EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,445,-25,656,-6,5,176,-2,102,564,666,581.1595585070701,102,17.15955850707007,-84.84044149292993,84.84044149292993,7197.900512715266,564,10404,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,456,-10,663,6,13,178,1,104,572,676,599.7079549916638,104,27.70795499166377,-76.29204500833623,76.29204500833623,5820.476131554001,572,10816,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,470,8,673,17,19,179,3,105,581,686,617.5524497954214,105,36.55244979542135,-68.44755020457865,68.44755020457865,4685.067129008315,581,11025,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,479,23,682,19,13,181,5,102,594,696,642.4520444176068,102,48.45204441760677,-53.54795558239323,53.54795558239323,2867.383547053958,594,10404,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,486,34,694,21,18,183,8,96.53899999999999,609,705.539,665.1454462757749,96.53899999999999,56.14544627577493,-40.39355372422506,40.39355372422506,1631.639182471856,609,9319.778520999998,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,493,47,714,32,26,186,11,86.63419999999996,626,712.6342,690.7747948154462,86.63419999999996,64.77479481544617,-21.85940518455379,21.85940518455379,477.8335950224973,626,7505.484609639994,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,498,58,732,38,24,187,13,76.66859999999997,641,717.6686,701.5162190636528,76.66859999999997,60.51621906365278,-16.15238093634719,16.15238093634719,260.899409912872,641,5878.074225959996,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,504,68,754,40,28,188,14,64.6422,656,720.6422,714.992846731416,64.6422,58.99284673141597,-5.649353268584036,5.649353268584036,31.91519235326114,656,4178.61402084,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,506,72,771,39,22,189,15,55,666,721,709.8864984981427,55,43.88649849814271,-11.11350150185729,11.11350150185729,123.5099156317842,666,3025,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,510,79,795,24,17,190,16,31,686,717,722.5263540822408,31,36.5263540822408,5.5263540822408,5.5263540822408,30.54058944229956,686,961,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,512,77,805,21,12,191,15,16,696,712,727.7294327373137,16,31.72943273731369,15.72943273731369,15.72943273731369,247.4150542376755,696,256,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,512,67,814,19,11,191,13,0.4610000000000127,705.539,706,729.2553885144586,0.4610000000000127,23.71638851445857,23.25538851445856,23.25538851445856,540.813094958411,705.539,0.2125210000000117,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,512,56,825,20,16,191,12,-11.63419999999996,712.6342,701,725.2551635588852,-11.63419999999996,12.62096355888525,24.25516355888522,24.25516355888522,588.3129592682733,712.6342,135.3546096399992,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,512,42,837,23,13,191,10,-24.66859999999997,717.6686,693,718.2916519357956,-24.66859999999997,0.6230519357956155,25.29165193579558,25.29165193579558,639.6676576414326,717.6686,608.5398259599984,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,509,30,839,14,-5,192,9,-32.6422,720.6422,688,709.4583560844867,-32.6422,-11.18384391551331,21.4583560844867,21.4583560844867,460.4610458486272,720.6422,1065.51322084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,507,21,844,7,-5,193,7,-40,721,681,698.6855412205094,-40,-22.31445877949056,17.68554122050944,17.68554122050944,312.7783682623383,721,1600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,503,10,844,5,-9,193,6,-28,721,693,694.3003512129297,-28,-26.69964878707026,1.300351212929741,1.300351212929741,1.690913276967847,721,784,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,500,2,843,-1,-13,193,5,-29,717,688,677.8754206990602,-29,-39.12457930093979,-10.12457930093979,10.12457930093979,102.5071060210184,717,841,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,496,-8,840,-4,-23,193,4,-47,712,665,667.4126045974049,-47,-44.58739540259512,2.412604597404879,2.412604597404879,5.82066094341916,712,2209,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,492,-14,835,-8,-23,193,3,-45,706,661,658.0601826398126,-45,-47.93981736018736,-2.939817360187362,2.939817360187362,8.642526111258992,706,2025,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,488,-19,827,-13,-30,193,3,-42,701,659,654.6991300023974,-42,-46.3008699976026,-4.300869997602604,4.300869997602604,18.49748273627822,701,1764,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,483,-27,821,-14,-23,193,2,-35,693,658,639.5928691667175,-35,-53.40713083328251,-18.40713083328251,18.40713083328251,338.8224655135796,693,1225,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,476,-36,812,-15,-22,193,2,-32,688,656,641.3089699032694,-32,-46.69103009673063,-14.69103009673063,14.69103009673063,215.8263653030452,688,1024,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,473,-39,806,-15,-17,191,0,-26,681,655,629.0824809998952,-26,-51.91751900010479,-25.91751900010479,25.91751900010479,671.7177911207928,681,676,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,469,-43,794,-12,-13,190,-2,-32,688,656,641.1377596872253,-32,-46.8622403127747,-14.8622403127747,14.8622403127747,220.8861871146655,688,1024,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,467,-42,786,-12,-19,190,-3,-10,665,655,579.8267483119329,-10,-85.17325168806713,-75.17325168806713,75.17325168806713,5651.017769357487,665,100,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,467,-40,779,-15,-19,189,-4,-7,661,654,621.2961189183875,-7,-39.70388108161251,-32.70388108161251,32.70388108161251,1069.543837800253,661,49,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,465,-38,776,-10,-5,189,-4,-7,659,652,626.8973157014549,-7,-32.10268429854511,-25.10268429854511,25.10268429854511,630.1447589924234,659,49,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,465,-35,774,-5,-7,189,-4,-8,658,650,629.4537730032853,-8,-28.54622699671472,-20.54622699671472,20.54622699671472,422.1474438005289,658,64,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,467,-29,773,-3,-1,189,-4,-7,656,649,626.5219826595425,-7,-29.47801734045754,-22.47801734045754,22.47801734045754,505.2612635579099,656,49,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,467,-25,771,-3,-1,189,-4,-8,655,647,627.9403031652612,-8,-27.05969683473882,-19.05969683473882,19.05969683473882,363.2720434321528,655,64,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,466,-22,768,-5,0,189,-4,-10,654,644,625.8608325104707,-10,-28.13916748952931,-18.13916748952931,18.13916748952931,329.0293972131972,654,100,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,465,-18,767,-4,4,189,-4,-21,656,635,633.7145084419025,-21,-22.28549155809753,-1.285491558097533,1.285491558097533,1.652488545940023,656,441,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,467,-9,766,-2,7,189,-2,-16,655,639,628.2760650523938,-16,-26.72393494760615,-10.72393494760615,10.72393494760615,115.0027807604886,655,256,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,464,-9,764,-3,4,189,-2,-17,654,637,625.9930698849007,-17,-28.00693011509929,-11.00693011509929,11.00693011509929,121.1525105586798,654,289,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,462,-7,762,-2,5,188,-2,-16,650,634,619.8283866274057,-16,-30.17161337259427,-14.17161337259427,14.17161337259427,200.8346255822926,650,256,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,462,-5,758,-5,4,187,-2,-18,649,631,621.2779737960026,-18,-27.72202620399742,-9.722026203997416,9.722026203997416,94.5177935112124,649,324,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,461,-6,756,-6,2,186,-3,-19,647,628,616.1318705102124,-19,-30.86812948978763,-11.86812948978763,11.86812948978763,140.8524975863669,647,361,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,460,-5,753,-5,5,186,-3,-19,644,625,612.6726561645146,-19,-31.32734383548541,-12.32734383548541,12.32734383548541,151.9634060382801,644,361,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,458,-7,753,-3,7,184,-5,-13,635,622,589.4297887388219,-13,-45.57021126117809,-32.57021126117809,32.57021126117809,1060.818661597772,635,169,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,457,-10,748,-5,-2,183,-6,-21,639,618,619.3783750040407,-21,-19.62162499595934,1.378375004040663,1.378375004040663,1.899917651764098,639,441,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,455,-12,748,-5,2,183,-6,-32,637,605,604.5482507898697,-32,-32.45174921013029,-0.4517492101302878,0.4517492101302878,0.2040773488533389,637,1024,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,453,-13,744,-4,-3,183,-6,-55,635,580,602.7976943648767,-55,-32.20230563512325,22.79769436487675,22.79769436487675,519.734868354333,635,3025,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,450,-15,742,-6,0,183,-6,-72,634,562,603.7612267784887,-72,-30.23877322151134,41.76122677848866,41.76122677848866,1744.000062044359,634,5184,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,448,-19,737,-7,-2,183,-6,-81,631,550,596.5544959804482,-81,-34.44550401955178,46.55449598044822,46.55449598044822,2167.32109599357,631,6561,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,446,-18,734,-8,-2,182,-6,-84,628,544,593.8672232270603,-84,-34.13277677293968,49.86722322706032,49.86722322706032,2486.739952377464,628,7056,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,443,-20,729,-8,-4,181,-7,-83,625,542,590.3042356464622,-83,-34.69576435353781,48.30423564646219,48.30423564646219,2333.299181388948,625,6889,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,446,-16,724,-10,-3,181,-6,-77,622,545,590.0192427915938,-77,-31.9807572084062,45.0192427915938,45.0192427915938,2026.73222152847,622,5929,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,460,-2,668,-61,-55,181,-5,-66,618,552,588.2257998852918,-66,-29.77420011470815,36.22579988529185,36.22579988529185,1312.308577329211,618,4356,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,476,15,651,-73,-16,179,-7,-43,605,562,565.2803382461316,-43,-39.71966175386842,3.280338246131578,3.280338246131578,10.7606190090336,605,1849,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,479,19,640,-28,-7,179,-5,-3,580,577,527.206798157131,-3,-52.79320184286905,-49.79320184286905,49.79320184286905,2479.362949764698,580,9,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,461,3,634,-17,-4,178,-5,42,562,604,524.2805397703988,42,-37.71946022960117,-79.71946022960117,79.71946022960117,6355.192339298962,562,1764,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,455,-2,636,-4,5,178,-5,68,550,618,527.2581553593777,68,-22.74184464062228,-90.74184464062228,90.74184464062228,8234.082368782829,550,4624,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,440,-15,640,6,4,177,-6,79,544,623,530.2257488623874,79,-13.77425113761262,-92.77425113761262,92.77425113761262,8607.061674144818,544,6241,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,429,-24,652,16,17,177,-6,77,542,619,534.3471818929007,77,-7.652818107099279,-84.65281810709928,84.65281810709928,7166.099613473635,542,5929,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,427,-23,667,27,15,177,-6,62,545,607,545.8371793659823,62,0.8371793659822515,-61.16282063401775,61.16282063401775,3740.890627909027,545,3844,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,422,-26,678,26,15,176,-6,41,552,593,556.6543143247875,41,4.654314324787492,-36.34568567521251,36.34568567521251,1321.008867201348,552,1681,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,420,-26,732,65,56,175,-6,17,562,579,570.2411803606985,17,8.241180360698536,-8.758819639301464,8.758819639301464,76.71692147381303,562,289,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,417,-26,745,67,18,174,-7,-9,577,568,586.7708108102347,-9,9.770810810234707,18.77081081023471,18.77081081023471,352.3433384736242,577,81,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,413,-33,747,15,5,173,-8,-44,604,560,621.1265591455993,-44,17.12655914559934,61.12655914559934,61.12655914559934,3736.456232980455,604,1936,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,409,-51,740,-5,-2,173,-6,-64,618,554,603.3067792144858,-64,-14.6932207855142,49.3067792144858,49.3067792144858,2431.158476506049,618,4096,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,405,-71,722,-25,-13,173,-6,-74,623,549,585.8795457298049,-74,-37.12045427019507,36.87954572980493,36.87954572980493,1360.100893236773,623,5476,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,402,-77,700,-40,34,172,-6,-75,619,544,568.3349460430122,-75,-50.66505395698778,24.33494604301222,24.33494604301222,592.1895989163163,619,5625,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,399,-62,682,-40,-1,171,-7,-67,607,540,542.4677928204311,-67,-64.5322071795689,2.4677928204311,2.4677928204311,6.090001404571284,607,4489,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,396,-59,671,-29,0,171,-6,-56,593,537,529.7482363148829,-56,-63.25176368511711,-7.251763685117112,7.251763685117112,52.58807654478331,593,3136,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,393,-47,662,-20,-3,170,-7,-46,579,533,520.2913261269712,-46,-58.70867387302883,-12.70867387302883,12.70867387302883,161.5103916110056,579,2116,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,362,-40,620,-9,3,167,-4,-25,529,504,503.3485103403993,-25,-25.65148965960066,-0.6514896596006565,0.6514896596006565,0.4244387765665793,529,625,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,359,-40,617,-7,15,167,-4,-25,526,501,504.1559841888271,-25,-21.84401581117288,3.155984188827119,3.155984188827119,9.96023620012677,526,625,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,355,-41,616,-4,21,166,-4,-24,522,498,498.6500648532107,-24,-23.34993514678933,0.6500648532106652,0.6500648532106652,0.4225843133798037,522,576,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,354,-39,610,-7,12,165,-5,-24,519,495,497.1124042912703,-24,-21.88759570872969,2.112404291270309,2.112404291270309,4.462251889777217,519,576,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,477,-24,684,-21,-9,198,27,8,593,601,583.2232642246149,8,-9.776735775385077,-17.77673577538508,17.77673577538508,316.0123348278557,593,64,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,475,-21,679,-13,-5,199,30,43,584,627,585.2638004193658,43,1.263800419365793,-41.73619958063421,41.73619958063421,1741.910355434531,584,1849,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,498,17,681,4,-6,208,30,87,572,659,611.8697727174614,87,39.86977271746139,-47.13022728253861,47.13022728253861,2221.258323703747,572,7569,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,516,37,694,15,0,211,25,89,573,662,621.3829278288296,89,48.38292782882957,-40.61707217117043,40.61707217117043,1649.746551758068,573,7921,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,529,52,710,29,9,215,21,93,575,668,629.2350047399302,93,54.23500473993022,-38.76499526006978,38.76499526006978,1502.724857513233,575,8649,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,536,60,738,44,26,222,25,94,585,679,664.8641780028328,94,79.86417800283277,-14.13582199716723,14.13582199716723,199.8214635355968,585,8836,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,541,62,763,53,26,226,26,89,601,690,693.3985703744809,89,92.39857037448087,3.398570374480869,3.398570374480869,11.55028059029903,601,7921,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,547,69,773,35,-36,228,29,66,627,693,733.0501806368138,66,106.0501806368138,40.05018063681382,40.05018063681382,1604.016969041417,627,4356,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,550,74,776,13,1,228,30,45,648,693,743.9749428459431,45,95.97494284594313,50.97494284594313,50.97494284594313,2598.444798147169,648,2025,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,553,75,776,3,17,231,33,43,657,700,729.3970819613512,43,72.3970819613512,29.3970819613512,29.3970819613512,864.1884278424004,657,1849,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,557,80,790,14,31,236,37,54,659,713,722.8863270053346,54,63.88632700533458,9.886327005334579,9.886327005334579,97.73946165640778,659,2916,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,582,107,803,27,26,243,44,69,662,731,747.9599081231804,69,85.95990812318041,16.95990812318041,16.95990812318041,287.6384835467209,662,4761,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,597,123,820,30,25,249,45,78,668,746,767.9292626855582,78,99.92926268555823,21.92926268555823,21.92926268555823,480.8925619322165,668,6084,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,601,119,829,26,14,254,46,85,679,764,789.7207167541197,85,110.7207167541197,25.72071675411974,25.72071675411974,661.5552703456557,679,7225,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,607,109,820,0,-7,258,47,103,690,793,795.984236772401,103,105.984236772401,2.984236772401005,2.984236772401005,8.905669113750365,690,10609,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,613,97,828,-1,6,259,44,124,693,817,773.7872958653531,124,80.78729586535314,-43.21270413464686,43.21270413464686,1867.337798628525,693,15376,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,618,89,843,23,13,261,39,138,693,831,763.2039373888944,138,70.20393738889436,-67.79606261110564,67.79606261110564,4596.306105568956,693,19044,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,632,96,867,39,11,264,38,141,700,841,788.9556282171424,141,88.95562821714236,-52.04437178285764,52.04437178285764,2708.616634272308,700,19881,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,648,107,890,47,7,267,39,143,713,856,819.0686393794958,143,106.0686393794958,-36.93136062050417,36.93136062050417,1363.925397281726,713,20449,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,664,117,900,33,-18,270,42,137,731,868,848.8847411773203,137,117.8847411773203,-19.11525882267972,19.11525882267972,365.3931198580349,731,18769,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,681,131,940,50,15,271,40,130,746,876,856.676166744524,130,110.676166744524,-19.32383325547596,19.32383325547596,373.4105316854387,746,16900,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,693,140,974,74,24,273,37,115,764,879,879.9694504571207,115,115.9694504571207,0.969450457120729,0.969450457120729,0.9398341888115903,764,13225,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,702,145,984,44,7,274,31,87,793,880,919.6286787605194,87,126.6286787605194,39.62867876051939,39.62867876051939,1570.432180304441,793,7569,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,710,128,994,20,10,274,25,66,817,883,912.6020587421357,66,95.60205874213568,29.60205874213568,29.60205874213568,876.2818817728515,817,4356,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,717,120,1009,25,1,274,20,57,831,888,889.2488453807202,57,58.24884538072024,1.24884538072024,1.24884538072024,1.559614784946282,831,3249,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,721,120,1029,35,7,273,15,45,841,886,880.9042035942058,45,39.9042035942058,-5.095796405794204,5.095796405794204,25.96714100930512,841,2025,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,719,112,1042,33,-4,272,13,23,856,879,896.4926325804232,23,40.49263258042322,17.49263258042322,17.49263258042322,305.9921945936839,856,529,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,716,103,1044,15,-7,270,9,6,868,874,888.710792562039,6,20.71079256203905,14.71079256203905,14.71079256203905,216.4074178033433,868,36,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,710,92,1044,2,9,269,5,-10,876,866,878.3022574034029,-10,2.302257403402905,12.3022574034029,12.3022574034029,151.3455372195816,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,702,70,1048,4,-4,268,1,-21,879,858,858.0675364742092,-21,-20.93246352579081,0.06753647420919151,0.06753647420919151,0.00456117534860879,879,441,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,691,43,1060,16,-3,265,-5,-22,880,858,841.4812492917875,-22,-38.51875070821245,-16.51875070821245,16.51875070821245,272.8691249600694,880,484,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,680,16,1057,9,-27,263,-8,-22,883,861,837.2699435269834,-22,-45.73005647301659,-23.73005647301659,23.73005647301659,563.1155802125566,883,484,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,672,-9,1049,-11,-31,261,-12,-22,888,866,837.045517469797,-22,-50.95448253020299,-28.95448253020299,28.95448253020299,838.3620585918304,888,484,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,663,-30,1040,-17,-19,264,-10,-13,886,873,820.0508434842791,-13,-65.94915651572092,-52.94915651572092,52.94915651572092,2803.613175726311,886,169,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,656,-46,1030,-19,-50,271,-3,2,879,881,805.7098081862431,2,-73.2901918137569,-75.2901918137569,75.2901918137569,5668.612983352307,879,4,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,656,-54,1023,-17,-41,281,7,20,874,894,818.8606921326513,20,-55.13930786734875,-75.13930786734875,75.13930786734875,5645.915586784217,874,400,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,655,-62,1014,-16,-19,287,14,61,866,927,813.5261083322791,61,-52.47389166772086,-113.4738916677209,113.4738916677209,12876.32409021765,866,3721,1,Treino
