EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,427,437,1599,117,241,386,111,158,262,16,28,690,1229,1919,1229,delta_alt,1919,1737.896154275607,690,508.8961542756072,-181.1038457243928,181.1038457243928,32798.60293616468,1229,476100,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,412,439,1734,135,252,451,131,184,314,10,26,669,1326,1995,1326,delta_alt,1995,1832.785738759114,669,506.7857387591139,-162.2142612408861,162.2142612408861,26313.46654992645,1326,447561,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,386,429,1796,62,197,438,54,204,362,10,20,616,1433,2049,1433,delta_alt,2049,1862.395708554454,616,429.3957085544541,-186.6042914455459,186.6042914455459,34821.16158589422,1433,379456,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-115,-61,454,3,6,17,48,-5,-5,1,-1,133,374,507,374,delta_alt,507,371.7197154709067,133,-2.280284529093251,-135.2802845290933,135.2802845290933,18300.75538227243,374,17689,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-130,-88,455,1,4,10,34,-8,-12,-4,-3,148,368,516,368,delta_alt,516,339.9890850743758,148,-28.01091492562421,-176.0109149256242,176.0109149256242,30979.84217295532,368,21904,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-141,-115,455,0,1,7,16,-16,-21,-4,-8,169,358,527,358,delta_alt,527,313.7719258093261,169,-44.22807419067385,-213.2280741906739,213.2280741906739,45466.21162306351,358,28561,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-148,-130,455,0,0,4,5,-17,-25,3,-1,183,351,534,351,delta_alt,534,325.4018436727113,183,-25.59815632728873,-208.5981563272887,208.5981563272887,43513.19082314399,351,33489,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-132,-141,454,-1,-1,0,-1,-11,-27,3,6,187,347,534,347,delta_alt,534,343.9125287409054,187,-3.087471259094627,-190.0874712590946,190.0874712590946,36133.24672967713,347,34969,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-117,-148,454,0,-1,-1,-39,-6,-23,2,5,195,345,540,345,delta_alt,540,369.8673102469951,195,24.86731024699509,-170.1326897530049,170.1326897530049,28945.13212259222,345,38025,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-96,-132,454,0,0,-1,-35,2,-9,6,8,212,349,561,349,delta_alt,561,412.5848469627681,212,63.5848469627681,-148.4151530372319,148.4151530372319,22027.05765106497,349,44944,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-65,-109,453,-1,-1,-2,-50,25,19,17,23,223,370,593,370,delta_alt,593,510.7609368054436,223,140.7609368054436,-82.23906319455637,82.23906319455637,6763.263515118236,370,49729,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-28,-78,447,-6,-7,-7,-36,66,68,24,41,218,415,633,415,delta_alt,633,605.8598958835096,218,190.8598958835096,-27.14010411649042,27.14010411649042,736.5852514539403,415,47524,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,2,-42,444,-3,-9,-10,-11,67,92,-23,1,242,437,679,437,delta_alt,679,545.9125422463383,242,108.9125422463383,-133.0874577536617,133.0874577536617,17712.2714113327,437,58564,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,23,-12,441,-3,-6,-13,-6,23,89,-21,-44,298,438,736,438,delta_alt,736,512.1295963984483,298,74.12959639844826,-223.8704036015517,223.8704036015517,50117.95760872167,438,88804,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,37,8,423,-18,-21,-30,-21,28,95,26,5,330,465,795,465,delta_alt,795,662.9974554372022,330,197.9974554372022,-132.0025445627978,132.0025445627978,17424.67177105341,465,108900,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,38,27,413,-10,-28,-34,-13,69,92,15,41,286,507,793,507,delta_alt,793,661.8772990606773,286,154.8772990606773,-131.1227009393227,131.1227009393227,17193.16270162306,507,81796,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,38,411,-2,-12,-33,-3,51,79,-33,-18,293,516,809,516,delta_alt,809,558.849895712437,293,42.84989571243705,-250.150104287563,250.150104287563,62575.07467507862,516,85849,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,40,409,-2,-4,-32,-2,20,89,2,-31,315,527,842,527,delta_alt,842,622.7834211767962,315,95.7834211767962,-219.2165788232038,219.2165788232038,48055.90843094992,527,99225,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,60,408,-1,-3,-15,-1,18,69,-4,-2,341,534,875,534,delta_alt,875,616.4550089115288,341,82.45500891152881,-258.5449910884712,258.5449910884712,66845.51241693765,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,59,426,18,17,13,19,7,27,-7,-11,393,534,927,534,delta_alt,927,613.5952929342801,393,79.59529293428011,-313.4047070657199,313.4047070657199,98222.51041094969,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,53,445,19,37,34,19,6,24,6,-1,490,540,1030,540,delta_alt,1030,645.6513262252802,490,105.6513262252802,-384.3486737747198,384.3486737747198,147723.903032386,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,47,453,8,27,44,8,27,34,15,21,575,561,1136,561,delta_alt,1136,685.6757882413989,575,124.6757882413989,-450.3242117586011,450.3242117586011,202791.8956960054,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,456,3,11,48,4,53,59,11,26,587,593,1180,593,delta_alt,1180,707.2434510201693,587,114.2434510201693,-472.7565489798307,472.7565489798307,223498.754603319,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,462,6,9,36,12,72,99,8,19,578,633,1211,633,delta_alt,1211,750.1065147251976,578,117.1065147251976,-460.8934852748024,460.8934852748024,212422.8047687545,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,481,19,25,36,22,86,139,6,14,566,679,1245,679,delta_alt,1245,826.0908635495617,566,147.0908635495617,-418.9091364504383,418.9091364504383,175484.8646016519,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,493,12,31,40,15,103,175,11,17,535,736,1271,736,delta_alt,1271,917.650107994599,535,181.650107994599,-353.349892005401,353.349892005401,124856.1461802285,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,511,18,30,55,36,116,202,2,13,489,795,1284,795,delta_alt,1284,983.068662147873,489,188.0686621478731,-300.9313378521269,300.9313378521269,90559.67010147097,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,545,34,52,83,44,57,160,-61,-59,492,793,1285,793,delta_alt,1285,793.3315543160531,492,0.3315543160531433,-491.6684456839469,491.6684456839469,241737.8604812682,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,565,20,54,84,22,14,130,18,-43,471,809,1280,809,delta_alt,1280,1017.597861377803,471,208.5978613778032,-262.4021386221968,262.4021386221968,68854.8823535026,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,570,5,25,77,7,49,106,17,35,424,842,1266,842,delta_alt,1266,1083.354168686267,424,241.3541686862675,-182.6458313137325,182.6458313137325,33359.49969628443,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,582,12,17,71,13,66,80,0,17,370,875,1245,875,delta_alt,1245,1086.674918305323,370,211.6749183053234,-158.3250816946766,158.3250816946766,25066.83149362601,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,621,39,51,76,21,85,134,19,19,292,927,1219,927,delta_alt,1219,1224.564292559173,292,297.5642925591728,5.564292559172827,5.564292559172827,30.96135168406609,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,663,42,81,98,23,155,221,51,70,155,1030,1185,1030,delta_alt,1185,1396.2150862104,155,366.2150862103997,211.2150862103997,211.2150862103997,44611.81264286658,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,512,2,8,16,0,-12,-22,2,1,17,320,337,320,delta_alt,337,307.4338415385989,17,-12.56615846140107,-29.56615846140107,29.56615846140107,874.1577261646783,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,511,-1,1,15,0,-17,-30,-7,-5,29,308,337,308,delta_alt,337,263.2082296553863,29,-44.79177034461372,-73.79177034461372,73.79177034461372,5445.225370592213,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,515,4,3,11,4,-21,-33,3,-4,38,299,337,299,delta_alt,337,287.2457659842206,38,-11.75423401577939,-49.75423401577939,49.75423401577939,2475.483802496939,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,523,8,12,13,9,-14,-31,4,7,42,294,336,294,delta_alt,336,298.1922862898016,42,4.192286289801586,-37.80771371019841,37.80771371019841,1429.423215992325,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,522,-1,7,10,-1,-5,-26,5,9,42,294,336,294,delta_alt,336,300.3394845360738,42,6.339484536073769,-35.66051546392623,35.66051546392623,1271.672363152922,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,515,-7,-8,4,-6,6,-8,6,11,35,300,335,300,delta_alt,335,309.8500619703832,35,9.850061970383194,-25.14993802961681,25.14993802961681,632.5193828935656,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,510,-5,-12,-5,9,13,8,1,7,27,307,334,307,delta_alt,334,309.9064553581508,27,2.906455358150765,-24.09354464184923,24.09354464184923,580.498893408782,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,508,-2,-7,-15,17,12,18,-2,-1,21,312,333,312,delta_alt,333,315.2148345008561,21,3.214834500856114,-17.78516549914389,17.78516549914389,316.312111831938,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,508,0,-2,-14,11,9,22,-1,-3,16,316,332,316,delta_alt,332,319.6149410772754,16,3.614941077275375,-12.38505892272462,12.38505892272462,153.3896845193608,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,507,-1,-1,-8,-1,11,23,3,2,9,323,332,323,delta_alt,332,335.7617754740547,9,12.76177547405473,3.76177547405473,3.76177547405473,14.15095471719969,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,507,0,-1,-3,-8,15,24,1,4,1,331,332,331,delta_alt,332,345.5542372819027,1,14.55423728190272,13.55423728190272,13.55423728190272,183.7173482941215,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,506,-1,-1,-2,-7,12,23,-4,-3,-4,335,331,335,delta_alt,331,328.7865161624642,-4,-6.213483837535819,-2.213483837535819,2.213483837535819,4.899510699032294,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,506,0,-1,-2,-2,6,21,-2,-6,-6,337,331,337,delta_alt,331,329.823973360896,-6,-7.176026639103952,-1.176026639103952,1.176026639103952,1.383038655882137,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,501,-5,-5,-6,-4,2,14,-2,-4,-7,337,330,337,delta_alt,330,322.9279933761021,-7,-14.07200662389789,-7.072006623897892,7.072006623897892,50.01327768845565,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,491,-10,-15,-16,-14,0,6,0,-2,-7,337,330,337,delta_alt,330,321.9032179102327,-7,-15.09678208976732,-8.096782089767316,8.096782089767316,65.55788020917679,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,480,-11,-21,-26,-19,-1,1,-1,-1,-6,336,330,336,delta_alt,330,320.4189376987538,-6,-15.58106230124622,-9.58106230124622,9.58106230124622,91.79675482036151,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,470,-10,-21,-36,-9,-1,-1,1,0,-6,336,330,336,delta_alt,330,328.6751699778877,-6,-7.324830022112337,-1.324830022112337,1.324830022112337,1.755174587490176,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,463,-7,-17,-38,0,-1,-2,-1,0,-5,335,330,335,delta_alt,330,329.7182761835306,-5,-5.281723816469366,-0.2817238164693663,0.2817238164693663,0.07936830876606518,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,461,-2,-9,-30,3,-2,-3,0,-1,-4,334,330,334,delta_alt,330,339.8900007695981,-4,5.890000769598146,9.890000769598146,9.890000769598146,97.81211522265191,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,461,0,-2,-19,2,-2,-3,0,0,0,333,333,333,delta_alt,333,338.7872040887236,0,5.78720408872357,5.78720408872357,5.78720408872357,33.49173116453881,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,461,0,0,-9,0,-2,-4,0,0,3,332,335,332,delta_alt,335,342.5306851818314,3,10.53068518183136,7.530685181831359,7.530685181831359,56.71121930785441,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,455,-1,-3,-6,-1,-1,-1,1,0,6,331,337,331,delta_alt,337,345.1205613756816,6,14.12056137568163,8.120561375681632,8.120561375681632,65.94351705621236,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,480,15,25,22,25,-1,-2,1,0,8,330,338,330,delta_alt,338,348.7368209544111,8,18.73682095441109,10.73682095441109,10.73682095441109,115.279324207081,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,495,15,30,39,26,0,-1,0,1,8,330,338,330,delta_alt,338,341.315097008877,8,11.31509700887705,3.315097008877046,3.315097008877046,10.98986817826554,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,500,5,20,45,15,0,-1,0,0,8,330,338,330,delta_alt,338,325.6152693463446,8,-4.384730653655424,-12.38473065365542,12.38473065365542,153.3815533635923,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,502,2,7,37,9,0,0,0,0,9,330,339,330,delta_alt,339,318.4261466063897,9,-11.57385339361031,-20.57385339361031,20.57385339361031,423.2834434617703,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,502,0,2,22,2,0,0,0,0,9,330,339,330,delta_alt,339,317.3716613327654,9,-12.62833866723463,-21.62833866723463,21.62833866723463,467.7850335045966,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,500,-2,-2,5,-2,3,3,3,3,8,333,341,333,delta_alt,341,334.5072108995259,8,1.507210899525944,-6.492789100474056,6.492789100474056,42.1563103032347,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,492,-8,-10,-8,-8,5,5,-1,2,7,335,342,335,delta_alt,342,323.1149009993769,7,-11.88509900062309,-18.88509900062309,18.88509900062309,356.6469642633351,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,472,-2,-4,-10,-12,0,1,0,0,11,337,348,337,delta_alt,348,336.9199663825316,11,-0.0800336174684162,-11.08003361746842,11.08003361746842,122.7671449642302,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,472,0,-2,-6,-15,1,1,1,1,21,338,359,338,delta_alt,359,345.3632947852038,21,7.363294785203834,-13.63670521479617,13.63670521479617,185.9597291152489,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,472,0,0,-4,-15,1,1,-1,0,28,338,366,338,delta_alt,366,341.3060602681917,28,3.306060268191686,-24.69393973180831,24.69393973180831,609.7906594781813,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,472,0,0,-2,-5,0,1,0,-1,31,338,369,338,delta_alt,369,337.5634272393819,31,-0.4365727606181053,-31.43657276061811,31.43657276061811,988.2581069336362,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,472,0,0,0,-2,1,2,1,1,31,339,370,339,delta_alt,370,339.6695581679137,31,0.6695581679136922,-30.33044183208631,30.33044183208631,919.9357017295711,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,465,-7,-7,-7,-7,1,1,-1,0,31,339,370,339,delta_alt,370,328.7725922559484,31,-10.22740774405156,-41.22740774405156,41.22740774405156,1699.699149294283,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,456,-9,-16,-16,-7,2,3,2,1,28,341,369,341,delta_alt,369,338.6713276956203,28,-2.328672304379666,-30.32867230437967,30.32867230437967,919.8283637464461,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,443,-13,-22,-29,-5,3,4,-1,1,23,342,365,342,delta_alt,365,330.7020621830175,23,-11.29793781698254,-34.29793781698254,34.29793781698254,1176.348538497601,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,434,-9,-22,-38,1,0,2,-2,-3,19,341,360,341,delta_alt,360,333.3405719418149,19,-7.659428058185085,-26.65942805818509,26.65942805818509,710.7251043895462,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,430,-4,-13,-35,0,-3,0,-1,-3,18,339,357,339,delta_alt,357,343.9953901717491,18,4.995390171749136,-13.00460982825086,13.00460982825086,169.119876785039,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,436,6,2,-20,8,-3,-3,1,0,19,338,357,338,delta_alt,357,359.3828678784602,19,21.38286787846016,2.382867878460161,2.382867878460161,5.678059326197227,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,446,10,16,3,12,0,-3,2,3,20,339,359,339,delta_alt,359,364.1099216561131,20,25.1099216561131,5.109921656113102,5.109921656113102,26.11129933161366,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,458,12,22,24,14,10,7,8,10,14,348,362,348,delta_alt,362,392.9265867500312,14,44.92658675003122,30.92658675003122,30.92658675003122,956.4537680072066,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,472,14,26,42,14,20,20,2,10,9,359,368,359,delta_alt,368,397.7881868656968,9,38.78818686569684,29.78818686569684,29.78818686569684,887.336076745674,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,477,5,19,41,5,18,28,-4,-2,9,366,375,366,delta_alt,375,380.2347188620413,9,14.23471886204129,5.234718862041291,5.234718862041291,27.40228156461087,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,478,1,6,32,1,10,30,-4,-8,15,369,384,369,delta_alt,384,374.0270913073373,15,5.027091307337287,-9.972908692662713,9.972908692662713,99.4589077921875,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,477,-1,0,19,-1,4,22,-2,-6,32,370,402,370,delta_alt,402,379.3763270526832,32,9.376327052683223,-22.62367294731678,22.62367294731678,511.830577627153,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,469,-8,-9,-3,-1,1,11,-1,-3,40,370,410,370,delta_alt,410,376.6564211374452,40,6.65642113744525,-33.34357886255475,33.34357886255475,1111.794251363408,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,461,-8,-16,-16,1,-1,3,-1,-2,41,369,410,369,delta_alt,410,378.2117607828524,41,9.211760782852366,-31.78823921714763,31.78823921714763,1010.492152526603,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,457,-4,-12,-21,9,-5,-4,-3,-4,44,365,409,365,delta_alt,409,373.0035881491071,44,8.003588149107145,-35.99641185089285,35.99641185089285,1295.7416661391,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,461,4,0,-16,13,-9,-10,-1,-4,57,360,417,360,delta_alt,417,382.1576625616487,57,22.15766256164875,-34.84233743835125,34.84233743835125,1213.988478167933,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,473,12,16,4,16,-8,-13,2,1,101,357,458,357,delta_alt,458,396.8775643300797,101,39.87756433007974,-61.12243566992026,61.12243566992026,3735.952142223541,357,10201,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,-3,-12,3,5,134,357,491,357,delta_alt,491,398.2471001606676,134,41.24710016066763,-92.75289983933237,92.75289983933237,8603.100428605223,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,2,-6,2,5,132,359,491,359,delta_alt,491,398.5027590681426,132,39.50275906814261,-92.49724093185739,92.49724093185739,8555.739580006075,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,5,2,1,3,117,362,479,362,delta_alt,479,400.1789528230834,117,38.17895282308336,-78.82104717691664,78.82104717691664,6212.757478065718,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,9,11,3,4,124,368,492,368,delta_alt,492,419.4852904576645,124,51.48529045766452,-72.51470954233548,72.51470954233548,5258.38310000928,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,13,18,1,4,145,375,520,375,delta_alt,520,423.5333374230082,145,48.53333742300822,-96.46666257699178,96.46666257699178,9305.816988743187,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,16,25,2,3,154,384,538,384,delta_alt,538,432.7912095517265,154,48.79120955172652,-105.2087904482735,105.2087904482735,11068.88958758872,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,27,40,9,11,178,402,580,402,delta_alt,580,470.6176707069507,178,68.61767070695066,-109.3823292930493,109.3823292930493,11964.49396157308,402,31684,1,Treino
