EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,14939,-6,-5,753,-3,-5,-10,0,-5,-8,-1,-2,580,644,580,644,nivel_conv,580,573.6514617464459,-64,-70.34853825355412,-6.348538253554125,6.348538253554125,40.30393795684006,644,4096,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,14937,-8,-7,753,0,-3,-9,2,-12,-15,-6,-7,562,635,562,635,nivel_conv,562,557.1588411056428,-73,-77.84115889435725,-4.84115889435725,4.84115889435725,23.43681944041431,635,5329,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,14936,-11,-9,748,-5,-5,-10,-4,-5,-10,13,7,550,639,550,639,nivel_conv,550,579.0337253204802,-89,-59.96627467951976,29.03372532048024,29.03372532048024,842.9572059850956,639,7921,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,14934,-13,-11,748,0,-5,-8,2,2,-10,-6,7,544,637,544,637,nivel_conv,544,564.5304619118742,-93,-72.46953808812577,20.53046191187423,20.53046191187423,421.4998663149183,637,8649,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,14932,-15,-15,744,-4,-4,-9,-1,-4,-9,0,-6,542,635,542,635,nivel_conv,542,553.4117976332739,-93,-81.58820236672614,11.41179763327386,11.41179763327386,130.2291252227949,635,8649,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,14930,-17,-17,742,-2,-6,-11,-1,-3,-1,1,1,545,634,545,634,nivel_conv,545,558.0327343411166,-89,-75.96726565888343,13.03273434111657,13.03273434111657,169.852164406119,634,7921,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,14928,-17,-19,737,-5,-7,-11,-4,-4,-8,-2,-1,552,631,552,631,nivel_conv,552,545.112559690987,-79,-85.88744030901296,-6.887440309012959,6.887440309012959,47.43683401021652,631,6241,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,14926,-19,-21,734,-3,-8,-14,-1,-6,-9,0,-2,562,628,562,628,nivel_conv,562,544.994337516133,-66,-83.00566248386701,-17.00566248386701,17.00566248386701,289.192556515202,628,4356,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,14923,-21,-22,729,-5,-8,-15,-4,-6,-10,0,0,577,625,577,625,nivel_conv,577,538.6899117388376,-48,-86.31008826116238,-38.31008826116238,38.31008826116238,1467.662862578051,625,2304,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,14933,-10,-12,724,-5,-10,-18,-4,-6,-12,0,0,604,622,604,622,nivel_conv,604,546.054592479908,-18,-75.94540752009198,-57.94540752009198,57.94540752009198,3357.670252669532,622,324,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,14947,6,3,668,-56,-61,-69,-52,-7,-13,-1,-1,618,618,618,618,nivel_conv,618,489.4579403029285,0,-128.5420596970715,-128.5420596970715,128.5420596970715,16523.0611111655,618,0,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,14951,11,8,651,-17,-73,-83,-15,-17,-23,-9,-10,623,605,623,605,nivel_conv,623,520.7525223944981,18,-84.2474776055019,-102.2474776055019,102.2474776055019,10454.54667668761,605,324,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,14963,24,22,640,-11,-28,-89,-8,-38,-45,-12,-21,619,580,619,580,nivel_conv,619,510.8410225798,39,-69.15897742019996,-108.1589774202,108.1589774202,11698.36439658333,580,1521,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,14979,42,39,634,-6,-17,-90,-6,-43,-60,7,-5,607,562,607,562,nivel_conv,607,541.9827791758937,45,-20.01722082410629,-65.01722082410629,65.01722082410629,4227.239003690601,562,2025,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,14982,46,43,636,2,-4,-32,7,-30,-68,6,13,593,550,593,550,nivel_conv,593,534.8253875302015,43,-15.17461246979849,-58.17461246979849,58.17461246979849,3384.285536011234,550,1849,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,14978,44,41,640,4,6,-11,4,-18,-61,6,12,579,544,579,544,nivel_conv,579,530.4775102779805,35,-13.52248972201949,-48.52248972201949,48.52248972201949,2354.432008823487,544,1225,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,14974,42,38,652,12,16,12,16,-8,-38,4,10,568,542,568,542,nivel_conv,568,534.6445347956621,26,-7.355465204337861,-33.35546520433786,33.35546520433786,1112.587058997794,542,676,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,14971,41,37,667,15,27,33,17,1,-17,5,9,560,545,560,545,nivel_conv,560,542.1737790873458,15,-2.826220912654207,-17.82622091265421,17.82622091265421,317.7741520267502,545,225,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,14960,32,28,678,11,26,42,16,10,2,4,9,554,552,554,552,nivel_conv,554,536.0437460655918,2,-15.95625393440821,-17.95625393440821,17.95625393440821,322.4270553569503,552,4,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,14936,10,6,732,54,65,92,57,17,18,3,7,549,562,549,562,nivel_conv,549,584.2612416499032,-13,22.26124164990324,35.26124164990324,35.26124164990324,1243.355162692871,562,169,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,13,8,745,13,67,93,18,25,35,5,8,544,577,544,577,nivel_conv,544,548.4178451771571,-33,-28.58215482284288,4.417845177157119,4.417845177157119,19.51735600933042,577,1089,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,2,9,747,2,15,80,7,42,59,12,17,540,604,540,604,nivel_conv,540,558.1598277018986,-64,-45.84017229810138,18.15982770189862,18.15982770189862,329.7793421626445,604,4096,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,-13,11,740,-7,-5,62,49,41,66,-13,-1,537,618,537,618,nivel_conv,537,511.9727918994803,-81,-106.0272081005197,-25.02720810051966,25.02720810051966,626.3611453067168,618,6561,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,-18,0,722,-18,-25,-10,-1,19,61,-9,-22,533,623,533,623,nivel_conv,533,506.0514027048261,-90,-116.9485972951739,-26.9485972951739,26.9485972951739,726.2268961774539,623,8100,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,14931,-32,-16,700,-22,-40,-45,-11,1,42,-9,-18,529,619,529,619,nivel_conv,529,483.8207104409788,-90,-135.1792895590212,-45.17928955902119,45.17928955902119,2041.168205057881,619,8100,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,14929,-50,-22,682,-18,-40,-65,-12,-16,3,-8,-17,526,607,526,607,nivel_conv,526,464.4567774097766,-81,-142.5432225902234,-61.54322259022337,61.54322259022337,3787.56824678978,607,6561,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,14927,-55,-36,671,-11,-29,-69,-13,-26,-25,-2,-10,522,593,522,593,nivel_conv,522,458.8941318899077,-71,-134.1058681100923,-63.10586811009227,63.10586811009227,3982.350589928361,593,5041,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,14926,-52,-53,662,-9,-20,-60,-13,-28,-44,0,-2,519,579,519,579,nivel_conv,519,446.037355066212,-60,-132.962644933788,-72.962644933788,72.962644933788,5323.54755573402,579,3600,1,Treino
4,1,Treino,2023,9,11,2,0,202309110200,2023-09-11 02:00,568,-11,1.5125,14923,-51,-59,657,-5,-14,-43,-17,-25,-51,3,3,517,568,517,568,nivel_conv,517,441.0376814985103,-51,-126.9623185014897,-75.96231850148973,75.96231850148973,5770.273832121769,568,2601,1,Treino
4,1,Treino,2023,9,11,3,0,202309110300,2023-09-11 03:00,560,-8,1.5125,14921,-50,-57,650,-7,-12,-32,-22,-19,-47,3,6,513,560,513,560,nivel_conv,513,433.4562478011114,-47,-126.5437521988886,-79.54375219888857,79.54375219888857,6327.20851387819,560,2209,1,Treino
4,1,Treino,2023,9,11,4,0,202309110400,2023-09-11 04:00,554,-6,1.4875,14920,-40,-54,645,-5,-12,-26,-16,-14,-39,2,5,509,554,509,554,nivel_conv,509,436.5148776465693,-45,-117.4851223534307,-72.48512235343065,72.48512235343065,5254.092962591812,554,2025,1,Treino
4,1,Treino,2023,9,11,5,0,202309110500,2023-09-11 05:00,549,-5,1.4875,14917,-19,-54,641,-4,-9,-21,-58,-11,-30,1,3,507,549,507,549,nivel_conv,507,447.488132521234,-42,-101.511867478766,-59.51186747876596,59.51186747876596,3541.662370810202,549,1764,1,Treino
4,1,Treino,2023,9,11,6,0,202309110600,2023-09-11 06:00,544,-5,1.4875,14916,-20,-44,636,-5,-9,-21,-18,-10,-24,0,1,504,544,504,544,nivel_conv,504,441.8765375588478,-40,-102.1234624411522,-62.12346244115224,62.12346244115224,3859.324585677253,544,1600,1,Treino
4,1,Treino,2023,9,11,7,0,202309110700,2023-09-11 07:00,540,-4,1.4875,14914,-21,-22,633,-3,-8,-17,-5,-9,-20,1,1,501,540,501,540,nivel_conv,501,447.9145474229424,-39,-92.0854525770576,-53.08545257705759,53.08545257705759,2818.065275311031,540,1521,1,Treino
4,1,Treino,2023,9,11,8,0,202309110800,2023-09-11 08:00,537,-3,1.4625,14912,-22,-24,629,-4,-7,-16,3,-7,-17,1,2,498,537,498,537,nivel_conv,498,443.4138586770723,-39,-93.58614132292769,-54.58614132292769,54.58614132292769,2979.646824526634,537,1521,1,Treino
4,1,Treino,2023,9,11,9,0,202309110900,2023-09-11 09:00,533,-4,1.3125,14910,-23,-25,624,-5,-9,-17,13,-7,-16,-1,0,495,533,495,533,nivel_conv,495,434.9127579088147,-38,-98.08724209118532,-60.08724209118532,60.08724209118532,3610.476662124712,533,1444,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,14908,-23,-26,620,-4,-9,-16,18,-8,-15,0,-1,492,529,492,529,nivel_conv,492,430.736120182508,-37,-98.26387981749201,-61.26387981749201,61.26387981749201,3753.262970292105,529,1369,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,14906,-23,-27,617,-3,-7,-16,15,-7,-14,1,1,489,526,489,526,nivel_conv,489,431.6787118382429,-37,-94.32128816175714,-57.32128816175714,57.32128816175714,3285.730076523199,526,1369,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,14905,-22,-26,616,-1,-4,-13,10,-7,-15,-1,0,486,522,486,522,nivel_conv,486,429.6391910598441,-36,-92.36080894015589,-56.36080894015589,56.36080894015589,3176.540784388756,522,1296,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,14903,-23,-26,610,-6,-7,-14,3,-7,-14,1,0,483,519,483,519,nivel_conv,483,422.5400982402995,-36,-96.45990175970047,-60.45990175970047,60.45990175970047,3655.399720792632,519,1296,1,Treino
4,1,Treino,2023,9,11,14,0,202309111400,2023-09-11 14:00,517,-2,0.05,14901,-22,-26,608,-2,-8,-12,3,-5,-12,1,2,481,517,481,517,nivel_conv,481,427.0631697950636,-36,-89.93683020493643,-53.93683020493643,53.93683020493643,2909.181652556143,517,1296,1,Treino
4,1,Treino,2023,9,11,15,0,202309111500,2023-09-11 15:00,513,-4,0.07500000000000001,14900,-21,-26,604,-4,-6,-13,3,-6,-13,-2,-1,478,513,478,513,nivel_conv,478,418.8144823182819,-35,-94.18551768171807,-59.18551768171807,59.18551768171807,3502.925503252962,513,1225,1,Treino
4,1,Treino,2023,9,11,16,0,202309111600,2023-09-11 16:00,509,-4,0.05,14899,-21,-24,601,-3,-7,-15,2,-8,-13,0,-2,475,509,475,509,nivel_conv,475,418.8331478624708,-34,-90.16685213752925,-56.16685213752925,56.16685213752925,3154.715279039074,509,1156,1,Treino
4,1,Treino,2023,9,11,17,0,202309111700,2023-09-11 17:00,507,-2,0.05,14896,-21,-25,598,-3,-6,-12,1,-6,-12,2,2,472,507,472,507,nivel_conv,472,419.8953915872661,-35,-87.10460841273391,-52.10460841273391,52.10460841273391,2714.890217844341,507,1225,1,Treino
4,1,Treino,2023,9,11,18,0,202309111800,2023-09-11 18:00,504,-3,0.05,14894,-22,-26,594,-4,-7,-14,1,-5,-13,-1,1,469,504,469,504,nivel_conv,469,413.5643104922291,-35,-90.43568950777086,-55.43568950777086,55.43568950777086,3073.115671201976,504,1225,1,Treino
4,1,Treino,2023,9,11,19,0,202309111900,2023-09-11 19:00,501,-3,0.05,14893,-21,-24,591,-3,-7,-13,0,-6,-12,0,-1,467,501,467,501,nivel_conv,467,413.2831684468806,-34,-87.71683155311939,-53.71683155311939,53.71683155311939,2885.497992106203,501,1156,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,14939,-12,-19,684,-8,-21,-55,30,-19,4,-3,-13,659,593,659,593,nivel_conv,659,504.4209721359981,66,-88.57902786400194,-154.5790278640019,154.5790278640019,23894.67585537989,593,4356,1,Treino
5,1,Treino,2023,11,16,0,0,202311160000,2023-11-16 00:00,584,-9,10.95192307692308,14948,1,-6,679,-5,-13,-43,26,-20,-26,2,-1,662,584,662,584,nivel_conv,662,516.0150881985858,78,-67.98491180141423,-145.9849118014142,145.9849118014142,21311.59447366669,584,6084,1,Treino
5,1,Treino,2023,11,16,1,0,202311160100,2023-11-16 01:00,577,-7,15.03333333333333,14912,-32,-39,677,-2,-7,-28,-10,-16,-35,2,4,668,577,668,577,nivel_conv,668,491.2252582248745,91,-85.7747417751255,-176.7747417751255,176.7747417751255,31249.3093296623,577,8281,1,Treino
5,1,Treino,2023,11,16,2,0,202311160200,2023-11-16 02:00,573,-4,15.63269230769231,14890,-51,-57,679,2,0,-13,-11,-11,-31,3,5,679,573,679,573,nivel_conv,679,478.3102169970217,106,-94.68978300297834,-200.6897830029783,200.6897830029783,40276.38900178253,573,11236,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,14884,-55,-60,681,2,4,-3,-5,-5,-21,3,6,690,572,690,572,nivel_conv,690,475.1425649461465,118,-96.85743505385352,-214.8574350538535,214.8574350538535,46163.71739792088,572,13924,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,14888,-48,-53,694,13,15,15,11,0,-11,2,5,693,573,693,573,nivel_conv,693,495.9214075643968,120,-77.07859243560324,-197.0785924356032,197.0785924356032,38839.97159639861,573,14400,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,14899,-36,-40,710,16,29,33,17,3,-2,1,3,693,575,693,575,nivel_conv,693,511.4861815295927,118,-63.51381847040733,-181.5138184704073,181.5138184704073,32947.26629570799,575,13924,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,14911,-23,-25,738,28,44,59,-18,12,12,8,9,700,585,700,585,nivel_conv,700,562.816002190036,115,-22.18399780996401,-137.183997809964,137.183997809964,18819.44925512421,585,13225,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,14926,-7,-9,763,25,53,82,23,26,29,6,14,713,601,713,601,nivel_conv,713,588.9283232751905,112,-12.07167672480955,-124.0716767248095,124.0716767248095,15393.78096530565,601,12544,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,14938,5,4,773,10,35,79,27,42,54,10,16,731,627,731,627,nivel_conv,731,615.2040980246732,104,-11.79590197532684,-115.7959019753268,115.7959019753268,13408.6909142795,627,10816,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,14916,-18,-17,776,3,13,66,20,47,73,-5,5,746,648,746,648,nivel_conv,746,589.5322957896724,98,-58.46770421032761,-156.4677042103276,156.4677042103276,24482.14246085057,648,9604,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,14885,-50,-48,776,0,3,38,13,30,72,-12,-17,764,657,764,657,nivel_conv,764,552.227488058184,107,-104.772511941816,-211.772511941816,211.772511941816,44847.5968141466,657,11449,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,14878,-61,-56,790,14,14,27,22,11,58,-7,-19,793,659,793,659,nivel_conv,793,570.5789983291927,134,-88.4210016708073,-222.4210016708073,222.4210016708073,49471.10198424527,659,17956,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,14853,-95,-82,803,13,27,30,18,5,35,1,-6,817,662,817,662,nivel_conv,817,557.1561339823277,155,-104.8438660176723,-259.8438660176723,259.8438660176723,67518.83470701004,662,24025,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,14888,-24,-51,820,17,30,44,19,9,20,3,4,831,668,831,668,nivel_conv,831,633.5226323284464,163,-34.47736767155357,-197.4773676715536,197.4773676715536,38997.31074248595,668,26569,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,14882,-8,-66,829,9,26,53,7,17,22,5,8,841,679,841,679,nivel_conv,841,642.4156040892808,162,-36.58439591071919,-198.5843959107192,198.5843959107192,39435.76229922527,679,26244,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,14889,5,-23,820,-9,0,30,-11,22,31,0,5,856,690,856,690,nivel_conv,856,651.670869797144,166,-38.32913020285605,-204.329130202856,204.329130202856,41750.3934494557,690,27556,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,14898,10,8,828,8,-1,25,-5,14,31,-8,-8,868,693,868,693,nivel_conv,868,685.5510426108794,175,-7.448957389120551,-182.4489573891206,182.4489573891206,33287.62205237713,693,30625,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,14910,11,26,843,15,23,23,-1,3,25,-3,-11,876,693,876,693,nivel_conv,876,712.6980734608971,183,19.69807346089715,-163.3019265391029,163.3019265391029,26667.51921138254,693,33489,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,14910,-1,22,867,24,39,38,-4,7,21,7,4,879,700,879,700,nivel_conv,879,745.3309754221611,179,45.33097542216115,-133.6690245778389,133.6690245778389,17867.40813159089,700,32041,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,14901,-25,2,890,23,47,70,-2,20,23,6,13,880,713,880,713,nivel_conv,880,726.9263944252837,167,13.92639442528366,-153.0736055747163,153.0736055747163,23431.52872364383,713,27889,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,14905,-33,-6,900,10,33,72,0,31,38,5,11,883,731,883,731,nivel_conv,883,710.584819945653,152,-20.41518005434705,-172.415180054347,172.415180054347,29726.99431317291,731,23104,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,14918,2,-8,940,40,50,97,37,33,53,-3,2,888,746,888,746,nivel_conv,888,792.9415705820008,142,46.94157058200085,-95.05842941799915,95.05842941799915,9036.105003416726,746,20164,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,14918,33,-20,974,34,74,107,34,33,64,3,0,886,764,886,764,nivel_conv,886,836.4605909276438,122,72.4605909276438,-49.53940907235619,49.53940907235619,2454.153051238247,764,14884,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,14902,24,-14,984,10,44,94,-4,47,80,11,14,879,793,879,793,nivel_conv,879,844.8614761544618,86,51.8614761544618,-34.1385238455382,34.1385238455382,1165.43881035238,793,7396,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,14905,52,20,994,10,20,94,-3,53,86,-5,6,874,817,874,817,nivel_conv,874,885.7719253766495,57,68.7719253766495,11.77192537664951,11.77192537664951,138.5782270734046,817,3249,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,14910,22,32,1009,15,25,69,-2,38,85,-10,-15,866,831,866,831,nivel_conv,866,877.2843767203371,35,46.28437672033715,11.28437672033715,11.28437672033715,127.337157966487,831,1225,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,14917,35,64,1029,20,35,55,11,24,77,-4,-14,858,841,858,841,nivel_conv,858,940.0025386934442,17,99.0025386934442,82.0025386934442,82.0025386934442,6724.416352169812,841,289,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,14920,31,32,1042,13,33,58,22,25,63,5,1,858,856,858,856,nivel_conv,858,933.9498752310492,2,77.94987523104919,75.94987523104919,75.94987523104919,5768.383547611939,856,4,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,14922,24,40,1044,2,15,50,-6,27,51,-3,2,861,868,861,868,nivel_conv,861,908.5499609714243,-7,40.5499609714243,47.5499609714243,47.5499609714243,2260.998788383974,868,49,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,14920,10,31,1044,0,2,35,-15,20,45,-4,-7,866,876,866,876,nivel_conv,866,888.7316630744835,-10,12.73166307448355,22.73166307448355,22.73166307448355,516.7285061318389,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,14918,8,20,1048,4,4,19,-20,11,38,-5,-9,873,879,873,879,nivel_conv,873,895.2024739496901,-6,16.2024739496901,22.2024739496901,22.2024739496901,492.9498494866676,879,36,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,14911,10,1,1060,12,16,18,-11,4,24,-2,-7,881,880,881,880,nivel_conv,881,913.7818714594084,1,33.78187145940842,32.78187145940842,32.78187145940842,1074.651096381176,880,1,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,14904,-1,-6,1057,-3,9,13,-13,4,15,2,0,894,883,894,883,nivel_conv,894,883.1837038727231,11,0.183703872723072,-10.81629612727693,10.81629612727693,116.9922619129459,883,121,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,14900,-18,-1,1049,-8,-11,5,-48,8,12,2,4,927,888,927,888,nivel_conv,927,870.6725161147037,39,-17.32748388529626,-56.32748388529626,56.32748388529626,3172.78544084831,888,1521,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,14893,-25,-12,1040,-9,-17,-8,-43,3,7,-7,-5,967,886,967,886,nivel_conv,967,849.4635093623076,81,-36.5364906376924,-117.5364906376924,117.5364906376924,13814.82663142435,886,6561,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,14886,-16,-32,1030,-10,-19,-30,-20,-9,-1,-5,-12,1012,879,1012,879,nivel_conv,1012,850.1481130908041,133,-28.85188690919585,-161.8518869091959,161.8518869091959,26196.03329606713,879,17689,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,14887,-18,-31,1023,-7,-17,-34,-17,-12,-9,2,-3,1071,874,1071,874,nivel_conv,1071,864.8344535425558,197,-9.16554645744418,-206.1655464574442,206.1655464574442,42504.23254609657,874,38809,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,14890,-20,-12,1014,-9,-16,-35,-24,-13,-22,-3,-1,1142,866,1142,866,nivel_conv,1142,848.6392963403453,276,-17.36070365965475,-293.3607036596547,293.3607036596547,86060.50245168777,866,76176,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,14897,-20,-8,1020,6,-3,-20,-14,-16,-28,0,-3,1229,858,1229,858,nivel_conv,1229,871.4836387280261,371,13.48363872802611,-357.5163612719739,357.5163612719739,127817.9485771526,858,137641,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,14917,-3,7,1024,4,10,-6,-9,-8,-21,8,8,1326,858,1326,858,nivel_conv,1326,906.3982947480065,468,48.39829474800649,-419.6017052519935,419.6017052519935,176065.5910503808,858,219024,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,14940,18,23,1032,8,12,9,6,3,-13,3,11,1433,861,1433,861,nivel_conv,1433,937.1157864511563,572,76.11578645115628,-495.8842135488437,495.8842135488437,245901.1532469552,861,327184,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,184,170,1108,42,59,76,45,21,33,5,6,1663,894,1663,894,nivel_conv,1663,1245.987269759492,769,351.9872697594917,-417.0127302405083,417.0127302405083,173899.6171826429,894,591361,1,Treino
