EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,88,-2,-2,-2,-1,-4,618,625,618,625,nivel_conv,618,391.6140005287871,-7,-233.3859994712129,-226.3859994712129,226.3859994712129,51250.62075658002,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,87,-2,-3,-3,-1,-2,614,625,614,625,nivel_conv,614,387.1863092623137,-11,-237.8136907376863,-226.8136907376863,226.8136907376863,51444.45030605081,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,87,-1,-2,-3,-15,-16,609,610,609,610,nivel_conv,609,368.3466068595594,-1,-241.6533931404406,-240.6533931404406,240.6533931404406,57914.05563000745,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,87,-1,-1,-2,-35,-36,603,590,603,590,nivel_conv,603,354.3624768362789,13,-235.6375231637211,-248.6375231637211,248.6375231637211,61820.61792498997,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,86,-2,-2,-2,-21,-36,598,589,598,589,nivel_conv,598,364.1680669749599,9,-224.8319330250401,-233.8319330250401,233.8319330250401,54677.37290222686,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,86,-2,-2,-2,11,-24,591,601,591,601,nivel_conv,591,381.8336630013433,-10,-219.1663369986567,-209.1663369986567,209.1663369986567,43750.55653343564,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,86,-2,-2,-2,13,-8,582,602,582,602,nivel_conv,582,384.284762065461,-20,-217.715237934539,-197.715237934539,197.715237934539,39091.31531151137,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,86,-2,-2,-2,-3,8,572,598,572,598,nivel_conv,572,387.2772301636692,-26,-210.7227698363308,-184.7227698363308,184.7227698363308,34122.50169600605,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,86,-2,-2,-2,-8,5,563,594,563,594,nivel_conv,563,392.0688234229713,-31,-201.9311765770287,-170.9311765770287,170.9311765770287,29217.46712600738,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,86,-1,-2,-2,-8,-11,554,590,554,590,nivel_conv,554,394.9519255838677,-36,-195.0480744161323,-159.0480744161323,159.0480744161323,25296.28997547955,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,86,-2,-1,-2,7,-1,546,601,546,601,nivel_conv,546,425.2664950985253,-55,-175.7335049014747,-120.7335049014747,120.7335049014747,14576.57920579442,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,86,-1,-2,-1,26,18,539,616,539,616,nivel_conv,539,434.6215401532615,-77,-181.3784598467385,-104.3784598467385,104.3784598467385,10894.86287997719,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,86,-1,-1,-2,17,24,531,618,531,618,nivel_conv,531,423.4898239756239,-87,-194.5101760243761,-107.5101760243761,107.5101760243761,11558.43794879234,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,86,-1,-1,-1,-2,24,524,614,524,614,nivel_conv,524,412.7606423765803,-90,-201.2393576234197,-111.2393576234197,111.2393576234197,12374.19468447105,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,86,0,-1,-1,-9,8,503,609,503,609,nivel_conv,503,405.4450915260623,-106,-203.5549084739377,-97.5549084739377,97.5549084739377,9516.960167358362,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,86,0,0,-1,-11,-13,470,603,470,603,nivel_conv,470,397.5384468575394,-133,-205.4615531424606,-72.46155314246056,72.46155314246056,5250.676683817635,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,86,0,0,0,-11,-20,450,598,450,598,nivel_conv,450,393.0260800694057,-148,-204.9739199305943,-56.97391993059432,56.97391993059432,3246.027552257773,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,85,-1,-1,-1,-12,-23,444,591,444,591,nivel_conv,444,383.3611522729215,-147,-207.6388477270785,-60.63884772707854,60.63884772707854,3677.069853667818,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,85,-1,-1,-1,-16,-27,445,582,445,582,nivel_conv,445,372.1400426031213,-137,-209.8599573968787,-72.85995739687871,72.85995739687871,5308.573391874981,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,85,-1,-1,-1,-19,-31,445,572,445,572,nivel_conv,445,362.1935144605314,-127,-209.8064855394686,-82.80648553946855,82.80648553946855,6856.914047398214,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,85,-1,-1,-1,-19,-35,444,563,444,563,nivel_conv,444,351.8922921862672,-119,-211.1077078137328,-92.10770781373282,92.10770781373282,8483.829838699978,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,85,-1,-1,-1,-18,-37,441,554,441,554,nivel_conv,441,343.8616658800193,-113,-210.1383341199807,-97.1383341199807,97.1383341199807,9435.855955605006,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,85,-1,-1,-1,-17,-36,452,546,452,546,nivel_conv,452,337.1933238239256,-94,-208.8066761760744,-114.8066761760744,114.8066761760744,13180.57289459801,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,85,-1,-1,-1,-15,-33,485,539,485,539,nivel_conv,485,340.0872856087618,-54,-198.9127143912382,-144.9127143912382,144.9127143912382,20999.69479223657,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,85,-1,-1,-1,-15,-32,498,531,498,531,nivel_conv,498,336.8848109233343,-33,-194.1151890766657,-161.1151890766657,161.1151890766657,25958.10415120973,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,85,-1,-1,-1,-15,-30,498,524,498,524,nivel_conv,498,334.5320354895271,-26,-189.4679645104729,-163.4679645104729,163.4679645104729,26721.77542119722,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,85,-1,-1,-1,-28,-43,487,503,487,503,nivel_conv,487,327.12861016932,-16,-175.87138983068,-159.87138983068,159.87138983068,25558.86128639324,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,73,-9,-10,-10,83,91,456,303,456,303,nivel_conv,456,390.4752119918873,153,87.4752119918873,-65.5247880081127,65.5247880081127,4293.497843508109,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,73,-9,-9,-10,97,136,488,351,488,351,nivel_conv,488,406.4673127923837,137,55.46731279238372,-81.53268720761628,81.53268720761628,6647.579083294995,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,73,-10,-9,-9,62,145,532,365,532,365,nivel_conv,532,384.2152535363876,167,19.21525353638759,-147.7847464636124,147.7847464636124,21840.3312873142,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,80,-2,-3,-2,22,119,564,373,564,373,nivel_conv,564,382.1546595573539,191,9.154659557353853,-181.8453404426461,181.8453404426461,33067.72784070188,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,82,-1,0,-1,19,81,602,384,602,384,nivel_conv,602,381.6685223917675,218,-2.33147760823249,-220.3314776082325,220.3314776082325,48545.96002502705,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,82,-1,-1,0,22,44,636,395,636,395,nivel_conv,636,378.3938520510803,241,-16.60614794891967,-257.6061479489197,257.6061479489197,66360.92746108069,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,83,2,0,0,16,35,668,400,668,400,nivel_conv,668,375.1724464529825,268,-24.82755354701749,-292.8275535470175,292.8275535470175,85747.9761163314,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,82,4,1,-1,7,29,694,402,694,402,nivel_conv,694,369.9406221396839,292,-32.05937786031615,-324.0593778603161,324.0593778603161,105014.4803792152,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,83,8,5,2,5,21,729,405,729,405,nivel_conv,729,372.4082500744619,324,-32.59174992553812,-356.5917499255381,356.5917499255381,127157.6761149575,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,83,10,8,5,7,14,757,409,757,409,nivel_conv,757,373.0209972007995,348,-35.97900279920049,-383.9790027992005,383.9790027992005,147439.8745906684,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,83,10,10,8,13,18,772,418,772,418,nivel_conv,772,376.1540625775253,354,-41.84593742247466,-395.8459374224747,395.8459374224747,156694.0061738777,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,83,10,10,10,27,34,784,436,784,436,nivel_conv,784,385.9442504125805,348,-50.05574958741948,-398.0557495874195,398.0557495874195,158448.3797796024,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,83,10,10,10,38,51,793,456,793,456,nivel_conv,793,392.4821688800883,337,-63.5178311199117,-400.5178311199117,400.5178311199117,160414.5330449981,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,83,3,10,10,52,79,799,488,799,488,nivel_conv,799,405.3658466414395,311,-82.63415335856052,-393.6341533585605,393.6341533585605,154947.8466903107,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,83,1,3,10,76,114,801,532,801,532,nivel_conv,801,428.0357987241859,269,-103.9642012758141,-372.9642012758141,372.9642012758141,139102.295433306,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,83,1,1,3,76,128,801,564,801,564,nivel_conv,801,427.878266834554,237,-136.121733165446,-373.121733165446,373.121733165446,139219.8277603863,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,83,0,1,1,70,146,797,602,797,602,nivel_conv,797,440.263847165462,195,-161.736152834538,-356.736152834538,356.736152834538,127260.6827391869,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,83,1,0,1,72,148,791,636,791,636,nivel_conv,791,450.6258223708703,155,-185.3741776291297,-340.3741776291297,340.3741776291297,115854.5807967063,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,83,0,1,0,66,136,785,668,785,668,nivel_conv,785,453.5074078938322,117,-214.4925921061678,-331.4925921061678,331.4925921061678,109887.3386212661,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,83,0,0,1,58,130,780,694,780,694,nivel_conv,780,455.3079498936107,86,-238.6920501063893,-324.6920501063893,324.6920501063893,105424.92740229,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,82,-1,-1,-1,61,127,778,729,778,729,nivel_conv,778,466.7222444206471,49,-262.2777555793529,-311.2777555793529,311.2777555793529,96893.84111851934,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,83,0,0,0,63,121,784,757,784,757,nivel_conv,784,474.3191581652431,27,-282.6808418347569,-309.6808418347569,309.6808418347569,95902.22379948372,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,83,0,0,0,43,104,785,772,785,772,nivel_conv,785,465.7961837149389,13,-306.2038162850611,-319.2038162850611,319.2038162850611,101891.076330947,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,83,0,0,0,27,90,783,784,783,784,nivel_conv,783,460.3720505269887,-1,-323.6279494730113,-322.6279494730113,322.6279494730113,104088.7937811599,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,83,0,0,0,21,64,779,793,779,793,nivel_conv,779,453.1600959583108,-14,-339.8399040416892,-325.8399040416892,325.8399040416892,106171.6430658972,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,83,0,0,0,15,42,774,799,774,799,nivel_conv,774,445.666744807309,-25,-353.333255192691,-328.333255192691,328.333255192691,107802.7264654288,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,83,0,0,0,8,29,771,801,771,801,nivel_conv,771,437.2701569623532,-30,-363.7298430376468,-333.7298430376468,333.7298430376468,111375.6081339324,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,83,0,0,0,2,17,765,801,765,801,nivel_conv,765,433.1104428138204,-36,-367.8895571861796,-331.8895571861796,331.8895571861796,110150.6781692384,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,80,-3,-3,-3,-4,4,757,797,757,797,nivel_conv,757,420.834875660237,-40,-376.165124339763,-336.165124339763,336.165124339763,113006.9908223683,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,76,-7,-7,-7,-10,-8,747,791,747,791,nivel_conv,747,407.7353521530873,-44,-383.2646478469127,-339.2646478469127,339.2646478469127,115100.5012786897,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,75,-7,-8,-8,-12,-16,736,785,736,785,nivel_conv,736,404.9923769493689,-49,-380.0076230506311,-331.0076230506311,331.0076230506311,109566.0465176287,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,73,-10,-9,-10,-11,-21,726,780,726,780,nivel_conv,726,398.2985998360145,-54,-381.7014001639855,-327.7014001639855,327.7014001639855,107388.2076694366,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,73,-10,-10,-9,-7,-19,719,778,719,778,nivel_conv,719,398.6231318979301,-59,-379.3768681020699,-320.3768681020699,320.3768681020699,102641.3376148911,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,73,-10,-10,-10,4,-7,718,784,718,784,nivel_conv,718,409.0761226739824,-66,-374.9238773260176,-308.9238773260176,308.9238773260176,95433.9619821404,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,73,-10,-10,-10,7,0,721,785,721,785,nivel_conv,721,413.0092688567199,-64,-371.9907311432801,-307.9907311432801,307.9907311432801,94858.29047017223,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,80,-3,-3,-3,-1,3,721,783,721,783,nivel_conv,721,426.1593567536788,-62,-356.8406432463212,-294.8406432463212,294.8406432463212,86931.00490990444,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,83,0,0,0,-6,1,716,779,716,779,nivel_conv,716,433.2890092095063,-63,-345.7109907904937,-282.7109907904937,282.7109907904937,79925.50431374263,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,83,0,0,0,-9,-10,699,774,699,774,nivel_conv,699,432.200511298706,-75,-341.799488701294,-266.799488701294,266.799488701294,71181.96717127188,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,83,3,0,0,-8,-14,679,771,679,771,nivel_conv,679,439.697045527103,-92,-331.302954472897,-239.302954472897,239.302954472897,57265.90401945741,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,83,7,3,0,-9,-18,664,765,664,765,nivel_conv,664,447.3728465537062,-101,-317.6271534462938,-216.6271534462938,216.6271534462938,46927.32361024414,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,83,8,7,3,-14,-22,652,757,652,757,nivel_conv,652,458.9889968980756,-105,-298.0110031019244,-193.0110031019244,193.0110031019244,37253.24731841106,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,82,9,7,6,-18,-27,644,747,644,747,nivel_conv,644,459.9533123519689,-103,-287.0466876480311,-184.0466876480311,184.0466876480311,33873.18323421192,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,82,9,9,7,-21,-35,637,736,637,736,nivel_conv,637,461.9783047808571,-99,-274.0216952191429,-175.0216952191429,175.0216952191429,30632.59379738256,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,82,9,9,9,-21,-39,629,726,629,726,nivel_conv,629,468.339407608158,-97,-257.660592391842,-160.660592391842,160.660592391842,25811.82594769761,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,82,9,9,9,-17,-38,618,719,618,719,nivel_conv,618,480.0508203548819,-101,-238.9491796451181,-137.9491796451181,137.9491796451181,19029.97616476106,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,83,3,10,10,-8,-29,611,718,611,718,nivel_conv,611,485.8514062962652,-107,-232.1485937037348,-125.1485937037348,125.1485937037348,15662.17050602248,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,83,0,3,10,2,-15,605,721,605,721,nivel_conv,605,487.4350139047712,-116,-233.5649860952288,-117.5649860952288,117.5649860952288,13821.52595557134,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,84,1,1,4,3,-5,596,721,596,721,nivel_conv,596,479.199764113315,-125,-241.800235886685,-116.800235886685,116.800235886685,13642.29510318525,721,15625,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,84,1,1,1,-5,-3,587,716,587,716,nivel_conv,587,477.6013430901987,-129,-238.3986569098013,-109.3986569098013,109.3986569098013,11968.06613366841,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,84,1,1,1,-22,-19,572,699,572,699,nivel_conv,572,458.5442987632419,-127,-240.4557012367581,-113.4557012367581,113.4557012367581,12872.19614312451,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,84,1,1,1,-37,-42,538,679,538,679,nivel_conv,538,436.7753786406067,-141,-242.2246213593933,-101.2246213593933,101.2246213593933,10246.42396935255,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,84,2,1,1,-35,-57,517,664,517,664,nivel_conv,517,429.1111889559832,-147,-234.8888110440168,-87.88881104401685,87.88881104401685,7724.443106730898,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,84,2,2,1,-27,-64,506,652,506,652,nivel_conv,506,425.0709887815402,-146,-226.9290112184598,-80.92901121845978,80.92901121845978,6549.504856797588,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,85,3,3,3,-20,-55,503,644,503,644,nivel_conv,503,424.2791788896305,-141,-219.7208211103695,-78.72082111036951,78.72082111036951,6196.967676290798,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,86,4,4,4,-15,-42,506,637,506,637,nivel_conv,506,419.5303081870118,-131,-217.4696918129882,-86.46969181298823,86.46969181298823,7477.007602233164,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,86,3,4,4,-15,-35,521,629,521,629,nivel_conv,521,413.8673737167353,-108,-215.1326262832647,-107.1326262832647,107.1326262832647,11477.39961434966,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,86,3,3,4,-19,-34,550,618,550,618,nivel_conv,550,403.9944683123217,-68,-214.0055316876783,-146.0055316876783,146.0055316876783,21317.61528340164,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,87,3,4,4,-18,-33,566,611,566,611,nivel_conv,566,403.964230467531,-45,-207.035769532469,-162.035769532469,162.035769532469,26255.59060797942,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,88,4,4,5,-13,-32,571,605,571,605,nivel_conv,571,406.3223583443692,-34,-198.6776416556308,-164.6776416556308,164.6776416556308,27118.72566126035,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,88,4,4,4,-15,-33,569,596,569,596,nivel_conv,569,402.0074674372743,-27,-193.9925325627257,-166.9925325627257,166.9925325627257,27886.50593171299,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,88,4,4,4,-18,-31,563,587,563,587,nivel_conv,563,395.6045076564127,-24,-191.3954923435873,-167.3954923435873,167.3954923435873,28021.25085695198,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,89,5,5,5,-24,-39,547,572,547,572,nivel_conv,547,388.1386720058253,-25,-183.8613279941747,-158.8613279941747,158.8613279941747,25236.92153207276,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,89,5,5,5,-49,-67,534,538,534,538,nivel_conv,534,362.47232096815,-4,-175.52767903185,-171.52767903185,171.52767903185,29421.74467405336,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,90,5,6,6,-55,-79,521,517,521,517,nivel_conv,521,367.6188337232478,4,-149.3811662767522,-153.3811662767522,153.3811662767522,23525.78216841671,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,90,4,5,6,-32,-81,511,506,511,506,nivel_conv,511,385.1732285281731,5,-120.8267714718269,-125.8267714718269,125.8267714718269,15832.37641902335,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,91,5,5,6,-14,-69,503,503,503,503,nivel_conv,503,406.1622172713554,0,-96.83778272864464,-96.83778272864464,96.83778272864464,9377.556163800185,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,94,8,8,8,0,-32,496,506,496,506,nivel_conv,496,435.3747905999651,-10,-70.62520940003486,-60.62520940003486,60.62520940003486,3675.416014798076,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,95,8,9,9,18,4,490,521,490,521,nivel_conv,490,466.5544302910208,-31,-54.44556970897918,-23.44556970897918,23.44556970897918,549.694738978602,521,961,1,Treino
