EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
3,2,Validacao,2023,7,13,5,0,202307130500,2023-07-13 05:00,1206,27,91.36833333333335,15165,235,1452,44,-4,29249,77,1230,1206,1230,1502.951568063944,24,296.9515680639438,272.9515680639438,272.9515680639438,74502.55850856574,1206,576,2,Validacao
3,2,Validacao,2023,7,13,6,0,202307130600,2023-07-13 06:00,1226,20,90.75166666666667,15163,198,1460,26,-25,29245,57,1223,1226,1223,1442.838666648136,-3,216.8386666481363,219.8386666481363,219.8386666481363,48329.03935363038,1226,9,2,Validacao
3,2,Validacao,2023,7,13,8,0,202307130800,2023-07-13 08:00,1247,7,90.69409090909092,15155,160,1457,-3,-44,29240,18,1198,1247,1198,1332.456760590591,-49,85.45676059059133,134.4567605905913,134.4567605905913,18078.62046851559,1247,2401,2,Validacao
3,2,Validacao,2023,7,13,9,0,202307130900,2023-07-13 09:00,1250,3,90.99257575757575,15151,153,1449,-10,-68,29238,-2,1180,1250,1180,1302.949254205316,-70,52.94925420531649,122.9492542053165,122.9492542053165,15116.51910964354,1250,4900,2,Validacao
3,2,Validacao,2023,7,13,10,0,202307131000,2023-07-13 10:00,1249,-1,91.08744755244756,15144,145,1450,-7,-85,29236,-20,1163,1249,1163,1264.93138080644,-86,15.93138080644007,101.9313808064401,101.9313808064401,10390.0063931075,1249,7396,2,Validacao
3,2,Validacao,2023,7,13,11,0,202307131100,2023-07-13 11:00,1245,-4,91.32462703962703,15137,100,1446,-3,-118,29236,-33,1140,1245,1140,1221.865946016218,-105,-23.13405398378222,81.86594601621778,81.86594601621778,6702.033117130283,1245,11025,2,Validacao
3,2,Validacao,2023,7,13,12,0,202307131200,2023-07-13 12:00,1239,-6,91.598986013986,15132,41,1432,-18,-206,29236,-39,1117,1239,1117,1197.413268225939,-122,-41.58673177406058,80.41326822593942,80.41326822593942,6466.293706776878,1239,14884,2,Validacao
3,2,Validacao,2023,7,13,13,0,202307131300,2023-07-13 13:00,1230,-9,91.76052447552446,15124,-15,1427,-19,-106,29234,-40,1093,1230,1093,1090.139414941406,-137,-139.8605850585936,-2.860585058593642,2.860585058593642,8.182946877449192,1230,18769,2,Validacao
3,2,Validacao,2023,7,13,14,0,202307131400,2023-07-13 14:00,1223,-7,91.97590909090908,15114,-46,1409,-23,-81,29234,-35,1068,1223,1068,1063.602376928321,-155,-159.3976230716794,-4.397623071679391,4.397623071679391,19.33908868056688,1223,24025,2,Validacao
3,2,Validacao,2023,7,13,15,0,202307131500,2023-07-13 15:00,1211,-12,92.09770396270396,15107,-61,1388,-39,-67,29233,-33,1047.6176,1211,1047.6176,1027.376220247528,-163.3824,-183.6237797524718,-20.24137975247186,20.24137975247186,409.7134542837777,1211,26693.80862975999,2,Validacao
3,2,Validacao,2023,7,13,16,0,202307131600,2023-07-13 16:00,1198,-13,91.85988344988345,15097,-71,1366,-43,-66,29231,-30,1031,1198,1031,1013.059505081141,-167,-184.9404949188595,-17.94049491885949,17.94049491885949,321.861357933623,1198,27889,2,Validacao
3,2,Validacao,2023,7,13,17,0,202307131700,2023-07-13 17:00,1180,-18,88.698344988345,15090,-78,1341,-47,-64,29232,-24,1020,1180,1020,1009.931883001609,-160,-170.0681169983911,-10.06811699839113,10.06811699839113,101.3669798932925,1180,25600,2,Validacao
3,2,Validacao,2023,7,17,0,0,202307170000,2023-07-17 00:00,515,-3,0.1276923076923077,14900,-27,603,-16,10,29140,-6,469,515,469,466.2381967684041,-46,-48.76180323159588,-2.761803231595877,2.761803231595877,7.62755709005343,515,2116,2,Validacao
3,2,Validacao,2023,7,17,1,0,202307170100,2023-07-17 01:00,510,-5,0.1123076923076923,14897,-45,596,-16,33,29139,-6,464,510,464,466.8145579866429,-46,-43.18544201335715,2.814557986642853,2.814557986642853,7.921736660175073,510,2116,2,Validacao
3,2,Validacao,2023,7,17,2,0,202307170200,2023-07-17 02:00,504,-6,0.1123076923076923,14894,-52,590,-13,20,29139,-5,460,504,460,458.9163462320788,-44,-45.08365376792119,-1.083653767921192,1.083653767921192,1.174305488729796,504,1936,2,Validacao
4,1,Treino,2023,9,3,13,0,202309031300,2023-09-03 13:00,306,12,69.86923076923078,14731,17,410,29,11,29103,57,434,306,434,412.629114864648,128,106.629114864648,-21.37088513535195,21.37088513535195,456.7147314684071,306,16384,1,Treino
4,1,Treino,2023,9,3,14,0,202309031400,2023-09-03 14:00,320,14,65.06153846153846,14755,47,425,31,13,29114,63,441,320,441,430.3005686826899,121,110.3005686826899,-10.69943131731009,10.69943131731009,114.4778305138359,320,14641,1,Treino
4,1,Treino,2023,9,3,15,0,202309031500,2023-09-03 15:00,338,18,61.88461538461538,14770,59,464,54,50,29124,68,450,338,450,454.9568557188862,112,116.9568557188862,4.956855718886231,4.956855718886231,24.57041861785514,338,12544,1,Treino
4,1,Treino,2023,9,3,16,0,202309031600,2023-09-03 16:00,357,19,59.23076923076923,14787,74,487,62,38,29130,69,446,357,446,471.5341996724613,89,114.5341996724613,25.53419967246134,25.53419967246134,651.9953529131249,357,7921,1,Treino
4,1,Treino,2023,9,3,17,0,202309031700,2023-09-03 17:00,383,26,58.0076923076923,14800,85,496,32,17,29135,71,447,383,447,509.3792954282644,64,126.3792954282644,62.37929542826441,62.37929542826441,3891.17649812669,383,4096,1,Treino
4,1,Treino,2023,9,3,18,0,202309031800,2023-09-03 18:00,410,27,57.67692307692307,14815,99,499,12,4,29138,71,450,410,450,542.0971390839759,40,132.0971390839759,92.09713908397589,92.09713908397589,8481.8830274532,410,1600,1,Treino
4,1,Treino,2023,9,3,19,0,202309031900,2023-09-03 19:00,426,16,57.69230769230769,14832,114,497,1,-2,29140,71,458,426,458,542.6591289055849,32,116.6591289055849,84.65912890558491,84.65912890558491,7167.168107052442,426,1024,1,Treino
4,1,Treino,2023,9,3,20,0,202309032000,2023-09-03 20:00,432,6,57.80769230769231,14848,130,507,8,5,29140,70,476,432,476,529.61391759717,44,97.61391759717003,53.61391759717003,53.61391759717003,2874.452160116138,432,1936,1,Treino
4,1,Treino,2023,9,3,21,0,202309032100,2023-09-03 21:00,434,2,58.46923076923077,14860,143,507,10,-4,29142,70,501,434,501,530.2955460878225,67,96.29554608782246,29.29554608782246,29.29554608782246,858.2290205837297,434,4489,1,Treino
4,1,Treino,2023,9,3,22,0,202309032200,2023-09-03 22:00,441,7,62.48461538461538,14864,157,509,2,-9,29144,71,540,441,540,560.0409471185308,99,119.0409471185308,20.04094711853077,20.04094711853077,401.6395614077466,441,9801,1,Treino
4,1,Treino,2023,9,3,23,0,202309032300,2023-09-03 23:00,450,9,69.33846153846154,14867,167,511,4,-13,29150,76,574,450,574,596.9887718698319,124,146.9887718698319,22.98877186983191,22.98877186983191,528.4836320831748,450,15376,1,Treino
4,1,Treino,2023,9,4,0,0,202309040000,2023-09-04 00:00,446,-4,73.1923076923077,14867,167,515,6,-6,29159,81,605,446,605,576.8256816592215,159,130.8256816592215,-28.17431834077854,28.17431834077854,793.7922139675301,446,25281,1,Treino
4,1,Treino,2023,9,4,1,0,202309040100,2023-09-04 01:00,447,1,77.3923076923077,14868,168,523,12,1,29162,78,636,447,636,600.0598571242699,189,153.0598571242699,-35.94014287573009,35.94014287573009,1291.693869927892,447,35721,1,Treino
4,1,Treino,2023,9,4,2,0,202309040200,2023-09-04 02:00,450,3,82.62307692307692,14873,173,540,25,4,29168,77,678,450,678,622.5710307680248,228,172.5710307680248,-55.4289692319752,55.4289692319752,3072.370630119254,450,51984,1,Treino
4,1,Treino,2023,9,4,3,0,202309040300,2023-09-04 03:00,458,8,92.6923076923077,14881,150,562,39,6,29175,72,756,458,756,659.6697974232866,298,201.6697974232866,-96.33020257671342,96.33020257671342,9279.507928470644,458,88804,1,Treino
4,1,Treino,2023,9,4,4,0,202309040400,2023-09-04 04:00,476,18,99.16730769230769,14893,138,592,52,15,29192,78,919,476,919,738.1020828058676,443,262.1020828058676,-180.8979171941324,180.8979171941324,32724.0564451752,476,196249,1,Treino
4,1,Treino,2023,9,4,5,0,202309040500,2023-09-04 05:00,501,25,107.2621794871795,14918,148,626,64,-5,29229,105,1133,501,1133,887.3555697312482,632,386.3555697312482,-245.6444302687518,245.6444302687518,60341.18612205965,501,399424,1,Treino
4,1,Treino,2023,9,4,6,0,202309040600,2023-09-04 06:00,540,39,115.8871794871795,14958,171,660,68,11,29286,156,1326,540,1326,1180.854658215835,786,640.8546582158347,-145.1453417841653,145.1453417841653,21067.17024164217,540,617796,1,Treino
4,1,Treino,2023,9,4,7,0,202309040700,2023-09-04 07:00,574,34,128.0955128205128,15007,207,691,65,22,29348,213,1547,574,1547,1404.292450680854,973,830.2924506808536,-142.7075493191464,142.7075493191464,20365.44463267661,574,946729,1,Treino
4,1,Treino,2023,9,4,8,0,202309040800,2023-09-04 08:00,605,31,136.2538461538462,15048,233,732,72,38,29385,247,1748,605,1748,1516.168149577829,1143,911.1681495778287,-231.8318504221713,231.8318504221713,53746.00687016802,605,1306449,1,Treino
4,1,Treino,2023,9,4,9,0,202309040900,2023-09-04 09:00,636,31,142.6705128205128,15188,356,804,113,74,29415,275,1905,636,1905,1661.333181031814,1269,1025.333181031814,-243.6668189681864,243.6668189681864,59373.5186660749,636,1610361,1,Treino
4,1,Treino,2023,9,4,10,0,202309041000,2023-09-04 10:00,678,42,147.6455128205128,15256,408,941,209,127,29439,299,2033,678,2033,1763.850226739929,1355,1085.850226739929,-269.149773260071,269.149773260071,72441.60044594764,678,1836025,1,Treino
4,1,Treino,2023,9,4,11,0,202309041100,2023-09-04 11:00,756,78,155.7091491841492,15312,452,1224,420,283,29440,298,2135,756,2135,1894.076590464204,1379,1138.076590464204,-240.9234095357963,240.9234095357963,58044.08926235302,756,1901641,1,Treino
4,1,Treino,2023,9,4,12,0,202309041200,2023-09-04 12:00,919,163,161.9091491841492,15361,497,1462,521,236,29435,291,2207,919,2207,2040.626094271382,1288,1121.626094271382,-166.3739057286182,166.3739057286182,27680.27650739513,919,1658944,1,Treino
4,1,Treino,2023,9,4,13,0,202309041300,2023-09-04 13:00,1133,214,169.9000582750583,15413,546,1708,484,244,29435,285,2277,1133,2277,2098.988263881046,1144,965.9882638810464,-178.0117361189536,178.0117361189536,31688.17819608399,1133,1308736,1,Treino
4,1,Treino,2023,9,4,20,0,202309042000,2023-09-04 20:00,2207,72,168.7014502164502,15602,644,2704,146,25,29416,130,2282,2207,2282,2224.209896809806,75,17.2098968098062,-57.7901031901938,57.7901031901938,3339.696026733248,2207,5625,1,Treino
4,1,Treino,2023,9,4,21,0,202309042100,2023-09-04 21:00,2277,70,164.9822194472194,15595,588,2736,91,1,29409,61,2246.4477,2277,2246.4477,2215.829107329095,-30.55229999999983,-61.17089267090478,-30.61859267090495,30.61859267090495,937.498217146794,2277,933.4430352899898,1,Treino
4,1,Treino,2023,9,4,22,0,202309042200,2023-09-04 22:00,2321,44,164.0860656010656,15578,530,2761,57,-16,29404,19,2209,2321,2209,2190.248350624847,-112,-130.7516493751532,-18.75164937515319,18.75164937515319,351.6243542886831,2321,12544,1,Treino
4,1,Treino,2023,9,4,23,0,202309042300,2023-09-04 23:00,2357,36,160.2072194472194,15555,367,2754,18,-79,29401,-14,2167,2357,2167,2150.810866691721,-190,-206.189133308279,-16.189133308279,16.189133308279,262.0880372732285,2357,36100,1,Treino
4,1,Treino,2023,9,5,0,0,202309050000,2023-09-05 00:00,2365,8,155.845680985681,15520,264,2735,-26,-156,29394,-45,2124,2365,2124,2071.232184084375,-241,-293.7678159156249,-52.76781591562485,52.76781591562485,2784.442396505272,2365,58081,1,Treino
4,1,Treino,2023,9,5,1,0,202309050100,2023-09-05 01:00,2357,-8,153.8390875790876,15509,197,2696,-58,-322,29390,-50,2081,2357,2081,2038.755512696942,-276,-318.2444873030583,-42.24448730305835,42.24448730305835,1784.596707498258,2357,76176,1,Treino
4,1,Treino,2023,9,5,2,0,202309050200,2023-09-05 02:00,2341,-16,152.0640875790876,15480,119,2642,-93,-292,29386,-49,2044,2341,2044,2010.28523055135,-297,-330.71476944865,-33.71476944865003,33.71476944865003,1136.685678975625,2341,88209,1,Treino
4,1,Treino,2023,9,5,3,0,202309050300,2023-09-05 03:00,2312,-29,150.7140875790876,15460,47,2586,-110,-302,29385,-50,1999,2312,1999,1978.090392174379,-313,-333.9096078256214,-20.90960782562138,20.90960782562138,437.2116994212868,2312,97969,1,Treino
4,1,Treino,2023,9,5,4,0,202309050400,2023-09-05 04:00,2282,-30,150.6275491175491,15439,-8,2531,-111,-338,29381,-57,1948,2282,1948,1960.890705093221,-334,-321.1092949067793,12.89070509322073,12.89070509322073,166.1702778003869,2282,111556,1,Treino
4,1,Treino,2023,9,5,5,0,202309050500,2023-09-05 05:00,2246.4477,-35.55229999999983,150.7217798867799,15419,-71,2489,-97,-237,29374,-63,1891,2246.4477,1891,1878.447698791545,-355.4477000000002,-368.0000012084554,-12.55230120845522,12.55230120845522,157.5602656277864,2246.4477,126343.0674352901,1,Treino
