EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,407,39,65,130,44,-22,-19,-12,-17,-127,699,572,699,delta_alt,572,722.014095240786,-127,23.01409524078599,150.014095240786,150.014095240786,22504.22877091161,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,441,34,73,133,38,-37,-42,-3,-15,-141,679,538,679,delta_alt,538,692.3301167070476,-141,13.33011670704764,154.3301167070476,154.3301167070476,23817.78492281094,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,459,18,52,117,21,-35,-57,5,2,-147,664,517,664,delta_alt,517,670.2776277810416,-147,6.277627781041588,153.2776277810416,153.2776277810416,23494.03117818353,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,464,5,23,96,7,-27,-64,3,8,-146,652,506,652,delta_alt,506,637.6585557196025,-146,-14.34144428039747,131.6585557196025,131.6585557196025,17333.97529417168,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,467,3,8,60,5,-20,-55,4,7,-141,644,503,644,delta_alt,503,626.5989233343721,-141,-17.4010766656279,123.5989233343721,123.5989233343721,15276.69384941599,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,469,2,5,28,3,-15,-42,1,5,-131,637,506,637,delta_alt,506,607.5491130545738,-131,-29.45088694542619,101.5491130545738,101.5491130545738,10312.22236217061,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,471,2,4,12,2,-15,-35,-1,0,-108,629,521,629,delta_alt,521,589.3155932232972,-108,-39.68440677670276,68.31559322329724,68.31559322329724,4667.020277451016,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,473,2,4,9,1,-19,-34,-3,-4,-68,618,550,618,delta_alt,550,560.8211957109547,-68,-57.17880428904527,10.82119571095473,10.82119571095473,117.098276614785,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,474,1,3,7,-4,-18,-33,4,1,-45,611,566,611,delta_alt,566,564.2861482242376,-45,-46.71385177576235,-1.71385177576235,1.71385177576235,2.937287909283762,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,475,1,2,6,-30,-13,-32,1,5,-34,605,571,605,delta_alt,571,555.2820426229432,-34,-49.71795737705679,-15.71795737705679,15.71795737705679,247.054184106974,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,476,1,2,5,-33,-15,-33,-3,-2,-27,596,569,596,delta_alt,569,539.1210236800023,-27,-56.87897631999772,-29.87897631999772,29.87897631999772,892.7532259309844,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,476,0,1,3,-26,-18,-31,0,-3,-24,587,563,587,delta_alt,563,523.5958040836828,-24,-63.40419591631724,-39.40419591631724,39.40419591631724,1552.690655811512,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,476,0,0,2,-39,-24,-39,-6,-6,-25,572,547,572,delta_alt,547,491.1403871334588,-25,-80.85961286654117,-55.85961286654117,55.85961286654117,3120.296349599852,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,476,0,0,1,-34,-49,-67,-19,-25,-4,538,534,538,delta_alt,534,419.9660413716242,-4,-118.0339586283758,-114.0339586283758,114.0339586283758,13003.74372045812,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,476,0,0,0,-18,-55,-79,13,-6,4,517,521,517,delta_alt,521,476.9828692649742,4,-40.01713073502583,-44.01713073502583,44.01713073502583,1937.507798144356,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,456,-20,-20,-20,-25,-32,-81,10,23,5,506,511,506,delta_alt,511,490.4196012791232,5,-15.58039872087681,-20.58039872087681,20.58039872087681,423.552811510268,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,423,-33,-53,-53,-36,-14,-69,8,18,0,503,503,503,delta_alt,503,498.3131778804436,0,-4.686822119556382,-4.686822119556382,4.686822119556382,21.96630158036298,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,407,-16,-49,-69,-18,0,-32,6,14,-10,506,496,506,delta_alt,496,550.1639594391078,-10,44.16395943910777,54.16395943910777,54.16395943910777,2933.734502121312,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,402,-5,-21,-74,-7,18,4,12,18,-31,521,490,521,delta_alt,490,616.1506561207938,-31,95.15065612079377,126.1506561207938,126.1506561207938,15913.98803970676,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,404,2,-3,-52,0,44,44,14,26,-66,550,484,550,delta_alt,484,667.6354560161384,-66,117.6354560161384,183.6354560161384,183.6354560161384,33721.9807062551,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,439,35,37,16,34,45,63,-13,1,-87,566,479,566,delta_alt,479,660.8972281807713,-87,94.89722818077132,181.8972281807713,181.8972281807713,33086.60161984759,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,469,30,65,62,29,21,65,-11,-24,-97,571,474,571,delta_alt,474,617.7089370368516,-97,46.70893703685158,143.7089370368516,143.7089370368516,20652.25858426177,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,480,11,41,78,10,3,48,-7,-18,-102,569,467,569,delta_alt,467,573.4582783838699,-102,4.458278383869924,106.4582783838699,106.4582783838699,11333.36503645755,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,484,4,15,80,4,-8,13,-4,-11,-102,563,461,563,delta_alt,461,550.5867239224765,-102,-12.41327607752351,89.5867239224765,89.5867239224765,8025.781103162022,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,486,2,6,47,2,-22,-19,-10,-14,-89,547,458,547,delta_alt,458,516.98201930028,-89,-30.01798069972006,58.98201930027994,58.98201930027994,3478.878600738596,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,487,1,3,18,1,-29,-37,3,-7,-89,534,445,534,delta_alt,445,533.1271597829258,-89,-0.8728402170742129,88.12715978292579,88.12715978292579,7766.396291405333,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,487,0,1,7,0,-26,-48,0,3,-106,521,415,521,delta_alt,415,517.5913944345466,-106,-3.408605565453399,102.5913944345466,102.5913944345466,10524.99421202472,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,487,0,0,3,20,-23,-52,3,3,-120,511,391,511,delta_alt,391,507.4855366337894,-120,-3.514463366210634,116.4855366337894,116.4855366337894,13568.88024486188,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,486,-1,-1,0,32,-18,-44,2,5,-129,503,374,503,delta_alt,374,500.6558134735905,-129,-2.344186526409544,126.6558134735905,126.6558134735905,16041.69508665694,503,16641,1,Treino
