EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,15088,184,170,1108,42,59,76,45,21,33,5,6,769,894,1663,894,delta_alt,1663,1114.790007525377,769,220.7900075253767,-548.2099924746233,548.2099924746233,300534.1958490265,894,591361,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,15146,246,235,1153,45,87,117,53,46,61,20,25,786,927,1713,927,delta_alt,1713,1242.953305148998,786,315.953305148998,-470.046694851002,470.046694851002,220943.895340351,927,617796,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,15200,307,296,1213,60,105,164,69,73,94,7,27,780,967,1747,967,delta_alt,1747,1314.235986099167,780,347.2359860991669,-432.7640139008331,432.7640139008331,187284.6917275605,967,608400,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,15240,354,340,1283,70,130,217,80,85,131,5,12,751,1012,1763,1012,delta_alt,1763,1401.264373756176,751,389.2643737561759,-361.7356262438241,361.7356262438241,130852.6632940116,1012,564001,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,15324,427,437,1599,117,241,386,111,158,262,16,28,690,1229,1919,1229,delta_alt,1919,1744.820355401651,690,515.8203554016509,-174.1796445983491,174.1796445983491,30338.54859240721,1229,476100,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,15329,412,439,1734,135,252,451,131,184,314,10,26,669,1326,1995,1326,delta_alt,1995,1840.268783341109,669,514.2687833411094,-154.7312166588906,154.7312166588906,23941.74940874055,1326,447561,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,15326,386,429,1796,62,197,438,54,204,362,10,20,616,1433,2049,1433,delta_alt,2049,1871.530204803569,616,438.5302048035687,-177.4697951964313,177.4697951964313,31495.52820706326,1433,379456,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,14700,-115,-61,454,3,6,17,48,-5,-5,1,-1,133,374,507,374,delta_alt,507,375.0491630021437,133,1.0491630021437,-131.9508369978563,131.9508369978563,17411.02338443484,374,17689,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,14700,-130,-88,455,1,4,10,34,-8,-12,-4,-3,148,368,516,368,delta_alt,516,341.8005660286565,148,-26.19943397134352,-174.1994339713435,174.1994339713435,30345.44279593647,368,21904,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,14700,-141,-115,455,0,1,7,16,-16,-21,-4,-8,169,358,527,358,delta_alt,527,313.6382508462083,169,-44.36174915379172,-213.3617491537917,213.3617491537917,45523.23600196554,358,28561,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,14700,-148,-130,455,0,0,4,5,-17,-25,3,-1,183,351,534,351,delta_alt,534,325.3810272654569,183,-25.61897273454315,-208.6189727345431,208.6189727345431,43521.87578481606,351,33489,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,14700,-132,-141,454,-1,-1,0,-1,-11,-27,3,6,187,347,534,347,delta_alt,534,344.6955395646892,187,-2.30446043531083,-189.3044604353108,189.3044604353108,35836.17874070416,347,34969,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,14700,-117,-148,454,0,-1,-1,-39,-6,-23,2,5,195,345,540,345,delta_alt,540,369.3064974432327,195,24.30649744323273,-170.6935025567673,170.6935025567673,29136.27181509712,345,38025,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,14700,-96,-132,454,0,0,-1,-35,2,-9,6,8,212,349,561,349,delta_alt,561,413.8929838373426,212,64.89298383734263,-147.1070161626574,147.1070161626574,21640.47420428034,349,44944,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,14708,-65,-109,453,-1,-1,-2,-50,25,19,17,23,223,370,593,370,delta_alt,593,514.6376875086842,223,144.6376875086842,-78.36231249131583,78.36231249131583,6140.652018986633,370,49729,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,14718,-28,-78,447,-6,-7,-7,-36,66,68,24,41,218,415,633,415,delta_alt,633,612.1594344174111,218,197.1594344174111,-20.84056558258885,20.84056558258885,434.329173802187,415,47524,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,14731,2,-42,444,-3,-9,-10,-11,67,92,-23,1,242,437,679,437,delta_alt,679,549.1073582288335,242,112.1073582288335,-129.8926417711665,129.8926417711665,16872.09838629259,437,58564,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,23,-12,441,-3,-6,-13,-6,23,89,-21,-44,298,438,736,438,delta_alt,736,514.2753299147026,298,76.27532991470264,-221.7246700852974,221.7246700852974,49161.82932443396,438,88804,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,37,8,423,-18,-21,-30,-21,28,95,26,5,330,465,795,465,delta_alt,795,668.3076132256072,330,203.3076132256072,-126.6923867743928,126.6923867743928,16050.96086659235,465,108900,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,38,27,413,-10,-28,-34,-13,69,92,15,41,286,507,793,507,delta_alt,793,662.5365425972486,286,155.5365425972486,-130.4634574027514,130.4634574027514,17020.71371747952,507,81796,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,38,411,-2,-12,-33,-3,51,79,-33,-18,293,516,809,516,delta_alt,809,559.0337501710184,293,43.03375017101837,-249.9662498289816,249.9662498289816,62483.12605356486,516,85849,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,40,409,-2,-4,-32,-2,20,89,2,-31,315,527,842,527,delta_alt,842,624.5318975118552,315,97.53189751185516,-217.4681024881448,217.4681024881448,47292.37559979426,527,99225,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,60,408,-1,-3,-15,-1,18,69,-4,-2,341,534,875,534,delta_alt,875,615.4648091760143,341,81.46480917601434,-259.5351908239857,259.5351908239857,67358.51527604264,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,59,426,18,17,13,19,7,27,-7,-11,393,534,927,534,delta_alt,927,613.7472853787065,393,79.74728537870647,-313.2527146212935,313.2527146212935,98127.26321760956,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,53,445,19,37,34,19,6,24,6,-1,490,540,1030,540,delta_alt,1030,645.7662067119982,490,105.7662067119982,-384.2337932880018,384.2337932880018,147635.6079044869,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,47,453,8,27,44,8,27,34,15,21,575,561,1136,561,delta_alt,1136,685.5567176849601,575,124.5567176849601,-450.4432823150399,450.4432823150399,202899.1505827468,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,31,39,456,3,11,48,4,53,59,11,26,587,593,1180,593,delta_alt,1180,707.0976797544994,587,114.0976797544994,-472.9023202455006,472.9023202455006,223636.604493578,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,13,31,462,6,9,36,12,72,99,8,19,578,633,1211,633,delta_alt,1211,750.6482712790507,578,117.6482712790507,-460.3517287209493,460.3517287209493,211923.7141363665,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,7,30,481,19,25,36,22,86,139,6,14,566,679,1245,679,delta_alt,1245,827.5796816299841,566,148.5796816299841,-417.4203183700159,417.4203183700159,174239.7221881255,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,9,25,493,12,31,40,15,103,175,11,17,535,736,1271,736,delta_alt,1271,920.7312912921936,535,184.7312912921936,-350.2687087078064,350.2687087078064,122688.1682998341,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,33,39,511,18,30,55,36,116,202,2,13,489,795,1284,795,delta_alt,1284,986.3020649170057,489,191.3020649170057,-297.6979350829943,297.6979350829943,88624.06055267867,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,95,99,545,34,52,83,44,57,160,-61,-59,492,793,1285,793,delta_alt,1285,793.2889876120507,492,0.2889876120507324,-491.7110123879493,491.7110123879493,241779.719703582,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,156,157,565,20,54,84,22,14,130,18,-43,471,809,1280,809,delta_alt,1280,1021.037879249011,471,212.037879249011,-258.962120750989,258.962120750989,67061.37998384981,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,166,168,570,5,25,77,7,49,106,17,35,424,842,1266,842,delta_alt,1266,1085.482087166523,424,243.4820871665227,-180.5179128334773,180.5179128334773,32586.71685375492,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,141,163,582,12,17,71,13,66,80,0,17,370,875,1245,875,delta_alt,1245,1090.711569491332,370,215.7115694913321,-154.2884305086679,154.2884305086679,23804.91978882806,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,132,151,621,39,51,76,21,85,134,19,19,292,927,1219,927,delta_alt,1219,1229.381440038178,292,302.381440038178,10.38144003817797,10.38144003817797,107.7742972662846,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,127,120,663,42,81,98,23,155,221,51,70,155,1030,1185,1030,delta_alt,1185,1401.012898031458,155,371.0128980314585,216.0128980314585,216.0128980314585,46661.57211594927,1030,24025,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-14,-15,512,2,8,16,0,-12,-22,2,1,17,320,337,320,delta_alt,337,304.3834883891471,17,-15.61651161085285,-32.61651161085285,32.61651161085285,1063.836829660899,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-13,-15,511,-1,1,15,0,-17,-30,-7,-5,29,308,337,308,delta_alt,337,259.9033689250991,29,-48.09663107490087,-77.09663107490087,77.09663107490087,5943.890523099371,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-12,-15,515,4,3,11,4,-21,-33,3,-4,38,299,337,299,delta_alt,337,284.6879135654376,38,-14.31208643456239,-52.31208643456239,52.31208643456239,2736.554387137126,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-12,-15,523,8,12,13,9,-14,-31,4,7,42,294,336,294,delta_alt,336,295.430024410144,42,1.430024410144028,-40.56997558985597,40.56997558985597,1645.922919361509,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-13,-14,522,-1,7,10,-1,-5,-26,5,9,42,294,336,294,delta_alt,336,297.5804113240052,42,3.58041132400524,-38.41958867599476,38.41958867599476,1476.064794032625,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,-13,515,-7,-8,4,-6,6,-8,6,11,35,300,335,300,delta_alt,335,307.1224247412035,35,7.122424741203531,-27.87757525879647,27.87757525879647,777.159202309861,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,-13,510,-5,-12,-5,9,13,8,1,7,27,307,334,307,delta_alt,334,307.4425170811628,27,0.442517081162805,-26.5574829188372,26.5574829188372,705.2998989843294,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-10,-13,508,-2,-7,-15,17,12,18,-2,-1,21,312,333,312,delta_alt,333,313.066772818378,21,1.066772818378013,-19.93322718162199,19.93322718162199,397.3335458741536,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-18,-24,508,0,-2,-14,11,9,22,-1,-3,16,316,332,316,delta_alt,332,317.5600097235607,16,1.560009723560711,-14.43999027643929,14.43999027643929,208.5133191836612,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-22,-26,507,-1,-1,-8,-1,11,23,3,2,9,323,332,323,delta_alt,332,333.4330210471958,9,10.43302104719578,1.43302104719578,1.43302104719578,2.05354932170609,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-20,-23,507,0,-1,-3,-8,15,24,1,4,1,331,332,331,delta_alt,332,342.8736625012275,1,11.8736625012275,10.8736625012275,10.8736625012275,118.2365361906011,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-25,-27,506,-1,-1,-2,-7,12,23,-4,-3,-4,335,331,335,delta_alt,331,326.2375976680142,-4,-8.762402331985754,-4.762402331985754,4.762402331985754,22.68047597170335,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-24,-25,506,0,-1,-2,-2,6,21,-2,-6,-6,337,331,337,delta_alt,331,327.4985411926294,-6,-9.501458807370568,-3.501458807370568,3.501458807370568,12.26021377971292,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-18,-19,501,-5,-5,-6,-4,2,14,-2,-4,-7,337,330,337,delta_alt,330,320.3449000540885,-7,-16.6550999459115,-9.655099945911502,9.655099945911502,93.22095496554029,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-20,-21,491,-10,-15,-16,-14,0,6,0,-2,-7,337,330,337,delta_alt,330,319.4468376718181,-7,-17.55316232818188,-10.55316232818188,10.55316232818188,111.3692351249573,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-19,-21,480,-11,-21,-26,-19,-1,1,-1,-1,-6,336,330,336,delta_alt,330,317.9866463674034,-6,-18.01335363259659,-12.01335363259659,12.01335363259659,144.3206655018217,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-15,-17,470,-10,-21,-36,-9,-1,-1,1,0,-6,336,330,336,delta_alt,330,326.5225644442727,-6,-9.477435555727311,-3.477435555727311,3.477435555727311,12.09255804423651,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-7,-8,463,-7,-17,-38,0,-1,-2,-1,0,-5,335,330,335,delta_alt,330,327.3631535306921,-5,-7.636846469307898,-2.636846469307898,2.636846469307898,6.952959302701526,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,1,461,-2,-9,-30,3,-2,-3,0,-1,-4,334,330,334,delta_alt,330,337.2899040676083,-4,3.28990406760829,7.28990406760829,7.28990406760829,53.1427013149319,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,1,461,0,-2,-19,2,-2,-3,0,0,0,333,333,333,delta_alt,333,335.8215371571258,0,2.821537157125817,2.821537157125817,2.821537157125817,7.96107192904164,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,12,1,461,0,0,-9,0,-2,-4,0,0,3,332,335,332,delta_alt,335,339.335943919647,3,7.335943919646979,4.335943919646979,4.335943919646979,18.80040967432361,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,16,11,455,-1,-3,-6,-1,-1,-1,1,0,6,331,337,331,delta_alt,337,341.7591980589974,6,10.75919805899741,4.759198058997413,4.759198058997413,22.64996616476474,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,10,13,480,15,25,22,25,-1,-2,1,0,8,330,338,330,delta_alt,338,345.4348090987245,8,15.43480909872449,7.434809098724486,7.434809098724486,55.27638633447641,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,9,6,495,15,30,39,26,0,-1,0,1,8,330,338,330,delta_alt,338,337.8650545203159,8,7.86505452031588,-0.1349454796841201,0.1349454796841201,0.01821028248717727,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,5,8,500,5,20,45,15,0,-1,0,0,8,330,338,330,delta_alt,338,321.9992532876183,8,-8.00074671238167,-16.00074671238167,16.00074671238167,256.0238953537928,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,-4,7,502,2,7,37,9,0,0,0,0,9,330,339,330,delta_alt,339,314.9803368929483,9,-15.01966310705166,-24.01966310705166,24.01966310705166,576.9442157762584,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,-13,3,502,0,2,22,2,0,0,0,0,9,330,339,330,delta_alt,339,314.1482710595227,9,-15.8517289404773,-24.8517289404773,24.8517289404773,617.608431330957,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-13,-5,500,-2,-2,5,-2,3,3,3,3,8,333,341,333,delta_alt,341,331.6130784778844,8,-1.386921522115586,-9.386921522115586,9.386921522115586,88.11429566235678,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,-15,492,-8,-10,-8,-8,5,5,-1,2,7,335,342,335,delta_alt,342,320.2909382896377,7,-14.70906171036233,-21.70906171036233,21.70906171036233,471.28336034432,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-10,-13,472,-2,-4,-10,-12,0,1,0,0,11,337,348,337,delta_alt,348,333.9494911885658,11,-3.050508811434156,-14.05050881143416,14.05050881143416,197.4167978601889,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-9,-12,472,0,-2,-6,-15,1,1,1,1,21,338,359,338,delta_alt,359,342.3196827596181,21,4.319682759618104,-16.6803172403819,16.6803172403819,278.2329832397815,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-8,-11,472,0,0,-4,-15,1,1,-1,0,28,338,366,338,delta_alt,366,338.1670105016067,28,0.1670105016066827,-27.83298949839332,27.83298949839332,774.6753044176727,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-8,-10,472,0,0,-2,-5,0,1,0,-1,31,338,369,338,delta_alt,369,334.6151196141378,31,-3.384880385862175,-34.38488038586217,34.38488038586217,1182.319999150049,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-8,-10,472,0,0,0,-2,1,2,1,1,31,339,370,339,delta_alt,370,336.6866336631323,31,-2.313366336867716,-33.31336633686772,33.31336633686772,1109.780376694351,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-7,-9,465,-7,-7,-7,-7,1,1,-1,0,31,339,370,339,delta_alt,370,325.7958959976143,31,-13.20410400238575,-44.20410400238575,44.20410400238575,1954.002810653736,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-7,-8,456,-9,-16,-16,-7,2,3,2,1,28,341,369,341,delta_alt,369,336.0901254226153,28,-4.909874577384699,-32.9098745773847,32.9098745773847,1083.059844699192,341,784,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-5,-7,443,-13,-22,-29,-5,3,4,-1,1,23,342,365,342,delta_alt,365,328.1332879855779,23,-13.86671201442209,-36.86671201442209,36.86671201442209,1359.154454754334,342,529,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-5,-7,434,-9,-22,-38,1,0,2,-2,-3,19,341,360,341,delta_alt,360,331.2603422737639,19,-9.739657726236146,-28.73965772623615,28.73965772623615,825.9679262212051,341,361,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-5,-6,430,-4,-13,-35,0,-3,0,-1,-3,18,339,357,339,delta_alt,357,342.0230474099559,18,3.023047409955893,-14.97695259004411,14.97695259004411,224.3091088844289,339,324,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-5,-6,436,6,2,-20,8,-3,-3,1,0,19,338,357,338,delta_alt,357,357.418012851837,19,19.41801285183703,0.4180128518370338,0.4180128518370338,0.17473474430093,338,361,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,-6,446,10,16,3,12,0,-3,2,3,20,339,359,339,delta_alt,359,361.8661803959782,20,22.86618039597818,2.866180395978176,2.866180395978176,8.214990062289615,339,400,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-5,-6,458,12,22,24,14,10,7,8,10,14,348,362,348,delta_alt,362,390.6803141548507,14,42.68031415485075,28.68031415485075,28.68031415485075,822.5604200209322,348,196,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-4,-6,472,14,26,42,14,20,20,2,10,9,359,368,359,delta_alt,368,395.124735175603,9,36.12473517560295,27.12473517560295,27.12473517560295,735.7512583465921,359,81,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-5,-6,477,5,19,41,5,18,28,-4,-2,9,366,375,366,delta_alt,375,377.6238526586073,9,11.62385265860735,2.623852658607348,2.623852658607348,6.884602774080847,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-4,-5,478,1,6,32,1,10,30,-4,-8,15,369,384,369,delta_alt,384,371.7049565556858,15,2.70495655568584,-12.29504344431416,12.29504344431416,151.1680932975726,369,225,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-3,-5,477,-1,0,19,-1,4,22,-2,-6,32,370,402,370,delta_alt,402,377.402460580798,32,7.402460580797992,-24.59753941920201,24.59753941920201,605.0389454791966,370,1024,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-3,-4,469,-8,-9,-3,-1,1,11,-1,-3,40,370,410,370,delta_alt,410,375.1436499429522,40,5.143649942952152,-34.85635005704785,34.85635005704785,1214.965139299459,370,1600,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,-3,461,-8,-16,-16,1,-1,3,-1,-2,41,369,410,369,delta_alt,410,377.1433020105784,41,8.143302010578395,-32.8566979894216,32.8566979894216,1079.562602768062,369,1681,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,-2,457,-4,-12,-21,9,-5,-4,-3,-4,44,365,409,365,delta_alt,409,372.1460877056267,44,7.146087705626655,-36.85391229437334,36.85391229437334,1358.210851401363,365,1936,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,-2,461,4,0,-16,13,-9,-10,-1,-4,57,360,417,360,delta_alt,417,381.4091937243446,57,21.40919372434462,-35.59080627565538,35.59080627565538,1266.70549135123,360,3249,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,0,-1,473,12,16,4,16,-8,-13,2,1,101,357,458,357,delta_alt,458,395.9070253023228,101,38.90702530232284,-62.09297469767716,62.09297469767716,3855.537506806376,357,10201,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,-3,-12,3,5,134,357,491,357,delta_alt,491,396.6983098527398,134,39.69830985273984,-94.30169014726016,94.30169014726016,8892.808764629865,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,2,-6,2,5,132,359,491,359,delta_alt,491,396.8703396479042,132,37.87033964790419,-94.12966035209581,94.12966035209581,8860.392958000919,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,5,2,1,3,117,362,479,362,delta_alt,479,398.5579606138839,117,36.55796061388389,-80.44203938611611,80.44203938611611,6470.921700597455,362,13689,1,Treino
