EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,RNA_CM,ERRO_CM,ERRO_ABS_CM,E2_RNA,E2_PERS,PERS_BASE_NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,14734,-12,441,-6,-33,29134,91,561,438,514.0465216335648,-46.95347836643521,46.95347836643521,2204.629130707299,15129,438,561
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,14737,8,423,-21,-26,29137,87,593,465,627.2812188791062,34.28121887910618,34.28121887910618,1175.201967837186,16384,465,593
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,14738,27,413,-28,-13,29140,81,633,507,668.0398977619765,35.03989776197648,35.03989776197648,1227.794435169764,15876,507,633
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,14738,38,411,-12,-5,29141,75,679,516,615.0300463695099,-63.96995363049007,63.96995363049007,4092.154967487049,26569,516,679
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,14740,40,409,-4,-5,29141,70,736,527,638.5723792848775,-97.42762071512254,97.42762071512254,9492.141278209776,43681,527,736
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,14760,60,408,-3,-2,29141,65,795,534,638.2569395561608,-156.7430604438392,156.7430604438392,24568.38699730104,68121,534,795
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,14759,59,426,17,18,29141,63,793,534,616.9627438236628,-176.0372561763372,176.0372561763372,30989.11556209338,67081,534,793
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,14753,53,445,37,19,29141,60,809,540,641.0359233608402,-167.9640766391598,167.9640766391598,28211.93104124554,72361,540,809
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,14747,47,453,27,9,29140,52,842,561,704.7157208883568,-137.2842791116432,137.2842791116432,18846.97329120355,78961,561,842
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,14739,39,456,11,3,29141,40,875,593,779.7043465025947,-95.29565349740528,95.29565349740528,9081.261575497532,79524,593,875
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,14731,31,462,9,6,29142,27,927,633,865.6842476732087,-61.31575232679131,61.31575232679131,3759.621483400414,86436,633,927
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,14738,30,481,25,20,29141,17,1030,679,950.1307012658483,-79.8692987341517,79.8692987341517,6379.104880285166,123201,679,1030
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,14743,25,493,31,18,29141,12,1136,736,1057.973928231065,-78.02607176893525,78.02607176893525,6088.067875691035,160000,736,1136
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,14770,39,511,30,21,29141,9,1180,795,1149.444712773462,-30.55528722653798,30.55528722653798,933.6255774962353,148225,795,1180
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,14833,99,545,52,37,29141,7,1211,793,1076.413569674213,-134.5864303257865,134.5864303257865,18113.50722783779,174724,793,1211
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,14894,157,565,54,38,29140,3,1245,809,1193.575492473868,-51.42450752613217,51.42450752613217,2644.479974305224,190096,809,1245
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,14906,168,570,25,15,29140,0,1271,842,1249.667582597963,-21.33241740203744,21.33241740203744,455.0720322147496,184041,842,1271
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,14901,163,582,17,14,29141,0,1284,875,1287.390085503232,3.390085503232285,3.390085503232285,11.4926797192257,167281,875,1284
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,14891,151,621,51,41,29142,1,1285,927,1323.087763687936,38.08776368793588,38.08776368793588,1450.677742748047,128164,927,1285
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,14880,120,663,81,43,29141,0,1280,1030,1323.260363162073,43.26036316207319,43.26036316207319,1871.459020914459,62500,1030,1280
12,2,Validacao,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,14860,-15,512,8,6,29121,-9,316,320,301.0998966698601,-14.90010333013993,14.90010333013993,222.013079248847,16,320,316
12,2,Validacao,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,14860,-15,511,1,0,29123,-7,323,308,294.3604262314753,-28.63957376852471,28.63957376852471,820.2251856427688,225,308,323
12,2,Validacao,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,14859,-15,515,3,2,29123,-6,331,299,285.577771375853,-45.42222862414701,45.42222862414701,2063.17885318428,1024,299,331
12,2,Validacao,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,14858,-15,523,12,9,29123,-6,335,294,280.5138540594804,-54.48614594051958,54.48614594051958,2968.740099451598,1681,294,335
12,2,Validacao,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,14857,-14,522,7,-1,29122,-6,337,294,279.4745526544303,-57.52544734556972,57.52544734556972,3309.177092307914,1849,294,337
12,2,Validacao,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,14857,-13,515,-8,-6,29121,-7,337,300,286.635185584695,-50.36481441530503,50.36481441530503,2536.614531088118,1369,300,337
12,2,Validacao,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,14857,-13,510,-12,-5,29121,-6,337,307,293.4706910601313,-43.52930893986866,43.52930893986866,1894.800736782529,900,307,337
12,2,Validacao,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,14857,-13,508,-7,-1,29121,-6,336,312,296.7491912822165,-39.25080871778351,39.25080871778351,1540.62598500003,576,312,336
12,2,Validacao,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,14846,-24,508,-2,14,29121,-5,336,316,300.9966136681624,-35.00338633183759,35.00338633183759,1225.237054695875,400,316,336
12,2,Validacao,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,14841,-26,507,-1,18,29120,-5,335,323,308.6474607636242,-26.35253923637583,26.35253923637583,694.4563242047277,144,323,335
12,2,Validacao,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,14841,-23,507,-1,11,29120,-5,334,331,314.5127478373421,-19.48725216265791,19.48725216265791,379.7529968510154,9,331,334
12,2,Validacao,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,14836,-27,506,-1,-1,29119,-5,333,335,313.1128281520041,-19.88717184799589,19.88717184799589,395.4996041117201,4,335,333
12,2,Validacao,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,14836,-25,506,-1,-8,29119,-5,332,337,312.3533522200211,-19.64664777997893,19.64664777997893,385.9907689905512,25,337,332
12,2,Validacao,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,14842,-19,501,-5,-11,29119,-3,332,337,311.2928965003741,-20.70710349962587,20.70710349962587,428.7841353442181,25,337,332
12,2,Validacao,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,14839,-21,491,-15,-12,29118,-3,332,337,312.6149336203727,-19.38506637962735,19.38506637962735,375.7807985425585,25,337,332
12,2,Validacao,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,14839,-21,480,-21,-10,29119,-4,331,336,315.4023630157609,-15.5976369842391,15.5976369842391,243.2862794921035,25,336,331
12,2,Validacao,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,14842,-17,470,-21,-14,29117,-6,331,336,317.0240180212364,-13.97598197876357,13.97598197876357,195.3280722707241,25,336,331
12,2,Validacao,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,14850,-8,463,-17,-15,29117,-6,330,335,318.080341194877,-11.91965880512305,11.91965880512305,142.0782660305474,25,335,330
12,2,Validacao,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,14858,1,461,-9,-1,29118,-4,330,334,320.2040963774639,-9.795903622536116,9.795903622536116,95.9597277820162,16,334,330
12,2,Validacao,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,14858,1,461,-2,7,29117,-4,330,333,319.995880146373,-10.004119853627,10.004119853627,100.082414045734,9,333,330
12,2,Validacao,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,14858,1,461,0,5,29117,-4,330,332,318.9667231451,-11.03327685490001,11.03327685490001,121.7331981568722,4,332,330
12,2,Validacao,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,14852,11,455,-3,-1,29116,-4,335,331,316.9284403561961,-18.07155964380388,18.07155964380388,326.581267959561,16,331,335
12,2,Validacao,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,14849,13,480,25,15,29114,-5,337,330,313.4123173523443,-23.5876826476557,23.5876826476557,556.3787726865177,49,330,337
12,2,Validacao,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,14848,6,495,30,20,29115,-4,337,330,311.3752218290518,-25.62477817094816,25.62477817094816,656.6292563103015,49,330,337
12,2,Validacao,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,14847,8,500,20,15,29115,-3,337,330,306.7514243720847,-30.24857562791533,30.24857562791533,914.9763275177132,49,330,337
12,2,Validacao,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,14846,7,502,7,13,29115,-4,337,330,303.9689472358342,-33.03105276416579,33.03105276416579,1091.050446709105,49,330,337
12,2,Validacao,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,14845,3,502,2,10,29115,-2,338,330,302.6743720448193,-35.32562795518072,35.32562795518072,1247.899990427846,64,330,338
12,2,Validacao,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,14845,-5,500,-2,5,29115,-2,338,333,306.4021823077848,-31.59781769221524,31.59781769221524,998.4220829104707,25,333,338
12,2,Validacao,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,14843,-15,492,-10,-6,29114,-4,338,335,308.8870439979684,-29.11295600203164,29.11295600203164,847.56420717623,9,335,338
12,2,Validacao,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,14843,-15,482,-18,-10,29114,-3,339,336,311.0739517449755,-27.92604825502451,27.92604825502451,779.8641711419575,9,336,339
12,2,Validacao,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,14842,-16,478,-14,-4,29113,-4,339,337,313.2154447255555,-25.78455527444453,25.78455527444453,664.8432907008852,4,337,339
12,2,Validacao,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,14841,-13,472,-4,0,29113,-3,341,337,314.8774055970633,-26.12259440293667,26.12259440293667,682.3899383403383,16,337,341
12,2,Validacao,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,14840,-12,472,-2,1,29113,-3,339,338,316.1799350480671,-22.82006495193286,22.82006495193286,520.7553644104346,1,338,339
12,2,Validacao,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-11,472,0,-10,29114,-1,338,338,315.1589220710581,-22.8410779289419,22.8410779289419,521.7148409559968,0,338,338
12,2,Validacao,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-10,472,0,-15,29113,-1,339,338,313.7302674404173,-25.26973255958274,25.26973255958274,638.5593836328358,1,338,339
12,2,Validacao,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-10,472,0,-15,29112,-3,348,339,314.6633112488096,-33.33668875119042,33.33668875119042,1111.334816893746,81,339,348
12,2,Validacao,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-9,465,-7,-12,29112,-3,359,339,316.0566015555628,-42.94339844443721,42.94339844443721,1844.135469957692,400,339,359
12,2,Validacao,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-8,456,-16,-11,29110,-5,366,341,320.2070379156027,-45.79296208439735,45.79296208439735,2096.995376463053,625,341,366
12,2,Validacao,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-7,443,-22,-13,29108,-7,369,342,322.9848936664667,-46.01510633353325,46.01510633353325,2117.390010886372,729,342,369
12,2,Validacao,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-7,434,-22,-7,29106,-9,370,341,325.1288535838692,-44.87114641613084,44.87114641613084,2013.419780697852,841,341,370
12,2,Validacao,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-6,430,-13,4,29106,-8,370,339,328.0305338594582,-41.96946614054184,41.96946614054184,1761.436088122088,961,339,370
12,2,Validacao,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-6,436,2,16,29104,-10,369,338,329.2807869282013,-39.71921307179866,39.71921307179866,1577.615887042942,961,338,369
12,2,Validacao,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,446,16,14,29102,-11,365,339,329.1797018354862,-35.82029816451382,35.82029816451382,1283.093760594672,676,339,365
12,2,Validacao,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-6,458,22,14,29099,-14,360,348,340.3721600539176,-19.62783994608242,19.62783994608242,385.2521009490287,144,348,360
12,2,Validacao,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-6,472,26,16,29097,-16,357,359,349.57347194567,-7.426528054329992,7.426528054329992,55.15331894175042,4,359,357
12,2,Validacao,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-6,477,19,7,29093,-20,357,366,346.5523298337725,-10.44767016622745,10.44767016622745,109.1538119022792,81,366,357
12,2,Validacao,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-5,478,6,1,29090,-23,359,369,342.75345716587,-16.24654283412997,16.24654283412997,263.9501540612198,100,369,359
12,2,Validacao,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-5,477,0,-1,29089,-25,362,370,343.4491781385893,-18.55082186141067,18.55082186141067,344.132991733792,64,370,362
12,2,Validacao,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-4,469,-9,-8,29090,-23,368,370,343.8272922130981,-24.17270778690192,24.17270778690192,584.319801750949,4,370,368
12,2,Validacao,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,461,-16,-8,29095,-17,375,369,345.8747344871908,-29.12526551280916,29.12526551280916,848.2810911916309,36,369,375
12,2,Validacao,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,457,-12,3,29100,-12,384,365,347.2132088392809,-36.78679116071908,36.78679116071908,1353.268003902359,361,365,384
12,2,Validacao,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,461,0,13,29105,-5,402,360,345.7414503771772,-56.25854962282278,56.25854962282278,3165.024405663613,1764,360,402
12,2,Validacao,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,-1,473,16,25,29108,0,410,357,344.7722629772267,-65.22773702277334,65.22773702277334,4254.657677112076,2809,357,410
12,2,Validacao,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,-1,479,18,15,29110,4,410,357,344.0774268969627,-65.92257310303728,65.92257310303728,4345.785644525295,2809,357,410
12,2,Validacao,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,0,482,9,7,29111,5,409,359,344.4811693138165,-64.51883068618349,64.51883068618349,4162.679513112413,2500,359,409
12,2,Validacao,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,1,482,3,-6,29112,8,417,362,345.253744424928,-71.74625557507204,71.74625557507204,5147.525189043556,3025,362,417
12,2,Validacao,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,482,0,-10,29112,10,458,368,352.4287638735306,-105.5712361264694,105.5712361264694,11145.28589727077,8100,368,458
12,2,Validacao,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,1,481,-1,-13,29116,17,491,375,362.2744718438871,-128.7255281561129,128.7255281561129,16570.26159907021,13456,375,491
12,2,Validacao,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,3,475,-7,-20,29126,29,491,384,381.7326890192199,-109.2673109807801,109.2673109807801,11939.3452489705,11449,384,491
12,2,Validacao,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,465,-16,-15,29120,27,479,402,412.872280586644,-66.12771941335598,66.12771941335598,4372.875274811537,5929,402,479
12,2,Validacao,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,459,-16,-7,29116,26,492,410,405.4566288454221,-86.54337115457793,86.54337115457793,7489.755090799031,6724,410,492
12,2,Validacao,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,450,-15,-8,29114,25,520,410,397.0207504186454,-122.9792495813546,122.9792495813546,15123.8958275931,12100,410,520
12,2,Validacao,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-2,437,-22,-5,29114,24,538,409,398.9882308581214,-139.0117691418786,139.0117691418786,19324.27195995496,16641,409,538
12,2,Validacao,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,5,429,-21,0,29114,19,580,417,421.1748042131546,-158.8251957868454,158.8251957868454,25225.44281672976,26569,417,580
12,2,Validacao,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,7,428,-9,3,29114,14,617,458,534.3403549180379,-82.65964508196214,82.65964508196214,6832.616925075948,25281,458,617
12,2,Validacao,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,7,435,6,3,29113,8,633,491,566.447666095982,-66.55233390401804,66.55233390401804,4429.213148071909,20164,491,633
12,2,Validacao,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,445,17,-2,29113,5,645,491,500.8071388303331,-144.1928611696669,144.1928611696669,20791.58121229484,23716,491,645
12,2,Validacao,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,5,451,16,0,29114,4,651,479,477.0490763436875,-173.9509236563125,173.9509236563125,30258.92384088426,29584,479,651
12,2,Validacao,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,453,8,-1,29113,2,662,492,520.3518759114611,-141.6481240885389,141.6481240885389,20064.19105780212,28900,492,662
12,2,Validacao,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,4,458,7,5,29113,1,682,520,590.6641930298833,-91.33580697011666,91.33580697011666,8342.229634882411,26244,520,682
12,2,Validacao,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,5,469,16,11,29113,1,706,538,591.7600305881913,-114.2399694118087,114.2399694118087,13050.77061121099,28224,538,706
12,2,Validacao,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,4,475,17,7,29113,-3,725,580,695.4544143359886,-29.54558566401136,29.54558566401136,872.9416322294334,21025,580,725
12,2,Validacao,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,1,477,8,8,29112,-14,739,617,748.3052383363365,9.305238336336515,9.305238336336515,86.58746049602675,14884,617,739
12,2,Validacao,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,1,478,3,11,29113,-7,746,633,715.543583931214,-30.45641606878598,30.45641606878598,927.5932797550051,12769,633,746
12,2,Validacao,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,10,477,0,5,29114,-2,749,645,720.4301934134826,-28.56980658651742,28.56980658651742,816.2338483910139,10816,645,749
12,2,Validacao,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,13,477,-1,9,29113,-1,749,651,704.5590061099965,-44.44099389000348,44.44099389000348,1975.001937931327,9604,651,749
12,2,Validacao,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,8,476,-1,12,29113,-1,747,662,732.2240746894328,-14.77592531056723,14.77592531056723,218.3279687834613,7225,662,747
12,2,Validacao,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,2,475,-2,7,29113,-1,740,682,793.637881496144,53.63788149614402,53.63788149614402,2877.022331394389,3364,682,740
12,2,Validacao,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,-1,475,-1,1,29113,-1,727,706,846.943917569434,119.943917569434,119.943917569434,14386.54336190318,441,706,727
12,2,Validacao,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-3,474,-1,-8,29113,0,725,725,858.9434029430159,133.9434029430159,133.9434029430159,17940.83519195513,0,725,725
12,2,Validacao,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,473,-2,-11,29113,0,727,739,860.3618325000922,133.3618325000922,133.3618325000922,17785.37836778265,144,739,727
12,2,Validacao,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,472,-2,-7,29113,-1,724,746,840.2039650831072,116.2039650831072,116.2039650831072,13503.36150103599,484,746,724
12,2,Validacao,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,472,-1,-2,29114,1,718,749,827.3261941128147,109.3261941128147,109.3261941128147,11952.21671919285,961,749,718
12,2,Validacao,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-2,471,-1,-6,29114,1,715,749,816.5271289340247,101.5271289340247,101.5271289340247,10307.75790958608,1156,749,715
12,2,Validacao,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,-2,471,-1,-11,29114,1,713,747,808.6493935761864,95.64939357618641,95.64939357618641,9148.80649149221,1156,747,713
12,2,Validacao,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,-1,471,0,-6,29114,1,709,740,781.6485557117343,72.64855571173428,72.64855571173428,5277.812647000958,961,740,709
12,2,Validacao,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,471,0,-2,29114,2,697,727,748.8273844370551,51.82738443705512,51.82738443705512,2686.077777586303,900,727,697
12,2,Validacao,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,0,470,-1,-2,29114,1,678,725,773.9535013571327,95.95350135713272,95.95350135713272,9207.074422693271,2209,725,678
12,2,Validacao,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,1,470,-1,1,29114,0,664,727,789.5427803406625,125.5427803406625,125.5427803406625,15760.98969566383,3969,727,664
12,2,Validacao,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,1,469,-1,-1,29115,2,657,724,771.4220340725393,114.4220340725393,114.4220340725393,13092.40188129735,4489,724,657
12,2,Validacao,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,1,469,-1,1,29115,2,654,718,753.5208755730608,99.52087557306083,99.52087557306083,9904.404674828656,4096,718,654
12,2,Validacao,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,1,471,2,3,29116,3,652,715,760.2049157202632,108.2049157202632,108.2049157202632,11708.30378602927,3969,715,652
12,2,Validacao,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,1,475,6,4,29116,3,650,713,759.9216590001821,109.9216590001821,109.9216590001821,12082.77111735231,3969,713,650
12,2,Validacao,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,477,6,3,29117,4,645,709,750.5289029542164,105.5289029542164,105.5289029542164,11136.34935872042,4096,709,645
12,2,Validacao,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,477,2,1,29117,4,631,697,716.9814800164103,85.98148001641027,85.98148001641027,7392.814905812359,4356,697,631
12,2,Validacao,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,477,0,1,29118,5,614,678,687.5950756083232,73.59507560832321,73.59507560832321,5416.235153794811,4096,678,614
12,2,Validacao,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,477,0,0,29119,5,594,664,676.964527111375,82.96452711137499,82.96452711137499,6883.112758814076,4900,664,594
12,2,Validacao,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,477,0,1,29119,5,575,657,677.6095384190357,102.6095384190357,102.6095384190357,10528.71737456757,6724,657,575
12,2,Validacao,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,477,0,0,29120,6,569,654,683.1930628590566,114.1930628590566,114.1930628590566,13040.05560513244,7225,654,569
12,2,Validacao,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,478,1,1,29121,7,579,652,684.3426342929209,105.3426342929209,105.3426342929209,11097.07059977208,5329,652,579
12,2,Validacao,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,8,478,1,0,29121,7,586,650,681.7157890296241,95.71578902962415,95.71578902962415,9161.512269563518,4096,650,586
12,2,Validacao,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,9,477,-1,0,29121,7,567,645,669.1471567981386,102.1471567981386,102.1471567981386,10434.0416419435,6084,645,567
12,2,Validacao,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,12,478,0,1,29122,8,538,631,642.7364190545534,104.7364190545534,104.7364190545534,10969.71747637101,8649,631,538
12,2,Validacao,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,9,481,3,2,29123,8,509,594,594.8698393891475,85.8698393891475,85.8698393891475,7373.629316717987,7225,594,509
