EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_4a_nivel_86298000,inp05_input_4b_nivel_D-10H_86298000,inp06_input_5a_nivel_86306000,inp07_input_5b_nivel_D-12H_86306000,inp08_input_7a_nivel_86472000,inp09_input_7b_nivel_D-2h_86472000,inp10_input_7c_nivel_A-14h_86472000,inp11_input_8a_nivel_86125130,inp12_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,241,-16,435,-40,657,-7,1,174,-4,99,557,656,558.039562345118,99,1.039562345118043,-97.96043765488196,97.96043765488196,9596.247345536014,557,9801,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,247,-8,445,-25,656,-6,5,176,-2,102,564,666,581.3118275550928,102,17.3118275550928,-84.6881724449072,84.6881724449072,7172.086552058338,564,10404,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,255,3,456,-10,663,6,13,178,1,104,572,676,598.8473730671121,104,26.84737306711213,-77.15262693288787,77.15262693288787,5952.527842645375,572,10816,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,261,12,470,8,673,17,19,179,3,105,581,686,615.5240824741219,105,34.52408247412188,-70.47591752587812,70.47591752587812,4966.854951114375,581,11025,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,267,22,479,23,682,19,13,181,5,102,594,696,642.381621424389,102,48.38162142438898,-53.61837857561102,53.61837857561102,2874.930521077543,594,10404,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,271,28,486,34,694,21,18,183,8,96.53899999999999,609,705.539,664.9309499352651,96.53899999999999,55.93094993526506,-40.60805006473493,40.60805006473493,1649.013730060018,609,9319.778520999998,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,274,32,493,47,714,32,26,186,11,86.63419999999996,626,712.6342,689.1013695046523,86.63419999999996,63.10136950465233,-23.53283049534764,23.53283049534764,553.7941111227638,626,7505.484609639994,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,277,37,498,58,732,38,24,187,13,76.66859999999997,641,717.6686,702.1076458276408,76.66859999999997,61.10764582764079,-15.56095417235917,15.56095417235917,242.1432947542624,641,5878.074225959996,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,278,40,506,72,771,39,22,189,15,55,666,721,715.7249753889706,55,49.72497538897062,-5.27502461102938,5.27502461102938,27.82588464696566,666,3025,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,281,34,510,79,795,24,17,190,16,31,686,717,730.4471643391983,31,44.44716433919825,13.44716433919825,13.44716433919825,180.8262287654052,686,961,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,281,26,512,77,805,21,12,191,15,16,696,712,735.2591206977647,16,39.25912069776473,23.25912069776473,23.25912069776473,540.9866956331877,696,256,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,281,20,512,67,814,19,11,191,13,0.4610000000000127,705.539,706,737.1940119945808,0.4610000000000127,31.65501199458083,31.19401199458082,31.19401199458082,973.066384318052,705.539,0.2125210000000117,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,280,13,512,56,825,20,16,191,12,-11.63419999999996,712.6342,701,732.7551007343019,-11.63419999999996,20.12090073430193,31.75510073430189,31.75510073430189,1008.38642264566,712.6342,135.3546096399992,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,278,7,512,42,837,23,13,191,10,-24.66859999999997,717.6686,693,727.3055737970624,-24.66859999999997,9.63697379706241,34.30557379706238,34.30557379706238,1176.872393545693,717.6686,608.5398259599984,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,277,3,509,30,839,14,-5,192,9,-32.6422,720.6422,688,723.0938299230672,-32.6422,2.45162992306723,35.09382992306723,35.09382992306723,1231.576898669169,720.6422,1065.51322084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,275,-2,507,21,844,7,-5,193,7,-40,721,681,713.8553976488909,-40,-7.144602351109143,32.85539764889086,32.85539764889086,1079.477154666743,721,1600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,272,-5,503,10,844,5,-9,193,6,-28,721,693,710.6605962885659,-28,-10.3394037114341,17.6605962885659,17.6605962885659,311.8966612677076,721,784,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,270,-8,500,2,843,-1,-13,193,5,-29,717,688,696.7019037699898,-29,-20.29809623001017,8.701903769989826,8.701903769989826,75.72312922216315,717,841,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,268,-12,496,-8,840,-4,-23,193,4,-47,712,665,687.9483542147002,-47,-24.0516457852998,22.9483542147002,22.9483542147002,526.6269611633486,712,2209,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,264,-17,492,-14,835,-8,-23,193,3,-45,706,661,678.0261854929662,-45,-27.97381450703381,17.02618549296619,17.02618549296619,289.8909924408924,706,2025,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,261,-20,488,-19,827,-13,-30,193,3,-42,701,659,674.6721707790059,-42,-26.32782922099409,15.67217077900591,15.67217077900591,245.6169369263267,701,1764,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,260,-21,483,-27,821,-14,-23,193,2,-35,693,658,659.7138366412066,-35,-33.28616335879337,1.713836641206626,1.713836641206626,2.93723603274241,693,1225,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,259,-21,476,-36,812,-15,-22,193,2,-32,688,656,660.4321872492626,-32,-27.5678127507374,4.432187249262597,4.432187249262597,19.64428381252595,688,1024,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,258,-20,473,-39,806,-15,-17,191,0,-26,681,655,648.323235545449,-26,-32.67676445455095,-6.676764454550948,6.676764454550948,44.57918358155502,681,676,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,255,-20,469,-43,794,-12,-13,190,-2,-32,688,656,658.1665162651464,-32,-29.83348373485364,2.166516265146356,2.166516265146356,4.693792727143716,688,1024,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,254,-18,467,-42,786,-12,-19,190,-3,-10,665,655,605.2091535671476,-10,-59.79084643285239,-49.79084643285239,49.79084643285239,2479.12838849989,665,100,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,254,-16,467,-40,779,-15,-19,189,-4,-7,661,654,639.084934563717,-7,-21.91506543628304,-14.91506543628304,14.91506543628304,222.4591769686051,661,49,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,255,-13,465,-38,776,-10,-5,189,-4,-7,659,652,642.0566197364253,-7,-16.94338026357468,-9.943380263574682,9.943380263574682,98.8708110660465,659,49,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,255,-9,465,-35,774,-5,-7,189,-4,-8,658,650,645.081342538359,-8,-12.91865746164103,-4.918657461641033,4.918657461641033,24.193191224957,658,64,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,256,-5,467,-29,773,-3,-1,189,-4,-7,656,649,642.0212729749898,-7,-13.97872702501024,-6.978727025010244,6.978727025010244,48.70263088960833,656,49,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,257,-3,467,-25,771,-3,-1,189,-4,-8,655,647,643.3169485024545,-8,-11.68305149754553,-3.683051497545534,3.683051497545534,13.5648683335724,655,64,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,256,-3,466,-22,768,-5,0,189,-4,-10,654,644,640.8957736493513,-10,-13.10422635064867,-3.104226350648673,3.104226350648673,9.63622123606158,654,100,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,256,-2,465,-18,767,-4,4,189,-4,-21,656,635,647.3777612180467,-21,-8.622238781953342,12.37776121804666,12.37776121804666,153.2089727709799,656,441,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,256,1,464,-9,764,-3,4,189,-2,-17,654,637,640.523662086574,-17,-13.47633791342605,3.52366208657395,3.52366208657395,12.41619450035868,654,289,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,256,2,462,-7,762,-2,5,188,-2,-16,650,634,634.5677461082247,-16,-15.4322538917753,0.5677461082246964,0.5677461082246964,0.3223356434042887,650,256,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,255,0,462,-5,758,-5,4,187,-2,-18,649,631,634.9530558084182,-18,-14.04694419158182,3.953055808418185,3.953055808418185,15.62665022446875,649,324,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,255,0,461,-6,756,-6,2,186,-3,-19,647,628,630.3683783095595,-19,-16.63162169044051,2.368378309559489,2.368378309559489,5.609215817191862,647,361,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,254,-2,460,-5,753,-5,5,186,-3,-19,644,625,625.7701470580917,-19,-18.22985294190835,0.7701470580916521,0.7701470580916521,0.5931264910872265,644,361,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,252,-5,458,-7,753,-3,7,184,-5,-13,635,622,603.206298761583,-13,-31.79370123841704,-18.79370123841704,18.79370123841704,353.2032062388783,635,169,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,251,-5,457,-10,748,-5,-2,183,-6,-21,639,618,631.1603310180897,-21,-7.839668981910336,13.16033101808966,13.16033101808966,173.1943125056929,639,441,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,250,-6,455,-12,748,-5,2,183,-6,-32,637,605,617.0449342876734,-32,-19.95506571232659,12.04493428767341,12.04493428767341,145.0804419943706,637,1024,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,249,-7,453,-13,744,-4,-3,183,-6,-55,635,580,615.4729838222313,-55,-19.5270161777687,35.4729838222313,35.4729838222313,1258.332581252283,635,3025,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,247,-9,450,-15,742,-6,0,183,-6,-72,634,562,615.5168127946416,-72,-18.48318720535838,53.51681279464162,53.51681279464162,2864.049251696717,634,5184,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,247,-8,448,-19,737,-7,-2,183,-6,-81,631,550,609.3498712392361,-81,-21.65012876076389,59.34987123923611,59.34987123923611,3522.407216113906,631,6561,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,245,-11,446,-18,734,-8,-2,182,-6,-84,628,544,605.635577744696,-84,-22.36442225530402,61.63557774469598,61.63557774469598,3798.944443922462,628,7056,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,244,-11,443,-20,729,-8,-4,181,-7,-83,625,542,602.2597968453017,-83,-22.74020315469829,60.25979684530171,60.25979684530171,3631.243115837034,625,6889,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,243,-12,446,-16,724,-10,-3,181,-6,-77,622,545,600.6618281223537,-77,-21.33817187764635,55.66182812235365,55.66182812235365,3098.23910992244,622,5929,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,240,-14,460,-2,668,-61,-55,181,-5,-66,618,552,602.1055718220738,-66,-15.89442817792622,50.10557182207378,50.10557182207378,2510.568327616994,618,4356,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,240,-12,476,15,651,-73,-16,179,-7,-43,605,562,573.0963392810714,-43,-31.90366071892856,11.09633928107144,11.09633928107144,123.128745440649,605,1849,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,238,-13,479,19,640,-28,-7,179,-5,-3,580,577,532.4244656515392,-3,-47.57553434846079,-44.57553434846079,44.57553434846079,1986.978262450808,580,9,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,237,-13,461,3,634,-17,-4,178,-5,42,562,604,527.9156410077783,42,-34.08435899222172,-76.08435899222172,76.08435899222172,5788.829683257271,562,1764,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,236,-13,455,-2,636,-4,5,178,-5,68,550,618,528.0260312106836,68,-21.97396878931636,-89.97396878931636,89.97396878931636,8095.315059700874,550,4624,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,235,-12,440,-15,640,6,4,177,-6,79,544,623,531.8262049276728,79,-12.17379507232715,-91.17379507232715,91.17379507232715,8312.660907890708,544,6241,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,234,-13,429,-24,652,16,17,177,-6,77,542,619,534.9760113444621,77,-7.023988655537892,-84.02398865553789,84.02398865553789,7060.03066958596,542,5929,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,233,-12,427,-23,667,27,15,177,-6,62,545,607,546.9565006613498,62,1.956500661349764,-60.04349933865024,60.04349933865024,3605.221812830491,545,3844,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,232,-12,422,-26,678,26,15,176,-6,41,552,593,558.866177550941,41,6.866177550940961,-34.13382244905904,34.13382244905904,1165.117834983887,552,1681,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,230,-13,420,-26,732,65,56,175,-6,17,562,579,568.6702831028794,17,6.670283102879353,-10.32971689712065,10.32971689712065,106.7030511746598,562,289,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,229,-11,417,-26,745,67,18,174,-7,-9,577,568,591.7303258687174,-9,14.73032586871739,23.73032586871739,23.73032586871739,563.1283658355176,577,81,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,228,-12,413,-33,747,15,5,173,-8,-44,604,560,632.1998388059525,-44,28.19983880595248,72.19983880595248,72.19983880595248,5212.816723605521,604,1936,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,226,-12,409,-51,740,-5,-2,173,-6,-64,618,554,617.4958550040034,-64,-0.5041449959966258,63.49585500400337,63.49585500400337,4031.72360268942,618,4096,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,225,-12,405,-71,722,-25,-13,173,-6,-74,623,549,603.4721184337951,-74,-19.52788156620488,54.47211843379512,54.47211843379512,2967.211686665402,623,5476,1,Treino
4,1,Treino,2023,9,10,22,0,202309102200,2023-09-10 22:00,619,-4,1.691071428571429,224,-12,402,-77,700,-40,34,172,-6,-75,619,544,580.6723964039703,-75,-38.32760359602969,36.67239640397031,36.67239640397031,1344.864658009935,619,5625,1,Treino
4,1,Treino,2023,9,10,23,0,202309102300,2023-09-10 23:00,607,-12,1.666071428571429,222,-13,399,-62,682,-40,-1,171,-7,-67,607,540,558.9345880688826,-67,-48.06541193111741,18.93458806888259,18.93458806888259,358.5186253382709,607,4489,1,Treino
4,1,Treino,2023,9,11,0,0,202309110000,2023-09-11 00:00,593,-14,1.591071428571428,220,-14,396,-59,671,-29,0,171,-6,-56,593,537,544.8547272265578,-56,-48.14527277344223,7.85472722655777,7.85472722655777,61.69673980362792,593,3136,1,Treino
4,1,Treino,2023,9,11,1,0,202309110100,2023-09-11 01:00,579,-14,1.541071428571429,219,-14,393,-47,662,-20,-3,170,-7,-46,579,533,534.1286269050996,-46,-44.87137309490038,1.128626905099622,1.128626905099622,1.273798690914752,579,2116,1,Treino
4,1,Treino,2023,9,11,10,0,202309111000,2023-09-11 10:00,529,-4,0.0875,206,-14,362,-40,620,-9,3,167,-4,-25,529,504,512.1826209944663,-25,-16.81737900553367,8.182620994466333,8.182620994466333,66.95528633908121,529,625,1,Treino
4,1,Treino,2023,9,11,11,0,202309111100,2023-09-11 11:00,526,-3,0.0875,205,-14,359,-40,617,-7,15,167,-4,-25,526,501,511.1080850468385,-25,-14.89191495316152,10.10808504683848,10.10808504683848,102.1733833141197,526,625,1,Treino
4,1,Treino,2023,9,11,12,0,202309111200,2023-09-11 12:00,522,-4,0.05,203,-16,355,-41,616,-4,21,166,-4,-24,522,498,504.567730135562,-24,-17.43226986443801,6.567730135561987,6.567730135561987,43.13507913356909,522,576,1,Treino
4,1,Treino,2023,9,11,13,0,202309111300,2023-09-11 13:00,519,-3,0.05,202,-15,354,-39,610,-7,12,165,-5,-24,519,495,504.010538839136,-24,-14.98946116086404,9.010538839135961,9.010538839135961,81.18981017157763,519,576,1,Treino
5,1,Treino,2023,11,15,23,0,202311152300,2023-11-15 23:00,593,-11,11.33269230769231,250,-7,477,-24,684,-21,-9,198,27,8,593,601,590.2641685297122,8,-2.735831470287849,-10.73583147028785,10.73583147028785,115.258077358423,593,64,1,Treino
5,1,Treino,2023,11,16,3,0,202311160300,2023-11-16 03:00,572,-1,15.80064102564103,276,21,498,17,681,4,-6,208,30,87,572,659,616.0073874991888,87,44.00738749918878,-42.99261250081122,42.99261250081122,1848.364729644909,572,7569,1,Treino
5,1,Treino,2023,11,16,4,0,202311160400,2023-11-16 04:00,573,1,17.13397435897436,277,25,516,37,694,15,0,211,25,89,573,662,623.541977537155,89,50.54197753715505,-38.45802246284495,38.45802246284495,1479.019491752687,573,7921,1,Treino
5,1,Treino,2023,11,16,5,0,202311160500,2023-11-16 05:00,575,2,18.34423076923077,278,28,529,52,710,29,9,215,21,93,575,668,629.6320610419417,93,54.63206104194171,-38.36793895805829,38.36793895805829,1472.098739889287,575,8649,1,Treino
5,1,Treino,2023,11,16,6,0,202311160600,2023-11-16 06:00,585,10,18.4775641025641,288,34,536,60,738,44,26,222,25,94,585,679,662.2314790541785,94,77.23147905417852,-16.76852094582148,16.76852094582148,281.1832947104537,585,8836,1,Treino
5,1,Treino,2023,11,16,7,0,202311160700,2023-11-16 07:00,601,16,18.72371794871795,289,35,541,62,763,53,26,226,26,89,601,690,691.066186138954,89,90.06618613895398,1.066186138953981,1.066186138953981,1.136752882897597,601,7921,1,Treino
5,1,Treino,2023,11,16,8,0,202311160800,2023-11-16 08:00,627,26,18.98525641025641,288,37,547,69,773,35,-36,228,29,66,627,693,742.054808095073,66,115.054808095073,49.05480809507299,49.05480809507299,2406.374197244438,627,4356,1,Treino
5,1,Treino,2023,11,16,9,0,202311160900,2023-11-16 09:00,648,21,21.44679487179487,287,37,550,74,776,13,1,228,30,45,648,693,748.2611208299352,45,100.2611208299352,55.26112082993518,55.26112082993518,3053.791475380696,648,2025,1,Treino
5,1,Treino,2023,11,16,10,0,202311161000,2023-11-16 10:00,657,9,22.63910256410256,297,46,553,75,776,3,17,231,33,43,657,700,736.156962633171,43,79.15696263317102,36.15696263317102,36.15696263317102,1307.325946856525,657,1849,1,Treino
5,1,Treino,2023,11,16,11,0,202311161100,2023-11-16 11:00,659,2,23.79294871794871,316,61,557,80,790,14,31,236,37,54,659,713,733.2509718487511,54,74.25097184875108,20.25097184875108,20.25097184875108,410.1018608189087,659,2916,1,Treino
5,1,Treino,2023,11,16,12,0,202311161200,2023-11-16 12:00,662,3,26.11602564102564,325,63,582,107,803,27,26,243,44,69,662,731,752.7653063211883,69,90.76530632118829,21.76530632118829,21.76530632118829,473.728559255159,662,4761,1,Treino
5,1,Treino,2023,11,16,13,0,202311161300,2023-11-16 13:00,668,6,26.94679487179487,328,52,597,123,820,30,25,249,45,78,668,746,766.1958772041135,78,98.19587720411346,20.19587720411346,20.19587720411346,407.8734560436296,668,6084,1,Treino
5,1,Treino,2023,11,16,14,0,202311161400,2023-11-16 14:00,679,11,26.97628205128205,334,57,601,119,829,26,14,254,46,85,679,764,791.5830858011144,85,112.5830858011144,27.58308580111441,27.58308580111441,760.8266223116392,679,7225,1,Treino
5,1,Treino,2023,11,16,15,0,202311161500,2023-11-16 15:00,690,11,26.97628205128205,338,60,607,109,820,0,-7,258,47,103,690,793,804.6098182565387,103,114.6098182565387,11.60981825653869,11.60981825653869,134.787879949859,690,10609,1,Treino
5,1,Treino,2023,11,16,16,0,202311161600,2023-11-16 16:00,693,3,27.07628205128205,348,60,613,97,828,-1,6,259,44,124,693,817,784.6126143873395,124,91.61261438733948,-32.38738561266052,32.38738561266052,1048.94274682317,693,15376,1,Treino
5,1,Treino,2023,11,16,17,0,202311161700,2023-11-16 17:00,693,0,27.09294871794872,364,75,618,89,843,23,13,261,39,138,693,831,779.9451080983148,138,86.94510809831479,-51.05489190168521,51.05489190168521,2606.601987092762,693,19044,1,Treino
5,1,Treino,2023,11,16,18,0,202311161800,2023-11-16 18:00,700,7,27.07628205128205,381,93,632,96,867,39,11,264,38,141,700,841,810.2696669652692,141,110.2696669652692,-30.73033303473085,30.73033303473085,944.35336842547,700,19881,1,Treino
5,1,Treino,2023,11,16,19,0,202311161900,2023-11-16 19:00,713,13,27.09294871794872,396,109,648,107,890,47,7,267,39,143,713,856,844.9299521588919,143,131.9299521588919,-11.07004784110813,11.07004784110813,122.5459592044229,713,20449,1,Treino
5,1,Treino,2023,11,16,20,0,202311162000,2023-11-16 20:00,731,18,26.91217948717949,406,109,664,117,900,33,-18,270,42,137,731,868,877.718460118103,137,146.7184601181031,9.718460118103053,9.718460118103053,94.44846706715961,731,18769,1,Treino
5,1,Treino,2023,11,16,21,0,202311162100,2023-11-16 21:00,746,15,26.91474358974359,411,95,681,131,940,50,15,271,40,130,746,876,875.1520407987532,130,129.1520407987532,-0.8479592012467947,0.8479592012467947,0.719034806979102,746,16900,1,Treino
5,1,Treino,2023,11,16,22,0,202311162200,2023-11-16 22:00,764,18,26.93141025641026,420,95,693,140,974,74,24,273,37,115,764,879,896.2317113896167,115,132.2317113896167,17.23171138961675,17.23171138961675,296.9318774150476,764,13225,1,Treino
5,1,Treino,2023,11,16,23,0,202311162300,2023-11-16 23:00,793,29,26.51602564102564,428,100,702,145,984,44,7,274,31,87,793,880,944.1776917572691,87,151.1776917572691,64.17769175726914,64.17769175726914,4118.776119291052,793,7569,1,Treino
5,1,Treino,2023,11,17,0,0,202311170000,2023-11-17 00:00,817,24,25.41602564102564,431,97,710,128,994,20,10,274,25,66,817,883,942.3676616842856,66,125.3676616842856,59.36766168428562,59.36766168428562,3524.519253859795,817,4356,1,Treino
5,1,Treino,2023,11,17,1,0,202311170100,2023-11-17 01:00,831,14,22.76217948717949,431,93,717,120,1009,25,1,274,20,57,831,888,923.477112969313,57,92.477112969313,35.477112969313,35.477112969313,1258.625544637397,831,3249,1,Treino
5,1,Treino,2023,11,17,2,0,202311170200,2023-11-17 02:00,841,10,21.92884615384616,424,76,721,120,1029,35,7,273,15,45,841,886,910.2769206470858,45,69.27692064708583,24.27692064708583,24.27692064708583,589.3688761049023,841,2025,1,Treino
5,1,Treino,2023,11,17,3,0,202311170300,2023-11-17 03:00,856,15,19.075,419,55,719,112,1042,33,-4,272,13,23,856,879,921.6345168490946,23,65.63451684909455,42.63451684909455,42.63451684909455,1817.702026955727,856,529,1,Treino
5,1,Treino,2023,11,17,4,0,202311170400,2023-11-17 04:00,868,12,18.10576923076923,411,30,716,103,1044,15,-7,270,9,6,868,874,909.1327394002632,6,41.13273940026318,35.13273940026318,35.13273940026318,1234.309377766805,868,36,1,Treino
5,1,Treino,2023,11,17,5,0,202311170500,2023-11-17 05:00,876,8,17.0474358974359,403,7,710,92,1044,2,9,269,5,-10,876,866,891.5018385753332,-10,15.50183857533318,25.50183857533318,25.50183857533318,650.3437707223515,876,100,1,Treino
5,1,Treino,2023,11,17,6,0,202311170600,2023-11-17 06:00,879,3,17.0474358974359,394,-12,702,70,1048,4,-4,268,1,-21,879,858,870.9167609241722,-21,-8.083239075827805,12.91676092417219,12.91676092417219,166.8427127722217,879,441,1,Treino
5,1,Treino,2023,11,17,7,0,202311170700,2023-11-17 07:00,880,1,17.21410256410257,386,-25,691,43,1060,16,-3,265,-5,-22,880,858,853.7177159134686,-22,-26.28228408653138,-4.282284086531376,4.282284086531376,18.33795699775986,880,484,1,Treino
5,1,Treino,2023,11,17,8,0,202311170800,2023-11-17 08:00,883,3,17.5474358974359,377,-43,680,16,1057,9,-27,263,-8,-22,883,861,849.8797425363924,-22,-33.12025746360757,-11.12025746360757,11.12025746360757,123.6601260569199,883,484,1,Treino
5,1,Treino,2023,11,17,9,0,202311170900,2023-11-17 09:00,888,5,20.48076923076923,371,-57,672,-9,1049,-11,-31,261,-12,-22,888,866,848.3924447059677,-22,-39.6075552940323,-17.6075552940323,17.6075552940323,310.0260034324047,888,484,1,Treino
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,364,-67,663,-30,1040,-17,-19,264,-10,-13,886,873,830.2476477528475,-13,-55.75235224715254,-42.75235224715254,42.75235224715254,1827.763622664609,886,169,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,359,-72,656,-46,1030,-19,-50,271,-3,2,879,881,822.1860191480051,2,-56.81398085199487,-58.81398085199487,58.81398085199487,3459.084343658819,879,4,1,Treino
