EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,631,718,631,718,nivel_conv,631,457.6298327099632,-87,-260.3701672900368,-173.3701672900368,173.3701672900368,30057.21490617535,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,614,715,614,715,nivel_conv,614,465.2148923217075,-101,-249.7851076782925,-148.7851076782925,148.7851076782925,22137.00826684109,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,594,713,594,713,nivel_conv,594,469.0294746741714,-119,-243.9705253258286,-124.9705253258286,124.9705253258286,15617.63220021358,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,575,709,575,709,nivel_conv,575,465.4245329267915,-134,-243.5754670732085,-109.5754670732085,109.5754670732085,12006.78298431181,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,569,697,569,697,nivel_conv,569,450.8280340004056,-128,-246.1719659995944,-118.1719659995944,118.1719659995944,13964.61354820929,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,579,678,579,678,nivel_conv,579,436.1378913153376,-99,-241.8621086846624,-142.8621086846624,142.8621086846624,20409.5820978283,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,586,664,586,664,nivel_conv,586,436.6950908555382,-78,-227.3049091444618,-149.3049091444618,149.3049091444618,22291.955894636,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,567,657,567,657,nivel_conv,567,443.0007161394965,-90,-213.9992838605035,-123.9992838605035,123.9992838605035,15375.82239791773,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,538,654,538,654,nivel_conv,538,446.4692017762171,-116,-207.5307982237829,-91.53079822378288,91.53079822378288,8377.887023482856,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,514,652,514,652,nivel_conv,514,449.7640116960814,-138,-202.2359883039186,-64.23598830391865,64.23598830391865,4126.262193381173,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,509,650,509,650,nivel_conv,509,448.2846849839722,-141,-201.7153150160278,-60.71531501602783,60.71531501602783,3686.349477495494,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,523,645,523,645,nivel_conv,523,442.6509367505005,-122,-202.3490632494995,-80.34906324949947,80.34906324949947,6455.971965072065,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,537,631,537,631,nivel_conv,537,432.9364020596581,-94,-198.0635979403419,-104.0635979403419,104.0635979403419,10829.23241628913,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,549,594,549,594,nivel_conv,549,413.2187433368356,-45,-180.7812566631644,-135.7812566631644,135.7812566631644,18436.54966102813,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,545,575,545,575,nivel_conv,545,406.5567946880167,-30,-168.4432053119833,-138.4432053119833,138.4432053119833,19166.52109705595,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,533,569,533,569,nivel_conv,533,415.281492586105,-36,-153.718507413895,-117.718507413895,117.718507413895,13857.64698775525,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,518,579,518,579,nivel_conv,518,434.7519000113847,-61,-144.2480999886153,-83.24809998861531,83.24809998861531,6930.246151714492,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,505,586,505,586,nivel_conv,505,433.2755982229035,-81,-152.7244017770965,-71.72440177709649,71.72440177709649,5144.389810282362,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,498,567,498,567,nivel_conv,498,402.3813626046237,-69,-164.6186373953763,-95.61863739537631,95.61863739537631,9142.923817348457,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,494,16,19,15,16,496,538,496,538,nivel_conv,496,397.8983201518524,-42,-140.1016798481476,-98.10167984814757,98.10167984814757,9623.939589028443,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,505,11,27,28,10,499,514,499,514,nivel_conv,499,400.0468628006299,-15,-113.9531371993701,-98.95313719937013,98.95313719937013,9791.72336159737,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,509,4,15,34,4,502,509,502,509,nivel_conv,502,415.2103043644123,-7,-93.78969563558775,-86.78969563558775,86.78969563558775,7532.451268517959,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,510,1,5,32,2,501,523,501,523,nivel_conv,501,439.4905781293693,-22,-83.50942187063066,-61.50942187063066,61.50942187063066,3783.408978859217,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,508,-1,-2,-1,-3,459,549,459,549,nivel_conv,459,438.6267697500863,-90,-110.3732302499137,-20.37323024991372,20.37323024991372,415.0685108159994,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,500,-8,-9,-10,-8,448,545,448,545,nivel_conv,448,426.4951141584111,-97,-118.5048858415889,-21.50488584158887,21.50488584158887,462.4601150597696,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,494,-6,-14,-16,-4,444,533,444,533,nivel_conv,444,411.8817220322815,-89,-121.1182779677185,-32.11827796771848,32.11827796771848,1031.583779611631,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,493,-1,-7,-16,1,452,518,452,518,nivel_conv,452,407.7092402576416,-66,-110.2907597423584,-44.29075974235838,44.29075974235838,1961.671398555313,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,493,0,-1,-15,2,461,505,461,505,nivel_conv,461,408.7878814308336,-44,-96.21211856916642,-52.21211856916642,52.21211856916642,2726.105325480693,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,284,-1,-1,-2,16,384,269,384,269,nivel_conv,384,290.3961191836164,115,21.39611918361641,-93.6038808163836,93.6038808163836,8761.686503887744,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,284,0,-1,-1,17,392,259,392,259,nivel_conv,392,304.5516803843979,133,45.55168038439791,-87.44831961560209,87.44831961560209,7647.208603592497,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,283,-1,-1,-2,9,395,285,395,285,nivel_conv,395,322.8735569696731,110,37.87355696967313,-72.12644303032687,72.12644303032687,5202.223784206987,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,315,32,31,30,45,398,328,398,328,nivel_conv,398,403.0501089859931,70,75.05010898599312,5.05010898599312,5.05010898599312,25.50360077040846,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,381,66,98,97,84,401,349,401,349,nivel_conv,401,424.9193868121188,52,75.91938681211877,23.91938681211877,23.91938681211877,572.1370654677615,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,413,32,98,129,45,402,356,402,356,nivel_conv,402,408.5245516271315,46,52.52455162713147,6.524551627131473,6.524551627131473,42.56977393510395,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,436,23,55,153,30,403,359,403,359,nivel_conv,403,398.10684132704,44,39.10684132704,-4.893158672959999,4.893158672959999,23.94300179876365,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,447,11,34,132,15,408,362,408,362,nivel_conv,408,386.3277593642021,46,24.32775936420205,-21.67224063579795,21.67224063579795,469.6860141759319,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,453,6,17,72,7,418,367,418,367,nivel_conv,418,372.1558327625496,51,5.155832762549551,-45.84416723745045,45.84416723745045,2101.687669695325,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,453,0,6,40,1,422,370,422,370,nivel_conv,422,353.4362908676959,52,-16.5637091323041,-68.5637091323041,68.5637091323041,4700.9822099792,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,452,-1,-1,16,-1,406,373,406,373,nivel_conv,406,341.1512289692416,33,-31.84877103075843,-64.84877103075843,64.84877103075843,4205.363104199733,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,446,-6,-7,-1,-6,396,377,396,377,nivel_conv,396,326.410564625682,19,-50.58943537431799,-69.58943537431799,69.58943537431799,4842.68951571638,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,412,-34,-40,-41,-33,407,384,407,384,nivel_conv,407,297.8630026304729,23,-86.13699736952714,-109.1369973695271,109.1369973695271,11910.88419483617,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,384,-28,-62,-69,-28,433,392,433,392,nivel_conv,433,287.1014078510934,41,-104.8985921489066,-145.8985921489066,145.8985921489066,21286.399191033,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,372,-12,-40,-80,-11,471,395,471,395,nivel_conv,471,290.0349120603773,76,-104.9650879396227,-180.9650879396227,180.9650879396227,32748.36305299536,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,371,-1,-13,-75,-33,530,398,530,398,nivel_conv,530,282.9799934137361,132,-115.0200065862639,-247.0200065862639,247.0200065862639,61018.88365387786,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,368,-3,-4,-44,-69,564,401,564,401,nivel_conv,564,284.4296770926558,163,-116.5703229073442,-279.5703229073442,279.5703229073442,78159.56545051672,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,365,-3,-6,-19,-35,579,402,579,402,nivel_conv,579,278.523267681253,177,-123.476732318747,-300.476732318747,300.476732318747,90286.26666495194,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,359,-6,-9,-13,-29,594,403,594,403,nivel_conv,594,277.0838197670763,191,-125.9161802329237,-316.9161802329237,316.9161802329237,100435.865293427,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,338,-21,-27,-33,-32,602,408,602,408,nivel_conv,602,270.7874850808612,194,-137.2125149191388,-331.2125149191388,331.2125149191388,109701.7300390608,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,320,-18,-39,-48,-24,612,418,612,418,nivel_conv,612,275.5959849965146,194,-142.4040150034854,-336.4040150034854,336.4040150034854,113167.6613104652,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,307,-13,-31,-58,-13,625,422,625,422,nivel_conv,625,279.0882911446799,203,-142.9117088553201,-345.9117088553201,345.9117088553201,119654.9103232077,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,296,-11,-24,-63,-10,630,406,630,406,nivel_conv,630,268.8315793330946,224,-137.1684206669054,-361.1684206669054,361.1684206669054,130442.6280870267,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,288,-8,-19,-50,-2,630,396,630,396,nivel_conv,630,279.5971156082659,234,-116.4028843917341,-350.4028843917341,350.4028843917341,122782.181390047,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,283,-5,-13,-37,29,629,407,629,407,nivel_conv,629,317.0109185795961,222,-89.98908142040386,-311.9890814204039,311.9890814204039,97337.18692554739,407,49284,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,280,-3,-8,-27,25,627,433,627,433,nivel_conv,627,359.8294141096279,194,-73.17058589037208,-267.1705858903721,267.1705858903721,71380.12196500468,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,626,471,626,471,nivel_conv,626,401.6668175553012,155,-69.33318244469882,-224.3331824446988,224.3331824446988,50325.37674576653,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,626,530,626,530,nivel_conv,626,461.5033050281699,96,-68.4966949718301,-164.4966949718301,164.4966949718301,27059.16265665531,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,312,35,34,29,38,625,564,625,564,nivel_conv,625,499.2548295605997,61,-64.74517043940034,-125.7451704394003,125.7451704394003,15811.84788883384,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,370,58,93,90,61,625,579,625,579,nivel_conv,625,535.7990863811631,46,-43.20091361883692,-89.20091361883692,89.20091361883692,7956.802990435206,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,401,31,89,123,37,610,594,610,594,nivel_conv,610,544.7336103127823,16,-49.26638968721772,-65.26638968721772,65.26638968721772,4259.70162280376,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,411,10,41,134,31,590,602,590,602,nivel_conv,590,511.3630953972933,-12,-90.63690460270675,-78.63690460270675,78.63690460270675,6183.762765495202,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,414,3,13,102,21,589,612,589,612,nivel_conv,589,501.7606277645021,-23,-110.2393722354979,-87.23937223549785,87.23937223549785,7610.708068043754,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,414,0,3,44,13,601,625,601,625,nivel_conv,601,494.0415695623598,-24,-130.9584304376402,-106.9584304376402,106.9584304376402,11440.10584168351,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,414,0,0,13,11,602,630,602,630,nivel_conv,602,477.846974107795,-28,-152.153025892205,-124.153025892205,124.153025892205,15413.97383819052,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,414,0,0,3,8,598,630,598,630,nivel_conv,598,453.1743325887452,-32,-176.8256674112548,-144.8256674112548,144.8256674112548,20974.47394111539,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,387,-27,-27,-27,-22,594,629,594,629,nivel_conv,594,402.3675993671125,-35,-226.6324006328875,-191.6324006328875,191.6324006328875,36722.97697232349,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,358,-29,-56,-56,-26,590,627,590,627,nivel_conv,590,369.518923030694,-37,-257.481076969306,-220.481076969306,220.481076969306,48611.90530154504,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,341,-17,-46,-73,-15,601,626,601,626,nivel_conv,601,357.0973341717787,-25,-268.9026658282213,-243.9026658282213,243.9026658282213,59488.51039811299,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,332,-9,-26,-82,-8,616,626,616,626,nivel_conv,616,348.5073062093911,-10,-277.4926937906089,-267.4926937906089,267.4926937906089,71552.34123135648,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,328,-4,-13,-59,-39,618,625,618,625,nivel_conv,618,346.2298496763826,-7,-278.7701503236174,-271.7701503236174,271.7701503236174,73859.01460692161,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,325,-3,-7,-33,-61,614,625,614,625,nivel_conv,614,346.18088127133,-11,-278.81911872867,-267.81911872867,267.81911872867,71727.08035660144,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,324,-1,-4,-17,-32,609,610,609,610,nivel_conv,609,321.4397802659055,-1,-288.5602197340945,-287.5602197340945,287.5602197340945,82690.87997352068,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,326,2,1,-6,-8,603,590,603,590,nivel_conv,603,310.0288924670589,13,-279.9711075329411,-292.9711075329411,292.9711075329411,85832.06984907812,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,335,9,11,7,6,598,589,598,589,nivel_conv,598,331.6209871176954,9,-257.3790128823046,-266.3790128823046,266.3790128823046,70957.77850415098,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,346,11,20,21,11,591,601,591,601,nivel_conv,591,353.118040419271,-10,-247.881959580729,-237.881959580729,237.881959580729,56587.82669396757,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,351,5,16,27,5,582,602,582,602,nivel_conv,582,348.9664894998515,-20,-253.0335105001485,-233.0335105001485,233.0335105001485,54304.61701602283,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,332,-19,-14,6,-19,572,598,572,598,nivel_conv,572,336.2361254035237,-26,-261.7638745964763,-235.7638745964763,235.7638745964763,55584.60456474299,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,313,-19,-38,-22,8,563,594,563,594,nivel_conv,563,334.7074539812469,-31,-259.2925460187531,-228.2925460187531,228.2925460187531,52117.48656772451,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,303,-10,-29,-43,19,554,590,554,590,nivel_conv,554,343.7254565061389,-36,-246.2745434938611,-210.2745434938611,210.2745434938611,44215.3836415517,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,325,22,12,-26,39,546,601,546,601,nivel_conv,546,415.6705943544734,-55,-185.3294056455266,-130.3294056455266,130.3294056455266,16985.75397591622,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,352,27,49,20,36,539,616,539,616,nivel_conv,539,440.6514969279041,-77,-175.3485030720959,-98.34850307209587,98.34850307209587,9672.42805652205,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,366,14,41,53,18,531,618,531,618,nivel_conv,531,419.9786819145006,-87,-198.0213180854994,-111.0213180854994,111.0213180854994,12325.73306944165,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,371,5,19,68,8,524,614,524,614,nivel_conv,524,401.6939059052355,-90,-212.3060940947645,-122.3060940947645,122.3060940947645,14958.7806527174,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,373,2,7,48,3,503,609,503,609,nivel_conv,503,390.2466130217199,-106,-218.7533869782801,-112.7533869782801,112.7533869782801,12713.32627507378,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,373,0,2,21,-2,470,603,470,603,nivel_conv,470,377.8760836320175,-133,-225.1239163679825,-92.12391636798253,92.12391636798253,8486.81596697504,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,373,0,0,7,-9,450,598,450,598,nivel_conv,450,370.4571479900615,-148,-227.5428520099385,-79.54285200993854,79.54285200993854,6327.065305874984,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,373,0,0,2,-11,444,591,444,591,nivel_conv,444,358.1572780902878,-147,-232.8427219097122,-85.84272190971217,85.84272190971217,7368.972904868177,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,373,0,0,0,-5,445,582,445,582,nivel_conv,445,340.9702250513275,-137,-241.0297749486725,-104.0297749486725,104.0297749486725,10822.19407587144,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,372,-1,-1,-1,18,445,572,445,572,nivel_conv,445,324.0109136878849,-127,-247.9890863121151,-120.9890863121151,120.9890863121151,14638.35900664045,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,370,-2,-3,-3,17,444,563,444,563,nivel_conv,444,307.4215265699673,-119,-255.5784734300327,-136.5784734300327,136.5784734300327,18653.67940447815,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,369,-1,-3,-4,9,441,554,441,554,nivel_conv,441,295.7366309396442,-113,-258.2633690603558,-145.2633690603558,145.2633690603558,21101.44639076513,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,367,-2,-3,-6,-24,452,546,452,546,nivel_conv,452,285.8355215698818,-94,-260.1644784301182,-166.1644784301182,166.1644784301182,27610.6338919532,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,367,0,-2,-5,-27,485,539,485,539,nivel_conv,485,290.5170637204881,-54,-248.4829362795119,-194.4829362795119,194.4829362795119,37823.6125039007,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,367,0,0,-3,-14,498,531,498,531,nivel_conv,498,285.1439813480259,-33,-245.8560186519741,-212.8560186519741,212.8560186519741,45307.68467636954,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,367,0,0,-2,-5,498,524,498,524,nivel_conv,498,281.5517611668371,-26,-242.4482388331629,-216.4482388331629,216.4482388331629,46849.84009397794,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,368,1,1,1,-1,487,503,487,503,nivel_conv,487,275.6047369873555,-16,-227.3952630126445,-211.3952630126445,211.3952630126445,44687.95722418513,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,266,0,0,-11,5,456,303,456,303,nivel_conv,456,332.0847052264021,153,29.08470522640209,-123.9152947735979,123.9152947735979,15355.00027882766,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,277,11,11,9,14,488,351,488,351,nivel_conv,488,350.7719700748012,137,-0.2280299251987685,-137.2280299251988,137.2280299251988,18831.53219715125,351,18769,1,Treino
