EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_8_nivel_86125130,inp08_input_8_nivel_D_10h_86125130,inp09_input_8_nivel_D_11h_86125130,inp10_input_8_nivel_D_12h_86125130,inp11_input_12_nivel_D_2h_86472600,inp12_input_13_nivel_D_4h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,85,-1,-1,-1,-19,-31,-127,572,445,572,delta_alt,445,477.2223433659724,-127,-94.77765663402761,32.22234336597239,32.22234336597239,1038.279411994625,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,85,-1,-1,-1,-19,-35,-119,563,444,563,delta_alt,444,461.7474941860343,-119,-101.2525058139657,17.74749418603426,17.74749418603426,314.9735498833198,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,85,-1,-1,-1,-18,-37,-113,554,441,554,delta_alt,441,449.9564958430026,-113,-104.0435041569974,8.956495843002585,8.956495843002585,80.21881778572259,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,85,-1,-1,-1,-17,-36,-94,546,452,546,delta_alt,452,425.7197338519916,-94,-120.2802661480084,-26.28026614800842,26.28026614800842,690.6523888101575,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,85,-1,-1,-1,-15,-33,-54,539,485,539,delta_alt,485,436.4591795449348,-54,-102.5408204550652,-48.54082045506516,48.54082045506516,2356.211250450872,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,85,-1,-1,-1,-15,-32,-33,531,498,531,delta_alt,498,443.5559260273485,-33,-87.4440739726515,-54.44407397265149,54.44407397265149,2964.157190739548,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,85,-1,-1,-1,-15,-30,-26,524,498,524,delta_alt,498,440.3320472465067,-26,-83.6679527534933,-57.6679527534933,57.6679527534933,3325.592774779135,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,85,-1,-1,-1,-28,-43,-16,503,487,503,delta_alt,487,393.5303935948259,-16,-109.4696064051741,-93.46960640517409,93.46960640517409,8736.567321538161,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,73,-9,-10,-10,83,91,153,303,456,303,delta_alt,456,363.7102412656396,153,60.71024126563964,-92.28975873436036,92.28975873436036,8517.399567246444,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,73,-9,-9,-10,97,136,137,351,488,351,delta_alt,488,385.4570611404266,137,34.45706114042662,-102.5429388595734,102.5429388595734,10515.0543099582,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,73,-10,-9,-9,62,145,167,365,532,365,delta_alt,532,312.2405406752328,167,-52.75945932476725,-219.7594593247672,219.7594593247672,48294.21996271403,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,80,-2,-3,-2,22,119,191,373,564,373,delta_alt,564,345.0999600994728,191,-27.90003990052719,-218.9000399005272,218.9000399005272,47917.22746845239,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,82,-1,0,-1,19,81,218,384,602,384,delta_alt,602,379.6673212065041,218,-4.332678793495916,-222.3326787934959,222.3326787934959,49431.82005949183,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,82,-1,-1,0,22,44,241,395,636,395,delta_alt,636,398.6399888653766,241,3.639988865376608,-237.3600111346234,237.3600111346234,56339.77488582854,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,83,2,0,0,16,35,268,400,668,400,delta_alt,668,396.9073339971673,268,-3.092666002832743,-271.0926660028327,271.0926660028327,73491.23356052343,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,82,4,1,-1,7,29,292,402,694,402,delta_alt,694,394.5263528799819,292,-7.473647120018086,-299.4736471200181,299.4736471200181,89684.46531936512,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,83,8,5,2,5,21,324,405,729,405,delta_alt,729,405.7101255925835,324,0.7101255925834948,-323.2898744074165,323.2898744074165,104516.3428943631,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,83,10,8,5,7,14,348,409,757,409,delta_alt,757,410.4713918842848,348,1.471391884284799,-346.5286081157152,346.5286081157152,120082.0762426149,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,83,10,10,8,13,18,354,418,772,418,delta_alt,772,419.1457844494475,354,1.145784449447547,-352.8542155505525,352.8542155505525,124506.0974317957,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,83,10,10,10,27,34,348,436,784,436,delta_alt,784,445.0991009351864,348,9.099100935186357,-338.9008990648136,338.9008990648136,114853.819386939,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,83,10,10,10,38,51,337,456,793,456,delta_alt,793,461.376499821591,337,5.376499821590983,-331.623500178409,331.623500178409,109974.1458705792,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,83,3,10,10,52,79,311,488,799,488,delta_alt,799,495.8605419213633,311,7.860541921363279,-303.1394580786367,303.1394580786367,91893.53104420955,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,83,1,3,10,76,114,269,532,801,532,delta_alt,801,544.4732969635215,269,12.47329696352153,-256.5267030364785,256.5267030364785,65805.94937076561,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,83,1,1,3,76,128,237,564,801,564,delta_alt,801,542.6091399489801,237,-21.3908600510199,-258.3908600510199,258.3908600510199,66765.83655790576,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,83,0,1,1,70,146,195,602,797,602,delta_alt,797,593.4005722635619,195,-8.599427736438088,-203.5994277364381,203.5994277364381,41452.72697460507,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,83,1,0,1,72,148,155,636,791,636,delta_alt,791,615.4889110175164,155,-20.51108898248356,-175.5110889824836,175.5110889824836,30804.14235581726,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,83,0,1,0,66,136,117,668,785,668,delta_alt,785,643.821063148408,117,-24.17893685159197,-141.178936851592,141.178936851592,19931.49221054579,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,83,0,0,1,58,130,86,694,780,694,delta_alt,780,654.2153657522479,86,-39.78463424775214,-125.7846342477521,125.7846342477521,15821.77421284078,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,82,-1,-1,-1,61,127,49,729,778,729,delta_alt,778,713.139594533035,49,-15.86040546696495,-64.86040546696495,64.86040546696495,4206.872197339097,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,83,0,0,0,63,121,27,757,784,757,delta_alt,784,723.4600477668157,27,-33.53995223318429,-60.53995223318429,60.53995223318429,3665.085816396236,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,83,0,0,0,43,104,13,772,785,772,delta_alt,785,712.4824653707894,13,-59.51753462921056,-72.51753462921056,72.51753462921056,5258.792828698753,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,83,0,0,0,27,90,-1,784,783,784,delta_alt,783,724.5217293032636,-1,-59.47827069673644,-58.47827069673644,58.47827069673644,3419.708143680784,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,83,0,0,0,21,64,-14,793,779,793,delta_alt,779,732.8624196747256,-14,-60.13758032527437,-46.13758032527437,46.13758032527437,2128.676318271145,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,83,0,0,0,15,42,-25,799,774,799,delta_alt,774,738.8131971951414,-25,-60.18680280485864,-35.18680280485864,35.18680280485864,1238.111091628008,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,83,0,0,0,8,29,-30,801,771,801,delta_alt,771,730.4947587933815,-30,-70.5052412066185,-40.50524120661851,40.50524120661851,1640.674565206346,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,83,0,0,0,2,17,-36,801,765,801,delta_alt,765,727.9984197871836,-36,-73.0015802128164,-37.00158021281641,37.00158021281641,1369.116938245487,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,80,-3,-3,-3,-4,4,-40,797,757,797,delta_alt,757,708.6714036279446,-40,-88.32859637205536,-48.32859637205536,48.32859637205536,2335.653227293042,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,76,-7,-7,-7,-10,-8,-44,791,747,791,delta_alt,747,686.6707319413969,-44,-104.3292680586031,-60.32926805860313,60.32926805860313,3639.620584486792,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,75,-7,-8,-8,-12,-16,-49,785,736,785,delta_alt,736,686.1790824742956,-49,-98.82091752570443,-49.82091752570443,49.82091752570443,2482.123823103043,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,73,-10,-9,-10,-11,-21,-54,780,726,780,delta_alt,726,677.5000294988861,-54,-102.4999705011139,-48.49997050111392,48.49997050111392,2352.247138608921,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,73,-10,-10,-9,-7,-19,-59,778,719,778,delta_alt,719,679.9359050536843,-59,-98.06409494631566,-39.06409494631566,39.06409494631566,1526.003513974765,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,73,-10,-10,-10,4,-7,-66,784,718,784,delta_alt,718,704.7117946561576,-66,-79.28820534384238,-13.28820534384238,13.28820534384238,176.5764012601211,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,73,-10,-10,-10,7,0,-64,785,721,785,delta_alt,721,685.4558527832196,-64,-99.5441472167804,-35.5441472167804,35.5441472167804,1263.386401368158,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,80,-3,-3,-3,-1,3,-62,783,721,783,delta_alt,721,699.0199234658608,-62,-83.98007653413924,-21.98007653413924,21.98007653413924,483.1237644466186,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,83,0,0,0,-6,1,-63,779,716,779,delta_alt,716,708.7987088403968,-63,-70.20129115960322,-7.201291159603215,7.201291159603215,51.85859436537942,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,83,0,0,0,-9,-10,-75,774,699,774,delta_alt,699,712.5963206518501,-75,-61.40367934814992,13.59632065185008,13.59632065185008,184.8599352679249,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,83,3,0,0,-8,-14,-92,771,679,771,delta_alt,679,733.6183927761593,-92,-37.38160722384066,54.61839277615934,54.61839277615934,2983.168829450815,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,83,7,3,0,-9,-18,-101,765,664,765,delta_alt,664,737.2764946717451,-101,-27.72350532825487,73.27649467174513,73.27649467174513,5369.444671378292,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,83,8,7,3,-14,-22,-105,757,652,757,delta_alt,652,734.6799171071735,-105,-22.32008289282646,82.67991710717354,82.67991710717354,6835.968692849087,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,82,9,7,6,-18,-27,-103,747,644,747,delta_alt,644,722.1450555610336,-103,-24.85494443896641,78.14505556103359,78.14505556103359,6106.649708637026,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,82,9,9,7,-21,-35,-99,736,637,736,delta_alt,637,715.5352627214463,-99,-20.46473727855368,78.53526272144632,78.53526272144632,6167.787490726595,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,82,9,9,9,-21,-39,-97,726,629,726,delta_alt,629,717.1626426630434,-97,-8.837357336956643,88.16264266304336,88.16264266304336,7772.651561331472,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,82,9,9,9,-17,-38,-101,719,618,719,delta_alt,618,731.4295265850283,-101,12.42952658502827,113.4295265850283,113.4295265850283,12866.25750130363,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,83,3,10,10,-8,-29,-107,718,611,718,delta_alt,611,724.6328116446456,-107,6.632811644645585,113.6328116446456,113.6328116446456,12912.4158822675,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,83,0,3,10,2,-15,-116,721,605,721,delta_alt,605,711.261282319979,-116,-9.738717680020955,106.261282319979,106.261282319979,11291.46012028629,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,84,1,1,4,3,-5,-125,721,596,721,delta_alt,596,701.2745995516091,-125,-19.72540044839093,105.2745995516091,105.2745995516091,11082.74131075165,721,15625,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,84,1,1,1,-5,-3,-129,716,587,716,delta_alt,587,687.9339558964056,-129,-28.06604410359444,100.9339558964056,100.9339558964056,10187.66345289754,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,84,1,1,1,-22,-19,-127,699,572,699,delta_alt,572,640.4640943048382,-127,-58.53590569516177,68.46409430483823,68.46409430483823,4687.332208981782,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,84,1,1,1,-37,-42,-141,679,538,679,delta_alt,538,618.727629333225,-141,-60.27237066677503,80.72762933322497,80.72762933322497,6516.950137762564,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,84,2,1,1,-35,-57,-147,664,517,664,delta_alt,517,626.2169933317414,-147,-37.78300666825862,109.2169933317414,109.2169933317414,11928.35163242564,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,84,2,2,1,-27,-64,-146,652,506,652,delta_alt,506,621.392314930612,-146,-30.60768506938803,115.392314930612,115.392314930612,13315.38634504554,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,85,3,3,3,-20,-55,-141,644,503,644,delta_alt,503,618.9003494071386,-141,-25.09965059286139,115.9003494071386,115.9003494071386,13432.89099269681,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,86,4,4,4,-15,-42,-131,637,506,637,delta_alt,506,605.5105219807408,-131,-31.4894780192592,99.5105219807408,99.5105219807408,9902.343984879499,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,86,3,4,4,-15,-35,-108,629,521,629,delta_alt,521,583.0790483172455,-108,-45.92095168275455,62.07904831724545,62.07904831724545,3853.808239974896,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,86,3,3,4,-19,-34,-68,618,550,618,delta_alt,550,552.4531553064797,-68,-65.54684469352026,2.453155306479744,2.453155306479744,6.017970957709725,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,87,3,4,4,-18,-33,-45,611,566,611,delta_alt,566,561.8744336926693,-45,-49.1255663073307,-4.125566307330701,4.125566307330701,17.02029735618227,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,88,4,4,5,-13,-32,-34,605,571,605,delta_alt,571,567.1179896305094,-34,-37.88201036949056,-3.882010369490558,3.882010369490558,15.07000450883222,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,88,4,4,4,-15,-33,-27,596,569,596,delta_alt,569,557.9769935892214,-27,-38.02300641077863,-11.02300641077863,11.02300641077863,121.5066703320669,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,88,4,4,4,-18,-31,-24,587,563,587,delta_alt,563,538.1000075677716,-24,-48.89999243222837,-24.89999243222837,24.89999243222837,620.0096231250302,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,89,5,5,5,-24,-39,-25,572,547,572,delta_alt,547,509.1153270391771,-25,-62.88467296082285,-37.88467296082285,37.88467296082285,1435.248445348502,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,89,5,5,5,-49,-67,-4,538,534,538,delta_alt,534,443.1970298139316,-4,-94.80297018606836,-90.80297018606836,90.80297018606836,8245.17939461202,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,90,5,6,6,-55,-79,4,517,521,517,delta_alt,521,489.6601663354191,4,-27.33983366458085,-31.33983366458085,31.33983366458085,982.1851741235952,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,90,4,5,6,-32,-81,5,506,511,506,delta_alt,511,516.9399812164313,5,10.93998121643131,5.939981216431306,5.939981216431306,35.28337685155674,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,91,5,5,6,-14,-69,0,503,503,503,delta_alt,503,548.7215996475646,0,45.72159964756463,45.72159964756463,45.72159964756463,2090.464674332182,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,94,8,8,8,0,-32,-10,506,496,506,delta_alt,496,578.6516743589491,-10,72.6516743589491,82.6516743589491,82.6516743589491,6831.299274337764,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,95,8,9,9,18,4,-31,521,490,521,delta_alt,490,616.7589765222023,-31,95.75897652220226,126.7589765222023,126.7589765222023,16067.83812895622,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,95,7,8,9,44,44,-66,550,484,550,delta_alt,484,656.2402790865594,-66,106.2402790865594,172.2402790865594,172.2402790865594,29666.71373981588,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,100,12,12,13,45,63,-87,566,479,566,delta_alt,479,633.2125850961354,-87,67.2125850961354,154.2125850961354,154.2125850961354,23781.5214020328,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,103,15,15,15,21,65,-97,571,474,571,delta_alt,474,608.1767992248027,-97,37.17679922480272,134.1767992248027,134.1767992248027,18003.41345021302,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,103,14,15,15,3,48,-102,569,467,569,delta_alt,467,589.377507186706,-102,20.377507186706,122.377507186706,122.377507186706,14976.25426523228,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,103,14,14,15,-8,13,-102,563,461,563,delta_alt,461,587.8691570479659,-102,24.86915704796593,126.8691570479659,126.8691570479659,16095.78301006144,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,97,7,8,8,-22,-19,-89,547,458,547,delta_alt,458,537.9185524123296,-89,-9.081447587670368,79.91855241232963,79.91855241232963,6386.975019682279,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,97,7,7,8,-29,-37,-89,534,445,534,delta_alt,445,547.0971598164097,-89,13.09715981640966,102.0971598164097,102.0971598164097,10423.83004257749,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,96,5,6,6,-26,-48,-106,521,415,521,delta_alt,415,523.9955378982174,-106,2.995537898217435,108.9955378982174,108.9955378982174,11880.02728172175,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,97,3,6,7,-23,-52,-120,511,391,511,delta_alt,391,499.8268130773948,-120,-11.17318692260517,108.8268130773948,108.8268130773948,11843.27524458224,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,96,1,2,5,-18,-44,-129,503,374,503,delta_alt,374,480.3313470999606,-129,-22.66865290003943,106.3313470999606,106.3313470999606,11306.35537609229,503,16641,1,Treino
