EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-76,320,-39,-41,29046,18,564,418,564,461.0198724629776,146,43.01987246297756,-102.9801275370224,102.9801275370224,10604.90666754141,418,21316,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-69,307,-31,-24,29047,18,579,422,579,438.9698009827882,157,16.96980098278823,-140.0301990172118,140.0301990172118,19608.45663679994,422,24649,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-55,296,-24,-17,29049,19,594,406,594,388.9656874301193,188,-17.03431256988074,-205.0343125698807,205.0343125698807,42039.06933100356,406,35344,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-38,288,-19,-8,29051,20,602,396,602,383.1447048373435,206,-12.85529516265649,-218.8552951626565,218.8552951626565,47897.64022073349,396,42436,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,-6,283,-13,-4,29053,20,612,407,612,418.1321194752205,205,11.13211947522052,-193.8678805247795,193.8678805247795,37584.75509917017,407,42025,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,27,280,-8,3,29054,20,625,433,625,473.5069591263166,192,40.50695912631659,-151.4930408736834,151.4930408736834,22950.14143315551,433,36864,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,50,278,-5,32,29055,20,630,471,630,522.029463282688,159,51.02946328268797,-107.970536717312,107.970536717312,11657.63679902443,471,25281,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,66,277,-3,27,29058,22,630,530,630,580.4960580712927,100,50.49605807129274,-49.50394192870726,49.50394192870726,2450.640266480821,530,10000,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,84,312,34,47,29060,23,629,564,629,621.8636497230646,65,57.86364972306455,-7.136350276935445,7.136350276935445,50.92749527511661,564,4225,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,107,370,93,59,29063,24,627,579,627,581.8327701659077,48,2.832770165907732,-45.16722983409227,45.16722983409227,2040.078650885715,579,2304,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,129,401,89,34,29060,20,626,594,626,611.2169527860127,32,17.21695278601271,-14.78304721398729,14.78304721398729,218.5384849309773,594,1024,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,123,411,41,13,29057,16,626,602,626,582.2034106480248,24,-19.79658935197517,-43.79658935197517,43.79658935197517,1918.141238865545,602,576,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,124,414,13,9,29054,11,625,612,625,592.9858117631354,13,-19.01418823686458,-32.01418823686458,32.01418823686458,1024.908248465399,612,169,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,117,414,3,21,29050,6,625,625,625,609.0762057169168,0,-15.92379428308323,-15.92379428308323,15.92379428308323,253.567224369954,625,0,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,112,414,0,18,29047,1,610,630,610,592.1468055624239,-20,-37.85319443757612,-17.85319443757612,17.85319443757612,318.736551625899,630,400,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,90,414,0,13,29043,-4,590,630,590,572.2757932356932,-40,-57.72420676430681,-17.72420676430681,17.72420676430681,314.1475054238994,630,1600,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,66,387,-27,-16,29039,-10,589,629,589,575.923034649367,-40,-53.07696535063303,-13.07696535063303,13.07696535063303,171.0070227816569,629,1600,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,45,358,-56,-21,29036,-15,601,627,601,577.6923669013232,-26,-49.30763309867677,-23.30763309867677,23.30763309867677,543.2457606625331,627,676,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,10,341,-46,-12,29032,-21,602,626,602,585.6501047441841,-24,-40.34989525581591,-16.34989525581591,16.34989525581591,267.3190748761515,626,576,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-22,332,-26,-6,29028,-26,598,626,598,593.8061028546572,-28,-32.19389714534282,-4.193897145342817,4.193897145342817,17.58877326571463,626,784,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-40,328,-13,-2,29023,-32,594,625,594,591.1157073728696,-31,-33.88429262713043,-2.884292627130435,2.884292627130435,8.319143958918987,625,961,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-50,325,-7,-2,29019,-39,590,625,590,599.0746390807507,-35,-25.92536091924933,9.074639080750671,9.074639080750671,82.3490744458874,625,1225,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-64,324,-4,-36,29014,-46,601,610,601,562.7375204141637,-9,-47.26247958583633,-38.26247958583633,38.26247958583633,1464.017344056542,610,81,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-71,326,1,-56,29011,-52,616,590,616,554.2184372412092,26,-35.78156275879076,-61.78156275879076,61.78156275879076,3816.961496918401,590,676,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-71,335,11,-22,29005,-55,618,589,618,571.5039821601518,29,-17.49601783984815,-46.49601783984815,46.49601783984815,2161.879674963478,589,841,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-69,346,20,1,29000,-57,614,601,614,632.6008442390097,13,31.60084423900969,18.60084423900969,18.60084423900969,345.9914064038999,601,169,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-59,351,16,2,29000,-54,609,602,609,576.1164046813589,7,-25.88359531864114,-32.88359531864114,32.88359531864114,1081.330841080158,602,49,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-47,332,-14,-19,29001,-49,603,598,603,563.4505306102952,5,-34.54946938970477,-39.54946938970477,39.54946938970477,1564.160529007195,598,25,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-38,313,-38,-19,29003,-44,598,594,598,562.3336011496422,4,-31.66639885035784,-35.66639885035784,35.66639885035784,1272.092006952807,594,16,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-23,303,-29,-10,29005,-38,591,590,591,556.1890542923355,1,-33.81094570766447,-34.81094570766447,34.81094570766447,1211.801941061964,590,1,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,13,325,12,49,29006,-33,582,601,582,587.0116717892552,-19,-13.98832821074484,5.011671789255161,5.011671789255161,25.11685412321602,601,361,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,9,352,49,56,29007,-29,572,616,572,598.2714615684235,-44,-17.72853843157645,26.27146156842355,26.27146156842355,690.1896929411554,616,1936,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,6,366,41,31,29008,-24,563,618,563,565.729140805005,-55,-52.27085919499496,2.729140805005045,2.729140805005045,7.448209533543585,618,3025,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,7,371,19,14,29008,-20,554,614,554,551.6152128016961,-60,-62.38478719830391,-2.384787198303911,2.384787198303911,5.687209981194218,614,3600,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,5,373,7,6,29009,-14,546,609,546,543.1620731966428,-63,-65.83792680335716,-2.837926803357163,2.837926803357163,8.053828541213008,609,3969,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,1,373,2,3,29010,-9,539,603,539,534.0347226527233,-64,-68.9652773472767,-4.965277347276697,4.965277347276697,24.65397913537911,603,4096,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,1,373,0,1,29010,-4,531,598,531,530.3771641938075,-67,-67.62283580619248,-0.6228358061924837,0.6228358061924837,0.3879244414754411,598,4489,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-5,373,0,-2,29010,-1,524,591,524,522.3460157342225,-67,-68.65398426577747,-1.653984265777467,1.653984265777467,2.735663951439427,591,4489,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-18,373,0,-9,29011,6,503,582,503,516.439634618264,-79,-65.560365381736,13.43963461826399,13.43963461826399,180.62377867244,582,6241,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-31,372,-1,-12,29011,11,470,572,470,510.1650543143992,-102,-61.83494568560081,40.16505431439919,40.16505431439919,1613.231588078637,572,10404,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-55,370,-3,-7,29011,11,450,563,450,505.2230592036977,-113,-57.77694079630226,55.22305920369774,55.22305920369774,3049.586267815106,563,12769,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-78,369,-3,18,29011,10,444,554,444,489.6852507097348,-110,-64.31474929026524,45.68525070973476,45.68525070973476,2087.14213241132,554,12100,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-94,367,-3,17,29010,7,445,546,445,490.5089394703392,-101,-55.49106052966079,45.50893947033921,45.50893947033921,2071.063571714998,546,10201,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-95,367,-2,10,29010,5,445,539,445,490.1083659883526,-94,-48.8916340116474,45.1083659883526,45.1083659883526,2034.764682139166,539,8836,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-120,367,0,-22,29010,4,444,531,444,502.5916845091518,-87,-28.40831549084817,58.59168450915183,58.59168450915183,3432.985493619983,531,7569,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-119,367,0,-27,29009,2,441,524,441,502.0290242209372,-83,-21.97097577906277,61.02902422093723,61.02902422093723,3724.541797359743,524,6889,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-106,368,1,-13,29009,1,452,503,452,453.3550315219129,-51,-49.64496847808709,1.355031521912906,1.355031521912906,1.836110425377607,503,2601,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,36,266,0,21,29030,-25,405,303,405,375.5554669325874,102,72.55546693258736,-29.44453306741264,29.44453306741264,866.9805275579562,303,10404,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,30,277,11,21,29024,-31,409,351,409,419.9644180146352,58,68.96441801463516,10.96441801463516,10.96441801463516,120.218462399656,351,3364,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,26,299,33,27,29019,-36,418,365,418,383.6655623795866,53,18.66556237958662,-34.33443762041338,34.33443762041338,1178.853606710058,365,2809,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,26,315,38,19,29015,-40,436,373,436,381.9524913990109,63,8.95249139901091,-54.04750860098909,54.04750860098909,2921.13318597399,373,3969,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,325,26,7,29010,-45,456,384,456,392.0612358291421,72,8.061235829142106,-63.93876417085789,63.93876417085789,4088.165563696581,384,5184,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,332,17,0,29005,-50,488,395,488,400.6765881309722,93,5.676588130972164,-87.32341186902784,87.32341186902784,7625.378260447872,395,8649,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,22,339,14,3,29000,-55,532,400,532,395.6826238653865,132,-4.317376134613482,-136.3173761346135,136.3173761346135,18582.42703622569,400,17424,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,20,344,12,23,28997,-58,564,402,564,391.3843979317854,162,-10.61560206821457,-172.6156020682146,172.6156020682146,29796.1460773722,402,26244,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,16,346,7,26,29000,-55,602,405,602,390.8245054645076,197,-14.17549453549236,-211.1754945354924,211.1754945354924,44595.08949230977,405,38809,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,6,347,3,20,29003,-61,636,409,636,394.9911150343947,227,-14.00888496560526,-241.0088849656053,241.0088849656053,58085.28263236435,409,51529,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-7,347,1,13,29005,-52,668,418,668,410.6417369176661,250,-7.358263082333906,-257.3582630823339,257.3582630823339,66233.2755767558,418,62500,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-19,346,-1,8,29007,-44,694,436,694,455.2884957556727,258,19.28849575567267,-238.7115042443273,238.7115042443273,56983.18225858951,436,66564,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-33,346,-1,2,29009,-35,729,456,729,488.4395271293006,273,32.43952712930059,-240.5604728706994,240.5604728706994,57869.34110777451,456,74529,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-44,347,1,1,29010,-27,757,488,757,575.6106576627108,269,87.61065766271076,-181.3893423372892,181.3893423372892,32902.09351355431,488,72361,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-43,351,5,4,29011,-19,772,532,772,653.8587511200328,240,121.8587511200328,-118.1412488799672,118.1412488799672,13957.35468691835,532,57600,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-38,352,5,-10,29012,-12,784,564,784,668.9777062688197,220,104.9777062688197,-115.0222937311803,115.0222937311803,13230.12805518192,564,48400,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-33,350,-1,-24,29014,-5,793,602,793,733.7835216338598,191,131.7835216338598,-59.21647836614022,59.21647836614022,3506.591310087553,602,36481,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-22,328,-24,-38,29015,0,799,636,799,762.3453234697715,163,126.3453234697715,-36.65467653022847,36.65467653022847,1343.565311535682,636,26569,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-17,304,-46,-34,29017,7,801,668,801,793.4778851408763,133,125.4778851408763,-7.52211485912369,7.52211485912369,56.58221195384941,668,17689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-11,287,-41,-24,29019,14,801,694,801,804.1935353527145,107,110.1935353527145,3.193535352714548,3.193535352714548,10.19866804903763,694,11449,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-7,274,-30,-20,29023,23,797,729,797,877.3162777667781,68,148.3162777667781,80.31627776677806,80.31627776677806,6450.704474310247,729,4624,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,0,266,-21,-13,29029,32,791,757,791,885.6809961429143,34,128.6809961429143,94.6809961429143,94.6809961429143,8964.491030614552,757,1156,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,7,266,-8,-2,29034,34,785,772,785,819.5835317059177,13,47.58353170591772,34.58353170591772,34.58353170591772,1196.020665254216,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,9,266,0,-1,29038,35,780,784,780,814.5403158374957,-4,30.54031583749565,34.54031583749565,34.54031583749565,1193.033418153953,784,16,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,8,266,0,0,29040,35,778,793,778,807.8475673956684,-15,14.84756739566842,29.84756739566842,29.84756739566842,890.8772794389686,793,225,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,5,271,5,6,29038,31,784,799,784,787.3541961857205,-15,-11.64580381427947,3.354196185720525,3.354196185720525,11.25063205230212,799,225,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,2,292,26,21,29032,23,785,801,785,740.0234621853217,-16,-60.9765378146783,-44.9765378146783,44.9765378146783,2022.888953795187,801,256,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,304,33,11,29024,14,783,801,783,735.1370397667005,-18,-65.86296023329953,-47.86296023329953,47.86296023329953,2290.862962294412,801,324,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,7,321,29,13,29018,7,779,797,779,710.8876270314086,-18,-86.11237296859144,-68.11237296859144,68.11237296859144,4639.295351412507,797,324,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,10,329,25,7,29010,-2,774,791,774,706.2331816083948,-17,-84.76681839160517,-67.76681839160517,67.76681839160517,4592.341674920796,791,289,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,12,332,11,5,29003,-11,771,785,771,704.0722886957514,-14,-80.92771130424865,-66.92771130424865,66.92771130424865,4479.318540424852,785,196,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,5,334,5,24,28996,-19,765,780,765,685.4916793191551,-15,-94.50832068084492,-79.50832068084492,79.50832068084492,6321.573057488072,780,225,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,1,333,1,23,28996,-21,757,778,757,699.3642645972815,-21,-78.63573540271852,-57.63573540271852,57.63573540271852,3321.877995412181,778,441,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,3,321,-13,5,28999,-20,747,784,747,767.335048500233,-37,-16.66495149976697,20.33504850023303,20.33504850023303,413.5141975068295,784,1369,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,12,306,-27,-2,29002,-21,736,785,736,751.3342967438255,-49,-33.66570325617454,15.33429674382546,15.33429674382546,235.1406566276962,785,2401,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,12,295,-26,-3,29006,-23,726,783,726,738.866243398143,-57,-44.13375660185704,12.86624339814296,12.86624339814296,165.5402191802572,783,3249,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,14,288,-18,-7,29009,-25,719,779,719,732.6094573026553,-60,-46.3905426973447,13.6094573026553,13.6094573026553,185.2173280727977,779,3600,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,18,283,-12,-5,29013,-25,718,774,718,724.2369085877729,-56,-49.76309141222714,6.236908587772859,6.236908587772859,38.89902873223485,774,3136,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,28,279,-9,-4,29017,-23,721,771,721,732.1731833568932,-50,-38.82681664310678,11.17318335689322,11.17318335689322,124.8400263267556,771,2500,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,38,276,-7,-8,29024,-14,721,765,721,721.7586464997768,-44,-43.24135350022323,0.7586464997767735,0.7586464997767735,0.5755445116235499,765,1936,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,274,-5,-23,29031,-1,716,757,716,726.3129628807018,-41,-30.68703711929822,10.31296288070178,10.31296288070178,106.3572033787327,757,1681,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,56,272,-4,-14,29029,5,699,747,699,699.0637004626501,-48,-47.9362995373499,0.06370046265010387,0.06370046265010387,0.004057748941837278,747,2304,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,60,271,-3,-18,29027,9,679,736,679,687.305717853186,-57,-48.69428214681398,8.305717853186025,8.305717853186025,68.98494905673306,736,3249,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,64,271,-1,-8,29023,13,664,726,664,667.8165771012781,-62,-58.18342289872191,3.816577101278085,3.816577101278085,14.56626077000023,726,3844,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,73,272,1,-2,29020,17,652,719,652,663.9343102853306,-67,-55.06568971466936,11.93431028533064,11.93431028533064,142.4277619865487,719,4489,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,74,277,6,3,29016,20,644,718,644,676.1418177297797,-74,-41.85818227022025,32.14181772977975,32.14181772977975,1033.096446974384,718,5476,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,76,308,36,32,29012,16,637,721,637,671.3270916602926,-84,-49.67290833970742,34.32709166029258,34.32709166029258,1178.349221854128,721,7056,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,62,342,65,46,29007,8,629,721,629,642.2153155762559,-92,-78.78468442374412,13.21531557625588,13.21531557625588,174.6445657800312,721,8464,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,62,368,60,41,29004,2,618,716,618,623.6013555864563,-98,-92.3986444135437,5.601355586456293,5.601355586456293,31.37518440592513,716,9604,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,55,407,65,50,29000,-6,611,699,611,575.8143178793996,-88,-123.1856821206004,-35.1856821206004,35.1856821206004,1238.032226291939,699,7744,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,36,441,73,41,28997,-12,605,679,605,567.3357675085826,-74,-111.6642324914174,-37.66423249141735,37.66423249141735,1418.594409167539,679,5476,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,23,459,52,23,28994,-19,596,664,596,565.38635009345,-68,-98.61364990655,-30.61364990654999,30.61364990654999,937.1955606008084,664,4624,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,10,464,23,9,28992,-25,587,652,587,567.1873830666992,-65,-84.81261693330077,-19.81261693330077,19.81261693330077,392.5397897457166,652,4225,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-6,467,8,6,28990,-34,572,644,572,580.2667724870455,-72,-63.7332275129545,8.2667724870455,8.2667724870455,68.33952735257245,644,5184,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-28,469,5,4,28990,-41,538,637,538,586.620120267972,-99,-50.37987973202803,48.62012026797197,48.62012026797197,2363.916094872059,637,9801,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-37,471,4,4,28992,-37,517,629,517,574.7369504156638,-112,-54.26304958433616,57.73695041566384,57.73695041566384,3333.555443300825,629,12544,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-47,473,4,3,28998,-29,506,618,506,550.8453458289919,-112,-67.15465417100813,44.84534582899187,44.84534582899187,2011.105042521878,618,12544,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-56,474,3,1,28999,-24,503,611,503,564.9157135845419,-108,-46.08428641545811,61.91571358454189,61.91571358454189,3833.555588683025,611,11664,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,475,2,0,29002,-18,506,605,506,567.1581686245054,-99,-37.84183137549462,61.15816862450538,61.15816862450538,3740.321589503434,605,9801,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-69,476,2,-4,29008,-8,521,596,521,546.1565405442999,-75,-49.8434594557001,25.1565405442999,25.1565405442999,632.8515321570047,596,5625,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-74,476,1,-31,29013,1,550,587,550,552.1754767962491,-37,-34.82452320375091,2.175476796249086,2.175476796249086,4.732699291018187,587,1369,1,Treino
