EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,6,23,0,202309062300,2023-09-06 23:00,723,-7,0.05,14982,15,20,874,-9,-16,-20,17,622,723,622,723,nivel_conv,622,651.4322732485454,-101,-71.56772675145464,29.43227324854536,29.43227324854536,866.2587085770386,723,10201,1,Treino
4,1,Treino,2023,9,7,0,0,202309070000,2023-09-07 00:00,712,-11,0.05,14977,14,29,864,-10,-19,-31,23,617,712,617,712,nivel_conv,617,641.9063144632489,-95,-70.09368553675108,24.90631446324892,24.90631446324892,620.3245001422423,712,9025,1,Treino
4,1,Treino,2023,9,7,1,0,202309070100,2023-09-07 01:00,703,-9,0.025,14970,17,3,854,-10,-20,-36,29,611,703,611,703,nivel_conv,611,635.7632521462415,-92,-67.23674785375852,24.76325214624148,24.76325214624148,613.2186568583335,703,8464,1,Treino
4,1,Treino,2023,9,7,2,0,202309070200,2023-09-07 02:00,696,-7,0.025,14966,6,3,844,-10,-20,-39,7,606,696,606,696,nivel_conv,606,627.3898742817245,-90,-68.61012571827553,21.38987428172447,21.38987428172447,457.5267217879781,696,8100,1,Treino
4,1,Treino,2023,9,7,3,0,202309070300,2023-09-07 03:00,686,-10,0.025,14960,-65,7,834,-10,-20,-40,18,600,686,600,686,nivel_conv,600,561.746961365351,-86,-124.253038634649,-38.25303863464899,38.25303863464899,1463.294964783948,686,7396,1,Treino
4,1,Treino,2023,9,7,4,0,202309070400,2023-09-07 04:00,678,-8,0,14992,-38,32,819,-15,-25,-45,44,595,678,595,678,nivel_conv,595,563.1269592989767,-83,-114.8730407010233,-31.87304070102334,31.87304070102334,1015.890723529091,678,6889,1,Treino
4,1,Treino,2023,9,7,5,0,202309070500,2023-09-07 05:00,669,-9,0,14997,-28,-28,811,-8,-23,-43,17,590,669,590,669,nivel_conv,590,561.2226846109047,-79,-107.7773153890953,-28.77731538909529,28.77731538909529,828.1338810034607,669,6241,1,Treino
4,1,Treino,2023,9,7,6,0,202309070600,2023-09-07 06:00,657,-12,0,14996,-20,-34,800,-11,-19,-44,-1,585,657,585,657,nivel_conv,585,550.2404395152549,-72,-106.7595604847451,-34.75956048474507,34.75956048474507,1208.227045092651,657,5184,1,Treino
4,1,Treino,2023,9,7,7,0,202309070700,2023-09-07 07:00,646,-11,0,14992,-16,-33,785,-15,-26,-49,-12,579,646,579,646,nivel_conv,579,540.410187778166,-67,-105.589812221834,-38.58981222183399,38.58981222183399,1489.173607316408,646,4489,1,Treino
4,1,Treino,2023,9,7,8,0,202309070800,2023-09-07 08:00,638,-8,0,14989,-13,-27,770,-15,-30,-49,-16,575,638,575,638,nivel_conv,575,538.5975158862258,-63,-99.40248411377422,-36.40248411377422,36.40248411377422,1325.140849653585,638,3969,1,Treino
4,1,Treino,2023,9,7,9,0,202309070900,2023-09-07 09:00,632,-6,0,14985,-10,-23,760,-10,-25,-51,-5,570,632,570,632,nivel_conv,570,548.0481436287379,-62,-83.95185637126212,-21.95185637126212,21.95185637126212,481.8839981445215,632,3844,1,Treino
4,1,Treino,2023,9,7,10,0,202309071000,2023-09-07 10:00,627,-5,0,14981,-8,-21,756,-4,-14,-44,3,566,627,566,627,nivel_conv,566,554.9019119349374,-61,-72.0980880650626,-11.0980880650626,11.0980880650626,123.1675586998849,627,3721,1,Treino
4,1,Treino,2023,9,7,11,0,202309071100,2023-09-07 11:00,622,-5,0,14978,-4,-17,748,-8,-12,-37,1,562,622,562,622,nivel_conv,562,543.6108770796308,-60,-78.38912292036923,-18.38912292036923,18.38912292036923,338.159841780449,622,3600,1,Treino
4,1,Treino,2023,9,7,12,0,202309071200,2023-09-07 12:00,617,-5,0,14974,-3,-15,744,-4,-12,-26,6,560,617,560,617,nivel_conv,560,538.7785589831185,-57,-78.2214410168815,-21.2214410168815,21.2214410168815,450.3495588329805,617,3249,1,Treino
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,14971,1,-11,736,-8,-12,-24,2,557,611,557,611,nivel_conv,557,528.5575992749203,-54,-82.44240072507966,-28.44240072507966,28.44240072507966,808.9701590060123,611,2916,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,14968,2,-9,730,-6,-14,-26,4,555,606,555,606,nivel_conv,555,531.1274282346538,-51,-74.87257176534615,-23.87257176534615,23.87257176534615,569.8996826916023,606,2601,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,14965,5,-5,724,-6,-12,-24,4,555,600,555,600,nivel_conv,555,527.5679223599777,-45,-72.43207764002227,-27.43207764002227,27.43207764002227,752.5188836482099,600,2025,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,14962,-30,-4,718,-6,-12,-26,9,557,595,557,595,nivel_conv,557,503.4014189827656,-38,-91.59858101723438,-53.59858101723438,53.59858101723438,2872.807887061037,595,1444,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,14959,-38,-1,709,-9,-15,-27,-1,564,590,564,590,nivel_conv,564,492.0589115621121,-26,-97.94108843788791,-71.94108843788791,71.94108843788791,5175.52020562801,590,676,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,14956,-40,-36,705,-4,-13,-25,7,572,585,572,585,nivel_conv,572,487.9999881085831,-13,-97.00001189141693,-84.00001189141693,84.00001189141693,7056.001997758186,585,169,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,14953,-39,-44,699,-6,-10,-25,9,581,579,581,579,nivel_conv,581,480.7440986970104,2,-98.25590130298963,-100.2559013029896,100.2559013029896,10051.2457460748,579,4,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,14951,-38,-45,693,-6,-12,-25,9,594,575,594,575,nivel_conv,594,480.1695812646094,19,-94.8304187353906,-113.8304187353906,113.8304187353906,12957.36422947436,575,361,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,14948,-37,-44,687,-6,-12,-22,4,609,570,609,570,nivel_conv,609,474.6596072950765,39,-95.34039270492349,-134.3403927049235,134.3403927049235,18047.34111211306,570,1521,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,14945,-36,-44,681,-6,-12,-24,-2,626,566,626,566,nivel_conv,626,475.2922431983597,60,-90.7077568016403,-150.7077568016403,150.7077568016403,22712.82796018236,566,3600,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,14944,-34,-41,676,-5,-11,-23,3,641,562,641,562,nivel_conv,641,474.9514773740573,79,-87.04852262594272,-166.0485226259427,166.0485226259427,27572.11186625821,562,6241,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,14942,-32,-39,672,-4,-9,-21,0,656,560,656,560,nivel_conv,656,483.8271332996592,96,-76.17286670034082,-172.1728667003408,172.1728667003408,29643.49602781333,560,9216,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,14939,-32,-39,666,-6,-10,-21,2,666,557,666,557,nivel_conv,666,481.6088289191155,109,-75.39117108088453,-184.3911710808845,184.3911710808845,34000.10397258003,557,11881,1,Treino
4,1,Treino,2023,9,8,2,0,202309080200,2023-09-08 02:00,555,-2,18.81607142857143,14938,-30,-36,664,-2,-8,-17,4,676,555,676,555,nivel_conv,676,495.1849821967721,121,-59.81501780322787,-180.8150178032279,180.8150178032279,32694.07066318161,555,14641,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,14939,-26,-32,662,-2,-4,-14,4,686,555,686,555,nivel_conv,686,508.0432671090954,131,-46.95673289090462,-177.9567328909046,177.9567328909046,31668.59878120478,555,17161,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,14940,-22,-28,657,-5,-7,-15,1,696,557,696,557,nivel_conv,696,517.831738754371,139,-39.16826124562897,-178.168261245629,178.168261245629,31743.92931529069,557,19321,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,14946,-13,-19,656,-1,-6,-10,8,705.539,564,705.539,564,nivel_conv,705.539,543.0723567206152,141.539,-20.92764327938482,-162.4666432793848,162.4666432793848,26395.41017847087,564,20033.28852099999,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,14960,4,-2,663,7,6,-1,11,712.6342,572,712.6342,572,nivel_conv,712.6342,578.8404534084628,140.6342,6.840453408462849,-133.7937465915371,133.7937465915371,17900.76662700045,572,19777.97820963999,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,14971,18,12,673,10,17,11,16,717.6686,581,717.6686,581,nivel_conv,717.6686,602.0900621795215,136.6686,21.09006217952151,-115.5785378204785,115.5785378204785,13358.39840471977,581,18678.30622595999,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,14982,31,26,682,9,19,25,15,720.6422,594,720.6422,594,nivel_conv,720.6422,620.6880750920606,126.6422,26.68807509206056,-99.95412490793944,99.95412490793944,9990.82708611196,594,16038.24682084,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,14969,21,16,694,12,21,38,18,721,609,721,609,nivel_conv,721,628.2369304024124,112,19.23693040241244,-92.76306959758756,92.76306959758756,8604.987081166873,609,12544,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,14962,17,11,714,20,32,51,26,721,626,721,626,nivel_conv,721,657.1579143460785,95,31.15791434607854,-63.84208565392146,63.84208565392146,4075.811900642644,626,9025,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,14963,19,15,732,18,38,59,23,717,641,717,641,nivel_conv,717,666.6714377112728,76,25.6714377112728,-50.3285622887272,50.3285622887272,2532.964182050293,641,5776,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,14965,23,20,754,22,40,72,26,712,656,712,656,nivel_conv,712,687.0668114427319,56,31.06681144273193,-24.93318855726807,24.93318855726807,621.6638916322833,656,3136,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,14967,28,23,771,17,39,77,23,706,666,706,666,nivel_conv,706,681.8300314948922,40,15.83003149489218,-24.16996850510782,24.16996850510782,584.1873775379038,666,1600,1,Treino
4,1,Treino,2023,9,8,14,0,202309081400,2023-09-08 14:00,676,10,34.97857142857143,14969,31,27,784,13,30,70,15,701,676,701,676,nivel_conv,701,689.7568493486705,25,13.75684934867047,-11.24315065132953,11.24315065132953,126.4084365684916,676,625,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,14970,31,31,795,11,24,63,13,693,686,693,686,nivel_conv,693,700.2845689317847,7,14.28456893178475,7.284568931784747,7.284568931784747,53.06494452192357,686,49,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,14970,30,32,805,10,21,51,15,688,696,688,696,nivel_conv,688,716.9036392310045,-8,20.90363923100449,28.90363923100449,28.90363923100449,835.4203607960618,696,64,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,14970,24,31,814,9,19,43,10,681,705.539,681,705.539,nivel_conv,681,724.6201848592023,-24.53899999999999,19.08118485920227,43.62018485920225,43.62018485920225,1902.720527150978,705.539,602.1625209999994,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,14968,8,28,825,11,20,41,4,693,712.6342,693,712.6342,nivel_conv,693,721.3987317284729,-19.63419999999996,8.764531728472889,28.39873172847285,28.39873172847285,806.4879637857707,712.6342,385.5018096399986,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,14971,0,25,837,12,23,42,2,688,717.6686,688,717.6686,nivel_conv,688,718.7674879547042,-29.66859999999997,1.098887954704196,30.76748795470417,30.76748795470417,946.6383150428659,717.6686,880.2258259599981,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,14969,-13,9,839,2,14,34,-7,665,720.6422,665,720.6422,nivel_conv,665,684.8732410373765,-55.6422,-35.76895896262351,19.87324103737649,19.87324103737649,394.9457093296649,720.6422,3096.05442084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,14967,-2,-4,844,5,7,30,-7,661,721,661,721,nivel_conv,661,695.046707185694,-60,-25.953292814306,34.046707185694,34.046707185694,1159.178270188388,721,3600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,14965,3,-17,844,0,5,19,-20,659,721,659,721,nivel_conv,659,695.0959783078583,-62,-25.90402169214167,36.09597830785833,36.09597830785833,1302.919650001379,721,3844,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,14963,0,-6,843,-1,-1,6,-19,658,717,658,717,nivel_conv,658,693.2145147501598,-59,-23.78548524984024,35.21451475015976,35.21451475015976,1240.06204908922,717,3481,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,14962,-3,0,840,-3,-4,1,-25,656,712,656,712,nivel_conv,656,685.0450380341143,-56,-26.95496196588567,29.04503803411433,29.04503803411433,843.6142344031479,712,3136,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,14959,-8,-4,835,-5,-8,-9,-22,655,706,655,706,nivel_conv,655,675.1821642172553,-51,-30.81783578274474,20.18216421725526,20.18216421725526,407.3197524922587,706,2601,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,14957,-12,-8,827,-8,-13,-17,-21,654,701,654,701,nivel_conv,654,664.1151009399757,-47,-36.88489906002428,10.11510093997572,10.11510093997572,102.3152670258977,701,2209,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,14955,-15,-12,821,-6,-14,-22,-17,656,693,656,693,nivel_conv,656,656.1592923004071,-37,-36.84070769959294,0.1592923004070599,0.1592923004070599,0.02537403696897301,693,1369,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,14953,-17,-16,812,-9,-15,-28,-19,655,688,655,688,nivel_conv,655,649.5697407211236,-33,-38.43025927887641,-5.430259278876406,5.430259278876406,29.48771583582331,688,1089,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,14950,-20,-20,806,-6,-15,-29,-15,654,681,654,681,nivel_conv,654,643.0968111308199,-27,-37.9031888691801,-10.9031888691801,10.9031888691801,118.8795275170128,681,729,1,Treino
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,14946,-22,-24,798,-8,-14,-29,-19,652,693,652,693,nivel_conv,652,669.5870156448556,-41,-23.41298435514443,17.58701564485557,17.58701564485557,309.3031192923946,693,1681,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,14945,-26,-25,794,-4,-12,-27,-16,650,688,650,688,nivel_conv,650,654.0376596269915,-38,-33.96234037300849,4.037659626991513,4.037659626991513,16.30269526343724,688,1444,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,14944,-25,-24,786,-8,-12,-26,-10,649,665,649,665,nivel_conv,649,607.7838899892414,-16,-57.2161100107586,-41.2161100107586,41.2161100107586,1698.767724418955,665,256,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,14944,-23,-27,779,-7,-15,-27,-12,647,661,647,661,nivel_conv,647,629.2000558652089,-14,-31.79994413479108,-17.79994413479108,17.79994413479108,316.8380112016832,661,196,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,14945,-20,-24,776,-3,-10,-22,-3,644,659,644,659,nivel_conv,644,637.7677421988792,-15,-21.2322578011208,-6.232257801120795,6.232257801120795,38.84103729963101,659,225,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,14945,-18,-22,774,-2,-5,-20,-1,635,658,635,658,nivel_conv,635,641.3387566608071,-23,-16.66124333919288,6.338756660807121,6.338756660807121,40.17983600492664,658,529,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,14947,-15,-18,773,-1,-3,-13,2,639,656,639,656,nivel_conv,639,632.8979439809101,-17,-23.1020560190899,-6.1020560190899,6.1020560190899,37.23508766011128,656,289,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,14947,-12,-16,771,-2,-3,-8,3,637,655,637,655,nivel_conv,637,625.407644129798,-18,-29.59235587020203,-11.59235587020203,11.59235587020203,134.3827146214074,655,324,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,14947,-10,-15,768,-3,-5,-8,5,635,654,635,654,nivel_conv,635,614.0423136904496,-19,-39.95768630955035,-20.95768630955035,20.95768630955035,439.2246154495143,654,361,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,14947,-8,-12,767,-1,-4,-7,5,634,656,634,656,nivel_conv,634,616.6814364130504,-22,-39.31856358694961,-17.31856358694961,17.31856358694961,299.9326447152169,656,484,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,14945,-8,-12,766,-1,-2,-7,8,631,655,631,655,nivel_conv,631,604.8947218273029,-24,-50.10527817269713,-26.10527817269713,26.10527817269713,681.485548473897,655,576,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,14945,-5,-10,764,-2,-3,-7,4,628,654,628,654,nivel_conv,628,599.9343201911598,-26,-54.06567980884017,-28.06567980884017,28.06567980884017,787.6823831323389,654,676,1,Treino
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,14944,-2,-9,763,-1,-3,-5,7,625,652,625,652,nivel_conv,625,596.4516481284238,-27,-55.54835187157619,-28.54835187157619,28.54835187157619,815.0083945833276,652,729,1,Treino
4,1,Treino,2023,9,9,19,0,202309091900,2023-09-09 19:00,650,-2,10.93214285714286,14943,-2,-7,762,-1,-2,-5,3,622,650,622,650,nivel_conv,622,595.3711938180483,-28,-54.62880618195175,-26.62880618195175,26.62880618195175,709.0933186759515,650,784,1,Treino
4,1,Treino,2023,9,9,20,0,202309092000,2023-09-09 20:00,649,-1,10.73214285714286,14941,-3,-5,758,-4,-5,-8,4,618,649,618,649,nivel_conv,618,590.7750852333618,-31,-58.22491476663822,-27.22491476663822,27.22491476663822,741.1959840507159,649,961,1,Treino
4,1,Treino,2023,9,9,21,0,202309092100,2023-09-09 21:00,647,-2,10.80714285714286,14940,-4,-5,756,-2,-6,-8,5,605,647,605,647,nivel_conv,605,589.9678640915465,-42,-57.03213590845348,-15.03213590845348,15.03213590845348,225.9651099702166,647,1764,1,Treino
4,1,Treino,2023,9,9,22,0,202309092200,2023-09-09 22:00,644,-3,11.95714285714286,14939,-6,-5,753,-3,-5,-10,0,580,644,580,644,nivel_conv,580,586.8693696695701,-64,-57.13063033042988,6.869369669570119,6.869369669570119,47.18823965720989,644,4096,1,Treino
4,1,Treino,2023,9,9,23,0,202309092300,2023-09-09 23:00,635,-9,11.83214285714286,14937,-8,-7,753,0,-3,-9,2,562,635,562,635,nivel_conv,562,574.0965741797048,-73,-60.90342582029518,12.09657417970482,12.09657417970482,146.3271068851013,635,5329,1,Treino
4,1,Treino,2023,9,10,0,0,202309100000,2023-09-10 00:00,639,4,11.84464285714286,14936,-11,-9,748,-5,-5,-10,-4,550,639,550,639,nivel_conv,550,583.7971154004574,-89,-55.20288459954259,33.79711540045741,33.79711540045741,1142.245009391836,639,7921,1,Treino
4,1,Treino,2023,9,10,1,0,202309100100,2023-09-10 01:00,637,-2,11.84464285714286,14934,-13,-11,748,0,-5,-8,2,544,637,544,637,nivel_conv,544,579.1816467793054,-93,-57.81835322069458,35.18164677930542,35.18164677930542,1237.748270103812,637,8649,1,Treino
4,1,Treino,2023,9,10,2,0,202309100200,2023-09-10 02:00,635,-2,11.84464285714286,14932,-15,-15,744,-4,-4,-9,-1,542,635,542,635,nivel_conv,542,569.8149716985197,-93,-65.18502830148032,27.81497169851968,27.81497169851968,773.672650589451,635,8649,1,Treino
4,1,Treino,2023,9,10,3,0,202309100300,2023-09-10 03:00,634,-1,11.84464285714286,14930,-17,-17,742,-2,-6,-11,-1,545,634,545,634,nivel_conv,545,572.5755097912048,-89,-61.42449020879519,27.57550979120481,27.57550979120481,760.4087402448323,634,7921,1,Treino
4,1,Treino,2023,9,10,4,0,202309100400,2023-09-10 04:00,631,-3,11.86964285714286,14928,-17,-19,737,-5,-7,-11,-4,552,631,552,631,nivel_conv,552,561.8792023076924,-79,-69.12079769230763,9.879202307692367,9.879202307692367,97.59863823631419,631,6241,1,Treino
4,1,Treino,2023,9,10,5,0,202309100500,2023-09-10 05:00,628,-3,11.86964285714286,14926,-19,-21,734,-3,-8,-14,-1,562,628,562,628,nivel_conv,562,562.1727301448319,-66,-65.82726985516808,0.1727301448319167,0.1727301448319167,0.02983570293365493,628,4356,1,Treino
4,1,Treino,2023,9,10,6,0,202309100600,2023-09-10 06:00,625,-3,11.86964285714286,14923,-21,-22,729,-5,-8,-15,-4,577,625,577,625,nivel_conv,577,555.8243402780471,-48,-69.17565972195291,-21.17565972195291,21.17565972195291,448.4085646599389,625,2304,1,Treino
4,1,Treino,2023,9,10,7,0,202309100700,2023-09-10 07:00,622,-3,11.86964285714286,14933,-10,-12,724,-5,-10,-18,-4,604,622,604,622,nivel_conv,604,561.6355558418829,-18,-60.36444415811707,-42.36444415811707,42.36444415811707,1794.746128826219,622,324,1,Treino
4,1,Treino,2023,9,10,8,0,202309100800,2023-09-10 08:00,618,-4,11.86964285714286,14947,6,3,668,-56,-61,-69,-52,618,618,618,618,nivel_conv,618,507.4634590367804,0,-110.5365409632196,-110.5365409632196,110.5365409632196,12218.32688811352,618,0,1,Treino
4,1,Treino,2023,9,10,9,0,202309100900,2023-09-10 09:00,605,-13,11.71964285714286,14951,11,8,651,-17,-73,-83,-15,623,605,623,605,nivel_conv,623,545.1274391993353,18,-59.8725608006647,-77.8725608006647,77.8725608006647,6064.13572565322,605,324,1,Treino
4,1,Treino,2023,9,10,10,0,202309101000,2023-09-10 10:00,580,-25,10.81964285714286,14963,24,22,640,-11,-28,-89,-8,619,580,619,580,nivel_conv,619,543.1719216758322,39,-36.82807832416779,-75.82807832416779,75.82807832416779,5749.897462336125,580,1521,1,Treino
4,1,Treino,2023,9,10,11,0,202309101100,2023-09-10 11:00,562,-18,10.49464285714286,14979,42,39,634,-6,-17,-90,-6,607,562,607,562,nivel_conv,607,560.6240600392728,45,-1.375939960727237,-46.37593996072724,46.37593996072724,2150.727807240977,562,2025,1,Treino
4,1,Treino,2023,9,10,12,0,202309101200,2023-09-10 12:00,550,-12,10.49464285714286,14982,46,43,636,2,-4,-32,7,593,550,593,550,nivel_conv,593,535.2679430863755,43,-14.73205691362455,-57.73205691362455,57.73205691362455,3332.990395477984,550,1849,1,Treino
4,1,Treino,2023,9,10,13,0,202309101300,2023-09-10 13:00,544,-6,10.49464285714286,14978,44,41,640,4,6,-11,4,579,544,579,544,nivel_conv,579,530.0119850922852,35,-13.98801490771484,-48.98801490771484,48.98801490771484,2399.825604598492,544,1225,1,Treino
4,1,Treino,2023,9,10,14,0,202309101400,2023-09-10 14:00,542,-2,10.49464285714286,14974,42,38,652,12,16,12,16,568,542,568,542,nivel_conv,568,532.4806952931872,26,-9.519304706812818,-35.51930470681282,35.51930470681282,1261.621006855415,542,676,1,Treino
4,1,Treino,2023,9,10,15,0,202309101500,2023-09-10 15:00,545,3,10.46964285714286,14971,41,37,667,15,27,33,17,560,545,560,545,nivel_conv,560,537.5993073099193,15,-7.400692690080746,-22.40069269008075,22.40069269008075,501.791032995437,545,225,1,Treino
4,1,Treino,2023,9,10,16,0,202309101600,2023-09-10 16:00,552,7,10.46964285714286,14960,32,28,678,11,26,42,16,554,552,554,552,nivel_conv,554,531.6852860970002,2,-20.31471390299976,-22.31471390299976,22.31471390299976,497.9464565727306,552,4,1,Treino
4,1,Treino,2023,9,10,17,0,202309101700,2023-09-10 17:00,562,10,10.46964285714286,14936,10,6,732,54,65,92,57,549,562,549,562,nivel_conv,549,582.2550377930775,-13,20.25503779307746,33.25503779307746,33.25503779307746,1105.89753861901,562,169,1,Treino
4,1,Treino,2023,9,10,18,0,202309101800,2023-09-10 18:00,577,15,10.44107142857143,14936,13,8,745,13,67,93,18,544,577,544,577,nivel_conv,544,542.8921224849657,-33,-34.10787751503426,-1.107877515034261,1.107877515034261,1.227392588318489,577,1089,1,Treino
4,1,Treino,2023,9,10,19,0,202309101900,2023-09-10 19:00,604,27,5.466071428571428,14935,2,9,747,2,15,80,7,540,604,540,604,nivel_conv,540,540.363742083438,-64,-63.63625791656204,0.3637420834379554,0.3637420834379554,0.1323083032637845,604,4096,1,Treino
4,1,Treino,2023,9,10,20,0,202309102000,2023-09-10 20:00,618,14,2.353571428571429,14934,-13,11,740,-7,-5,62,49,537,618,537,618,nivel_conv,537,506.2395020319793,-81,-111.7604979680207,-30.76049796802073,30.76049796802073,946.2082352406075,618,6561,1,Treino
4,1,Treino,2023,9,10,21,0,202309102100,2023-09-10 21:00,623,5,1.766071428571429,14933,-18,0,722,-18,-25,-10,-1,533,623,533,623,nivel_conv,533,521.797485818975,-90,-101.202514181025,-11.20251418102498,11.20251418102498,125.4963239760658,623,8100,1,Treino
