EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,25,453,6,4,29031,28,402,370,402,329.5941221099997,32,-40.40587789000028,-72.40587789000028,72.40587789000028,5242.611153021632,370,1024,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,8,452,-1,0,29033,28,403,373,403,332.1773916283929,30,-40.82260837160709,-70.82260837160709,70.82260837160709,5015.84185655803,373,900,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-16,446,-7,-5,29034,26,408,377,408,340.5378703857833,31,-36.46212961421668,-67.46212961421668,67.46212961421668,4551.138932085371,377,961,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-39,412,-40,-34,29035,25,418,384,418,365.4766872505912,34,-18.52331274940877,-52.52331274940877,52.52331274940877,2758.698382172206,384,1156,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-51,384,-62,-28,29036,23,422,392,422,390.7988487286727,30,-1.201151271327262,-31.20115127132726,31.20115127132726,973.5118406562468,392,900,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-61,372,-40,-11,29037,22,406,395,406,384.3635503539504,11,-10.63644964604964,-21.63644964604964,21.63644964604964,468.1359532860416,395,121,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-76,371,-13,-1,29039,22,396,398,396,393.8769841610585,-2,-4.123015838941456,-2.123015838941456,2.123015838941456,4.507196252396292,398,4,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-61,368,-4,-2,29040,20,407,401,407,389.2824516547752,6,-11.71754834522483,-17.71754834522483,17.71754834522483,313.911519365379,401,36,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-82,365,-6,-35,29041,19,433,402,433,396.2366221846097,31,-5.763377815390299,-36.7633778153903,36.7633778153903,1351.545948397132,402,961,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-72,359,-9,-72,29043,19,471,403,471,394.7232606163655,68,-8.276739383634549,-76.27673938363455,76.27673938363455,5818.140970998906,403,4624,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-77,338,-27,-53,29044,17,530,408,530,416.7574447563699,122,8.757444756369864,-113.2425552436301,113.2425552436301,12823.87631810662,408,14884,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-76,320,-39,-41,29046,18,564,418,564,451.587994560961,146,33.58799456096096,-112.412005439039,112.412005439039,12636.45896682654,418,21316,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-69,307,-31,-24,29047,18,579,422,579,431.0828319488205,157,9.082831948820512,-147.9171680511795,147.9171680511795,21879.48860428087,422,24649,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-55,296,-24,-17,29049,19,594,406,594,378.5723333626452,188,-27.42766663735483,-215.4276666373548,215.4276666373548,46409.07955281528,406,35344,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-38,288,-19,-8,29051,20,602,396,602,374.5103200710107,206,-21.48967992898929,-227.4896799289893,227.4896799289893,51751.554474194,396,42436,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,-6,283,-13,-4,29053,20,612,407,612,406.9324963143569,205,-0.06750368564314613,-205.0675036856431,205.0675036856431,42052.68106786127,407,42025,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,27,280,-8,3,29054,20,625,433,625,453.3288995909891,192,20.32889959098907,-171.6711004090109,171.6711004090109,29470.96671564071,433,36864,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,50,278,-5,32,29055,20,630,471,630,499.3461057736125,159,28.34610577361252,-130.6538942263875,130.6538942263875,17070.44007652005,471,25281,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,66,277,-3,27,29058,22,630,530,630,563.6794223867365,100,33.67942238673652,-66.32057761326348,66.32057761326348,4398.419014956905,530,10000,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,84,312,34,47,29060,23,629,564,629,594.6986963531976,65,30.69869635319765,-34.30130364680235,34.30130364680235,1176.579431870136,564,4225,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,107,370,93,59,29063,24,627,579,627,552.9014347477622,48,-26.09856525223779,-74.09856525223779,74.09856525223779,5490.597372440142,579,2304,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,129,401,89,34,29060,20,626,594,626,578.5851300066217,32,-15.41486999337826,-47.41486999337826,47.41486999337826,2248.169896488962,594,1024,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,123,411,41,13,29057,16,626,602,626,561.8593686082362,24,-40.1406313917638,-64.1406313917638,64.1406313917638,4114.020595334116,602,576,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,124,414,13,9,29054,11,625,612,625,576.7078250862505,13,-35.29217491374948,-48.29217491374948,48.29217491374948,2332.134157900174,612,169,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,117,414,3,21,29050,6,625,625,625,592.6238774706437,0,-32.37612252935628,-32.37612252935628,32.37612252935628,1048.213310035891,625,0,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,112,414,0,18,29047,1,610,630,610,580.3076397447857,-20,-49.69236025521434,-29.69236025521434,29.69236025521434,881.6362575254321,630,400,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,90,414,0,13,29043,-4,590,630,590,559.8239868552656,-40,-70.17601314473438,-30.17601314473438,30.17601314473438,910.5917693111824,630,1600,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,66,387,-27,-16,29039,-10,589,629,589,563.8362154659881,-40,-65.16378453401194,-25.16378453401194,25.16378453401194,633.2160520741784,629,1600,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,45,358,-56,-21,29036,-15,601,627,601,567.6157941876634,-26,-59.38420581233663,-33.38420581233663,33.38420581233663,1114.505197720451,627,676,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,10,341,-46,-12,29032,-21,602,626,602,577.9837667145973,-24,-48.01623328540268,-24.01623328540268,24.01623328540268,576.7794612188835,626,576,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-22,332,-26,-6,29028,-26,598,626,598,588.0829669662972,-28,-37.91703303370275,-9.91703303370275,9.91703303370275,98.34754419155159,626,784,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-40,328,-13,-2,29023,-32,594,625,594,585.7620528898667,-31,-39.23794711013329,-8.237947110133291,8.237947110133291,67.86377258935345,625,961,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-50,325,-7,-2,29019,-39,590,625,590,593.8132970110277,-35,-31.18670298897234,3.813297011027657,3.813297011027657,14.54123409431247,625,1225,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-64,324,-4,-36,29014,-46,601,610,601,535.4227112460317,-9,-74.57728875396833,-65.57728875396833,65.57728875396833,4300.380800321342,610,81,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-71,326,1,-56,29011,-52,616,590,616,515.2398712814762,26,-74.76012871852379,-100.7601287185238,100.7601287185238,10152.60353937348,590,676,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-71,335,11,-22,29005,-55,618,589,618,553.1776536235063,29,-35.82234637649367,-64.82234637649367,64.82234637649367,4201.936589754122,589,841,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-69,346,20,1,29000,-57,614,601,614,621.241991280654,13,20.24199128065402,7.24199128065402,7.24199128065402,52.44643770906885,601,169,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-59,351,16,2,29000,-54,609,602,609,563.1121139491104,7,-38.88788605088962,-45.88788605088962,45.88788605088962,2105.69808621943,602,49,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-47,332,-14,-19,29001,-49,603,598,603,552.0483701082383,5,-45.95162989176174,-50.95162989176174,50.95162989176174,2596.068588627068,598,25,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-38,313,-38,-19,29003,-44,598,594,598,556.6591369283796,4,-37.34086307162045,-41.34086307162045,41.34086307162045,1709.066959506471,594,16,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-23,303,-29,-10,29005,-38,591,590,591,551.0687886992436,1,-38.93121130075644,-39.93121130075644,39.93121130075644,1594.501635945659,590,1,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,13,325,12,49,29006,-33,582,601,582,586.1968015337733,-19,-14.80319846622672,4.196801533773282,4.196801533773282,17.61314311388178,601,361,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,9,352,49,56,29007,-29,572,616,572,591.9546831359551,-44,-24.04531686404493,19.95468313595507,19.95468313595507,398.1893790563695,616,1936,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,6,366,41,31,29008,-24,563,618,563,553.8067279693349,-55,-64.19327203066507,-9.19327203066507,9.19327203066507,84.51625062980868,618,3025,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,7,371,19,14,29008,-20,554,614,554,536.3628750411985,-60,-77.63712495880145,-17.63712495880145,17.63712495880145,311.0681768123771,614,3600,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,5,373,7,6,29009,-14,546,609,546,527.0210595520939,-63,-81.9789404479061,-18.9789404479061,18.9789404479061,360.2001805251661,609,3969,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,1,373,2,3,29010,-9,539,603,539,516.6675818604058,-64,-86.33241813959421,-22.33241813959421,22.33241813959421,498.7368999616766,603,4096,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,1,373,0,1,29010,-4,531,598,531,512.3994828105285,-67,-85.60051718947147,-18.60051718947147,18.60051718947147,345.9792397158238,598,4489,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-5,373,0,-2,29010,-1,524,591,524,501.3999730041654,-67,-89.60002699583458,-22.60002699583458,22.60002699583458,510.7612202124519,591,4489,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-18,373,0,-9,29011,6,503,582,503,491.4503670639439,-79,-90.54963293605613,-11.54963293605613,11.54963293605613,133.3940209576325,582,6241,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-31,372,-1,-12,29011,11,470,572,470,484.0790467940394,-102,-87.92095320596059,14.07904679403941,14.07904679403941,198.2195586287515,572,10404,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-55,370,-3,-7,29011,11,450,563,450,483.2295829972034,-113,-79.77041700279665,33.22958299720335,33.22958299720335,1104.205186168026,563,12769,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-78,369,-3,18,29011,10,444,554,444,476.1087470918578,-110,-77.89125290814218,32.10874709185782,32.10874709185782,1030.971639808888,554,12100,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-94,367,-3,17,29010,7,445,546,445,478.43756067425,-101,-67.56243932575,33.43756067424999,33.43756067424999,1118.07046384415,546,10201,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-95,367,-2,10,29010,5,445,539,445,476.7628289974944,-94,-62.23717100250565,31.76282899749435,31.76282899749435,1008.877305924068,539,8836,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-120,367,0,-22,29010,4,444,531,444,479.8050922244561,-87,-51.19490777554392,35.80509222445608,35.80509222445608,1282.004629201805,531,7569,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-119,367,0,-27,29009,2,441,524,441,479.9620117477026,-83,-44.0379882522974,38.9620117477026,38.9620117477026,1518.038359428116,524,6889,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-106,368,1,-13,29009,1,452,503,452,426.3433004778551,-51,-76.65669952214489,-25.65669952214489,25.65669952214489,658.2662303696299,503,2601,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,36,266,0,21,29030,-25,405,303,405,373.9163340440181,102,70.91633404401807,-31.08366595598193,31.08366595598193,966.1942892630699,303,10404,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,30,277,11,21,29024,-31,409,351,409,416.97564118944,58,65.97564118944001,7.975641189440012,7.975641189440012,63.61085238269209,351,3364,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,26,299,33,27,29019,-36,418,365,418,376.4656600329529,53,11.46566003295288,-41.53433996704712,41.53433996704712,1725.101396498248,365,2809,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,26,315,38,19,29015,-40,436,373,436,375.4473775997543,63,2.447377599754304,-60.5526224002457,60.5526224002457,3666.620079546737,373,3969,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,325,26,7,29010,-45,456,384,456,383.7315398311349,72,-0.2684601688650901,-72.26846016886509,72.26846016886509,5222.73033517884,384,5184,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,332,17,0,29005,-50,488,395,488,391.8071704155066,93,-3.192829584493438,-96.19282958449344,96.19282958449344,9253.060463471396,395,8649,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,22,339,14,3,29000,-55,532,400,532,388.2469904406655,132,-11.75300955933449,-143.7530095593345,143.7530095593345,20664.92775736611,400,17424,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,20,344,12,23,28997,-58,564,402,564,386.214908590125,162,-15.78509140987501,-177.785091409875,177.785091409875,31607.53872761761,402,26244,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,16,346,7,26,29000,-55,602,405,602,385.7964874965223,197,-19.20351250347767,-216.2035125034777,216.2035125034777,46743.95881884143,405,38809,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,6,347,3,20,29003,-61,636,409,636,389.3300326919207,227,-19.66996730807932,-246.6699673080793,246.6699673080793,60846.07277176892,409,51529,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-7,347,1,13,29005,-52,668,418,668,402.8503029661697,250,-15.14969703383031,-265.1496970338303,265.1496970338303,70304.361837132,418,62500,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-19,346,-1,8,29007,-44,694,436,694,444.7002913453492,258,8.700291345349228,-249.2997086546508,249.2997086546508,62150.34473529376,436,66564,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-33,346,-1,2,29009,-35,729,456,729,476.7394426074396,273,20.73944260743963,-252.2605573925604,252.2605573925604,63635.38881600524,456,74529,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-44,347,1,1,29010,-27,757,488,757,567.2378911885816,269,79.23789118858156,-189.7621088114184,189.7621088114184,36009.65794055662,488,72361,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-43,351,5,4,29011,-19,772,532,772,654.0078419169516,240,122.0078419169516,-117.9921580830484,117.9921580830484,13922.14936909508,532,57600,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-38,352,5,-10,29012,-12,784,564,784,658.7861648069597,220,94.78616480695973,-125.2138351930403,125.2138351930403,15678.50452374985,564,48400,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-33,350,-1,-24,29014,-5,793,602,793,728.5324955836559,191,126.5324955836559,-64.46750441634413,64.46750441634413,4156.05912567135,602,36481,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-22,328,-24,-38,29015,0,799,636,799,751.9761926551804,163,115.9761926551804,-47.0238073448196,47.0238073448196,2211.23845720271,636,26569,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-17,304,-46,-34,29017,7,801,668,801,777.4784155320543,133,109.4784155320543,-23.52158446794567,23.52158446794567,553.2649358827031,668,17689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-11,287,-41,-24,29019,14,801,694,801,786.615236414301,107,92.61523641430097,-14.38476358569903,14.38476358569903,206.9214234164529,694,11449,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-7,274,-30,-20,29023,23,797,729,797,861.8396852655621,68,132.8396852655621,64.83968526556214,64.83968526556214,4204.184785337156,729,4624,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,0,266,-21,-13,29029,32,791,757,791,872.177852967257,34,115.177852967257,81.17785296725697,81.17785296725697,6589.84381237359,757,1156,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,7,266,-8,-2,29034,34,785,772,785,813.3762706959395,13,41.37627069593952,28.37627069593952,28.37627069593952,805.2127386092362,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,9,266,0,-1,29038,35,780,784,780,811.1413480722147,-4,27.14134807221467,31.14134807221467,31.14134807221467,969.7835597548283,784,16,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,8,266,0,0,29040,35,778,793,778,806.2084719655675,-15,13.20847196556747,28.20847196556747,28.20847196556747,795.7178906322058,793,225,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,5,271,5,6,29038,31,784,799,784,786.6198779807061,-15,-12.38012201929394,2.619877980706065,2.619877980706065,6.863760633788487,799,225,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,2,292,26,21,29032,23,785,801,785,735.3118236703458,-16,-65.6881763296542,-49.6881763296542,49.6881763296542,2468.914866966807,801,256,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,304,33,11,29024,14,783,801,783,721.1128178706828,-18,-79.88718212931724,-61.88718212931724,61.88718212931724,3830.023311907283,801,324,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,7,321,29,13,29018,7,779,797,779,689.9722223808362,-18,-107.0277776191638,-89.02777761916377,89.02777761916377,7925.945187807278,797,324,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,10,329,25,7,29010,-2,774,791,774,679.5369732732992,-17,-111.4630267267008,-94.46302672670083,94.46302672670083,8923.263418369395,791,289,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,12,332,11,5,29003,-11,771,785,771,681.7079624139034,-14,-103.2920375860966,-89.29203758609663,89.29203758609663,7973.067976276892,785,196,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,5,334,5,24,28996,-19,765,780,765,674.5528193324471,-15,-105.4471806675529,-90.44718066755286,90.44718066755286,8180.692490708947,780,225,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,1,333,1,23,28996,-21,757,778,757,692.1336528817409,-21,-85.86634711825911,-64.86634711825911,64.86634711825911,4207.642988466482,778,441,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,3,321,-13,5,28999,-20,747,784,747,761.2726864146521,-37,-22.72731358534793,14.27268641465207,14.27268641465207,203.7095774909938,784,1369,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,12,306,-27,-2,29002,-21,736,785,736,744.1157130189132,-49,-40.8842869810868,8.115713018913198,8.115713018913198,65.86479780535717,785,2401,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,12,295,-26,-3,29006,-23,726,783,726,732.1837317455839,-57,-50.81626825441606,6.183731745583941,6.183731745583941,38.23853830134262,783,3249,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,14,288,-18,-7,29009,-25,719,779,719,723.7180969117206,-60,-55.28190308827936,4.718096911720636,4.718096911720636,22.2604384683878,779,3600,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,18,283,-12,-5,29013,-25,718,774,718,713.6742864634253,-56,-60.32571353657465,-4.325713536574654,4.325713536574654,18.7117976005052,774,3136,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,28,279,-9,-4,29017,-23,721,771,721,721.9769894397452,-50,-49.02301056025476,0.976989439745239,0.976989439745239,0.954508365373716,771,2500,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,38,276,-7,-8,29024,-14,721,765,721,707.9044779848136,-44,-57.09552201518636,-13.09552201518636,13.09552201518636,171.4926968502307,765,1936,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,274,-5,-23,29031,-1,716,757,716,706.8678753748994,-41,-50.13212462510057,-9.132124625100573,9.132124625100573,83.39570016836828,757,1681,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,56,272,-4,-14,29029,5,699,747,699,681.4540119683113,-48,-65.5459880316887,-17.54598803168869,17.54598803168869,307.8616960081629,747,2304,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,60,271,-3,-18,29027,9,679,736,679,668.2259574207328,-57,-67.77404257926719,-10.77404257926719,10.77404257926719,116.0799934998624,736,3249,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,64,271,-1,-8,29023,13,664,726,664,654.2634045469853,-62,-71.73659545301473,-9.73659545301473,9.73659545301473,94.8012910156671,726,3844,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,73,272,1,-2,29020,17,652,719,652,653.6477793855815,-67,-65.35222061441846,1.647779385581543,1.647779385581543,2.715176903547489,719,4489,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,74,277,6,3,29016,20,644,718,644,663.6414074405524,-74,-54.35859255944763,19.64140744055237,19.64140744055237,385.784886245786,718,5476,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,76,308,36,32,29012,16,637,721,637,661.8627607159398,-84,-59.13723928406023,24.86276071593977,24.86276071593977,618.1568704180779,721,7056,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,62,342,65,46,29007,8,629,721,629,636.6906702665531,-92,-84.30932973344693,7.69067026655307,7.69067026655307,59.14640914884347,721,8464,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,62,368,60,41,29004,2,618,716,618,619.926788028246,-98,-96.07321197175395,1.926788028246051,1.926788028246051,3.712512105792305,716,9604,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,55,407,65,50,29000,-6,611,699,611,570.2820902936566,-88,-128.7179097063434,-40.71790970634345,40.71790970634345,1657.948170853938,699,7744,1,Treino
