EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_7_nivel_86472000,inp05_input_7_nivel_D_1h_86472000,inp06_input_7_nivel_D_2h_86472000,inp07_input_7_nivel_D_4h_86472000,inp08_input_7_nivel_A_12h_86472000,inp09_input_8_nivel_86125130,inp10_input_8_nivel_D_10h_86125130,inp11_input_8_nivel_D_11h_86125130,inp12_input_8_nivel_D_12h_86125130,inp13_input_12_nivel_D_2h_86472600,inp14_input_13_nivel_D_4h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,1796,62,197,438,54,344,16,21,25,204,362,2049,1433,2049,1433,nivel_conv,2049,2106.111683239616,616,673.1116832396156,57.11168323961556,57.11168323961556,3261.744362462185,1433,379456,1,Treino
5,1,Treino,2023,11,18,5,0,202311180500,2023-11-18 05:00,1511,78,81.33581418581417,1830,34,96,348,30,349,16,21,26,185,369,2088,1511,2088,1511,nivel_conv,2088,2088.738884296426,577,577.7388842964256,0.7388842964255673,0.7388842964255673,0.5459500035043056,1511,332929,1,Treino
5,1,Treino,2023,11,18,6,0,202311180600,2023-11-18 06:00,1566,55,88.6588911088911,1890,60,94,291,47,356,25,23,28,133,337,2118,1566,2118,1566,nivel_conv,2118,2130.881544680216,552,564.8815446802164,12.88154468021639,12.88154468021639,165.9341933484113,1566,304704,1,Treino
5,1,Treino,2023,11,18,7,0,202311180700,2023-11-18 07:00,1616,50,97.54222444222444,1916,26,86,182,9,371,38,40,38,105,290,2137,1616,2137,1616,nivel_conv,2137,2090.43261419694,521,474.4326141969404,-46.56738580305955,46.56738580305955,2168.521420530992,1616,271441,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,454,3,6,17,48,106,8,8,9,-5,-5,507,374,507,374,nivel_conv,507,381.080296733156,133,7.080296733156047,-125.919703266844,125.919703266844,15855.77167081003,374,17689,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,455,1,4,10,34,108,17,10,10,-8,-12,516,368,516,368,nivel_conv,516,379.0886663621015,148,11.08866636210155,-136.9113336378985,136.9113336378985,18744.71327850794,368,21904,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,455,0,1,7,16,110,19,19,12,-16,-21,527,358,527,358,nivel_conv,527,392.4717393129106,169,34.47173931291059,-134.5282606870894,134.5282606870894,18097.85292349349,358,28561,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,455,0,0,4,5,112,16,21,21,-17,-25,534,351,534,351,nivel_conv,534,410.0345854462497,183,59.03458544624971,-123.9654145537503,123.9654145537503,15367.42400548316,351,33489,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,454,-1,-1,0,-1,117,18,21,26,-11,-27,534,347,534,347,nivel_conv,534,432.0644981479744,187,85.0644981479744,-101.9355018520256,101.9355018520256,10390.84653782431,347,34969,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,454,0,-1,-1,-39,117,17,18,21,-6,-23,540,345,540,345,nivel_conv,540,417.9683439377206,195,72.96834393772065,-122.0316560622794,122.0316560622794,14891.72508130244,345,38025,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,454,0,0,-1,-35,113,13,13,14,2,-9,561,349,561,349,nivel_conv,561,450.1816729936825,212,101.1816729936825,-110.8183270063175,110.8183270063175,12280.70160047913,349,44944,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,453,-1,-1,-2,-50,111,10,11,11,25,19,593,370,593,370,nivel_conv,593,561.1452659356873,223,191.1452659356873,-31.85473406431265,31.85473406431265,1014.724082308081,370,49729,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,447,-6,-7,-7,-36,114,12,13,14,66,68,633,415,633,415,nivel_conv,633,573.4352675301475,218,158.4352675301475,-59.56473246985252,59.56473246985252,3547.957354205103,415,47524,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,444,-3,-9,-10,-11,112,7,10,11,67,92,679,437,679,437,nivel_conv,679,641.7587716579844,242,204.7587716579844,-37.24122834201557,37.24122834201557,1386.909088422144,437,58564,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,441,-3,-6,-13,-6,114,8,9,12,23,89,736,438,736,438,nivel_conv,736,548.3064777718482,298,110.3064777718482,-187.6935222281518,187.6935222281518,35228.8582864097,438,88804,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,423,-18,-21,-30,-21,114,6,8,9,28,95,795,465,795,465,nivel_conv,795,732.9558399582811,330,267.9558399582811,-62.0441600417189,62.0441600417189,3849.477795282428,465,108900,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,413,-10,-28,-34,-13,119,9,11,13,69,92,793,507,793,507,nivel_conv,793,726.3489302194655,286,219.3489302194655,-66.6510697805345,66.6510697805345,4442.365102889679,507,81796,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,411,-2,-12,-33,-3,118,6,8,10,51,79,809,516,809,516,nivel_conv,809,641.5848920625635,293,125.5848920625635,-167.4151079374365,167.4151079374365,28027.8183657035,516,85849,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,409,-2,-4,-32,-2,117,0,5,7,20,89,842,527,842,527,nivel_conv,842,705.995013257387,315,178.995013257387,-136.004986742613,136.004986742613,18497.35641885834,527,99225,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,408,-1,-3,-15,-1,117,0,0,5,18,69,875,534,875,534,nivel_conv,875,683.6816003984854,341,149.6816003984854,-191.3183996015146,191.3183996015146,36602.73002608481,534,116281,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,426,18,17,13,19,112,-1,-5,-5,7,27,927,534,927,534,nivel_conv,927,610.4295057611403,393,76.42950576114026,-316.5704942388597,316.5704942388597,100216.8778226359,534,154449,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,445,19,37,34,19,111,0,-2,-6,6,24,1030,540,1030,540,nivel_conv,1030,668.427660133276,490,128.427660133276,-361.572339866724,361.572339866724,130734.5569566977,540,240100,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,453,8,27,44,8,111,-3,0,-2,27,34,1136,561,1136,561,nivel_conv,1136,852.1117540289408,575,291.1117540289408,-283.8882459710592,283.8882459710592,80592.5362005246,561,330625,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,456,3,11,48,4,116,4,2,5,53,59,1180,593,1180,593,nivel_conv,1180,948.7626137673456,587,355.7626137673456,-231.2373862326544,231.2373862326544,53470.72879170981,593,344569,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,462,6,9,36,12,116,2,4,2,72,99,1211,633,1211,633,nivel_conv,1211,1045.540177325709,578,412.540177325709,-165.459822674291,165.459822674291,27376.95291940782,633,334084,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,481,19,25,36,22,116,2,2,4,86,139,1245,679,1245,679,nivel_conv,1245,1091.65470860094,566,412.6547086009402,-153.3452913990598,153.3452913990598,23514.77839426255,679,320356,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,493,12,31,40,15,110,-9,-4,-4,103,175,1271,736,1271,736,nivel_conv,1271,1254.612994703421,535,518.6129947034206,-16.38700529657945,16.38700529657945,268.5339425901228,736,286225,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,511,18,30,55,36,109,-9,-10,-5,116,202,1284,795,1284,795,nivel_conv,1284,1340.358504693774,489,545.358504693774,56.35850469377397,56.35850469377397,3176.281051318142,795,239121,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,545,34,52,83,44,111,-6,-7,-8,57,160,1285,793,1285,793,nivel_conv,1285,1202.335727054425,492,409.3357270544254,-82.66427294557457,82.66427294557457,6833.382021620451,793,242064,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,565,20,54,84,22,114,-3,-3,-4,14,130,1280,809,1280,809,nivel_conv,1280,1245.424885586566,471,436.4248855865662,-34.57511441343377,34.57511441343377,1195.438536702035,809,221841,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,570,5,25,77,7,111,-1,-6,-6,49,106,1266,842,1266,842,nivel_conv,1266,1290.828746609329,424,448.8287466093293,24.8287466093293,24.8287466093293,616.4666581902812,842,179776,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,582,12,17,71,13,107,-4,-5,-10,66,80,1245,875,1245,875,nivel_conv,1245,1253.983090167727,370,378.9830901677271,8.983090167727141,8.983090167727141,80.69590896151604,875,136900,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,621,39,51,76,21,107,-4,-4,-5,85,134,1219,927,1219,927,nivel_conv,1219,1353.271777648018,292,426.2717776480183,134.2717776480183,134.2717776480183,18028.91027275887,927,85264,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,663,42,81,98,23,106,-10,-5,-5,155,221,1185,1030,1185,1030,nivel_conv,1185,1320.731372503968,155,290.7313725039676,135.7313725039676,135.7313725039676,18423.00548181081,1030,24025,1,Treino
8,1,Treino,2024,5,1,15,0,202405011500,2024-05-01 15:00,2141,12,267.1832334332333,2463,55,144,568,86,176,51,51,51,24,11,2165,2141,2165,2141,nivel_conv,2165,2167.159200518969,24,26.15920051896865,2.159200518968646,2.159200518968646,4.66214688111447,2141,576,1,Treino
8,1,Treino,2024,5,1,16,0,202405011600,2024-05-01 16:00,2160,19,267.6910256410256,2499,36,91,353,55,187,66,62,62,31,47,2212,2160,2212,2160,nivel_conv,2212,2214.388442469628,52,54.38844246962844,2.388442469628444,2.388442469628444,5.704657430724821,2160,2704,1,Treino
8,1,Treino,2024,5,1,17,0,202405011700,2024-05-01 17:00,2180,20,268.7514152514152,2511,12,48,192,-20,211,97,90,86,39,63,2232,2180,2232,2180,nivel_conv,2232,2213.574199444237,52,33.57419944423691,-18.42580055576309,18.42580055576309,339.5101261207594,2180,2704,1,Treino
8,1,Treino,2024,5,1,18,0,202405011800,2024-05-01 18:00,2199,19,266.628687978688,2509,-2,10,101,-39,217,101,103,96,39,70,2214,2199,2214,2199,nivel_conv,2214,2211.347311175829,15,12.34731117582851,-2.652688824171491,2.652688824171491,7.03675799788433,2199,225,1,Treino
8,1,Treino,2024,5,1,19,0,202405011900,2024-05-01 19:00,2214,15,256.9251914751915,2487,-22,-24,24,-76,220,91,104,106,34,73,2180,2214,2180,2214,nivel_conv,2180,2186.83824257956,-34,-27.1617574204397,6.838242579560301,6.838242579560301,46.76156157691153,2214,1156,1,Treino
8,1,Treino,2024,5,1,20,0,202405012000,2024-05-01 20:00,2224,10,261.3933732933733,2470,-17,-39,-29,-77,226,82,97,110,25,64,2143,2224,2143,2224,nivel_conv,2143,2176.904230758241,-81,-47.09576924175917,33.90423075824083,33.90423075824083,1149.496863308043,2224,6561,1,Treino
8,1,Treino,2024,5,1,21,0,202405012100,2024-05-01 21:00,2226,2,264.2764901764901,2441,-29,-46,-70,-154,229,78,85,100,12,46,2123,2226,2123,2226,nivel_conv,2123,2111.789435594048,-103,-114.210564405952,-11.21056440595203,11.21056440595203,125.6767542999985,2226,10609,1,Treino
8,1,Treino,2024,5,1,22,0,202405012200,2024-05-01 22:00,2224,-2,263.5550616050616,2394,-47,-76,-115,-209,232,79,81,88,0,25,2092,2224,2092,2224,nivel_conv,2092,2078.32929794839,-132,-145.6707020516096,-13.67070205160962,13.67070205160962,186.8880945838836,2224,17424,1,Treino
8,1,Treino,2024,5,1,23,0,202405012300,2024-05-01 23:00,2206,-18,259.5128538128538,2364,-30,-77,-123,-205,237,68,84,86,-20,-8,2071,2206,2071,2206,nivel_conv,2071,2084.756687639401,-135,-121.2433123605988,13.75668763940121,13.75668763940121,189.246454808054,2206,18225,1,Treino
8,1,Treino,2024,5,2,0,0,202405020000,2024-05-02 00:00,2191,-15,264.7031135531136,2390,26,-4,-80,-225,241,71,72,88,-33,-33,2051,2191,2051,2191,nivel_conv,2051,2063.217213566745,-140,-127.7827864332548,12.21721356674516,12.21721356674516,149.260307335462,2191,19600,1,Treino
8,1,Treino,2024,5,2,1,0,202405020100,2024-05-02 01:00,2172,-19,266.0550616050616,2416,26,52,-25,-147,248,72,78,79,-34,-54,2025,2172,2025,2172,nivel_conv,2025,2094.004302773659,-147,-77.99569722634124,69.00430277365876,69.00430277365876,4761.593801278771,2172,21609,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,512,2,8,16,0,112,-3,-4,-4,-12,-22,337,320,337,320,nivel_conv,337,320.0844917390753,17,0.08449173907530394,-16.9155082609247,16.9155082609247,286.1344197254116,320,289,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,511,-1,1,15,0,111,-4,-4,-5,-17,-30,337,308,337,308,nivel_conv,337,307.4193099167522,29,-0.5806900832477595,-29.58069008324776,29.58069008324776,875.0172258011523,308,841,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,515,4,3,11,4,111,-4,-4,-4,-21,-33,337,299,337,299,nivel_conv,337,311.5515908241542,38,12.55159082415418,-25.44840917584582,25.44840917584582,647.621529581274,299,1444,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,523,8,12,13,9,111,-3,-4,-4,-14,-31,336,294,336,294,nivel_conv,336,315.2284285857444,42,21.22842858574444,-20.77157141425556,20.77157141425556,431.4581790175188,294,1764,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,522,-1,7,10,-1,111,-3,-3,-4,-5,-26,336,294,336,294,nivel_conv,336,330.772597013124,42,36.77259701312403,-5.227402986875973,5.227402986875973,27.32574198719984,294,1764,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,515,-7,-8,4,-6,111,-2,-3,-3,6,-8,335,300,335,300,nivel_conv,335,337.0423949932554,35,37.04239499325541,2.042394993255414,2.042394993255414,4.171377308474781,300,1225,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,510,-5,-12,-5,9,111,-2,-2,-3,13,8,334,307,334,307,nivel_conv,334,330.9470603562382,27,23.94706035623818,-3.052939643761817,3.052939643761817,9.320440468452533,307,729,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,508,-2,-7,-15,17,110,-2,-3,-3,12,18,333,312,333,312,nivel_conv,333,320.9484366868249,21,8.948436686824891,-12.05156331317511,12.05156331317511,145.2401782914682,312,441,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,508,0,-2,-14,11,109,-3,-3,-4,9,22,332,316,332,316,nivel_conv,332,320.1466526033001,16,4.14665260330014,-11.85334739669986,11.85334739669986,140.5018445068513,316,256,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,507,-1,-1,-8,-1,109,-3,-3,-3,11,23,332,323,332,323,nivel_conv,332,337.7530622787884,9,14.75306227878843,5.753062278788434,5.753062278788434,33.09772558361837,323,81,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,507,0,-1,-3,-8,109,-3,-3,-3,15,24,332,331,332,331,nivel_conv,332,345.0428653188309,1,14.04286531883093,13.04286531883093,13.04286531883093,170.1163357251628,331,1,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,506,-1,-1,-2,-7,109,-2,-3,-3,12,23,331,335,331,335,nivel_conv,331,325.3838512457963,-4,-9.61614875420372,-5.616148754203721,5.616148754203721,31.54112682934401,335,16,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,506,0,-1,-2,-2,109,-2,-2,-3,6,21,331,337,331,337,nivel_conv,331,319.818425811711,-6,-17.18157418828901,-11.18157418828901,11.18157418828901,125.0276013282109,337,36,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,501,-5,-5,-6,-4,109,-2,-2,-2,2,14,330,337,330,337,nivel_conv,330,314.847424934226,-7,-22.15257506577399,-15.15257506577399,15.15257506577399,229.6005311239156,337,49,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,491,-10,-15,-16,-14,109,-2,-2,-2,0,6,330,337,330,337,nivel_conv,330,323.2929355958733,-7,-13.7070644041267,-6.707064404126697,6.707064404126697,44.98471292110341,337,49,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,480,-11,-21,-26,-19,109,-2,-2,-2,-1,1,330,336,330,336,nivel_conv,330,324.6340225146329,-6,-11.36597748536713,-5.365977485367125,5.365977485367125,28.79371437346689,336,36,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,470,-10,-21,-36,-9,109,-2,-2,-2,-1,-1,330,336,330,336,nivel_conv,330,335.8038169230106,-6,-0.1961830769893709,5.803816923010629,5.803816923010629,33.68429087582457,336,36,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,463,-7,-17,-38,0,108,-2,-3,-3,-1,-2,330,335,330,335,nivel_conv,330,334.6610264283015,-5,-0.3389735716984887,4.661026428301511,4.661026428301511,21.72516736532514,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,461,-2,-9,-30,3,109,0,-1,-2,-2,-3,330,334,330,334,nivel_conv,330,334.4410910180375,-4,0.4410910180374685,4.441091018037469,4.441091018037469,19.72328943049308,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,461,0,-2,-19,2,109,0,0,-1,-2,-3,333,333,333,333,nivel_conv,333,330.9844043599456,0,-2.015595640054357,-2.015595640054357,2.015595640054357,4.062625784206134,333,0,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,461,0,0,-9,0,108,-1,-1,-1,-2,-4,335,332,335,332,nivel_conv,335,327.5852753106893,3,-4.414724689310674,-7.414724689310674,7.414724689310674,54.97814221827327,332,9,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,455,-1,-3,-6,-1,107,-2,-2,-2,-1,-1,337,331,337,331,nivel_conv,337,328.2413647369751,6,-2.758635263024871,-8.758635263024871,8.758635263024871,76.71369167070276,331,36,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,480,15,25,22,25,100,-9,-9,-9,-1,-2,338,330,338,330,nivel_conv,338,325.862899304801,8,-4.137100695198967,-12.13710069519897,12.13710069519897,147.3092132853992,330,64,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,495,15,30,39,26,106,-2,-3,-3,0,-1,338,330,338,330,nivel_conv,338,321.7084401914127,8,-8.291559808587294,-16.29155980858729,16.29155980858729,265.4149209967769,330,64,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,500,5,20,45,15,107,-2,-1,-2,0,-1,338,330,338,330,nivel_conv,338,316.0940190104158,8,-13.90598098958418,-21.90598098958418,21.90598098958418,479.8720031160234,330,64,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,502,2,7,37,9,107,-2,-2,-1,0,0,339,330,339,330,nivel_conv,339,309.9558718248145,9,-20.04412817518551,-29.04412817518551,29.04412817518551,843.5613814566045,330,81,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,502,0,2,22,2,107,-1,-2,-2,0,0,339,330,339,330,nivel_conv,339,312.9249647427887,9,-17.07503525721131,-26.07503525721131,26.07503525721131,679.907463664813,330,81,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,500,-2,-2,5,-2,107,-1,-1,-2,3,3,341,333,341,333,nivel_conv,341,331.3918920072489,8,-1.608107992751115,-9.608107992751115,9.608107992751115,92.31573920036787,333,64,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,492,-8,-10,-8,-8,100,-7,-8,-8,5,5,342,335,342,335,nivel_conv,342,332.0451514774138,7,-2.95484852258619,-9.95484852258619,9.95484852258619,99.09900910763645,335,49,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,472,-2,-4,-10,-12,106,0,6,5,0,1,348,337,348,337,nivel_conv,348,320.4404308367094,11,-16.55956916329058,-27.55956916329058,27.55956916329058,759.5298524661968,337,121,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,472,0,-2,-6,-15,101,-6,-5,1,1,1,359,338,359,338,nivel_conv,359,330.4397192535701,21,-7.560280746429896,-28.5602807464299,28.5602807464299,815.6896363148942,338,441,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,472,0,0,-4,-15,99,-8,-8,-7,1,1,366,338,366,338,nivel_conv,366,334.408781831977,28,-3.591218168022976,-31.59121816802298,31.59121816802298,998.0050653396249,338,784,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,472,0,0,-2,-5,100,-7,-7,-7,0,1,369,338,369,338,nivel_conv,369,332.5077183587699,31,-5.492281641230079,-36.49228164123008,36.49228164123008,1331.686619382858,338,961,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,472,0,0,0,-2,90,-17,-17,-17,1,2,370,339,370,339,nivel_conv,370,344.1291577965891,31,5.129157796589141,-25.87084220341086,25.87084220341086,669.3004763137844,339,961,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,465,-7,-7,-7,-7,88,-12,-19,-19,1,1,370,339,370,339,nivel_conv,370,341.5337710313736,31,2.53377103137359,-28.46622896862641,28.46622896862641,810.3261916942654,339,961,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,456,-9,-16,-16,-7,88,-12,-12,-19,2,3,369,341,369,341,nivel_conv,369,360.9961615958463,28,19.99616159584633,-8.003838404153669,8.003838404153669,64.06142919980515,341,784,1,Treino
