EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,266,0,0,-11,5,456,303,456,303,nivel_conv,456,330.6100655498542,153,27.6100655498542,-125.3899344501458,125.3899344501458,15722.63566141186,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,277,11,11,9,14,488,351,488,351,nivel_conv,488,347.0827707068103,137,-3.917229293189735,-140.9172292931897,140.9172292931897,19857.66551166941,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,299,22,33,33,19,532,365,532,365,nivel_conv,532,338.4835792944393,167,-26.51642070556068,-193.5164207055607,193.5164207055607,37448.60508269155,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,315,16,38,49,9,564,373,564,373,nivel_conv,564,336.8679528573429,191,-36.13204714265714,-227.1320471426571,227.1320471426571,51588.96683921423,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,325,10,26,59,6,602,384,602,384,nivel_conv,602,336.9299295428712,218,-47.07007045712885,-265.0700704571288,265.0700704571288,70262.14225214726,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,332,7,17,55,25,636,395,636,395,nivel_conv,636,334.4036840954324,241,-60.59631590456758,-301.5963159045676,301.5963159045676,90960.33776720772,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,339,7,14,40,31,668,400,668,400,nivel_conv,668,328.0931133312783,268,-71.90688666872171,-339.9068866687217,339.9068866687217,115536.6916048232,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,344,5,12,29,24,694,402,694,402,nivel_conv,694,322.4134743877659,292,-79.58652561223414,-371.5865256122341,371.5865256122341,138076.5460165715,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,346,2,7,21,15,729,405,729,405,nivel_conv,729,317.9012574972612,324,-87.09874250273884,-411.0987425027388,411.0987425027388,169002.1760873332,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,347,1,3,15,10,757,409,757,409,nivel_conv,757,312.9290729420898,348,-96.07092705791024,-444.0709270579102,444.0709270579102,197198.9882580718,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,347,0,1,8,2,772,418,772,418,nivel_conv,772,310.4186671467118,354,-107.5813328532882,-461.5813328532882,461.5813328532882,213057.3268386181,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,346,-1,-1,2,-1,784,436,784,436,nivel_conv,784,313.5188226155825,348,-122.4811773844175,-470.4811773844175,470.4811773844175,221352.5382730278,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,346,0,-1,0,0,793,456,793,456,nivel_conv,793,315.26377096013,337,-140.73622903987,-477.73622903987,477.73622903987,228231.9045372351,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,347,1,1,0,-10,799,488,799,488,nivel_conv,799,328.0827998542563,311,-159.9172001457437,-470.9172001457437,470.9172001457437,221763.0093931064,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,351,4,5,4,-18,801,532,801,532,nivel_conv,801,351.5985397925725,269,-180.4014602074275,-449.4014602074275,449.4014602074275,201961.6724365681,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,352,1,5,6,-15,801,564,801,564,nivel_conv,801,351.8402353860685,237,-212.1597646139315,-449.1597646139315,449.1597646139315,201744.4941480424,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,350,-2,-1,4,-12,797,602,797,602,nivel_conv,797,364.6890846146678,195,-237.3109153853322,-432.3109153853322,432.3109153853322,186892.7275613039,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,328,-22,-24,-19,-29,791,636,791,636,nivel_conv,791,357.2029469298441,155,-278.7970530701559,-433.7970530701559,433.7970530701559,188179.8832523517,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,304,-24,-46,-47,-31,785,668,785,668,nivel_conv,785,353.2027315687139,117,-314.7972684312861,-431.7972684312861,431.7972684312861,186448.8810247201,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,287,-17,-41,-65,-22,780,694,780,694,nivel_conv,780,357.7533967429837,86,-336.2466032570163,-422.2466032570163,422.2466032570163,178292.1939620881,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,274,-13,-30,-76,-15,778,729,778,729,nivel_conv,778,375.838305646449,49,-353.161694353551,-402.161694353551,402.161694353551,161734.028405319,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,266,-8,-21,-62,-9,784,757,784,757,nivel_conv,784,386.5262638441566,27,-370.4737361558434,-397.4737361558434,397.4737361558434,157985.370933685,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,266,0,-8,-38,0,785,772,785,772,nivel_conv,785,394.2749563523812,13,-377.7250436476188,-390.7250436476188,390.7250436476188,152666.0597334336,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,266,0,0,-21,1,783,784,783,784,nivel_conv,783,399.4475667629657,-1,-384.5524332370343,-383.5524332370343,383.5524332370343,147112.4690420497,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,266,0,0,-8,0,779,793,779,793,nivel_conv,779,398.7135371301837,-14,-394.2864628698163,-380.2864628698163,380.2864628698163,144617.7938420361,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,271,5,5,5,4,774,799,774,799,nivel_conv,774,400.8213780738016,-25,-398.1786219261984,-373.1786219261984,373.1786219261984,139262.2838627365,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,292,21,26,26,17,771,801,771,801,nivel_conv,771,412.0298514207175,-30,-388.9701485792825,-358.9701485792825,358.9701485792825,128859.5675710322,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,304,12,33,38,11,765,801,765,801,nivel_conv,765,411.7110545900083,-36,-389.2889454099917,-353.2889454099917,353.2889454099917,124813.0789489041,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,321,17,29,55,19,757,797,757,797,nivel_conv,757,413.5671383650836,-40,-383.4328616349164,-343.4328616349164,343.4328616349164,117946.1304507476,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,329,8,25,58,30,747,791,747,791,nivel_conv,747,406.3538364806103,-44,-384.6461635193897,-340.6461635193897,340.6461635193897,116039.8087204788,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,332,3,11,40,27,736,785,736,785,nivel_conv,736,399.5691248220093,-49,-385.4308751779907,-336.4308751779907,336.4308751779907,113185.7337730288,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,334,2,5,30,19,726,780,726,780,nivel_conv,726,393.7849680193268,-54,-386.2150319806732,-332.2150319806732,332.2150319806732,110366.8274739198,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,333,-1,1,12,12,719,778,719,778,nivel_conv,719,388.3401262088691,-59,-389.6598737911309,-330.6598737911309,330.6598737911309,109335.9521355666,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,321,-12,-13,-8,-4,718,784,718,784,nivel_conv,718,386.6414242081611,-66,-397.3585757918389,-331.3585757918389,331.3585757918389,109798.5057507959,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,306,-15,-27,-26,-15,721,785,721,785,nivel_conv,721,380.915453044416,-64,-404.084546955584,-340.084546955584,340.084546955584,115657.4990779848,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,295,-11,-26,-39,-11,721,783,721,783,nivel_conv,721,379.6454229976321,-62,-403.3545770023679,-341.3545770023679,341.3545770023679,116522.9472404655,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,288,-7,-18,-45,-7,716,779,716,779,nivel_conv,716,384.6591890247558,-63,-394.3408109752442,-331.3408109752442,331.3408109752442,109786.7330177325,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,283,-5,-12,-38,-10,699,774,699,774,nivel_conv,699,389.4181482482216,-75,-384.5818517517784,-309.5818517517784,309.5818517517784,95840.9229340601,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,279,-4,-9,-27,-25,679,771,679,771,nivel_conv,679,401.3465081693401,-92,-369.6534918306599,-277.6534918306599,277.6534918306599,77091.46152575832,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,276,-3,-7,-19,-15,664,765,664,765,nivel_conv,664,408.7676855015658,-101,-356.2323144984342,-255.2323144984342,255.2323144984342,65143.53436422761,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,274,-2,-5,-14,-19,652,757,652,757,nivel_conv,652,423.2930539888582,-105,-333.7069460111418,-228.7069460111418,228.7069460111418,52306.86715374335,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,272,-2,-4,-11,-10,644,747,644,747,nivel_conv,644,424.8546745772643,-103,-322.1453254227357,-219.1453254227357,219.1453254227357,48024.67365463671,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,271,-1,-3,-8,-4,637,736,637,736,nivel_conv,637,429.0021269348626,-99,-306.9978730651374,-207.9978730651374,207.9978730651374,43263.11519962102,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,271,0,-1,-5,-2,629,726,629,726,nivel_conv,629,438.9799028657205,-97,-287.0200971342795,-190.0200971342795,190.0200971342795,36107.63731492103,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,272,1,1,-2,2,618,719,618,719,nivel_conv,618,455.9243679920745,-101,-263.0756320079255,-162.0756320079255,162.0756320079255,26268.51049076848,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,277,5,6,5,17,611,718,611,718,nivel_conv,611,465.9889466298683,-107,-252.0110533701317,-145.0110533701317,145.0110533701317,21028.20559951517,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,308,31,36,37,46,605,721,605,721,nivel_conv,605,500.4845250833684,-116,-220.5154749166316,-104.5154749166316,104.5154749166316,10923.48449704905,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,342,34,65,71,45,596,721,596,721,nivel_conv,596,510.0269537207393,-125,-210.9730462792607,-85.9730462792607,85.9730462792607,7391.364686535902,721,15625,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,368,26,60,96,33,587,716,587,716,nivel_conv,587,515.1336275208783,-129,-200.8663724791217,-71.86637247912165,71.86637247912165,5164.775493307854,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,407,39,65,130,44,572,699,572,699,nivel_conv,572,515.4533796510324,-127,-183.5466203489676,-56.54662034896762,56.54662034896762,3197.520272890279,699,16129,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,28,36,441,34,73,133,38,538,679,538,679,nivel_conv,538,497.8302429895782,-141,-181.1697570104218,-40.16975701042179,40.16975701042179,1613.609378276331,679,19881,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,14,23,459,18,52,117,21,517,664,517,664,nivel_conv,517,474.3746395777834,-147,-189.6253604222166,-42.6253604222166,42.6253604222166,1816.921351123869,664,21609,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,-1,10,464,5,23,96,7,506,652,506,652,nivel_conv,506,449.0880515570862,-146,-202.9119484429138,-56.9119484429138,56.9119484429138,3238.969875568878,652,21316,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-17,-6,467,3,8,60,5,503,644,503,644,nivel_conv,503,429.8794367388492,-141,-214.1205632611508,-73.12056326115078,73.12056326115078,5346.616771627953,644,19881,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-37,-28,469,2,5,28,3,506,637,506,637,nivel_conv,506,409.4969975929661,-131,-227.5030024070339,-96.50300240703393,96.50300240703393,9312.829473571997,637,17161,1,Treino
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-49,-37,471,2,4,12,2,521,629,521,629,nivel_conv,521,398.2502177977663,-108,-230.7497822022337,-122.7497822022337,122.7497822022337,15067.50903069582,629,11664,1,Treino
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-66,-47,473,2,4,9,1,550,618,550,618,nivel_conv,550,385.1441553302033,-68,-232.8558446697967,-164.8558446697967,164.8558446697967,27177.44952179215,618,4624,1,Treino
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-69,-56,474,1,3,7,-4,566,611,566,611,nivel_conv,566,382.8207391354119,-45,-228.1792608645881,-183.1792608645881,183.1792608645881,33554.64161089683,611,2025,1,Treino
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,-65,475,1,2,6,-30,571,605,571,605,nivel_conv,571,383.2581647858718,-34,-221.7418352141282,-187.7418352141282,187.7418352141282,35246.99668956886,605,1156,1,Treino
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-60,-69,476,1,2,5,-33,569,596,569,596,nivel_conv,569,378.9332423535642,-27,-217.0667576464358,-190.0667576464358,190.0667576464358,36125.37236222896,596,729,1,Treino
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-77,-74,476,0,1,3,-26,563,587,563,587,nivel_conv,563,368.8943335237855,-24,-218.1056664762145,-194.1056664762145,194.1056664762145,37677.00975817542,587,576,1,Treino
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-81,-72,476,0,0,2,-39,547,572,547,572,nivel_conv,547,359.3731892030821,-25,-212.6268107969179,-187.6268107969179,187.6268107969179,35203.82012982242,572,625,1,Treino
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-74,-88,476,0,0,1,-34,534,538,534,538,nivel_conv,534,335.1108270498588,-4,-202.8891729501412,-198.8891729501412,198.8891729501412,39556.90311679117,538,16,1,Treino
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-58,-80,476,0,0,0,-18,521,517,521,517,nivel_conv,521,345.5489005327659,4,-171.4510994672341,-175.4510994672341,175.4510994672341,30783.08830426129,517,16,1,Treino
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-33,-51,456,-20,-20,-20,-25,511,506,511,506,nivel_conv,511,349.294650894783,5,-156.705349105217,-161.705349105217,161.705349105217,26148.61992924011,506,25,1,Treino
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-6,-26,423,-33,-53,-53,-36,503,503,503,503,nivel_conv,503,349.8259710975321,0,-153.1740289024679,-153.1740289024679,153.1740289024679,23462.28313021406,503,0,1,Treino
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,23,-4,407,-16,-49,-69,-18,496,506,496,506,nivel_conv,496,373.6716037421726,-10,-132.3283962578274,-122.3283962578274,122.3283962578274,14964.23653101203,506,100,1,Treino
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,40,20,402,-5,-21,-74,-7,490,521,490,521,nivel_conv,490,410.4968534396805,-31,-110.5031465603195,-79.50314656031946,79.50314656031946,6320.750312991637,521,961,1,Treino
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,38,28,404,2,-3,-52,0,484,550,484,550,nivel_conv,484,440.8129923594878,-66,-109.1870076405122,-43.18700764051221,43.18700764051221,1865.11762894166,550,4356,1,Treino
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,31,24,439,35,37,16,34,479,566,479,566,nivel_conv,479,469.0499648174577,-87,-96.95003518254225,-9.950035182542251,9.950035182542251,99.00320013382861,566,7569,1,Treino
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,13,14,469,30,65,62,29,474,571,474,571,nivel_conv,474,464.0067414305519,-97,-106.9932585694481,-9.99325856944813,9.99325856944813,99.8652168358485,571,9409,1,Treino
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,4,480,11,41,78,10,467,569,467,569,nivel_conv,467,436.5206743502293,-102,-132.4793256497707,-30.47932564977066,30.47932564977066,928.9892920647676,569,10404,1,Treino
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-1,-10,484,4,15,80,4,461,563,461,563,nivel_conv,461,413.7392069530765,-102,-149.2607930469235,-47.26079304692354,47.26079304692354,2233.582559424136,563,10404,1,Treino
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-6,-18,486,2,6,47,2,458,547,458,547,nivel_conv,458,388.2979632641779,-89,-158.7020367358221,-69.7020367358221,69.7020367358221,4858.373925121894,547,7921,1,Treino
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-1,-12,487,1,3,18,1,445,534,445,534,nivel_conv,445,384.3153562904185,-89,-149.6846437095815,-60.68464370958151,60.68464370958151,3682.625982158851,534,7921,1,Treino
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-7,-6,487,0,1,7,0,415,521,415,521,nivel_conv,415,373.831354190554,-106,-147.168645809446,-41.16864580944599,41.16864580944599,1694.857397783615,521,11236,1,Treino
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,-17,6,487,0,0,3,20,391,511,391,511,nivel_conv,391,365.5404937501243,-120,-145.4595062498757,-25.45950624987574,25.45950624987574,648.1864584874621,511,14400,1,Treino
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,-21,11,486,-1,-1,0,32,374,503,374,503,nivel_conv,374,363.5110823249399,-129,-139.4889176750601,-10.48891767506007,10.48891767506007,110.0173939941874,503,16641,1,Treino
