EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_16_nivel_A-1h_86472600,inp10_input_17_nivel_A-2h_86472600,inp11_input_18_nivel_A-4h_86472600,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
4,1,Treino,2023,9,7,13,0,202309071300,2023-09-07 13:00,611,-6,0.025,14971,-11,736,-12,1,-1,-1,0,-41,611,570,569.6722808002673,-41,-41.32771919973266,-0.3277191997326554,0.3277191997326554,0.1073998738734121,611,1681,1,Treino
4,1,Treino,2023,9,7,14,0,202309071400,2023-09-07 14:00,606,-5,0.75,14968,-9,730,-14,4,1,0,0,-40,606,566,571.0541145273031,-40,-34.94588547269689,5.054114527303113,5.054114527303113,25.54407365509637,606,1600,1,Treino
4,1,Treino,2023,9,7,15,0,202309071500,2023-09-07 15:00,600,-6,1.275,14965,-5,724,-12,4,-1,0,-1,-38,600,562,563.7206849848678,-38,-36.27931501513217,1.72068498486783,1.72068498486783,2.960756817149605,600,1444,1,Treino
4,1,Treino,2023,9,7,16,0,202309071600,2023-09-07 16:00,595,-5,2.125,14962,-4,718,-12,4,1,0,0,-35,595,560,565.6033163903487,-35,-29.39668360965129,5.603316390348709,5.603316390348709,31.39715457035049,595,1225,1,Treino
4,1,Treino,2023,9,7,17,0,202309071700,2023-09-07 17:00,590,-5,2.725,14959,-1,709,-15,1,0,1,1,-33,590,557,561.4079491069385,-33,-28.59205089306147,4.407949106938531,4.407949106938531,19.4300153293602,590,1089,1,Treino
4,1,Treino,2023,9,7,18,0,202309071800,2023-09-07 18:00,585,-5,3.7,14956,-36,705,-13,11,0,0,0,-30,585,555,537.4435614092077,-30,-47.55643859079225,-17.55643859079225,17.55643859079225,308.2285359922595,585,900,1,Treino
4,1,Treino,2023,9,7,19,0,202309071900,2023-09-07 19:00,579,-6,4.725,14953,-44,699,-10,2,-1,-1,0,-24,579,555,526.2813644152861,-24,-52.71863558471387,-28.71863558471387,28.71863558471387,824.7600298475935,579,576,1,Treino
4,1,Treino,2023,9,7,20,0,202309072000,2023-09-07 20:00,575,-4,5.149999999999999,14951,-45,693,-12,5,2,1,1,-18,575,557,530.6559333418961,-18,-44.34406665810388,-26.34406665810388,26.34406665810388,694.0098480866208,575,324,1,Treino
4,1,Treino,2023,9,7,21,0,202309072100,2023-09-07 21:00,570,-5,5.225,14948,-44,687,-12,9,-1,1,0,-6,570,564,519.774858541032,-6,-50.22514145896798,-44.22514145896798,44.22514145896798,1955.863137065729,570,36,1,Treino
4,1,Treino,2023,9,7,22,0,202309072200,2023-09-07 22:00,566,-4,5.25,14945,-44,681,-12,9,1,0,1,6,566,572,521.2161428743459,6,-44.78385712565409,-50.78385712565409,50.78385712565409,2579.000144558848,566,36,1,Treino
4,1,Treino,2023,9,7,23,0,202309072300,2023-09-07 23:00,562,-4,6.05,14944,-41,676,-11,5,0,1,2,19,562,581,519.5249376145298,19,-42.47506238547021,-61.47506238547021,61.47506238547021,3779.183295297454,562,361,1,Treino
4,1,Treino,2023,9,8,0,0,202309080000,2023-09-08 00:00,560,-2,9.7,14942,-39,672,-9,0,2,2,2,34,560,594,529.7877250569769,34,-30.21227494302309,-64.21227494302309,64.21227494302309,4123.216253358391,560,1156,1,Treino
4,1,Treino,2023,9,8,1,0,202309080100,2023-09-08 01:00,557,-3,12.8875,14939,-39,666,-10,2,-1,1,2,52,557,609,522.3921149081292,52,-34.6078850918708,-86.6078850918708,86.6078850918708,7500.925760086696,557,2704,1,Treino
4,1,Treino,2023,9,8,2,0,202309080200,2023-09-08 02:00,555,-2,18.81607142857143,14938,-36,664,-8,2,1,0,2,71,555,626,531.995856446571,71,-23.004143553429,-94.004143553429,94.004143553429,8836.779005213688,555,5041,1,Treino
4,1,Treino,2023,9,8,3,0,202309080300,2023-09-08 03:00,555,0,24.24107142857143,14939,-32,662,-4,6,2,3,4,86,555,641,545.8095479338975,86,-9.190452066102466,-95.19045206610247,95.19045206610247,9061.222164548952,555,7396,1,Treino
4,1,Treino,2023,9,8,4,0,202309080400,2023-09-08 04:00,557,2,29.24107142857143,14940,-28,657,-7,1,2,4,4,99,557,656,557.0689417551795,99,0.06894175517948042,-98.93105824482052,98.93105824482052,9787.35428544007,557,9801,1,Treino
4,1,Treino,2023,9,8,5,0,202309080500,2023-09-08 05:00,564,7,32.21607142857142,14946,-19,656,-6,5,5,7,10,102,564,666,586.7413768805417,102,22.74137688054168,-79.25862311945832,79.25862311945832,6281.929338792333,564,10404,1,Treino
4,1,Treino,2023,9,8,6,0,202309080600,2023-09-08 06:00,572,8,34.02857142857142,14960,-2,663,6,13,1,6,10,104,572,676,604.0870257854058,104,32.08702578540579,-71.91297421459421,71.91297421459421,5171.475860388892,572,10816,1,Treino
4,1,Treino,2023,9,8,7,0,202309080700,2023-09-08 07:00,581,9,34.42857142857142,14971,12,673,17,19,1,2,9,105,581,686,624.2908314315908,105,43.29083143159085,-61.70916856840915,61.70916856840915,3808.021485404337,581,11025,1,Treino
4,1,Treino,2023,9,8,8,0,202309080800,2023-09-08 08:00,594,13,34.65357142857142,14982,26,682,19,13,4,5,11,102,594,696,657.6567990952291,102,63.65679909522908,-38.34320090477092,38.34320090477092,1470.201055623626,594,10404,1,Treino
4,1,Treino,2023,9,8,9,0,202309080900,2023-09-08 09:00,609,15,34.72857142857143,14969,16,694,21,18,2,6,8,96.53899999999999,609,705.539,667.2546249917126,96.53899999999999,58.2546249917126,-38.28437500828738,38.28437500828738,1465.69336977518,609,9319.778520999998,1,Treino
4,1,Treino,2023,9,8,10,0,202309081000,2023-09-08 10:00,626,17,34.82857142857143,14962,11,714,32,26,2,4,9,86.63419999999996,626,712.6342,687.1691469189791,86.63419999999996,61.1691469189791,-25.46505308102087,25.46505308102087,648.4689284192104,626,7505.484609639994,1,Treino
4,1,Treino,2023,9,8,11,0,202309081100,2023-09-08 11:00,641,15,34.95357142857143,14963,15,732,38,24,-2,0,6,76.66859999999997,641,717.6686,694.5044155489878,76.66859999999997,53.50441554898782,-23.16418445101215,23.16418445101215,536.5794412805129,641,5878.074225959996,1,Treino
4,1,Treino,2023,9,8,12,0,202309081200,2023-09-08 12:00,656,15,34.97857142857143,14965,20,754,40,28,0,-2,2,64.6422,656,720.6422,712.5471068561001,64.6422,56.54710685610007,-8.09509314389993,8.09509314389993,65.53053300841566,656,4178.61402084,1,Treino
4,1,Treino,2023,9,8,13,0,202309081300,2023-09-08 13:00,666,10,34.97857142857143,14967,23,771,39,22,-5,-5,-5,55,666,721,703.0575754455707,55,37.05757544557071,-17.94242455442929,17.94242455442929,321.9305988913873,666,3025,1,Treino
4,1,Treino,2023,9,8,14,0,202309081400,2023-09-08 14:00,676,10,34.97857142857143,14969,27,784,30,17,0,-5,-7,45,676,721,718.0126170608161,45,42.01261706081607,-2.987382939183931,2.987382939183931,8.924456825327221,676,2025,1,Treino
4,1,Treino,2023,9,8,15,0,202309081500,2023-09-08 15:00,686,10,34.97857142857143,14970,31,795,24,17,0,0,-5,31,686,717,729.1159681115513,31,43.1159681115513,12.1159681115513,12.1159681115513,146.7966832801279,686,961,1,Treino
4,1,Treino,2023,9,8,16,0,202309081600,2023-09-08 16:00,696,10,34.97857142857143,14970,32,805,21,12,0,0,-5,16,696,712,738.0243650380958,16,42.02436503809577,26.02436503809577,26.02436503809577,677.2675756360612,696,256,1,Treino
4,1,Treino,2023,9,8,17,0,202309081700,2023-09-08 17:00,705.539,9.538999999999987,34.97857142857143,14970,31,814,19,11,-0.4610000000000127,-0.4610000000000127,-0.4610000000000127,0.4610000000000127,705.539,706,745.3058919149054,0.4610000000000127,39.76689191490539,39.30589191490537,39.30589191490537,1544.953139226224,705.539,0.2125210000000117,1,Treino
4,1,Treino,2023,9,8,18,0,202309081800,2023-09-08 18:00,712.6342,7.095199999999977,34.97857142857143,14968,28,825,20,16,-2.44380000000001,-2.904800000000023,-2.904800000000023,-11.63419999999996,712.6342,701,740.5387060845662,-11.63419999999996,27.90450608456626,39.53870608456623,39.53870608456623,1563.309278841715,712.6342,135.3546096399992,1,Treino
4,1,Treino,2023,9,8,19,0,202309081900,2023-09-08 19:00,717.6686,5.034400000000005,34.97857142857143,14971,25,837,23,13,-2.060799999999972,-4.504599999999982,-4.965599999999995,-24.66859999999997,717.6686,693,739.2079130513231,-24.66859999999997,21.53931305132312,46.20791305132309,46.20791305132309,2135.171228558635,717.6686,608.5398259599984,1,Treino
4,1,Treino,2023,9,8,20,0,202309082000,2023-09-08 20:00,720.6422,2.973600000000033,34.97857142857143,14969,9,839,14,-5,-2.060799999999972,-4.121599999999944,-7.026399999999967,-32.6422,720.6422,688,725.5694390606465,-32.6422,4.927239060646457,37.56943906064646,37.56943906064646,1411.462751331628,720.6422,1065.51322084,1,Treino
4,1,Treino,2023,9,8,21,0,202309082100,2023-09-08 21:00,721,0.3577999999999975,35.12857142857143,14967,-4,844,7,-5,-2.615800000000036,-4.676600000000008,-9.18119999999999,-40,721,681,708.3402211710924,-40,-12.65977882890763,27.34022117109237,27.34022117109237,747.4876936842472,721,1600,1,Treino
4,1,Treino,2023,9,8,22,0,202309082200,2023-09-08 22:00,721,0,36.02857142857142,14965,-17,844,5,-9,-0.3577999999999975,-2.973600000000033,-7.095199999999977,-28,721,693,704.8703717590179,-28,-16.12962824098213,11.87037175901787,11.87037175901787,140.905725697289,721,784,1,Treino
4,1,Treino,2023,9,8,23,0,202309082300,2023-09-08 23:00,717,-4,36.35357142857143,14963,-6,843,-1,-13,-4,-4.357799999999997,-9.034400000000005,-29,717,688,690.3205759521544,-29,-26.6794240478456,2.3205759521544,2.3205759521544,5.385072749717298,717,841,1,Treino
4,1,Treino,2023,9,9,0,0,202309090000,2023-09-09 00:00,712,-5,36.35357142857143,14962,0,840,-4,-23,-1,-5,-7.973600000000033,-47,712,665,691.4418377172324,-47,-20.55816228276763,26.44183771723237,26.44183771723237,699.1707818644526,712,2209,1,Treino
4,1,Treino,2023,9,9,1,0,202309090100,2023-09-09 01:00,706,-6,36.32857142857143,14959,-4,835,-8,-23,-1,-2,-6.357799999999997,-45,706,661,681.991261969673,-45,-24.00873803032698,20.99126196967302,20.99126196967302,440.6330790794408,706,2025,1,Treino
4,1,Treino,2023,9,9,2,0,202309090200,2023-09-09 02:00,701,-5,35.60357142857143,14957,-8,827,-13,-30,1,0,-5,-42,701,659,680.182641106822,-42,-20.81735889317804,21.18264110682196,21.18264110682196,448.7042842604235,701,1764,1,Treino
4,1,Treino,2023,9,9,3,0,202309090300,2023-09-09 03:00,693,-8,35.10357142857143,14955,-12,821,-14,-23,-3,-2,-4,-35,693,658,656.920852669943,-35,-36.07914733005703,-1.079147330057026,1.079147330057026,1.164558959969208,693,1225,1,Treino
4,1,Treino,2023,9,9,4,0,202309090400,2023-09-09 04:00,688,-5,34.25357142857143,14953,-16,812,-15,-22,3,0,0,-32,688,656,667.4327916481063,-32,-20.56720835189367,11.43279164810633,11.43279164810633,130.7087248690099,688,1024,1,Treino
4,1,Treino,2023,9,9,5,0,202309090500,2023-09-09 05:00,681,-7,33.65357142857143,14950,-20,806,-15,-17,-2,1,-1,-26,681,655,646.3505828764139,-26,-34.64941712358609,-8.64941712358609,8.64941712358609,74.81241657778428,681,676,1,Treino
4,1,Treino,2023,9,9,6,0,202309090600,2023-09-09 06:00,693,12,32.70714285714286,14946,-24,798,-14,-18,19,17,17,-39,693,654,734.4739253909785,-39,41.47392539097848,80.47392539097848,80.47392539097848,6476.052667832771,693,1521,1,Treino
4,1,Treino,2023,9,9,7,0,202309090700,2023-09-09 07:00,688,-5,36.65714285714285,14945,-25,794,-12,-13,-17,2,3,-32,688,656,636.7223747590203,-32,-51.27762524097966,-19.27762524097966,19.27762524097966,371.6268349316561,688,1024,1,Treino
4,1,Treino,2023,9,9,8,0,202309090800,2023-09-09 08:00,665,-23,39.34464285714284,14944,-24,786,-12,-19,-18,-35,-18,-10,665,655,551.572770527148,-10,-113.427229472852,-103.427229472852,103.427229472852,10697.19179642998,665,100,1,Treino
4,1,Treino,2023,9,9,9,0,202309090900,2023-09-09 09:00,661,-4,39.85714285714285,14944,-27,779,-15,-19,19,1,3,-7,661,654,667.4684587963033,-7,6.468458796303253,13.46845879630325,13.46845879630325,181.3993823477185,661,49,1,Treino
4,1,Treino,2023,9,9,10,0,202309091000,2023-09-09 10:00,659,-2,39.90714285714285,14945,-24,776,-10,-5,2,21,-14,-7,659,652,646.5723048956698,-7,-12.42769510433016,-5.427695104330155,5.427695104330155,29.45987414556953,659,49,1,Treino
4,1,Treino,2023,9,9,11,0,202309091100,2023-09-09 11:00,658,-1,39.13214285714285,14945,-22,774,-5,-7,1,3,4,-8,658,650,651.2481419174616,-8,-6.751858082538433,1.248141917461567,1.248141917461567,1.557858246124636,658,64,1,Treino
4,1,Treino,2023,9,9,12,0,202309091200,2023-09-09 12:00,656,-2,35.55714285714285,14947,-18,773,-3,-1,-1,0,21,-7,656,649,649.7971033786387,-7,-6.202896621361333,0.797103378638667,0.797103378638667,0.6353737962371782,656,49,1,Treino
4,1,Treino,2023,9,9,13,0,202309091300,2023-09-09 13:00,655,-1,32.41964285714285,14947,-16,771,-3,-1,1,0,3,-8,655,647,646.8995311966404,-8,-8.100468803359604,-0.100468803359604,0.100468803359604,0.01009398044851077,655,64,1,Treino
4,1,Treino,2023,9,9,14,0,202309091400,2023-09-09 14:00,654,-1,26.51964285714284,14947,-15,768,-5,0,0,1,1,-10,654,644,640.1460753551486,-10,-13.85392464485142,-3.853924644851418,3.853924644851418,14.85273516819313,654,100,1,Treino
4,1,Treino,2023,9,9,15,0,202309091500,2023-09-09 15:00,656,2,21.09464285714285,14947,-12,767,-4,4,3,3,3,-21,656,635,651.8366723201786,-21,-4.16332767982135,16.83667232017865,16.83667232017865,283.4735348170699,656,441,1,Treino
4,1,Treino,2023,9,9,16,0,202309091600,2023-09-09 16:00,655,-1,16.11964285714286,14945,-12,766,-2,7,-3,0,1,-16,655,639,631.8227278149448,-16,-23.17727218505524,-7.177272185055244,7.177272185055244,51.51323601836768,655,256,1,Treino
4,1,Treino,2023,9,9,17,0,202309091700,2023-09-09 17:00,654,-1,13.14464285714286,14945,-10,764,-3,4,0,-3,0,-17,654,637,633.2770833683414,-17,-20.72291663165856,-3.722916631658563,3.722916631658563,13.86010824627994,654,289,1,Treino
4,1,Treino,2023,9,9,18,0,202309091800,2023-09-09 18:00,652,-2,11.33214285714286,14944,-9,763,-3,8,-1,-1,-1,-17,652,635,627.0597783353891,-17,-24.94022166461093,-7.940221664610931,7.940221664610931,63.04712008315678,652,289,1,Treino
