EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_10a_nivel_86430900,inp10_input_10b_nivel_D-14h_86430900,saida_8h_conv_nivel_8h_86472600,NIVEL_ATUAL_CM,RNA_CM,ERRO_CM,ERRO_ABS_CM,E2_RNA,E2_PERS,PERS_BASE_NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,56,272,-4,-14,29029,5,699,747,729.2143685669698,30.21436856696982,30.21436856696982,912.9080679006942,2304,747,699
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,60,271,-3,-18,29027,9,679,736,717.6742076413968,38.67420764139683,38.67420764139683,1495.694336689877,3249,736,679
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,64,271,-1,-8,29023,13,664,726,700.0478220909447,36.04782209094469,36.04782209094469,1299.4454775004,3844,726,664
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,73,272,1,-2,29020,17,652,719,695.7453799552809,43.7453799552809,43.7453799552809,1913.658267431892,4489,719,652
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,74,277,6,3,29016,20,644,718,703.5121476239477,59.51214762394773,59.51214762394773,3541.695714814547,5476,718,644
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,76,308,36,32,29012,16,637,721,700.4032939183919,63.40329391839191,63.40329391839191,4019.977679701993,7056,721,637
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,62,342,65,46,29007,8,629,721,674.1056323216707,45.10563232167067,45.10563232167067,2034.518067137742,8464,721,629
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,62,368,60,41,29004,2,618,716,641.828531082869,23.82853108286895,23.82853108286895,567.7988935672516,9604,716,618
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,55,407,65,50,29000,-6,611,699,579.2319081739324,-31.76809182606758,31.76809182606758,1009.211658269462,7744,699,611
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,14775,36,441,73,41,28997,-12,605,679,552.8986103970527,-52.10138960294728,52.10138960294728,2714.554798558103,5476,679,605
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,14765,23,459,52,23,28994,-19,596,664,554.3787599288894,-41.62124007111061,41.62124007111061,1732.327625057023,4624,664,596
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,14757,10,464,23,9,28992,-25,587,652,558.3038317004601,-28.69616829953986,28.69616829953986,823.4700750755165,4225,652,587
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,14745,-6,467,8,6,28990,-34,572,644,564.5380564507886,-7.461943549211355,7.461943549211355,55.68060153161696,5184,644,572
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,14730,-28,469,5,4,28990,-41,538,637,569.1907347808359,31.1907347808359,31.1907347808359,972.861936168446,9801,637,538
20,1,Treino,2025,9,5,1,0,202509050100,2025-09-05 01:00,629,-8,40.97575757575758,14725,-37,471,4,4,28992,-37,517,629,562.020833163211,45.02083316321102,45.02083316321102,2026.875418709682,12544,629,517
20,1,Treino,2025,9,5,2,0,202509050200,2025-09-05 02:00,618,-11,41.08484848484849,14720,-47,473,4,3,28998,-29,506,618,548.4427640416806,42.44276404168056,42.44276404168056,1801.388219497773,12544,618,506
20,1,Treino,2025,9,5,3,0,202509050300,2025-09-05 03:00,611,-7,41.1939393939394,14718,-56,474,3,1,28999,-24,503,611,554.2653264351293,51.26532643512928,51.26532643512928,2628.133694500365,11664,611,503
20,1,Treino,2025,9,5,4,0,202509050400,2025-09-05 04:00,605,-6,41.39393939393941,14721,-65,475,2,0,29002,-18,506,605,553.5687226276289,47.56872262762886,47.56872262762886,2262.78337242429,9801,605,506
20,1,Treino,2025,9,5,5,0,202509050500,2025-09-05 05:00,596,-9,41.7939393939394,14718,-69,476,2,-4,29008,-8,521,596,543.5321949254126,22.53219492541257,22.53219492541257,507.6998081567879,5625,596,521
20,1,Treino,2025,9,5,6,0,202509050600,2025-09-05 06:00,587,-9,41.9539393939394,14712,-74,476,1,-31,29013,1,550,587,556.4963220802658,6.496322080265827,6.496322080265827,42.20220057054932,1369,587,550
20,1,Treino,2025,9,5,7,0,202509050700,2025-09-05 07:00,572,-15,41.9939393939394,14706,-72,476,0,-34,29019,12,566,572,533.6799487727886,-32.32005122721137,32.32005122721137,1044.585711329567,36,572,566
20,1,Treino,2025,9,5,8,0,202509050800,2025-09-05 08:00,538,-34,42.0539393939394,14701,-88,476,0,-26,29026,22,571,538,489.7121583387193,-81.28784166128071,81.28784166128071,6607.713201949444,1089,538,571
20,1,Treino,2025,9,5,9,0,202509050900,2025-09-05 09:00,517,-21,42.0539393939394,14707,-80,476,0,-39,29032,32,569,517,482.7851057499139,-86.2148942500861,86.2148942500861,7433.00799055353,2704,517,569
20,1,Treino,2025,9,5,10,0,202509051000,2025-09-05 10:00,506,-11,42.0539393939394,14724,-51,456,-20,-54,29038,41,563,506,477.5145669028442,-85.4854330971558,85.4854330971558,7307.759271808301,3249,506,563
20,1,Treino,2025,9,5,11,0,202509051100,2025-09-05 11:00,503,-3,42.0539393939394,14739,-26,423,-53,-51,29043,49,547,503,475.5870216883578,-71.41297831164218,71.41297831164218,5099.813471339076,1936,503,547
20,1,Treino,2025,9,5,12,0,202509051200,2025-09-05 12:00,506,3,41.91454545454546,14753,-4,407,-49,-21,29049,57,534,506,470.4318994443144,-63.56810055568565,63.56810055568565,4040.903408257762,784,506,534
20,1,Treino,2025,9,5,13,0,202509051300,2025-09-05 13:00,521,15,41.9509090909091,14765,20,402,-21,-8,29056,66,521,521,508.7308040569226,-12.26919594307742,12.26919594307742,150.5331690896274,0,521,521
20,1,Treino,2025,9,5,14,0,202509051400,2025-09-05 14:00,550,29,41.9509090909091,14758,28,404,-3,0,29066,76,511,550,590.7805058078521,79.78050580785214,79.78050580785214,6364.929106956729,1521,550,511
20,1,Treino,2025,9,5,15,0,202509051500,2025-09-05 15:00,566,16,41.96909090909092,14749,24,439,37,33,29076,84,503,566,577.5361847145718,74.53618471457185,74.53618471457185,5555.642831804774,3969,566,503
20,1,Treino,2025,9,5,16,0,202509051600,2025-09-05 16:00,571,5,42.00545454545455,14734,14,469,65,28,29086,88,496,571,573.9890307981384,77.9890307981384,77.9890307981384,6082.28892483298,5625,571,496
20,1,Treino,2025,9,5,17,0,202509051700,2025-09-05 17:00,569,-2,42.02545454545456,14722,4,480,41,10,29096,97,490,569,552.3551735839038,62.35517358390382,62.35517358390382,3888.167672678777,6241,569,490
20,1,Treino,2025,9,5,18,0,202509051800,2025-09-05 18:00,563,-6,41.68000000000001,14711,-10,484,15,3,29103,101,484,563,532.6317678037117,48.63176780371168,48.63176780371168,2365.048839714128,6241,563,484
20,1,Treino,2025,9,5,19,0,202509051900,2025-09-05 19:00,547,-16,41.60727272727274,14700,-18,486,6,1,29106,98,479,547,494.9983599176174,15.99835991761745,15.99835991761745,255.9475200536286,4624,547,479
20,1,Treino,2025,9,5,20,0,202509052000,2025-09-05 20:00,534,-13,40.32545454545456,14700,-12,487,3,1,29109,96,474,534,486.7565319222227,12.75653192222273,12.75653192222273,162.7291066826876,3600,534,474
20,1,Treino,2025,9,5,21,0,202509052100,2025-09-05 21:00,521,-13,35.95272727272728,14700,-6,487,1,0,29110,91,467,521,467.7458639092981,0.745863909298123,0.745863909298123,0.5563129711934786,2916,521,467
20,1,Treino,2025,9,5,22,0,202509052200,2025-09-05 22:00,511,-10,28.47272727272727,14707,6,487,0,0,29110,84,461,511,452.0289733057118,-8.971026694288184,8.971026694288184,80.47931994963119,2500,511,461
20,1,Treino,2025,9,5,23,0,202509052300,2025-09-05 23:00,503,-8,25.93818181818181,14718,11,486,-1,-1,29112,80,458,503,446.0043240548609,-11.99567594513906,11.99567594513906,143.8962413807878,2025,503,458
