EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,132,1,412,-40,-34,90,1,34,384,418,382.7819302473445,34,-1.218069752655538,-35.21806975265554,35.21806975265554,1240.312437102911,384,1156,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,132,0,384,-62,-28,90,1,30,392,422,392.3781444493897,30,0.3781444493896515,-29.62185555061035,29.62185555061035,877.4543262612251,392,900,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,132,0,372,-40,-11,90,1,11,395,406,390.6988517088356,11,-4.301148291164395,-15.3011482911644,15.3011482911644,234.1251390282031,395,121,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,132,0,371,-13,-1,90,1,-2,398,396,396.3510746559341,-2,-1.648925344065901,0.3510746559340987,0.3510746559340987,0.1232534140392458,398,4,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,132,0,368,-4,-2,90,1,6,401,407,399.921253598615,6,-1.078746401385047,-7.078746401385047,7.078746401385047,50.10865061512175,401,36,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,132,0,365,-6,-35,90,0,31,402,433,394.4027894566873,31,-7.597210543312713,-38.59721054331271,38.59721054331271,1489.74466172481,402,961,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,132,0,359,-9,-72,90,0,68,403,471,392.8998154249432,68,-10.1001845750568,-78.1001845750568,78.1001845750568,6099.63883065794,403,4624,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,132,0,338,-27,-53,90,0,122,408,530,405.6816673821636,122,-2.318332617836404,-124.3183326178364,124.3183326178364,15455.04782487901,408,14884,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,132,0,320,-39,-41,90,0,146,418,564,424.3176549337747,146,6.317654933774747,-139.6823450662253,139.6823450662253,19511.15752320002,418,21316,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,132,0,307,-31,-24,90,0,157,422,579,420.6760177764577,157,-1.323982223542316,-158.3239822235423,158.3239822235423,25066.48334712054,422,24649,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,132,0,296,-24,-17,90,0,188,406,594,374.7213595200017,188,-31.27864047999833,-219.2786404799983,219.2786404799983,48083.12217075636,406,35344,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,132,0,288,-19,-8,90,0,206,396,602,376.3512326718015,206,-19.64876732819846,-225.6487673281985,225.6487673281985,50917.36619673544,396,42436,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,133,1,283,-13,-4,90,0,205,407,612,421.3981647988228,205,14.39816479882279,-190.6018352011772,190.6018352011772,36329.05958205672,407,42025,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,135,3,280,-8,3,90,0,192,433,625,471.2144963099746,192,38.21449630997461,-153.7855036900254,153.7855036900254,23649.98114519482,433,36864,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,137,5,278,-5,32,91,1,159,471,630,530.3541469962518,159,59.35414699625176,-99.64585300374824,99.64585300374824,9929.296020844602,471,25281,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,137,5,277,-3,27,90,0,100,530,630,618.5963735641092,100,88.59637356410917,-11.40362643589083,11.40362643589083,130.0426958893482,530,10000,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,134,2,312,34,47,90,0,65,564,629,606.2823122342259,65,42.28231223422586,-22.71768776577414,22.71768776577414,516.0933374232043,564,4225,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,134,2,370,93,59,90,0,48,579,627,587.5170724587022,48,8.51707245870216,-39.48292754129784,39.48292754129784,1558.901567231376,579,2304,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,133,1,401,89,34,90,0,32,594,626,595.3216234577449,32,1.321623457744863,-30.67837654225514,30.67837654225514,941.1627872683903,594,1024,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,133,1,411,41,13,89,-1,24,602,626,582.5865890685254,24,-19.41341093147457,-43.41341093147457,43.41341093147457,1884.724248705076,602,576,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,132,0,414,13,9,88,-2,13,612,625,590.7784604956826,13,-21.22153950431743,-34.22153950431743,34.22153950431743,1171.113766045559,612,169,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,132,0,414,3,21,88,-2,0,625,625,607.4592536929424,0,-17.54074630705759,-17.54074630705759,17.54074630705759,307.6777810085545,625,0,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,132,0,414,0,18,88,-2,-20,630,610,597.8097989187354,-20,-32.1902010812646,-12.1902010812646,12.1902010812646,148.6010024016647,630,400,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,132,0,414,0,13,88,-2,-40,630,590,589.0253408278329,-40,-40.97465917216709,-0.9746591721670939,0.9746591721670939,0.9499605018894447,630,1600,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,131,-2,387,-27,-16,88,-2,-40,629,589,584.4718657215305,-40,-44.52813427846945,-4.528134278469452,4.528134278469452,20.50400004385006,629,1600,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,132,-3,358,-56,-21,88,-3,-26,627,601,580.3730912747545,-26,-46.62690872524547,-20.62690872524547,20.62690872524547,425.4693635596078,627,676,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,131,-6,341,-46,-12,88,-2,-24,626,602,584.0269558190569,-24,-41.97304418094313,-17.97304418094313,17.97304418094313,323.0303171301339,626,576,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,132,-5,332,-26,-6,87,-3,-28,626,598,587.641250472053,-28,-38.358749527947,-10.358749527947,10.358749527947,107.3036917827421,626,784,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,132,-2,328,-13,-2,88,-2,-31,625,594,588.1607348685751,-31,-36.8392651314249,-5.839265131424895,5.839265131424895,34.0970172750746,625,961,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,131,-3,325,-7,-2,87,-3,-35,625,590,589.4234919204531,-35,-35.5765080795469,-0.5765080795468975,0.5765080795468975,0.3323615657828519,625,1225,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,131,-2,324,-4,-36,87,-2,-9,610,601,550.3477689457707,-9,-59.65223105422933,-50.65223105422933,50.65223105422933,2565.648510771035,610,81,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,131,-2,326,1,-56,87,-1,26,590,616,524.1625930270447,26,-65.83740697295525,-91.83740697295525,91.83740697295525,8434.10931951621,590,676,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,131,-1,335,11,-22,86,-2,29,589,618,555.7792158459177,29,-33.22078415408225,-62.22078415408225,62.22078415408225,3871.425980748893,589,841,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,131,-1,346,20,1,86,-2,13,601,614,589.6406778681832,13,-11.35932213181684,-24.35932213181684,24.35932213181684,593.3765747216216,601,169,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,131,-1,351,16,2,86,-2,7,602,609,571.284644688202,7,-30.71535531179802,-37.71535531179802,37.71535531179802,1422.448026295171,602,49,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,131,-1,332,-14,-19,86,-2,5,598,603,557.3540482915178,5,-40.64595170848224,-45.64595170848224,45.64595170848224,2083.552907373093,598,25,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,131,0,313,-38,-19,86,-2,4,594,598,553.8603992752545,4,-40.13960072474549,-44.13960072474549,44.13960072474549,1948.304352139953,594,16,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,131,-1,303,-29,-10,86,-2,1,590,591,552.2573492084554,1,-37.74265079154463,-38.74265079154463,38.74265079154463,1500.992990355574,590,1,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,131,0,325,12,49,86,-1,-19,601,582,593.669028056871,-19,-7.330971943129043,11.66902805687096,11.66902805687096,136.1662157920416,601,361,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,131,-1,352,49,56,86,-2,-44,616,572,614.3071419947819,-44,-1.692858005218113,42.30714199478189,42.30714199478189,1789.894263766637,616,1936,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,131,-1,366,41,31,86,-1,-55,618,563,590.5700722550552,-55,-27.42992774494485,27.57007225505515,27.57007225505515,760.1088841489619,618,3025,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,131,0,371,19,14,86,-1,-60,614,554,573.6725328691177,-60,-40.32746713088227,19.67253286911773,19.67253286911773,387.0085494865175,614,3600,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,132,1,373,7,6,86,-1,-63,609,546,566.1469261725483,-63,-42.85307382745168,20.14692617254832,20.14692617254832,405.8986342021125,609,3969,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,131,0,373,2,3,86,0,-64,603,539,559.0533866194447,-64,-43.94661338055528,20.05338661944472,20.05338661944472,402.1383149089247,603,4096,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,132,1,373,0,1,86,0,-67,598,531,556.2438759830236,-67,-41.7561240169764,25.2438759830236,25.2438759830236,637.2532746462757,598,4489,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,131,0,373,0,-2,85,-1,-67,591,524,545.4516895987279,-67,-45.54831040127215,21.45168959872785,21.45168959872785,460.1749866401688,591,4489,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,131,0,373,0,-9,85,-1,-79,582,503,533.7359714602413,-79,-48.26402853975867,30.73597146024133,30.73597146024133,944.6999416047696,582,6241,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,131,0,372,-1,-12,85,-1,-102,572,470,523.0954522785634,-102,-48.90454772143664,53.09545227856336,53.09545227856336,2819.127052665199,572,10404,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,131,0,370,-3,-7,85,-1,-113,563,450,517.1440154137513,-113,-45.85598458624872,67.14401541375128,67.14401541375128,4508.318805882069,563,12769,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,131,0,369,-3,18,85,-1,-110,554,444,510.9368055649726,-110,-43.06319443502741,66.93680556497259,66.93680556497259,4480.535939242945,554,12100,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,131,0,367,-3,17,85,-1,-101,546,445,505.6686457137836,-101,-40.33135428621642,60.66864571378358,60.66864571378358,3680.68457274459,546,10201,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,131,0,367,-2,10,85,-1,-94,539,445,500.8072045074933,-94,-38.19279549250666,55.80720450749334,55.80720450749334,3114.444074941185,539,8836,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,132,1,367,0,-22,85,-1,-87,531,444,490.2982624599298,-87,-40.70173754007021,46.29826245992979,46.29826245992979,2143.529106808544,531,7569,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,132,1,367,0,-27,85,-1,-83,524,441,485.5269790724898,-83,-38.47302092751022,44.52697907248978,44.52697907248978,1982.651865321943,524,6889,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,132,0,368,1,-13,85,-1,-51,503,452,445.5810601909432,-51,-57.41893980905684,-6.418939809056837,6.418939809056837,41.20278827229463,503,2601,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,130,-1,266,0,21,73,-10,102,303,405,382.6787710103386,102,79.67877101033855,-22.32122898966145,22.32122898966145,498.2372636089027,303,10404,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,130,0,277,11,21,73,-9,58,351,409,425.1587514649127,58,74.15875146491271,16.15875146491271,16.15875146491271,261.1052489048187,351,3364,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,130,0,299,33,27,73,-9,53,365,418,381.5733808380623,53,16.57338083806235,-36.42661916193765,36.42661916193765,1326.898583568843,365,2809,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,130,0,315,38,19,80,-3,63,373,436,383.7417398897361,63,10.7417398897361,-52.2582601102639,52.2582601102639,2730.925749752,373,3969,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,130,0,325,26,7,82,0,72,384,456,398.5055797802598,72,14.50557978025984,-57.49442021974016,57.49442021974016,3305.608356404066,384,5184,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,130,0,339,14,3,83,0,132,400,532,400.5660698267448,132,0.5660698267447515,-131.4339301732552,131.4339301732552,17274.87800078814,400,17424,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,130,0,344,12,23,82,1,162,402,564,398.654499653251,162,-3.345500346748963,-165.345500346749,165.345500346749,27339.13448491676,402,26244,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,130,0,346,7,26,83,5,197,405,602,405.7367880237438,197,0.7367880237437703,-196.2632119762562,196.2632119762562,38519.24837523689,405,38809,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,130,0,347,3,20,83,8,227,409,636,412.1831616162299,227,3.183161616229881,-223.8168383837701,223.8168383837701,50093.97714410667,409,51529,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,130,0,347,1,13,83,10,250,418,668,429.3116006910903,250,11.31160069109035,-238.6883993089097,238.6883993089097,56972.1519646495,418,62500,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,130,0,346,-1,8,83,10,258,436,694,460.114619320502,258,24.11461932050202,-233.885380679498,233.885380679498,54702.37129559369,436,66564,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,130,0,346,-1,2,83,10,273,456,729,480.8966693642421,273,24.89666936424214,-248.1033306357579,248.1033306357579,61555.26267255619,456,74529,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,130,0,347,1,1,83,10,269,488,757,530.2808074910242,269,42.28080749102423,-226.7191925089758,226.7191925089758,51401.59225192201,488,72361,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,130,0,351,5,4,83,3,240,532,772,585.8548210545418,240,53.85482105454184,-186.1451789454582,186.1451789454582,34650.02764463664,532,57600,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,130,0,352,5,-10,83,1,220,564,784,590.9974369664337,220,26.99743696643372,-193.0025630335663,193.0025630335663,37249.98933752572,564,48400,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,130,0,350,-1,-24,83,1,191,602,793,633.8451529042285,191,31.84515290422848,-159.1548470957715,159.1548470957715,25330.26535407841,602,36481,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,130,0,328,-24,-38,83,0,163,636,799,655.1446530805096,163,19.14465308050956,-143.8553469194904,143.8553469194904,20694.36083732695,636,26569,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,130,0,304,-46,-34,83,1,133,668,801,681.4061746293958,133,13.40617462939576,-119.5938253706042,119.5938253706042,14302.68306677458,668,17689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,130,0,287,-41,-24,83,0,107,694,801,696.1150210703282,107,2.115021070328226,-104.8849789296718,104.8849789296718,11000.85880507769,694,11449,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,130,0,274,-30,-20,82,-1,68,729,797,743.8862421219573,68,14.88624212195725,-53.11375787804275,53.11375787804275,2821.071275927348,729,4624,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,130,0,266,-21,-13,83,0,34,757,791,759.6294229513369,34,2.629422951336892,-31.37057704866311,31.37057704866311,984.1131043661086,757,1156,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,130,0,266,-8,-2,83,0,13,772,785,752.3550595145673,13,-19.6449404854327,-32.6449404854327,32.6449404854327,1065.692139297443,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,130,0,266,0,-1,83,0,-4,784,780,758.5016189702088,-4,-25.49838102979118,-21.49838102979118,21.49838102979118,462.1803869020851,784,16,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,130,0,266,0,0,83,0,-15,793,778,761.3666777379384,-15,-31.6333222620616,-16.6333222620616,16.6333222620616,276.6674094735939,793,225,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,130,0,271,5,6,83,0,-15,799,784,761.898088577666,-15,-37.10191142233396,-22.10191142233396,22.10191142233396,488.4944885206962,799,225,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,130,0,292,26,21,83,0,-16,801,785,757.6575084157654,-16,-43.34249158423461,-27.34249158423461,27.34249158423461,747.6118460339404,801,256,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,130,0,304,33,11,83,0,-18,801,783,753.0106056035295,-18,-47.98939439647052,-29.98939439647052,29.98939439647052,899.3637762670572,801,324,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,129,-1,321,29,13,80,-3,-18,797,779,737.9485367131648,-18,-59.0514632868352,-41.0514632868352,41.0514632868352,1685.222637990378,797,324,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,129,-1,329,25,7,76,-7,-17,791,774,724.2174984437963,-17,-66.78250155620367,-49.78250155620367,49.78250155620367,2478.297461193421,791,289,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,129,-1,332,11,5,75,-8,-14,785,771,716.7097680198513,-14,-68.29023198014875,-54.29023198014875,54.29023198014875,2947.429288458366,785,196,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,129,-1,334,5,24,73,-9,-15,780,765,713.3030520931266,-15,-66.69694790687345,-51.69694790687345,51.69694790687345,2672.574422885987,780,225,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,129,-1,333,1,23,73,-10,-21,778,757,715.6167952289122,-21,-62.38320477108778,-41.38320477108778,41.38320477108778,1712.569637125782,778,441,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,129,-1,321,-13,5,73,-10,-37,784,747,733.0337396548741,-37,-50.96626034512587,-13.96626034512587,13.96626034512587,195.0564280278355,784,1369,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,129,-1,306,-27,-2,73,-10,-49,785,736,725.4105010969743,-49,-59.58949890302574,-10.58949890302574,10.58949890302574,112.1374870171834,785,2401,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,129,-1,295,-26,-3,80,-3,-57,783,726,726.0502443215087,-57,-56.94975567849133,0.05024432150867142,0.05024432150867142,0.002524491843866741,783,3249,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,129,-1,288,-18,-7,83,0,-60,779,719,723.0261436341907,-60,-55.9738563658093,4.026143634190703,4.026143634190703,16.20983256313432,779,3600,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,129,-1,283,-12,-5,83,0,-56,774,718,717.9763647887584,-56,-56.02363521124164,-0.02363521124163981,0.02363521124163981,0.0005586232104369368,774,3136,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,129,-1,279,-9,-4,83,0,-50,771,721,719.7661999972648,-50,-51.23380000273517,-1.233800002735165,1.233800002735165,1.522262446749294,771,2500,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,129,-1,276,-7,-8,83,3,-44,765,721,712.9973734095197,-44,-52.0026265904803,-8.002626590480304,8.002626590480304,64.04203234666241,765,1936,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,131,2,274,-5,-23,83,7,-41,757,716,707.6611041497202,-41,-49.33889585027975,-8.338895850279755,8.338895850279755,69.53718400181292,757,1681,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,131,2,272,-4,-14,82,7,-48,747,699,696.8939664434926,-48,-50.10603355650744,-2.106033556507441,2.106033556507441,4.435377341135381,747,2304,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,133,4,271,-3,-18,82,9,-57,736,679,688.2446411605459,-57,-47.75535883945406,9.244641160545939,9.244641160545939,85.46339018726016,736,3249,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,134,5,271,-1,-8,82,9,-62,726,664,683.6602365312665,-62,-42.33976346873351,19.66023653126649,19.66023653126649,386.5249004653455,726,3844,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,134,5,272,1,-2,82,9,-67,719,652,684.3930788510527,-67,-34.60692114894732,32.39307885105268,32.39307885105268,1049.311557450516,719,4489,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,134,5,277,6,3,83,10,-74,718,644,695.7891292860172,-74,-22.21087071398279,51.78912928601721,51.78912928601721,2682.113912203806,718,5476,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,134,5,308,36,32,83,3,-84,721,637,702.9943993830151,-84,-18.00560061698491,65.9943993830151,65.9943993830151,4355.260749924902,721,7056,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,134,5,342,65,46,84,1,-92,721,629,697.5742164890563,-92,-23.42578351094369,68.57421648905631,68.57421648905631,4702.423167087963,721,8464,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,134,5,368,60,41,84,1,-98,716,618,681.96071524106,-98,-34.03928475893997,63.96071524106003,63.96071524106003,4090.973094147969,716,9604,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,134,5,407,65,50,84,1,-88,699,611,643.6101406848394,-88,-55.38985931516061,32.61014068483939,32.61014068483939,1063.421275485018,699,7744,1,Treino
20,1,Treino,2025,9,4,20,0,202509042000,2025-09-04 20:00,679,-20,37.47272727272728,134,5,441,73,41,84,1,-74,679,605,617.7263548712689,-74,-61.27364512873112,12.72635487126888,12.72635487126888,161.9601083094692,679,5476,1,Treino
20,1,Treino,2025,9,4,21,0,202509042100,2025-09-04 21:00,664,-15,37.86818181818182,134,5,459,52,23,84,1,-68,664,596,608.8736199386491,-68,-55.12638006135091,12.87361993864909,12.87361993864909,165.7300903247833,664,4624,1,Treino
20,1,Treino,2025,9,4,22,0,202509042200,2025-09-04 22:00,652,-12,39.35984848484848,134,3,464,23,9,84,2,-65,652,587,600.7015130117859,-65,-51.29848698821411,13.70151301178589,13.70151301178589,187.7314588121381,652,4225,1,Treino
20,1,Treino,2025,9,4,23,0,202509042300,2025-09-04 23:00,644,-8,40.0689393939394,134,3,467,8,6,85,3,-72,644,572,600.2805899738967,-72,-43.71941002610333,28.28058997389667,28.28058997389667,799.7917692716647,644,5184,1,Treino
20,1,Treino,2025,9,5,0,0,202509050000,2025-09-05 00:00,637,-7,40.78257575757576,134,1,469,5,4,86,4,-99,637,538,596.2497584661681,-99,-40.75024153383185,58.24975846616815,58.24975846616815,3393.034361366927,637,9801,1,Treino
