EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6a_nivel_86448000,inp05_input_6b_nivel_D-14H_86448000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,14840,-11,472,0,-10,99,-8,0,338,338,331.6856855528565,0,-6.314314447143488,-6.314314447143488,6.314314447143488,39.87056693740497,338,0,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,14839,-10,472,0,-15,100,-7,1,338,339,333.3642376785232,1,-4.635762321476818,-5.635762321476818,5.635762321476818,31.76181694417777,338,1,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,14838,-10,472,0,-15,90,-17,9,339,348,321.3605137262336,9,-17.63948627376635,-26.63948627376635,26.63948627376635,709.6622289301858,339,81,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,14838,-9,465,-7,-12,88,-19,20,339,359,316.3232448061972,20,-22.67675519380282,-42.67675519380282,42.67675519380282,1821.305433871776,339,400,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,14838,-8,456,-16,-11,88,-12,25,341,366,328.5752572896677,25,-12.42474271033234,-37.42474271033234,37.42474271033234,1400.611366934574,341,625,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,14838,-7,443,-22,-13,94,-6,27,342,369,336.5686904228826,27,-5.431309577117418,-32.43130957711742,32.43130957711742,1051.789840886828,342,729,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,14838,-7,434,-22,-7,102,2,29,341,370,345.0365864946187,29,4.036586494618746,-24.96341350538125,24.96341350538125,623.1720138406512,341,841,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,14837,-6,430,-13,4,102,-5,31,339,370,338.05655400119,31,-0.9434459988100343,-31.94344599881003,31.94344599881003,1020.383742278893,339,961,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,14837,-6,436,2,16,103,-4,31,338,369,343.5018751985102,31,5.50187519851022,-25.49812480148978,25.49812480148978,650.1543683923483,338,961,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,14836,-6,446,16,14,103,-3,26,339,365,351.1126711491634,26,12.11267114916336,-13.88732885083664,13.88732885083664,192.8579026112797,339,676,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,14836,-6,458,22,14,103,2,12,348,360,379.3044003264087,12,31.30440032640865,19.30440032640865,19.30440032640865,372.6598719622465,348,144,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,14836,-6,472,26,16,103,4,-2,359,357,394.9063835748486,-2,35.90638357484863,37.90638357484863,37.90638357484863,1436.893915723554,359,4,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,14835,-6,477,19,7,103,3,-9,366,357,392.0153981177283,-9,26.0153981177283,35.0153981177283,35.0153981177283,1226.07810534301,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,14835,-5,478,6,1,104,14,-10,369,359,397.317078232109,-10,28.317078232109,38.317078232109,38.317078232109,1468.198484245561,369,100,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,14835,-5,477,0,-1,104,16,-8,370,362,396.3897927410965,-8,26.38979274109647,34.38979274109647,34.38979274109647,1182.657844775571,370,64,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,14835,-4,469,-9,-8,104,16,-2,370,368,394.0947094389558,-2,24.09470943895576,26.09470943895576,26.09470943895576,680.9338607035269,370,4,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,14835,-3,461,-16,-8,104,10,6,369,375,385.5605561803819,6,16.56055618038192,10.56055618038192,10.56055618038192,111.5253468390028,369,36,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,14836,-2,457,-12,3,104,2,19,365,384,370.483382085923,19,5.48338208592304,-13.51661791407696,13.51661791407696,182.6989598351462,365,361,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,14836,-2,461,0,13,104,2,42,360,402,366.5355696167536,42,6.535569616753605,-35.46443038324639,35.46443038324639,1257.72582240813,360,1764,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,14837,-1,473,16,25,104,1,53,357,410,369.2311443523156,53,12.2311443523156,-40.7688556476844,40.7688556476844,1662.099590821728,357,2809,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,-1,479,18,15,105,2,53,357,410,376.3988525786219,53,19.39885257862193,-33.60114742137807,33.60114742137807,1129.037108033182,357,2809,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,0,482,9,7,105,2,50,359,409,380.7580709139978,50,21.75807091399781,-28.24192908600219,28.24192908600219,797.6065584987764,359,2500,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,1,482,3,-6,105,2,55,362,417,384.3854586063258,55,22.38545860632576,-32.61454139367424,32.61454139367424,1063.708310319691,362,3025,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,482,0,-10,105,2,90,368,458,394.6669999641537,90,26.66699996415366,-63.33300003584634,63.33300003584634,4011.068893540512,368,8100,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,1,481,-1,-13,106,2,116,375,491,403.1152005347318,116,28.1152005347318,-87.8847994652682,87.8847994652682,7723.737977050406,375,13456,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,3,475,-7,-20,106,2,107,384,491,414.6061113062633,107,30.6061113062633,-76.3938886937367,76.3938886937367,5836.026229751032,384,11449,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,465,-16,-15,106,2,77,402,479,446.3122872009054,77,44.31228720090542,-32.68771279909458,32.68771279909458,1068.486568036092,402,5929,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,459,-16,-7,107,3,82,410,492,434.2513356728911,82,24.25133567289106,-57.74866432710894,57.74866432710894,3334.908231565105,410,6724,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,450,-15,-8,106,2,110,410,520,418.1740637582329,110,8.174063758232933,-101.8259362417671,101.8259362417671,10368.52129151241,410,12100,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-2,437,-22,-5,107,3,129,409,538,418.2667893315758,129,9.266789331575751,-119.7332106684242,119.7332106684242,14336.04173696926,409,16641,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,5,429,-21,0,107,3,163,417,580,445.0372617597449,163,28.03726175974487,-134.9627382402551,134.9627382402551,18214.94071330763,417,26569,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,7,428,-9,3,107,2,159,458,617,540.8295687855563,159,82.82956878555626,-76.17043121444374,76.17043121444374,5801.934591394305,458,25281,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,7,435,6,3,107,2,142,491,633,559.4037965109866,142,68.40379651098658,-73.59620348901342,73.59620348901342,5416.401167996271,491,20164,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,445,17,-2,107,2,154,491,645,501.5678243308994,154,10.56782433089938,-143.4321756691006,143.4321756691006,20572.78901717174,491,23716,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,5,451,16,0,107,2,172,479,651,468.2672329470942,172,-10.73276705290584,-182.7327670529058,182.7327670529058,33391.26415481155,479,29584,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,453,8,-1,107,1,170,492,662,523.2687743111868,170,31.2687743111868,-138.7312256888132,138.7312256888132,19246.35298112042,492,28900,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,4,458,7,5,107,1,162,520,682,574.0763009104797,162,54.07630091047974,-107.9236990895203,107.9236990895203,11647.52482516532,520,26244,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,5,469,16,11,107,1,168,538,706,574.0006255847281,168,36.00062558472814,-131.9993744152719,131.9993744152719,17423.83484602313,538,28224,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,4,475,17,7,107,0,145,580,725,651.9132953857969,145,71.91329538579691,-73.08670461420309,73.08670461420309,5341.666391363775,580,21025,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,1,477,8,8,107,1,122,617,739,674.6550328030424,122,57.65503280304245,-64.34496719695755,64.34496719695755,4140.274803577544,617,14884,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,1,478,3,11,107,0,113,633,746,649.267175847542,113,16.26717584754203,-96.73282415245797,96.73282415245797,9357.239268510355,633,12769,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,10,477,0,5,107,0,104,645,749,654.9915977363539,104,9.991597736353924,-94.00840226364608,94.00840226364608,8837.579696163497,645,10816,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,13,477,-1,9,107,0,98,651,749,649.5353276604104,98,-1.464672339589583,-99.46467233958958,99.46467233958958,9893.221043621917,651,9604,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,8,476,-1,12,107,0,85,662,747,665.8481232530218,85,3.848123253021754,-81.15187674697825,81.15187674697825,6585.627099556748,662,7225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,2,475,-2,7,107,0,58,682,740,697.2299708160125,58,15.2299708160125,-42.7700291839875,42.7700291839875,1829.275396399143,682,3364,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,-1,475,-1,1,107,0,21,706,727,724.7463631820408,21,18.7463631820408,-2.253636817959205,2.253636817959205,5.078878907261289,706,441,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-3,474,-1,-8,107,0,0,725,725,730.949001389146,0,5.949001389146019,5.949001389146019,5.949001389146019,35.39061752806127,725,0,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,473,-2,-11,107,0,-12,739,727,734.0104095746225,-12,-4.989590425377514,7.010409574622486,7.010409574622486,49.14584240395862,739,144,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,472,-2,-7,107,0,-22,746,724,727.2311767371125,-22,-18.76882326288751,3.231176737112492,3.231176737112492,10.44050310645693,746,484,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,472,-1,-2,108,1,-31,749,718,723.9729438866443,-31,-25.02705611335568,5.972943886644316,5.972943886644316,35.67605867300171,749,961,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-2,471,-1,-6,107,0,-34,749,715,716.0431580093347,-34,-32.95684199066534,1.043158009334661,1.043158009334661,1.088178632439053,749,1156,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,-2,471,-1,-11,108,1,-34,747,713,711.4451366968954,-34,-35.55486330310464,-1.554863303104639,1.554863303104639,2.417599891341469,747,1156,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,-1,471,0,-6,108,1,-31,740,709,696.1505164801009,-31,-43.84948351989908,-12.84948351989908,12.84948351989908,165.1092267281581,740,961,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,471,0,-2,109,2,-30,727,697,674.8992966737027,-30,-52.10070332629732,-22.10070332629732,22.10070332629732,488.4410875170095,727,900,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,0,470,-1,-2,109,2,-47,725,678,694.1009285342727,-47,-30.89907146572727,16.10092853427273,16.10092853427273,259.2398996657577,725,2209,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,1,470,-1,1,109,2,-63,727,664,704.0132627543286,-63,-22.98673724567141,40.01326275432859,40.01326275432859,1601.06119624694,727,3969,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,1,469,-1,-1,109,2,-67,724,657,691.6901061370554,-67,-32.30989386294459,34.69010613705541,34.69010613705541,1203.403463800169,724,4489,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,1,469,-1,1,109,2,-64,718,654,680.49401398149,-64,-37.50598601851004,26.49401398148996,26.49401398148996,701.9327768513853,718,4096,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,1,471,2,3,109,2,-63,715,652,684.5349613726266,-63,-30.46503862737336,32.53496137262664,32.53496137262664,1058.523711518307,715,3969,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,1,475,6,4,109,2,-63,713,650,685.2503691797274,-63,-27.74963082027261,35.25036917972739,35.25036917972739,1242.588527307074,713,3969,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,477,6,3,109,1,-64,709,645,677.3652342153944,-64,-31.63476578460563,32.36523421539437,32.36523421539437,1047.508385817334,709,4096,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,477,2,1,109,2,-66,697,631,651.8187483616584,-66,-45.18125163834156,20.81874836165844,20.81874836165844,433.4202833460558,697,4356,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,477,0,1,110,2,-64,678,614,621.7960124504413,-64,-56.20398754955875,7.796012450441253,7.796012450441253,60.77781012743504,678,4096,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,477,0,0,111,3,-70,664,594,620.5847444073644,-70,-43.41525559263562,26.58474440736438,26.58474440736438,706.7486352048918,664,4900,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,477,0,1,111,2,-82,657,575,627.2773903834319,-82,-29.72260961656809,52.27739038343191,52.27739038343191,2732.925545301739,657,6724,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,477,0,0,111,2,-85,654,569,632.1835954379396,-85,-21.81640456206037,63.18359543793963,63.18359543793963,3992.166732465226,654,7225,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,478,1,1,111,2,-73,652,579,633.1788439898667,-73,-18.82115601013334,54.17884398986666,54.17884398986666,2935.347136078311,652,5329,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,8,478,1,0,111,2,-64,650,586,631.3466855032474,-64,-18.65331449675261,45.34668550324739,45.34668550324739,2056.321886130427,650,4096,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,9,477,-1,0,111,2,-78,645,567,621.3259137443813,-78,-23.6740862556187,54.3259137443813,54.3259137443813,2951.304904161957,645,6084,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,12,478,0,1,111,2,-93,631,538,592.970326981609,-93,-38.02967301839101,54.97032698160899,54.97032698160899,3021.73684846501,631,8649,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,9,481,3,2,112,3,-85,594,509,549.3281615921248,-85,-44.67183840787516,40.32816159212484,40.32816159212484,1626.360617400533,594,7225,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,481,2,-2,112,3,-52,575,523,533.6698484620066,-52,-41.3301515379934,10.6698484620066,10.6698484620066,113.8456662021846,575,2704,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,8,479,-2,-6,113,3,-32,569,537,552.806526106567,-32,-16.19347389343295,15.80652610656705,15.80652610656705,249.8462675575857,569,1024,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,8,477,-4,-4,114,3,-31,579,548,591.885082409507,-31,12.88508240950705,43.88508240950705,43.88508240950705,1925.900458089225,579,961,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,7,475,-4,-2,114,3,-37,586,549,592.605320563362,-37,6.605320563362056,43.60532056336206,43.60532056336206,1901.423981433566,586,1369,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,6,478,1,3,114,3,-22,567,545,527.159204504589,-22,-39.84079549541104,-17.84079549541104,17.84079549541104,318.293983909079,567,484,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,7,494,19,16,114,3,-5,538,533,485.6592732278183,-5,-52.34072677218171,-47.34072677218171,47.34072677218171,2241.144411318362,538,25,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,8,505,27,11,116,5,4,514,518,478.2092866181072,4,-35.79071338189283,-39.79071338189283,39.79071338189283,1583.300871439945,514,16,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,9,509,15,4,116,5,-4,509,505,507.3833535757453,-4,-1.616646424254668,2.383353575745332,2.383353575745332,5.68037426701806,509,16,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,9,510,5,0,116,5,-25,523,498,553.2720697648036,-25,30.27206976480363,55.27206976480363,55.27206976480363,3055.00169608532,523,625,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,11,508,-2,-2,121,9,-47,549,502,560.4347160045585,-47,11.43471600455848,58.43471600455848,58.43471600455848,3414.616034533403,549,2209,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,500,-9,-9,125,12,-44,545,501,552.5125226114238,-44,7.512522611423833,51.51252261142383,51.51252261142383,2653.539985792452,545,1936,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,494,-14,-8,134,20,-41,533,492,538.4705127125126,-41,5.470512712512573,46.47051271251257,46.47051271251257,2159.508551763793,533,1681,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,493,-7,-1,144,30,-42,518,476,535.9919691788601,-42,17.99196917886013,59.99196917886013,59.99196917886013,3599.036365957304,518,1764,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,493,-1,2,153,39,-46,505,459,543.0463110333345,-46,38.04631103333452,84.04631103333452,84.04631103333452,7063.782398312008,505,2116,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,10,284,-1,-1,89,2,98,269,367,254.3108466794116,98,-14.68915332058839,-112.6891533205884,112.6891533205884,12698.84527611108,269,9604,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,24,284,-1,-1,89,2,111,259,370,272.9595096351048,111,13.95950963510484,-97.04049036489516,97.04049036489516,9416.856770259312,259,12321,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,17,283,-1,16,89,2,88,285,373,352.5157897755927,88,67.51578977559268,-20.48421022440732,20.48421022440732,419.6028685177134,285,7744,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,75,315,31,49,89,1,49,328,377,437.2162972967799,49,109.2162972967799,60.21629729677989,60.21629729677989,3626.002460134181,328,2401,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,71,381,98,76,89,2,35,349,384,427.5688854755014,35,78.56888547550136,43.56888547550136,43.56888547550136,1898.247781577353,349,1225,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,67,413,98,45,89,2,36,356,392,412.0428825021455,36,56.04288250214552,20.04288250214552,20.04288250214552,401.7171389948109,356,1296,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,65,436,55,41,90,4,36,359,395,402.3714105308629,36,43.37141053086293,7.371410530862931,7.371410530862931,54.33769321451692,359,1296,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,56,447,34,24,90,4,36,362,398,398.6645073004159,36,36.66450730041595,0.6645073004159485,0.6645073004159485,0.4415699523060916,362,1296,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,42,453,17,13,90,3,34,367,401,397.9237605434297,34,30.92376054342969,-3.076239456570306,3.076239456570306,9.463249194159973,367,1156,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,25,453,6,4,90,2,32,370,402,388.445375844589,32,18.44537584458897,-13.55462415541103,13.55462415541103,183.7278359944523,370,1024,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,8,452,-1,0,90,2,30,373,403,384.0898208537317,30,11.08982085373168,-18.91017914626832,18.91017914626832,357.5948753439612,373,900,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-16,446,-7,-5,90,1,31,377,408,379.3151660041792,31,2.315166004179218,-28.68483399582078,28.68483399582078,822.8197013677956,377,961,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-39,412,-40,-34,90,1,34,384,418,378.7552553437635,34,-5.244744656236549,-39.24474465623655,39.24474465623655,1540.149983133207,384,1156,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-51,384,-62,-28,90,1,30,392,422,381.0475295232266,30,-10.95247047677344,-40.95247047677344,40.95247047677344,1677.104838151,392,900,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-61,372,-40,-11,90,1,11,395,406,375.6503514846952,11,-19.34964851530481,-30.34964851530481,30.34964851530481,921.1011650025433,395,121,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-76,371,-13,-1,90,1,-2,398,396,377.4388833602488,-2,-20.56111663975116,-18.56111663975116,18.56111663975116,344.5150509144475,398,4,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-61,368,-4,-2,90,1,6,401,407,386.5559394297419,6,-14.4440605702581,-20.4440605702581,20.4440605702581,417.9596126003821,401,36,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-82,365,-6,-35,90,0,31,402,433,375.7348961010938,31,-26.2651038989062,-57.2651038989062,57.2651038989062,3279.292124552523,402,961,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-72,359,-9,-72,90,0,68,403,471,379.3527633366785,68,-23.64723666332145,-91.64723666332145,91.64723666332145,8399.215988022852,403,4624,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-77,338,-27,-53,90,0,122,408,530,387.9141309211976,122,-20.08586907880238,-142.0858690788024,142.0858690788024,20188.39419187857,408,14884,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-76,320,-39,-41,90,0,146,418,564,405.4295441180335,146,-12.5704558819665,-158.5704558819665,158.5704558819665,25144.58947861468,418,21316,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-69,307,-31,-24,90,0,157,422,579,402.7616134086371,157,-19.23838659136288,-176.2383865913629,176.2383865913629,31059.96890832667,422,24649,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-55,296,-24,-17,90,0,188,406,594,357.864953008018,188,-48.13504699198199,-236.135046991982,236.135046991982,55759.76041790554,406,35344,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-38,288,-19,-8,90,0,206,396,602,366.0491837836124,206,-29.95081621638758,-235.9508162163876,235.9508162163876,55672.78767317951,396,42436,1,Treino
