EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,14837,0,-1,479,6,18,18,0,-3,-12,3,5,491,357,491,357,nivel_conv,491,342.8724462751484,134,-14.12755372485157,-148.1275537248516,148.1275537248516,21941.77217250879,357,17956,1,Treino
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,14837,1,0,482,3,9,25,-7,2,-6,2,5,491,359,491,359,nivel_conv,491,343.3703691753889,132,-15.62963082461107,-147.6296308246111,147.6296308246111,21794.50789741096,359,17424,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,14838,2,1,482,0,3,21,-12,5,2,1,3,479,362,479,362,nivel_conv,479,345.4873265300555,117,-16.5126734699445,-133.5126734699445,133.5126734699445,17825.63397709202,362,13689,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,14837,1,1,482,0,0,9,-14,9,11,3,4,492,368,492,368,nivel_conv,492,357.8756316639881,124,-10.12436833601191,-134.1243683360119,134.1243683360119,17989.34618153419,368,15376,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,14837,2,1,481,-1,-1,2,-6,13,18,1,4,520,375,520,375,nivel_conv,520,362.7482288835819,145,-12.25177111641807,-157.2517711164181,157.2517711164181,24728.11951925034,375,21025,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,14839,4,3,475,-6,-7,-7,-7,16,25,2,3,538,384,538,384,nivel_conv,538,369.3459882966889,154,-14.65401170331108,-168.6540117033111,168.6540117033111,28444.17566362059,384,23716,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,14839,4,4,465,-10,-16,-17,-9,27,40,9,11,580,402,580,402,nivel_conv,580,394.2594306964807,178,-7.740569303519294,-185.7405693035193,185.7405693035193,34499.55908519545,402,31684,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,14830,-5,-5,459,-6,-16,-23,2,26,42,-10,-1,617,410,617,410,nivel_conv,617,376.7082459821609,207,-33.29175401783914,-240.2917540178391,240.2917540178391,57740.12704896971,410,42849,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,14828,-7,-7,450,-9,-15,-31,-1,8,35,-8,-18,633,410,633,410,nivel_conv,633,366.1038146304339,223,-43.89618536956607,-266.8961853695661,266.8961853695661,71233.57376482578,410,49729,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,14833,-3,-2,437,-13,-22,-38,-9,-1,25,-1,-9,645,409,645,409,nivel_conv,645,369.1511745343587,236,-39.84882546564126,-275.8488254656413,275.8488254656413,76092.57451077382,409,55696,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,14840,4,5,429,-8,-21,-36,-12,7,15,9,8,651,417,651,417,nivel_conv,651,398.7961776648041,234,-18.20382233519592,-252.2038223351959,252.2038223351959,63606.76800048307,417,54756,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,14843,6,7,428,-1,-9,-31,-13,49,48,33,42,662,458,662,458,nivel_conv,662,499.1669933329376,204,41.16699333293758,-162.8330066670624,162.8330066670624,26514.58806023559,458,41616,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,14843,6,7,435,7,6,-15,1,74,81,-8,25,682,491,682,491,nivel_conv,682,496.4244582568741,191,5.424458256874061,-185.5755417431259,185.5755417431259,34438.28169325468,491,36481,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,14842,5,5,445,10,17,8,7,33,82,-33,-41,706,491,706,491,nivel_conv,706,429.8828259610213,215,-61.1171740389787,-276.1171740389787,276.1171740389787,76240.69379927166,491,46225,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,14842,4,5,451,6,16,22,6,-12,62,-12,-45,725,479,725,479,nivel_conv,725,410.3825532494554,246,-68.61744675054462,-314.6174467505446,314.6174467505446,98984.13779983178,479,60516,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,14842,5,5,453,2,8,25,2,1,34,25,13,739,492,739,492,nivel_conv,739,469.4116050217382,247,-22.58839497826176,-269.5883949782618,269.5883949782618,72677.90270695527,492,61009,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,14842,5,4,458,5,7,23,6,41,29,15,40,746,520,746,520,nivel_conv,746,510.6985965702498,226,-9.301403429750223,-235.3014034297502,235.3014034297502,55366.75045601007,520,51076,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,14842,3,5,469,11,16,24,17,46,47,-10,5,749,538,749,538,nivel_conv,749,501.6371600742991,211,-36.36283992570094,-247.3628399257009,247.3628399257009,61188.37457610795,538,44521,1,Treino
12,1,Treino,2024,10,9,5,0,202410090500,2024-10-09 05:00,580,42,20.45384615384615,14841,2,4,475,6,17,24,16,60,101,24,14,749,580,749,580,nivel_conv,749,597.1695856396923,169,17.16958563969229,-151.8304143603077,151.8304143603077,23052.47472482274,580,28561,1,Treino
12,1,Treino,2024,10,9,6,0,202410090600,2024-10-09 06:00,617,37,19.62222222222222,14840,10,1,477,2,8,24,8,79,125,-5,19,747,617,747,617,nivel_conv,747,608.8222295166338,130,-8.177770483366203,-138.1777704833662,138.1777704833662,19093.09625575383,617,16900,1,Treino
12,1,Treino,2024,10,9,7,0,202410090700,2024-10-09 07:00,633,16,18.608547008547,14840,12,1,478,1,3,20,10,53,113,-21,-26,740,633,740,633,nivel_conv,740,575.3170251926599,107,-57.68297480734009,-164.6829748073401,164.6829748073401,27120.48219139501,633,11449,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,14840,7,10,477,-1,0,8,12,28,107,-4,-25,727,645,727,645,nivel_conv,727,597.7218404425778,82,-47.27815955742221,-129.2781595574222,129.2781595574222,16712.84253855432,645,6724,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,14841,1,13,477,0,-1,2,8,18,71,-6,-10,725,651,725,651,nivel_conv,725,593.4407193371371,74,-57.55928066286288,-131.5592806628629,131.5592806628629,17307.84432852993,651,5476,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,14841,-2,8,476,-1,-1,-1,0,17,45,5,-1,727,662,727,662,nivel_conv,727,610.8162907642084,65,-51.18370923579164,-116.1837092357916,116.1837092357916,13498.65429178698,662,4225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,14842,-1,2,475,-1,-2,-3,-8,31,49,9,14,724,682,724,682,nivel_conv,724,648.228320985384,42,-33.77167901461598,-75.77167901461598,75.77167901461598,5741.347340693997,682,1764,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,14842,0,-1,475,0,-1,-2,-10,44,61,4,13,718,706,718,706,nivel_conv,718,677.4146472947691,12,-28.58535270523089,-40.58535270523089,40.58535270523089,1647.170854207992,706,144,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,14840,-2,-3,474,-1,-1,-3,-7,43,74,-5,-1,715,725,715,725,nivel_conv,715,676.7998914799064,-10,-48.20010852009364,-38.20010852009364,38.20010852009364,1459.24829094693,725,100,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,14840,-2,-2,473,-1,-2,-3,-3,33,77,-5,-10,713,739,713,739,nivel_conv,713,682.7973577361213,-26,-56.20264226387872,-30.20264226387872,30.20264226387872,912.1995997198328,739,676,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,14840,-2,-2,472,-1,-2,-3,-6,21,64,-7,-12,709,746,709,746,nivel_conv,709,678.4238310448125,-37,-67.57616895518754,-30.57616895518754,30.57616895518754,934.9021079761743,746,1369,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,14840,-2,-2,472,0,-1,-3,-11,10,43,-4,-11,697,749,697,749,nivel_conv,697,679.1102824091624,-52,-69.88971759083756,-17.88971759083756,17.88971759083756,320.0419954799229,749,2704,1,Treino
12,1,Treino,2024,10,9,17,0,202410091700,2024-10-09 17:00,749,0,9.331623931623932,14840,-1,-2,471,-1,-1,-3,-7,3,24,-3,-7,678,749,678,749,nivel_conv,678,668.97557413359,-71,-80.02442586640996,-9.024425866409956,9.024425866409956,81.44026221832908,749,5041,1,Treino
12,1,Treino,2024,10,9,18,0,202410091800,2024-10-09 18:00,747,-2,8.931623931623932,14840,0,-2,471,0,-1,-2,-2,-2,8,-2,-5,664,747,664,747,nivel_conv,664,662.4024295194022,-83,-84.59757048059782,-1.597570480597824,1.597570480597824,2.552231440477562,747,6889,1,Treino
12,1,Treino,2024,10,9,19,0,202410091900,2024-10-09 19:00,740,-7,8.377777777777778,14840,0,-1,471,0,0,-1,-1,-9,-6,-5,-7,657,740,657,740,nivel_conv,657,642.2424256491724,-83,-97.75757435082755,-14.75757435082755,14.75757435082755,217.7860007202033,740,6889,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,14840,0,0,471,0,0,-1,1,-20,-22,-6,-11,654,727,654,727,nivel_conv,654,616.0188208977434,-73,-110.9811791022566,-37.98117910225665,37.98117910225665,1442.569965997697,727,5329,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,14840,-1,0,470,-1,-1,-1,-1,-15,-24,11,5,652,725,652,725,nivel_conv,652,641.4646368502092,-73,-83.53536314979078,-10.53536314979078,10.53536314979078,110.9938766979696,725,5329,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,14841,0,1,470,0,-1,-1,1,0,-20,4,15,650,727,650,727,nivel_conv,650,647.5639401404917,-77,-79.4360598595083,-2.436059859508305,2.436059859508305,5.934387639107621,727,5929,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,14842,0,1,469,-1,-1,-2,0,-1,-16,-5,-1,645,724,645,724,nivel_conv,645,626.3455139702639,-79,-97.65448602973606,-18.65448602973606,18.65448602973606,347.9898490336179,724,6241,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,14842,0,1,469,0,-1,-2,0,-9,-9,-3,-8,631,718,631,718,nivel_conv,631,618.7308577009812,-87,-99.26914229901877,-12.26914229901877,12.26914229901877,150.5318527535715,718,7569,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,14843,3,1,471,2,2,1,3,-9,-10,3,0,614,715,614,715,nivel_conv,614,630.7461059911125,-101,-84.25389400888753,16.74610599111247,16.74610599111247,280.432065865573,715,10201,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,14843,3,1,475,4,6,5,5,-5,-14,1,4,594,713,594,713,nivel_conv,594,630.6482746736162,-119,-82.35172532638376,36.64827467361624,36.64827467361624,1343.096036552822,713,14161,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,14843,3,3,477,2,6,8,3,-6,-15,-2,-1,575,709,575,709,nivel_conv,575,617.1756428666076,-134,-91.82435713339237,42.17564286660763,42.17564286660763,1778.784851211631,709,17956,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,14844,4,4,477,0,2,8,0,-16,-21,-8,-10,569,697,569,697,nivel_conv,569,585.4705247787726,-128,-111.5294752212274,16.47052477877264,16.47052477877264,271.2781864881636,697,16384,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,14845,5,5,477,0,0,6,1,-31,-37,-7,-15,579,678,579,678,nivel_conv,579,556.6805767767762,-99,-121.3194232232238,-22.31942322322379,22.31942322322379,498.1566530173816,678,9801,1,Treino
12,1,Treino,2024,10,10,6,0,202410100600,2024-10-10 06:00,664,-14,7.698290598290598,14845,5,5,477,0,0,2,0,-33,-49,5,-2,586,664,586,664,nivel_conv,586,560.793333510997,-78,-103.2066664890031,-25.20666648900306,25.20666648900306,635.3760354878297,664,6084,1,Treino
12,1,Treino,2024,10,10,7,0,202410100700,2024-10-10 07:00,657,-7,7.742735042735043,14846,6,6,477,0,0,0,0,-21,-52,7,12,567,657,567,657,nivel_conv,567,567.5257223650503,-90,-89.47427763494966,0.525722365050342,0.525722365050342,0.276384005114125,657,8100,1,Treino
12,1,Treino,2024,10,10,8,0,202410100800,2024-10-10 08:00,654,-3,7.711965811965812,14846,6,6,477,0,0,0,0,-10,-43,4,11,538,654,538,654,nivel_conv,538,567.8593268890411,-116,-86.14067311095891,29.85932688904109,29.85932688904109,891.579402266612,654,13456,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,14848,8,8,478,1,1,1,2,-5,-26,1,5,514,652,514,652,nivel_conv,514,568.6229172512292,-138,-83.37708274877082,54.62291725122918,54.62291725122918,2983.663089034631,652,19044,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,14848,7,8,478,0,1,1,0,-4,-14,0,1,509,650,509,650,nivel_conv,509,565.2034069834615,-141,-84.79659301653851,56.20340698346149,56.20340698346149,3158.822956548608,650,19881,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,14849,7,9,477,-1,-1,0,0,-7,-12,-3,-3,523,645,523,645,nivel_conv,523,552.9416674844852,-122,-92.05833251551485,29.94166748448515,29.94166748448515,896.5034517514754,645,14884,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,14853,11,12,478,1,0,1,1,-19,-23,-9,-12,537,631,537,631,nivel_conv,537,527.4351958594252,-94,-103.5648041405748,-9.564804140574779,9.564804140574779,91.48547824755644,631,8836,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,14851,8,9,481,2,3,3,-2,-37,-56,-3,-6,549,594,549,594,nivel_conv,549,487.090553893637,-45,-106.909446106363,-61.90944610636296,61.90944610636296,3832.77951719666,594,2025,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,14851,8,8,481,0,2,4,-2,-39,-70,1,-2,545,575,545,575,nivel_conv,545,469.1123702559498,-30,-105.8876297440502,-75.88762974405017,75.88762974405017,5758.932348170048,575,900,1,Treino
12,1,Treino,2024,10,10,16,0,202410101600,2024-10-10 16:00,569,-6,7.358119658119658,14851,7,8,479,-2,-2,1,-2,-25,-62,13,14,533,569,533,569,nivel_conv,533,485.8877383685481,-36,-83.11226163145193,-47.11226163145193,47.11226163145193,2219.565196030378,569,1296,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,14851,6,8,477,-2,-4,-2,-2,4,-35,16,29,518,579,518,579,nivel_conv,518,520.4250721607309,-61,-58.57492783926909,2.425072160730906,2.425072160730906,5.880974984752065,579,3721,1,Treino
12,1,Treino,2024,10,10,18,0,202410101800,2024-10-10 18:00,586,7,7.735897435897436,14851,6,7,475,-2,-4,-6,-2,17,-8,-3,13,505,586,505,586,nivel_conv,505,512.3019277277076,-81,-73.69807227229239,7.301927727707607,7.301927727707607,53.31814854066518,586,6561,1,Treino
12,1,Treino,2024,10,10,19,0,202410101900,2024-10-10 19:00,567,-19,7.58034188034188,14851,5,6,478,3,1,-3,3,-12,-8,-26,-29,498,567,498,567,nivel_conv,498,449.9795051001119,-69,-117.0204948998881,-48.02049489988815,48.02049489988815,2305.967930430184,567,4761,1,Treino
12,1,Treino,2024,10,10,20,0,202410102000,2024-10-10 20:00,538,-29,7.595726495726495,14852,6,7,494,16,19,15,16,-48,-31,-10,-36,496,538,496,538,nivel_conv,496,434.2214963033833,-42,-103.7785036966167,-61.77850369661667,61.77850369661667,3816.583518992879,538,1764,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,14854,6,8,505,11,27,28,10,-53,-65,5,-5,499,514,499,514,nivel_conv,499,423.4826136492678,-15,-90.51738635073218,-75.51738635073218,75.51738635073218,5702.875641245751,514,225,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,14855,7,9,509,4,15,34,4,-29,-77,19,24,502,509,502,509,nivel_conv,502,439.9112844252649,-7,-69.08871557473515,-62.08871557473515,62.08871557473515,3855.008601720359,509,49,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,14857,8,9,510,1,5,32,2,9,-44,19,38,501,523,501,523,nivel_conv,501,474.3947454932089,-22,-48.60525450679108,-26.60525450679108,26.60525450679108,707.8395673711273,523,484,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,14864,13,11,508,-1,-2,-1,-3,12,40,-10,-13,459,549,459,549,nivel_conv,459,485.5151165509042,-90,-63.48488344909583,26.51511655090417,26.51511655090417,703.0514057080321,549,8100,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,14865,14,14,500,-8,-9,-10,-8,-3,22,-5,-15,448,545,448,545,nivel_conv,448,473.4070166993687,-97,-71.59298330063126,25.40701669936874,25.40701669936874,645.516497562002,545,9409,1,Treino
12,1,Treino,2024,10,11,4,0,202410110400,2024-10-11 04:00,533,-12,13.72649572649573,14866,15,15,494,-6,-14,-16,-4,-16,-4,-8,-13,444,533,444,533,nivel_conv,444,453.0586127015114,-89,-79.94138729848856,9.058612701511436,9.058612701511436,82.05846407598432,533,7921,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,14867,16,16,493,-1,-7,-16,1,-27,-30,-3,-11,452,518,452,518,nivel_conv,452,444.1393585845469,-66,-73.86064141545307,-7.860641415453074,7.860641415453074,61.78968346233611,518,4356,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,14869,18,18,493,0,-1,-15,2,-28,-44,2,-1,461,505,461,505,nivel_conv,461,440.8535790728932,-44,-64.14642092710676,-20.14642092710676,20.14642092710676,405.8782761721652,505,1936,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,14796,59,10,284,-1,-1,-2,16,-54,-100,8,7,384,269,384,269,nivel_conv,384,269.5595727108608,115,0.5595727108608344,-114.4404272891392,114.4404272891392,13096.61139812075,269,13225,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,14790,83,24,284,0,-1,-1,17,-33,-94,13,21,392,259,392,259,nivel_conv,392,288.7555697057926,133,29.7555697057926,-103.2444302942074,103.2444302942074,10659.41238677545,259,17689,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,14754,53,17,283,-1,-1,-2,9,16,-38,36,49,395,285,395,285,nivel_conv,395,341.746610952149,110,56.74661095214896,-53.25338904785104,53.25338904785104,2835.923445081782,285,12100,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,14782,64,75,315,32,31,30,45,69,36,17,53,398,328,398,328,nivel_conv,398,430.5690979488839,70,102.5690979488839,32.56909794888389,32.56909794888389,1060.746141203993,328,4900,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,14772,45,71,381,66,98,97,84,64,80,-22,-5,401,349,401,349,nivel_conv,401,411.4465280347309,52,62.44652803473093,10.44652803473093,10.44652803473093,109.1299479804193,349,2704,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,14785,44,67,413,32,98,129,45,28,97,-14,-36,402,356,402,356,nivel_conv,402,363.7829824618903,46,7.782982461890299,-38.2170175381097,38.2170175381097,1460.540429508184,356,2116,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,14792,38,65,436,23,55,153,30,10,74,-4,-18,403,359,403,359,nivel_conv,403,347.8535677804495,44,-11.14643221955055,-55.14643221955055,55.14643221955055,3041.128986545483,359,1936,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,14797,31,56,447,11,34,132,15,6,34,0,-4,408,362,408,362,nivel_conv,408,340.0191349225723,46,-21.98086507742772,-67.98086507742772,67.98086507742772,4621.398016675432,362,2116,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,14796,18,42,453,6,17,72,7,8,18,2,2,418,367,418,367,nivel_conv,418,350.2191288634379,51,-16.7808711365621,-67.7808711365621,67.7808711365621,4594.246492031237,367,2601,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,14791,1,25,453,0,6,40,1,8,14,-2,0,422,370,422,370,nivel_conv,422,340.5647441571987,52,-29.43525584280127,-81.43525584280127,81.43525584280127,6631.700894182498,370,2704,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,14786,-14,8,452,-1,-1,16,-1,6,14,0,-2,406,373,406,373,nivel_conv,406,338.905152415304,33,-34.09484758469597,-67.09484758469597,67.09484758469597,4501.718572413582,373,1089,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,14774,-26,-16,446,-6,-7,-1,-6,7,15,1,1,396,377,396,377,nivel_conv,396,333.3803847750651,19,-43.61961522493488,-62.61961522493488,62.61961522493488,3921.216210918896,377,361,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,14761,-35,-39,412,-34,-40,-41,-33,11,17,3,4,407,384,407,384,nivel_conv,407,318.3721873787468,23,-65.62781262125321,-88.62781262125321,88.62781262125321,7854.88917002797,384,529,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,14749,-41,-51,384,-28,-62,-69,-28,15,22,1,4,433,392,433,392,nivel_conv,433,327.5347936549383,41,-64.46520634506174,-105.4652063450617,105.4652063450617,11122.90974940645,392,1681,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,14735,-19,-61,372,-12,-40,-80,-11,11,22,-5,-4,471,395,471,395,nivel_conv,471,345.8734347997675,76,-49.12656520023251,-125.1265652002325,125.1265652002325,15656.65731880804,395,5776,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,14714,-68,-76,371,-1,-13,-75,-33,6,21,0,-5,530,398,530,398,nivel_conv,530,345.389163446453,132,-52.61083655354702,-184.610836553547,184.610836553547,34081.16097300045,398,17424,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,14693,-79,-61,368,-3,-4,-44,-69,6,17,0,0,564,401,564,401,nivel_conv,564,348.0552258258411,163,-52.94477417415891,-215.9447741741589,215.9447741741589,46632.14549312849,401,26569,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,14700,-85,-82,365,-3,-6,-19,-35,4,10,-2,-2,579,402,579,402,nivel_conv,579,319.8003079683503,177,-82.1996920316497,-259.1996920316497,259.1996920316497,67184.48034930204,402,31329,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,14700,-92,-72,359,-6,-9,-13,-29,2,8,0,-2,594,403,594,403,nivel_conv,594,314.5658942555688,191,-88.43410574443118,-279.4341057444312,279.4341057444312,78083.41945318994,403,36481,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,14708,-89,-77,338,-21,-27,-33,-32,6,10,4,4,602,408,602,408,nivel_conv,602,310.916767905866,194,-97.08323209413396,-291.083232094134,291.083232094134,84729.44800636746,408,37636,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,14716,-80,-76,320,-18,-39,-48,-24,15,17,5,9,612,418,612,418,nivel_conv,612,327.3490973171288,194,-90.65090268287116,-284.6509026828712,284.6509026828712,81026.13639817339,418,37636,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,14728,-63,-69,307,-13,-31,-58,-13,14,20,-6,-1,625,422,625,422,nivel_conv,625,330.1252370307976,203,-91.87476296920238,-294.8747629692024,294.8747629692024,86951.12583614328,422,41209,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,14741,-45,-55,296,-11,-24,-63,-10,-12,3,-20,-26,630,406,630,406,nivel_conv,630,304.1307041910574,224,-101.8692958089426,-325.8692958089426,325.8692958089426,106190.7979510161,406,50176,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,14753,-21,-38,288,-8,-19,-50,-2,-26,-12,6,-14,630,396,630,396,nivel_conv,630,320.9677088840218,234,-75.03229111597818,-309.0322911159782,309.0322911159782,95500.95695239068,396,54756,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,14780,19,-6,283,-5,-13,-37,29,1,-11,21,27,629,407,629,407,nivel_conv,629,369.3143491783227,222,-37.68565082167731,-259.6856508216773,259.6856508216773,67436.63724267812,407,49284,1,Treino
