EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_conv_nivel_12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,14801,52,27,280,-3,-8,-27,25,37,11,15,36,627,433,627,433,nivel_conv,627,362.1426598093968,194,-70.85734019060317,-264.8573401906032,264.8573401906032,70149.4106528409,433,37636,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,14811,76,50,278,-2,-5,-18,10,64,65,12,27,626,471,626,471,nivel_conv,626,414.0114908175349,155,-56.98850918246512,-211.9885091824651,211.9885091824651,44939.1280254041,471,24025,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,97,134,21,33,626,530,626,530,nivel_conv,626,495.7454056570494,96,-34.25459434295061,-130.2545943429506,130.2545943429506,16966.25934744662,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,312,35,34,29,38,93,157,-25,-4,625,564,625,564,nivel_conv,625,516.7937371862201,61,-47.20626281377986,-108.2062628137799,108.2062628137799,11708.5953121248,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,370,58,93,90,61,49,146,-19,-44,625,579,625,579,nivel_conv,625,531.7476160263867,46,-47.25238397361329,-93.25238397361329,93.25238397361329,8696.007116762208,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,401,31,89,123,37,30,123,0,-19,610,594,610,594,nivel_conv,610,541.5176397696698,16,-52.48236023033019,-68.48236023033019,68.48236023033019,4689.83366271671,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,411,10,41,134,31,23,72,-7,-7,590,602,590,602,nivel_conv,590,496.2469615202297,-12,-105.7530384797703,-93.75303847977028,93.75303847977028,8789.632224189287,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,414,3,13,102,21,18,48,2,-5,589,612,589,612,nivel_conv,589,480.8146856091606,-23,-131.1853143908394,-108.1853143908394,108.1853143908394,11704.06224984476,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,414,0,3,44,13,23,46,3,5,601,625,601,625,nivel_conv,601,474.9196454105377,-24,-150.0803545894623,-126.0803545894623,126.0803545894623,15896.25581340456,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,414,0,0,13,11,18,36,-8,-5,602,630,602,630,nivel_conv,602,451.0230116991185,-28,-178.9769883008815,-150.9769883008815,150.9769883008815,22794.05099640452,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,414,0,0,3,8,5,28,-5,-13,598,630,598,630,nivel_conv,598,423.1782964567393,-32,-206.8217035432607,-174.8217035432607,174.8217035432607,30562.62802976773,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,387,-27,-27,-27,-22,-1,17,-1,-6,594,629,594,629,nivel_conv,594,375.941907206056,-35,-253.058092793944,-218.058092793944,218.058092793944,47549.33183293227,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,358,-29,-56,-56,-26,-3,2,-1,-2,590,627,590,627,nivel_conv,590,343.4506346650614,-37,-283.5493653349386,-246.5493653349386,246.5493653349386,60786.58954706103,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,341,-17,-46,-73,-15,-3,-4,1,0,601,626,601,626,nivel_conv,601,332.3587214740641,-25,-293.6412785259359,-268.6412785259359,268.6412785259359,72168.13652804946,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,332,-9,-26,-82,-8,-1,-4,1,2,616,626,616,626,nivel_conv,616,325.9297110493022,-10,-300.0702889506978,-290.0702889506978,290.0702889506978,84140.7725319413,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,328,-4,-13,-59,-39,-1,-4,-1,0,618,625,618,625,nivel_conv,618,324.2143047261249,-7,-300.7856952738751,-293.7856952738751,293.7856952738751,86310.03474755422,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,325,-3,-7,-33,-61,-1,-2,1,0,614,625,614,625,nivel_conv,614,325.5659018501743,-11,-299.4340981498257,-288.4340981498257,288.4340981498257,83194.22897550327,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,324,-1,-4,-17,-32,-15,-16,-15,-14,609,610,609,610,nivel_conv,609,295.3821695616596,-1,-314.6178304383404,-313.6178304383404,313.6178304383404,98356.14356885165,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,326,2,1,-6,-8,-35,-36,-5,-20,603,590,603,590,nivel_conv,603,281.1767590881037,13,-308.8232409118963,-321.8232409118963,321.8232409118963,103570.1983910365,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,335,9,11,7,6,-21,-36,19,14,598,589,598,589,nivel_conv,598,311.6897586769413,9,-277.3102413230587,-286.3102413230587,286.3102413230587,81973.55428646813,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,346,11,20,21,11,11,-24,13,32,591,601,591,601,nivel_conv,591,340.590738048477,-10,-260.409261951523,-250.409261951523,250.409261951523,62704.79847110646,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,351,5,16,27,5,13,-8,-11,2,582,602,582,602,nivel_conv,582,330.1552356348211,-20,-271.8447643651789,-251.8447643651789,251.8447643651789,63425.78533815251,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,332,-19,-14,6,-19,-3,8,-5,-16,572,598,572,598,nivel_conv,572,315.4709482346952,-26,-282.5290517653048,-256.5290517653048,256.5290517653048,65807.15439960641,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,313,-19,-38,-22,8,-8,5,0,-5,563,594,563,594,nivel_conv,563,314.5675643128826,-31,-279.4324356871174,-248.4324356871174,248.4324356871174,61718.67510143375,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,303,-10,-29,-43,19,-8,-11,0,0,554,590,554,590,nivel_conv,554,320.8075969274288,-36,-269.1924030725712,-233.1924030725712,233.1924030725712,54378.69685076052,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,325,22,12,-26,39,7,-1,15,15,546,601,546,601,nivel_conv,546,396.4440513405752,-55,-204.5559486594248,-149.5559486594248,149.5559486594248,22366.98177942049,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,352,27,49,20,36,26,18,4,19,539,616,539,616,nivel_conv,539,427.0564768494459,-77,-188.9435231505541,-111.9435231505541,111.9435231505541,12531.35237535864,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,366,14,41,53,18,17,24,-13,-9,531,618,531,618,nivel_conv,531,398.0497398183876,-87,-219.9502601816124,-132.9502601816124,132.9502601816124,17675.77168235842,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,371,5,19,68,8,-2,24,-6,-19,524,614,524,614,nivel_conv,524,376.9009235541557,-90,-237.0990764458443,-147.0990764458443,147.0990764458443,21638.13829122034,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,373,2,7,48,3,-9,8,-1,-7,503,609,503,609,nivel_conv,503,365.1530580741668,-106,-243.8469419258332,-137.8469419258332,137.8469419258332,19001.77939830402,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,373,0,2,21,-2,-11,-13,-1,-2,470,603,470,603,nivel_conv,470,350.4505906493539,-133,-252.5494093506461,-119.5494093506461,119.5494093506461,14292.06127608835,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,373,0,0,7,-9,-11,-20,1,0,450,598,450,598,nivel_conv,450,343.1724129212803,-148,-254.8275870787197,-106.8275870787197,106.8275870787197,11412.13336106144,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,373,0,0,2,-11,-12,-23,-2,-1,444,591,444,591,nivel_conv,444,331.1023257703943,-147,-259.8976742296057,-112.8976742296057,112.8976742296057,12745.88484645418,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,373,0,0,0,-5,-16,-27,-2,-4,445,582,445,582,nivel_conv,445,314.5041673015165,-137,-267.4958326984835,-130.4958326984835,130.4958326984835,17029.16235167059,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,372,-1,-1,-1,18,-19,-31,-1,-3,445,572,445,572,nivel_conv,445,299.2146009911673,-127,-272.7853990088327,-145.7853990088327,145.7853990088327,21253.38256416456,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,370,-2,-3,-3,17,-19,-35,1,0,444,563,444,563,nivel_conv,444,285.1202439113293,-119,-277.8797560886707,-158.8797560886707,158.8797560886707,25242.77689479548,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,369,-1,-3,-4,9,-18,-37,0,1,441,554,441,554,nivel_conv,441,275.0098766400849,-113,-278.9901233599151,-165.9901233599151,165.9901233599151,27552.72105303982,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,367,-2,-3,-6,-24,-17,-36,1,1,452,546,452,546,nivel_conv,452,267.104254665192,-94,-278.895745334808,-184.895745334808,184.895745334808,34186.43664291417,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,367,0,-2,-5,-27,-15,-33,1,2,485,539,485,539,nivel_conv,485,272.2465595933238,-54,-266.7534404066762,-212.7534404066762,212.7534404066762,45264.02640487714,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,367,0,0,-3,-14,-15,-32,-1,0,498,531,498,531,nivel_conv,498,267.31474590877,-33,-263.68525409123,-230.68525409123,230.68525409123,53215.68645513536,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,367,0,0,-2,-5,-15,-30,1,0,498,524,498,524,nivel_conv,498,264.6233633517254,-26,-259.3766366482746,-233.3766366482746,233.3766366482746,54464.65453326079,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,368,1,1,1,-1,-28,-43,-14,-13,487,503,487,503,nivel_conv,487,252.9665023467279,-16,-250.0334976532721,-234.0334976532721,234.0334976532721,54771.6780238241,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,266,0,0,-11,5,83,91,15,44,456,303,456,303,nivel_conv,456,363.1167381919182,153,60.11673819191822,-92.88326180808178,92.88326180808178,8627.300324108664,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,277,11,11,9,14,97,136,-1,14,488,351,488,351,nivel_conv,488,382.9592554163676,137,31.95925541636757,-105.0407445836324,105.0407445836324,11033.55802268391,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,299,22,33,33,19,62,145,-34,-35,532,365,532,365,nivel_conv,532,348.4873301169134,167,-16.51266988308657,-183.5126698830866,183.5126698830866,33676.90000761871,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,315,16,38,49,9,22,119,-6,-40,564,373,564,373,nivel_conv,564,338.904446760005,191,-34.09555323999496,-225.095553239995,225.095553239995,50668.0080884194,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,325,10,26,59,6,19,81,3,-3,602,384,602,384,nivel_conv,602,341.1624700128682,218,-42.8375299871318,-260.8375299871318,260.8375299871318,68036.21704978788,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,332,7,17,55,25,22,44,0,3,636,395,636,395,nivel_conv,636,333.0491385456412,241,-61.9508614543588,-302.9508614543588,302.9508614543588,91779.2244559381,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,339,7,14,40,31,16,35,-6,-6,668,400,668,400,nivel_conv,668,320.894722635138,268,-79.10527736486205,-347.105277364862,347.105277364862,120482.0735745378,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,344,5,12,29,24,7,29,-3,-9,694,402,694,402,nivel_conv,694,312.6718925254916,292,-89.32810747450844,-381.3281074745084,381.3281074745084,145411.1255500902,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,346,2,7,21,15,5,21,1,-2,729,405,729,405,nivel_conv,729,308.7545836074738,324,-96.24541639252618,-420.2454163925262,420.2454163925262,176606.2099989277,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,347,1,3,15,10,7,14,1,2,757,409,757,409,nivel_conv,757,303.8207823660654,348,-105.1792176339346,-453.1792176339346,453.1792176339346,205371.403295305,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,347,0,1,8,2,13,18,5,6,772,418,772,418,nivel_conv,772,304.6207228390631,354,-113.3792771609369,-467.3792771609369,467.3792771609369,218443.3887194799,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,346,-1,-1,2,-1,27,34,9,14,784,436,784,436,nivel_conv,784,315.3654154049268,348,-120.6345845950732,-468.6345845950732,468.6345845950732,219618.3738785969,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,346,0,-1,0,0,38,51,2,11,793,456,793,456,nivel_conv,793,320.1342782500348,337,-135.8657217499652,-472.8657217499652,472.8657217499652,223601.9908061155,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,347,1,1,0,-10,52,79,12,14,799,488,799,488,nivel_conv,799,344.5324522986959,311,-143.4675477013041,-454.4675477013041,454.4675477013041,206540.7519136371,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,351,4,5,4,-18,76,114,12,24,801,532,801,532,nivel_conv,801,385.1905587653417,269,-146.8094412346583,-415.8094412346583,415.8094412346583,172897.4914198787,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,352,1,5,6,-15,76,128,-12,0,801,564,801,564,nivel_conv,801,377.049128275397,237,-186.950871724603,-423.950871724603,423.950871724603,179734.3416360508,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,350,-2,-1,4,-12,70,146,6,-6,797,602,797,602,nivel_conv,797,396.7210844773394,195,-205.2789155226606,-400.2789155226606,400.2789155226606,160223.2102119973,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,328,-22,-24,-19,-29,72,148,-4,2,791,636,791,636,nivel_conv,791,389.5664663864231,155,-246.4335336135769,-401.4335336135769,401.4335336135769,161148.8819094827,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,304,-24,-46,-47,-31,66,136,-2,-6,785,668,785,668,nivel_conv,785,380.3880841573801,117,-287.6119158426199,-404.6119158426199,404.6119158426199,163710.8024418353,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,287,-17,-41,-65,-22,58,130,-6,-8,780,694,780,694,nivel_conv,780,380.9035656449659,86,-313.0964343550341,-399.0964343550341,399.0964343550341,159277.9639149021,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,274,-13,-30,-76,-15,61,127,9,3,778,729,778,729,nivel_conv,778,407.2758092268462,49,-321.7241907731538,-370.7241907731538,370.7241907731538,137436.4256244097,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,266,-8,-21,-62,-9,63,121,-7,2,784,757,784,757,nivel_conv,784,413.7128404432557,27,-343.2871595567443,-370.2871595567443,370.2871595567443,137112.5805326018,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,266,0,-8,-38,0,43,104,-13,-20,785,772,785,772,nivel_conv,785,406.2204810900492,13,-365.7795189099508,-378.7795189099508,378.7795189099508,143473.9239456537,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,266,0,0,-21,1,27,90,-3,-16,783,784,783,784,nivel_conv,783,408.063047351342,-1,-375.936952648658,-374.936952648658,374.936952648658,140577.718461462,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,266,0,0,-8,0,21,64,-3,-6,779,793,779,793,nivel_conv,779,402.6008581462928,-14,-390.3991418537072,-376.3991418537072,376.3991418537072,141676.3139882072,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,271,5,5,5,4,15,42,-3,-6,774,799,774,799,nivel_conv,774,398.4336151854821,-25,-400.5663848145179,-375.5663848145179,375.5663848145179,141050.1094026465,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,292,21,26,26,17,8,29,-4,-7,771,801,771,801,nivel_conv,771,404.2424962324285,-30,-396.7575037675715,-366.7575037675715,366.7575037675715,134511.0665698202,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,304,12,33,38,11,2,17,-2,-6,765,801,765,801,nivel_conv,765,400.8299469257838,-36,-400.1700530742162,-364.1700530742162,364.1700530742162,132619.8275560775,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,321,17,29,55,19,-4,4,-4,-6,757,797,757,797,nivel_conv,757,397.808109430987,-40,-399.191890569013,-359.191890569013,359.191890569013,129018.8142505418,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,329,8,25,58,30,-10,-8,-2,-6,747,791,747,791,nivel_conv,747,387.1673908724379,-44,-403.8326091275621,-359.8326091275621,359.8326091275621,129479.5065915489,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,332,3,11,40,27,-12,-16,0,-2,736,785,736,785,nivel_conv,736,380.2643194766131,-49,-404.7356805233869,-355.7356805233869,355.7356805233869,126547.8743974372,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,334,2,5,30,19,-11,-21,1,1,726,780,726,780,nivel_conv,726,375.0338455945868,-54,-404.9661544054132,-350.9661544054132,350.9661544054132,123177.2415381244,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,333,-1,1,12,12,-7,-19,3,4,719,778,719,778,nivel_conv,719,372.3824699152931,-59,-405.6175300847069,-346.6175300847069,346.6175300847069,120143.7121620227,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,321,-12,-13,-8,-4,4,-7,8,11,718,784,718,784,nivel_conv,718,379.0574585966716,-66,-404.9425414033284,-338.9425414033284,338.9425414033284,114882.046372947,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,306,-15,-27,-26,-15,7,0,-5,3,721,785,721,785,nivel_conv,721,371.083738388867,-64,-413.916261611133,-349.916261611133,349.916261611133,122441.3901399109,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,295,-11,-26,-39,-11,-1,3,-3,-8,721,783,721,783,nivel_conv,721,366.6575461136452,-62,-416.3424538863548,-354.3424538863548,354.3424538863548,125558.5746262035,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,288,-7,-18,-45,-7,-6,1,-2,-5,716,779,716,779,nivel_conv,716,371.0670863635511,-63,-407.9329136364489,-344.9329136364489,344.9329136364489,118978.7149097299,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,283,-5,-12,-38,-10,-9,-10,-1,-3,699,774,699,774,nivel_conv,699,373.6985134954762,-75,-400.3014865045238,-325.3014865045238,325.3014865045238,105821.0571220529,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,279,-4,-9,-27,-25,-8,-14,2,1,679,771,679,771,nivel_conv,679,387.0450002067797,-92,-383.9549997932203,-291.9549997932203,291.9549997932203,85237.72190425925,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,276,-3,-7,-19,-15,-9,-18,-3,-1,664,765,664,765,nivel_conv,664,391.6087433895594,-101,-373.3912566104406,-272.3912566104406,272.3912566104406,74196.99667781491,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,274,-2,-5,-14,-19,-14,-22,-2,-5,652,757,652,757,nivel_conv,652,403.7619966810622,-105,-353.2380033189378,-248.2380033189378,248.2380033189378,61622.10629177299,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,272,-2,-4,-11,-10,-18,-27,-2,-4,644,747,644,747,nivel_conv,644,403.4142176646162,-103,-343.5857823353838,-240.5857823353838,240.5857823353838,57881.51866192869,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,271,-1,-3,-8,-4,-21,-35,-1,-3,637,736,637,736,nivel_conv,637,405.6104139316718,-99,-330.3895860683282,-231.3895860683282,231.3895860683282,53541.14054087229,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,271,0,-1,-5,-2,-21,-39,1,0,629,726,629,726,nivel_conv,629,416.0401982042332,-97,-309.9598017957668,-212.9598017957668,212.9598017957668,45351.87718089228,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,272,1,1,-2,2,-17,-38,3,4,618,719,618,719,nivel_conv,618,435.8628299733295,-101,-283.1371700266705,-182.1371700266705,182.1371700266705,33173.94870532428,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,277,5,6,5,17,-8,-29,6,9,611,718,611,718,nivel_conv,611,451.9866850989798,-107,-266.0133149010202,-159.0133149010202,159.0133149010202,25285.23431581102,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,308,31,36,37,46,2,-15,4,10,605,721,605,721,nivel_conv,605,491.249560153289,-116,-229.750439846711,-113.750439846711,113.750439846711,12939.16256532022,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,342,34,65,71,45,3,-5,-3,1,596,721,596,721,nivel_conv,596,498.5169140352475,-125,-222.4830859647525,-97.48308596475249,97.48308596475249,9502.952049211324,721,15625,1,Treino
