EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
5,1,Treino,2023,11,17,10,0,202311171000,2023-11-17 10:00,886,-2,25.9474358974359,663,-30,1040,-17,-19,264,-10,-13,886,873,821.168951027271,-13,-64.83104897272904,-51.83104897272904,51.83104897272904,2686.457637613436,886,169,1,Treino
5,1,Treino,2023,11,17,11,0,202311171100,2023-11-17 11:00,879,-7,31.03076923076923,656,-46,1030,-19,-50,271,-3,2,879,881,809.0799507559312,2,-69.92004924406876,-71.92004924406876,71.92004924406876,5172.493483269276,879,4,1,Treino
5,1,Treino,2023,11,17,12,0,202311171200,2023-11-17 12:00,874,-5,32.75576923076923,656,-54,1023,-17,-41,281,7,20,874,894,822.5032699237597,20,-51.49673007624028,-71.49673007624028,71.49673007624028,5111.782411594761,874,400,1,Treino
5,1,Treino,2023,11,17,13,0,202311171300,2023-11-17 13:00,866,-8,29.80576923076924,655,-62,1014,-16,-19,287,14,61,866,927,818.0952020731925,61,-47.90479792680753,-108.9047979268075,108.9047979268075,11860.25501147878,866,3721,1,Treino
5,1,Treino,2023,11,17,14,0,202311171400,2023-11-17 14:00,858,-8,31.86410256410257,661,-60,1020,-3,-4,294,22,109,858,967,825.5138913187761,109,-32.48610868122387,-141.4861086812239,141.4861086812239,20018.31894975509,858,11881,1,Treino
5,1,Treino,2023,11,17,15,0,202311171500,2023-11-17 15:00,858,0,35.08910256410257,666,-53,1024,10,-11,306,36,154,858,1012,866.8699836599853,154,8.869983659985337,-145.1300163400147,145.1300163400147,21062.72164285292,858,23716,1,Treino
5,1,Treino,2023,11,17,16,0,202311171600,2023-11-17 16:00,861,3,37.78910256410257,683,-33,1032,12,-12,319,50,210,861,1071,904.2372577647858,210,43.2372577647858,-166.7627422352142,166.7627422352142,27809.8121978085,861,44100,1,Treino
5,1,Treino,2023,11,17,20,0,202311172000,2023-11-17 20:00,894,13,48.52188644688646,885,205,1108,59,38,331,70,539,894,1433,1086.696919881412,539,192.696919881412,-346.303080118588,346.303080118588,119925.8232996212,894,290521,1,Treino
5,1,Treino,2023,11,17,21,0,202311172100,2023-11-17 21:00,927,33,46.06034798534799,939,267,1153,87,33,333,69,584,927,1511,1188.963308926644,584,261.9633089266435,-322.0366910733565,322.0366910733565,103707.6303974764,927,341056,1,Treino
5,1,Treino,2023,11,17,22,0,202311172200,2023-11-17 22:00,967,40,45.21932234432235,982,319,1213,105,63,334,63,599,967,1566,1251.603161288003,599,284.6031612880031,-314.3968387119969,314.3968387119969,98845.37219209739,967,358801,1,Treino
5,1,Treino,2023,11,17,23,0,202311172300,2023-11-17 23:00,1012,45,62.89047619047619,1031,375,1283,130,78,331,50,604,1012,1616,1315.15063481936,604,303.1506348193598,-300.8493651806402,300.8493651806402,90510.34052959422,1012,364816,1,Treino
5,1,Treino,2023,11,18,2,0,202311180200,2023-11-18 02:00,1229,87,71.71017316017316,1136,475,1599,241,124,334,28,518,1229,1747,1603.610036046918,518,374.6100360469181,-143.3899639530819,143.3899639530819,20560.68176246612,1229,268324,1,Treino
5,1,Treino,2023,11,18,3,0,202311180300,2023-11-18 03:00,1326,97,72.56017316017315,1146,480,1734,252,144,335,16,437,1326,1763,1678.658733360678,437,352.6587333606781,-84.34126663932193,84.34126663932193,7113.449258325199,1326,190969,1,Treino
5,1,Treino,2023,11,18,4,0,202311180400,2023-11-18 04:00,1433,107,72.99863469863469,1164,481,1796,197,56,344,21,361,1433,1794,1774.727883402175,361,341.7278834021749,-19.27211659782506,19.27211659782506,371.4144781601642,1433,130321,1,Treino
8,1,Treino,2024,4,28,21,0,202404282100,2024-04-28 21:00,374,-2,57.61758241758241,155,-42,454,6,35,106,8,41,374,415,386.3266322141166,41,12.32663221411656,-28.67336778588344,28.67336778588344,822.1620201845384,374,1681,1,Treino
8,1,Treino,2024,4,28,22,0,202404282200,2024-04-28 22:00,368,-6,57.38186813186814,155,-49,455,4,33,108,10,69,368,437,373.7804532098648,69,5.780453209864845,-63.21954679013515,63.21954679013515,3996.711096350088,368,4761,1,Treino
8,1,Treino,2024,4,28,23,0,202404282300,2024-04-28 23:00,358,-10,57.23901098901099,155,-22,455,1,45,110,19,80,358,438,370.2928073450262,80,12.29280734502618,-67.70719265497382,67.70719265497382,4584.263937217741,358,6400,1,Treino
8,1,Treino,2024,4,29,0,0,202404290000,2024-04-29 00:00,351,-7,57.2401098901099,155,-10,455,0,33,112,21,114,351,465,372.8025223781377,114,21.80252237813772,-92.19747762186228,92.19747762186228,8500.374879833795,351,12996,1,Treino
8,1,Treino,2024,4,29,1,0,202404290100,2024-04-29 01:00,347,-4,57.21153846153847,154,-4,454,-1,15,117,21,160,347,507,375.9160790790618,160,28.91607907906177,-131.0839209209382,131.0839209209382,17182.99432400679,347,25600,1,Treino
8,1,Treino,2024,4,29,2,0,202404290200,2024-04-29 02:00,345,-2,57.65439560439561,154,-2,454,-1,5,117,18,171,345,516,375.0562413646888,171,30.05624136468884,-140.9437586353112,140.9437586353112,19865.14309824885,345,29241,1,Treino
8,1,Treino,2024,4,29,3,0,202404290300,2024-04-29 03:00,349,4,58.96868131868133,154,-1,454,0,0,113,13,178,349,527,384.9418134295216,178,35.94181342952163,-142.0581865704784,142.0581865704784,20180.52837169284,349,31684,1,Treino
8,1,Treino,2024,4,29,4,0,202404290400,2024-04-29 04:00,370,21,59.95439560439561,154,-1,453,-1,-40,111,11,164,370,534,429.8323919936727,164,59.83239199367267,-104.1676080063273,104.1676080063273,10850.89055775987,370,26896,1,Treino
8,1,Treino,2024,4,29,5,0,202404290500,2024-04-29 05:00,415,45,59.139010989011,153,-2,447,-7,-41,114,13,119,415,534,518.4988559990245,119,103.4988559990245,-15.5011440009755,15.5011440009755,240.2854653389788,415,14161,1,Treino
8,1,Treino,2024,4,29,6,0,202404290600,2024-04-29 06:00,437,22,59.15329670329671,153,-2,444,-9,-52,112,10,103,437,540,490.1316913778544,103,53.13169137785439,-49.86830862214561,49.86830862214561,2486.848204833562,437,10609,1,Treino
8,1,Treino,2024,4,29,7,0,202404290700,2024-04-29 07:00,438,1,60.82472527472528,153,-2,441,-6,-33,114,9,123,438,561,454.7643003972806,123,16.76430039728064,-106.2356996027194,106.2356996027194,11286.02387007923,438,15129,1,Treino
8,1,Treino,2024,4,29,8,0,202404290800,2024-04-29 08:00,465,27,62.89395604395606,153,-2,423,-21,-26,114,8,128,465,593,530.461468606193,128,65.46146860619297,-62.53853139380703,62.53853139380703,3911.067908894188,465,16384,1,Treino
8,1,Treino,2024,4,29,9,0,202404290900,2024-04-29 09:00,507,42,37.42967032967033,152,-3,413,-28,-13,119,11,126,507,633,589.9136682912257,126,82.91366829122569,-43.08633170877431,43.08633170877431,1856.431980118531,507,15876,1,Treino
8,1,Treino,2024,4,29,10,0,202404291000,2024-04-29 10:00,516,9,28.55824175824177,152,-3,411,-12,-5,118,8,163,516,679,532.5781406169936,163,16.57814061699355,-146.4218593830064,146.4218593830064,21439.36090517691,516,26569,1,Treino
8,1,Treino,2024,4,29,11,0,202404291100,2024-04-29 11:00,527,11,26.77967032967033,152,-3,409,-4,-5,117,5,209,527,736,544.0428487830777,209,17.04284878307772,-191.9571512169223,191.9571512169223,36847.54790331637,527,43681,1,Treino
8,1,Treino,2024,4,29,12,0,202404291200,2024-04-29 12:00,534,7,25.87967032967033,152,-3,408,-3,-2,117,0,261,534,795,539.551352417788,261,5.551352417788053,-255.4486475822119,255.4486475822119,65254.01155158112,534,68121,1,Treino
8,1,Treino,2024,4,29,13,0,202404291300,2024-04-29 13:00,534,0,25.76538461538462,152,-2,426,17,18,112,-5,259,534,793,523.4755190002583,259,-10.52448099974174,-269.5244809997417,269.5244809997417,72643.44585818014,534,67081,1,Treino
8,1,Treino,2024,4,29,14,0,202404291400,2024-04-29 14:00,540,6,27.24395604395604,152,-2,445,37,19,111,-2,269,540,809,541.7488867577767,269,1.748886757776745,-267.2511132422233,267.2511132422233,71423.15752920764,540,72361,1,Treino
8,1,Treino,2024,4,29,15,0,202404291500,2024-04-29 15:00,561,21,31.07967032967033,152,-2,453,27,9,111,0,281,561,842,587.7674647038668,281,26.76746470386684,-254.2325352961332,254.2325352961332,64634.1820030996,561,78961,1,Treino
8,1,Treino,2024,4,29,16,0,202404291600,2024-04-29 16:00,593,32,32.04395604395604,152,-2,456,11,3,116,2,282,593,875,637.8071555763229,282,44.80715557632288,-237.1928444236771,237.1928444236771,56260.4454457947,593,79524,1,Treino
8,1,Treino,2024,4,29,17,0,202404291700,2024-04-29 17:00,633,40,34.01538461538462,152,-1,462,9,6,116,4,294,633,927,690.8819987718043,294,57.88199877180432,-236.1180012281957,236.1180012281957,55751.71050399822,633,86436,1,Treino
8,1,Treino,2024,4,29,18,0,202404291800,2024-04-29 18:00,679,46,41.42252747252748,152,-1,481,25,20,116,2,351,679,1030,746.6447759960924,351,67.64477599609245,-283.3552240039076,283.3552240039076,80290.18297030462,679,123201,1,Treino
8,1,Treino,2024,4,29,19,0,202404291900,2024-04-29 19:00,736,57,53.75109890109891,160,7,493,31,18,110,-4,400,736,1136,819.4648966121721,400,83.46489661217208,-316.5351033878279,316.5351033878279,100194.4716767429,736,160000,1,Treino
8,1,Treino,2024,4,29,20,0,202404292000,2024-04-29 20:00,795,59,60.35109890109891,166,13,511,30,21,109,-10,385,795,1180,873.6586429348919,385,78.65864293489187,-306.3413570651081,306.3413570651081,93845.02704849208,795,148225,1,Treino
8,1,Treino,2024,4,29,21,0,202404292100,2024-04-29 21:00,793,-2,62.08681318681319,171,19,545,52,37,111,-7,418,793,1211,756.610246991769,418,-36.38975300823097,-454.389753008231,454.389753008231,206470.0476388811,793,174724,1,Treino
8,1,Treino,2024,4,29,22,0,202404292200,2024-04-29 22:00,809,16,69.00824175824177,172,20,565,54,38,114,-3,436,809,1245,810.855294459411,436,1.85529445941097,-434.144705540589,434.144705540589,188481.6253489247,809,190096,1,Treino
8,1,Treino,2024,4,29,23,0,202404292300,2024-04-29 23:00,842,33,70.17967032967034,182,30,570,25,15,111,-6,429,842,1271,867.3342590985021,429,25.33425909850212,-403.6657409014979,403.6657409014979,162946.0303775552,842,184041,1,Treino
8,1,Treino,2024,4,30,0,0,202404300000,2024-04-30 00:00,875,33,71.97967032967034,178,26,582,17,14,107,-5,409,875,1284,892.571387537601,409,17.57138753760103,-391.428612462399,391.428612462399,153216.3586542389,875,167281,1,Treino
8,1,Treino,2024,4,30,1,0,202404300100,2024-04-30 01:00,927,52,70.1510989010989,174,22,621,51,41,107,-4,358,927,1285,977.6479310347477,358,50.64793103474767,-307.3520689652523,307.3520689652523,94465.29429722122,927,128164,1,Treino
8,1,Treino,2024,4,30,2,0,202404300200,2024-04-30 02:00,1030,103,71.80824175824176,215,63,663,81,43,106,-5,250,1030,1280,1188.016419030356,250,158.0164190303558,-91.98358096964421,91.98358096964421,8460.979167999092,1030,62500,1,Treino
8,1,Treino,2024,5,1,15,0,202405011500,2024-05-01 15:00,2141,12,267.1832334332333,1534,644,2463,144,90,176,51,65,2141,2206,2140.09562792539,65,-0.9043720746103645,-65.90437207461036,65.90437207461036,4343.386258548682,2141,4225,1,Treino
8,1,Treino,2024,5,1,16,0,202405011600,2024-05-01 16:00,2160,19,267.6910256410256,1550,660,2499,91,76,187,62,31,2160,2191,2180.228490308615,31,20.22849030861471,-10.77150969138529,10.77150969138529,116.0254210316072,2160,961,1,Treino
8,1,Treino,2024,5,1,17,0,202405011700,2024-05-01 17:00,2180,20,268.7514152514152,1565,669,2511,48,43,211,90,-8,2180,2172,2234.952375071606,-8,54.95237507160573,62.95237507160573,62.95237507160573,3963.001527156126,2180,64,1,Treino
8,1,Treino,2024,5,1,18,0,202405011800,2024-05-01 18:00,2199,19,266.628687978688,1549,643,2509,10,17,217,103,-38,2199,2161,2247.316458837009,-38,48.31645883700867,86.31645883700867,86.31645883700867,7450.531066161012,2199,1444,1,Treino
8,1,Treino,2024,5,1,19,0,202405011900,2024-05-01 19:00,2214,15,256.9251914751915,1539,587,2487,-24,-54,220,104,-49,2214,2165,2221.224319698458,-49,7.224319698458203,56.2243196984582,56.2243196984582,3161.174125554435,2214,2401,1,Treino
8,1,Treino,2024,5,1,20,0,202405012000,2024-05-01 20:00,2224,10,261.3933732933733,1510,498,2470,-39,-54,226,97,-12,2224,2212,2194.361124037833,-12,-29.63887596216728,-17.63887596216728,17.63887596216728,311.1299452087226,2224,144,1,Treino
8,1,Treino,2024,5,1,21,0,202405012100,2024-05-01 21:00,2226,2,264.2764901764901,1496,420,2441,-46,-83,229,85,6,2226,2232,2151.032419502844,6,-74.96758049715618,-80.96758049715618,80.96758049715618,6555.749091563465,2226,36,1,Treino
8,1,Treino,2024,5,1,22,0,202405012200,2024-05-01 22:00,2224,-2,263.5550616050616,1479,296,2394,-76,-107,232,81,-10,2224,2214,2110.911305175312,-10,-113.0886948246875,-103.0886948246875,103.0886948246875,10627.27900065756,2224,100,1,Treino
8,1,Treino,2024,5,1,23,0,202405012300,2024-05-01 23:00,2206,-18,259.5128538128538,1482,166,2364,-77,-155,237,84,-26,2206,2180,2040.65568267911,-26,-165.3443173208902,-139.3443173208902,139.3443173208902,19416.83876962495,2206,676,1,Treino
8,1,Treino,2024,5,2,0,0,202405020000,2024-05-02 00:00,2191,-15,264.7031135531136,1454,37,2390,-4,-136,241,72,-48,2191,2143,2006.938930558428,-48,-184.0610694415723,-136.0610694415723,136.0610694415723,18512.61461758435,2191,2304,1,Treino
8,1,Treino,2024,5,2,1,0,202405020100,2024-05-02 01:00,2172,-19,266.0550616050616,1424,-47,2416,52,-149,248,78,-49,2172,2123,1975.273715999022,-49,-196.7262840009785,-147.7262840009785,147.7262840009785,21823.05498473775,2172,2401,1,Treino
12,1,Treino,2024,10,6,0,0,202410060000,2024-10-06 00:00,320,-5,2.07948717948718,217,-28,512,8,6,112,-4,-4,320,316,301.8687270513929,-4,-18.13127294860715,-14.13127294860715,14.13127294860715,199.6928751480361,320,16,1,Treino
12,1,Treino,2024,10,6,1,0,202410060100,2024-10-06 01:00,308,-12,2.187179487179487,216,-44,511,1,0,111,-4,15,308,323,275.4396499462388,15,-32.56035005376123,-47.56035005376123,47.56035005376123,2261.986897236306,308,225,1,Treino
12,1,Treino,2024,10,6,2,0,202410060200,2024-10-06 02:00,299,-9,2.187179487179487,214,-44,515,3,2,111,-4,32,299,331,272.0068597613398,32,-26.9931402386602,-58.9931402386602,58.9931402386602,3480.19059521823,299,1024,1,Treino
12,1,Treino,2024,10,6,3,0,202410060300,2024-10-06 03:00,294,-5,2.27948717948718,212,-42,523,12,9,111,-4,41,294,335,274.8174831646875,41,-19.18251683531253,-60.18251683531253,60.18251683531253,3621.935332632675,294,1681,1,Treino
12,1,Treino,2024,10,6,4,0,202410060400,2024-10-06 04:00,294,0,2.510256410256411,209,-17,522,7,-1,111,-3,43,294,337,286.2312282177913,43,-7.76877178220866,-50.76877178220866,50.76877178220866,2577.468188273986,294,1849,1,Treino
12,1,Treino,2024,10,6,5,0,202410060500,2024-10-06 05:00,300,6,2.617948717948718,207,-12,515,-8,-6,111,-3,37,300,337,301.2162103383063,37,1.216210338306269,-35.78378966169373,35.78378966169373,1280.479602552339,300,1369,1,Treino
12,1,Treino,2024,10,6,6,0,202410060600,2024-10-06 06:00,307,7,3.033333333333334,204,-14,510,-12,-5,111,-2,30,307,337,309.8008131597717,30,2.800813159771678,-27.19918684022832,27.19918684022832,739.7957647696495,307,900,1,Treino
12,1,Treino,2024,10,6,7,0,202410060700,2024-10-06 07:00,312,5,3.048717948717949,202,-16,508,-7,-1,110,-3,24,312,336,310.6761415087736,24,-1.32385849122636,-25.32385849122636,25.32385849122636,641.2978088836575,312,576,1,Treino
12,1,Treino,2024,10,6,8,0,202410060800,2024-10-06 08:00,316,4,3.048717948717949,205,-13,508,-2,14,109,-3,20,316,336,314.8808575796703,20,-1.119142420329695,-21.11914242032969,21.11914242032969,446.0181765701692,316,400,1,Treino
12,1,Treino,2024,10,6,9,0,202410060900,2024-10-06 09:00,323,7,3.033333333333333,215,-3,507,-1,18,109,-3,12,323,335,329.347389978661,12,6.347389978660999,-5.652610021339001,5.652610021339001,31.9520000533421,323,144,1,Treino
12,1,Treino,2024,10,6,10,0,202410061000,2024-10-06 10:00,331,8,2.864102564102564,225,7,507,-1,11,109,-3,3,331,334,340.0928401190126,3,9.092840119012635,6.092840119012635,6.092840119012635,37.1227007158499,331,9,1,Treino
12,1,Treino,2024,10,6,11,0,202410061100,2024-10-06 11:00,335,4,2.802564102564102,232,14,506,-1,-1,109,-3,-2,335,333,337.7033468818659,-2,2.703346881865855,4.703346881865855,4.703346881865855,22.12147189115726,335,4,1,Treino
12,1,Treino,2024,10,6,12,0,202410061200,2024-10-06 12:00,337,2,2.802564102564102,239,22,506,-1,-8,109,-2,-5,337,332,338.0627027349291,-5,1.062702734929076,6.062702734929076,6.062702734929076,36.75636445211649,337,25,1,Treino
12,1,Treino,2024,10,6,13,0,202410061300,2024-10-06 13:00,337,0,2.648717948717949,243,27,501,-5,-11,109,-2,-5,337,332,335.7151705944136,-5,-1.284829405586379,3.715170594413621,3.715170594413621,13.80249254559566,337,25,1,Treino
12,1,Treino,2024,10,6,14,0,202410061400,2024-10-06 14:00,337,0,2.417948717948718,246,32,491,-15,-12,109,-2,-5,337,332,336.841490857177,-5,-0.1585091428230498,4.84149085717695,4.84149085717695,23.440033720128,337,25,1,Treino
12,1,Treino,2024,10,6,15,0,202410061500,2024-10-06 15:00,336,-1,2.341025641025641,249,37,480,-21,-10,109,-2,-5,336,331,336.268692179985,-5,0.2686921799850097,5.26869217998501,5.26869217998501,27.7591172874352,336,25,1,Treino
12,1,Treino,2024,10,6,16,0,202410061600,2024-10-06 16:00,336,0,2.223076923076923,248,39,470,-21,-14,109,-2,-5,336,331,339.1830806590183,-5,3.183080659018287,8.183080659018287,8.183080659018287,66.96280907199917,336,25,1,Treino
12,1,Treino,2024,10,6,17,0,202410061700,2024-10-06 17:00,335,-1,2.161538461538461,240,33,463,-17,-15,108,-3,-5,335,330,335.2267559720008,-5,0.2267559720007739,5.226755972000774,5.226755972000774,27.31897799084576,335,25,1,Treino
12,1,Treino,2024,10,6,18,0,202410061800,2024-10-06 18:00,334,-1,2.053846153846154,230,26,461,-9,-1,109,-1,-4,334,330,336.3463699691762,-4,2.34636996917618,6.34636996917618,6.34636996917618,40.27641178566127,334,16,1,Treino
12,1,Treino,2024,10,6,19,0,202410061900,2024-10-06 19:00,333,-1,1.9,221,19,461,-2,7,109,0,-3,333,330,335.642544290755,-3,2.64254429075504,5.64254429075504,5.64254429075504,31.8383060731323,333,9,1,Treino
12,1,Treino,2024,10,6,20,0,202410062000,2024-10-06 20:00,332,-1,1.702797202797202,213,8,461,0,5,108,-1,-2,332,330,331.2807395447732,-2,-0.7192604552268449,1.280739544773155,1.280739544773155,1.640293781545749,332,4,1,Treino
12,1,Treino,2024,10,7,0,0,202410070000,2024-10-07 00:00,331,0,1.46074592074592,188,-51,455,-3,-1,107,-2,4,331,335,319.6815555732536,4,-11.3184444267464,-15.3184444267464,15.3184444267464,234.6547396553177,331,16,1,Treino
12,1,Treino,2024,10,7,2,0,202410070200,2024-10-07 02:00,330,0,1.383822843822843,180,-66,480,25,15,100,-9,7,330,337,310.3693722730285,7,-19.63062772697151,-26.63062772697151,26.63062772697151,709.1903331325439,330,49,1,Treino
12,1,Treino,2024,10,7,3,0,202410070300,2024-10-07 03:00,330,0,1.383822843822843,176,-73,495,30,20,106,-3,7,330,337,313.4132400170555,7,-16.5867599829445,-23.5867599829445,23.5867599829445,556.3352464930321,330,49,1,Treino
12,1,Treino,2024,10,7,4,0,202410070400,2024-10-07 04:00,330,0,1.537668997668997,174,-74,500,20,15,107,-1,7,330,337,312.5218083966201,7,-17.47819160337986,-24.47819160337986,24.47819160337986,599.181864171776,330,49,1,Treino
12,1,Treino,2024,10,7,5,0,202410070500,2024-10-07 05:00,330,0,1.62997668997669,171,-69,502,7,13,107,-2,7,330,337,310.5648726765182,7,-19.43512732348177,-26.43512732348177,26.43512732348177,698.8159566086922,330,49,1,Treino
12,1,Treino,2024,10,7,6,0,202410070600,2024-10-07 06:00,330,0,1.645361305361305,167,-63,502,2,10,107,-2,8,330,338,310.3486824879901,8,-19.65131751200988,-27.65131751200988,27.65131751200988,764.5953601499843,330,64,1,Treino
12,1,Treino,2024,10,7,7,0,202410070700,2024-10-07 07:00,333,3,1.629976689976689,166,-55,500,-2,5,107,-1,5,333,338,319.2272963978243,5,-13.77270360217574,-18.77270360217574,18.77270360217574,352.414400535142,333,25,1,Treino
12,1,Treino,2024,10,7,8,0,202410070800,2024-10-07 08:00,335,2,1.645361305361305,163,-50,492,-10,-6,100,-8,3,335,338,312.8198746637673,3,-22.18012533623266,-25.18012533623266,25.18012533623266,634.0387119483861,335,9,1,Treino
12,1,Treino,2024,10,7,9,0,202410070900,2024-10-07 09:00,336,1,1.62997668997669,161,-44,482,-18,-10,100,-7,3,336,339,313.5689729542099,3,-22.43102704579007,-25.43102704579007,25.43102704579007,646.7371366037062,336,9,1,Treino
12,1,Treino,2024,10,7,10,0,202410071000,2024-10-07 10:00,337,1,1.62997668997669,159,-39,478,-14,-4,100,-7,2,337,339,316.4799143423301,2,-20.52008565766994,-22.52008565766994,22.52008565766994,507.1542580287912,337,4,1,Treino
12,1,Treino,2024,10,7,13,0,202410071300,2024-10-07 13:00,337,0,1.506899766899767,152,-31,472,-4,0,106,6,4,337,341,327.6055740314421,4,-9.394425968557925,-13.39442596855793,13.39442596855793,179.4106470271789,337,16,1,Treino
12,1,Treino,2024,10,7,14,0,202410071400,2024-10-07 14:00,338,1,1.614592074592074,149,-31,472,-2,1,101,-5,1,338,339,321.7556369568857,1,-16.24436304311428,-17.24436304311428,17.24436304311428,297.3680567627255,338,1,1,Treino
12,1,Treino,2024,10,7,15,0,202410071500,2024-10-07 15:00,338,0,1.86074592074592,147,-29,472,0,-10,99,-8,0,338,338,317.2494568861947,0,-20.75054311380529,-20.75054311380529,20.75054311380529,430.5850395178923,338,0,1,Treino
12,1,Treino,2024,10,7,16,0,202410071600,2024-10-07 16:00,338,0,1.72997668997669,146,-28,472,0,-15,100,-7,1,338,339,317.7740311902328,1,-20.22596880976721,-21.22596880976721,21.22596880976721,450.5417519132104,338,1,1,Treino
12,1,Treino,2024,10,7,17,0,202410071700,2024-10-07 17:00,339,1,1.806899766899767,144,-27,472,0,-15,90,-17,9,339,348,311.5606105008346,9,-27.43938949916537,-36.43938949916537,36.43938949916537,1327.829107071884,339,81,1,Treino
12,1,Treino,2024,10,7,18,0,202410071800,2024-10-07 18:00,339,0,2.245361305361306,144,-23,465,-7,-12,88,-19,20,339,359,309.3758518830773,20,-29.6241481169227,-49.6241481169227,49.6241481169227,2462.556076330282,339,400,1,Treino
12,1,Treino,2024,10,7,19,0,202410071900,2024-10-07 19:00,341,2,3.399207459207459,144,-22,456,-16,-11,88,-12,25,341,366,319.3034096892301,25,-21.69659031076992,-46.69659031076992,46.69659031076992,2180.571546651891,341,625,1,Treino
12,1,Treino,2024,10,7,20,0,202410072000,2024-10-07 20:00,342,1,3.553053613053613,144,-19,443,-22,-13,94,-6,27,342,369,325.329784657498,27,-16.67021534250205,-43.67021534250205,43.67021534250205,1907.087708060501,342,729,1,Treino
12,1,Treino,2024,10,7,21,0,202410072100,2024-10-07 21:00,341,-1,4.860745920745921,144,-17,434,-22,-7,102,2,29,341,370,330.9579492174945,29,-10.0420507825055,-39.0420507825055,39.0420507825055,1524.281729303738,341,841,1,Treino
12,1,Treino,2024,10,7,22,0,202410072200,2024-10-07 22:00,339,-2,7.42997668997669,144,-15,430,-13,4,102,-5,31,339,370,326.6320982489534,31,-12.36790175104659,-43.36790175104659,43.36790175104659,1880.77490228843,339,961,1,Treino
12,1,Treino,2024,10,7,23,0,202410072300,2024-10-07 23:00,338,-1,8.937668997668998,144,-13,436,2,16,103,-4,31,338,369,331.0349669629389,31,-6.965033037061062,-37.96503303706106,37.96503303706106,1441.343733505138,338,961,1,Treino
12,1,Treino,2024,10,8,0,0,202410080000,2024-10-08 00:00,339,1,9.537668997668998,144,-11,446,16,14,103,-3,26,339,365,336.5173971987741,26,-2.48260280122588,-28.48260280122588,28.48260280122588,811.2586623324004,339,676,1,Treino
12,1,Treino,2024,10,8,1,0,202410080100,2024-10-08 01:00,348,9,11.06074592074592,144,-8,458,22,14,103,2,12,348,360,361.7315975591116,12,13.73159755911161,1.731597559111606,1.731597559111606,2.998430106721271,348,144,1,Treino
12,1,Treino,2024,10,8,2,0,202410080200,2024-10-08 02:00,359,11,11.76843822843823,144,-5,472,26,16,103,4,-2,359,357,375.9923561658397,-2,16.99235616583974,18.99235616583974,18.99235616583974,360.7095927301107,359,4,1,Treino
12,1,Treino,2024,10,8,3,0,202410080300,2024-10-08 03:00,366,7,12.12228438228438,144,-3,477,19,7,103,3,-9,366,357,372.8953728245612,-9,6.89537282456115,15.89537282456115,15.89537282456115,252.6628772317971,366,81,1,Treino
12,1,Treino,2024,10,8,4,0,202410080400,2024-10-08 04:00,369,3,13.10689976689977,144,-2,478,6,1,104,14,-10,369,359,375.0283618093461,-10,6.028361809346052,16.02836180934605,16.02836180934605,256.908382291303,369,100,1,Treino
12,1,Treino,2024,10,8,5,0,202410080500,2024-10-08 05:00,370,1,14.78382284382284,145,1,477,0,-1,104,16,-8,370,362,374.3289918832493,-8,4.328991883249273,12.32899188324927,12.32899188324927,152.0040408572265,370,64,1,Treino
12,1,Treino,2024,10,8,6,0,202410080600,2024-10-08 06:00,370,0,15.64536130536131,144,0,469,-9,-8,104,16,-2,370,368,372.1051432357405,-2,2.105143235740456,4.105143235740456,4.105143235740456,16.85220098594563,370,4,1,Treino
12,1,Treino,2024,10,8,7,0,202410080700,2024-10-08 07:00,369,-1,16.70689976689977,145,1,461,-16,-8,104,10,6,369,375,366.2872570885995,6,-2.712742911400483,-8.712742911400483,8.712742911400483,75.91188904015935,369,36,1,Treino
12,1,Treino,2024,10,8,8,0,202410080800,2024-10-08 08:00,365,-4,17.38102564102564,144,0,457,-12,3,104,2,19,365,384,354.0742626998514,19,-10.92573730014863,-29.92573730014863,29.92573730014863,895.5497529575067,365,361,1,Treino
12,1,Treino,2024,10,8,9,0,202410080900,2024-10-08 09:00,360,-5,17.92564102564103,144,0,461,0,13,104,2,42,360,402,349.7155903473196,42,-10.28440965268044,-52.28440965268044,52.28440965268044,2733.659492729304,360,1764,1,Treino
12,1,Treino,2024,10,8,10,0,202410081000,2024-10-08 10:00,357,-3,18.26153846153846,144,0,473,16,25,104,1,53,357,410,351.1161019432576,53,-5.883898056742396,-58.8838980567424,58.8838980567424,3467.313450356831,357,2809,1,Treino
12,1,Treino,2024,10,8,11,0,202410081100,2024-10-08 11:00,357,0,18.98461538461539,144,0,479,18,15,105,2,53,357,410,356.0840222537018,53,-0.9159777462981538,-53.91597774629815,53.91597774629815,2906.932656339318,357,2809,1,Treino
