EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D-1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_5a_nivel_86306000,inp05_input_5b_nivel_D-12H_86306000,inp06_input_7a_nivel_86472000,inp07_input_7b_nivel_D-2h_86472000,inp08_input_7c_nivel_A-14h_86472000,inp09_input_8a_nivel_86125130,inp10_input_8b_nivel_D-11h_86125130,saida_8h_alt_nivel_D8h_86472600,NIVEL_ATUAL_CM,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
12,1,Treino,2024,10,8,12,0,202410081200,2024-10-08 12:00,359,2,19.8923076923077,144,0,482,9,7,105,2,50,359,409,364.1567400519045,50,5.156740051904535,-44.84325994809547,44.84325994809547,2010.917962772463,359,2500,1,Treino
12,1,Treino,2024,10,8,13,0,202410081300,2024-10-08 13:00,362,3,19.92307692307693,144,0,482,3,-6,105,2,55,362,417,367.3435056926772,55,5.34350569267724,-49.65649430732276,49.65649430732276,2465.767426893178,362,3025,1,Treino
12,1,Treino,2024,10,8,14,0,202410081400,2024-10-08 14:00,368,6,20.13846153846154,144,0,482,0,-10,105,2,90,368,458,377.7270126618114,90,9.727012661811386,-80.27298733818861,80.27298733818861,6443.752496196989,368,8100,1,Treino
12,1,Treino,2024,10,8,15,0,202410081500,2024-10-08 15:00,375,7,20.29230769230769,144,0,481,-1,-13,106,2,116,375,491,386.0747661017843,116,11.07476610178435,-104.9252338982157,104.9252338982157,11009.30470859526,375,13456,1,Treino
12,1,Treino,2024,10,8,16,0,202410081600,2024-10-08 16:00,384,9,20.23076923076923,144,0,475,-7,-20,106,2,107,384,491,397.3965300646707,107,13.39653006467074,-93.60346993532926,93.60346993532926,8761.609583934089,384,11449,1,Treino
12,1,Treino,2024,10,8,17,0,202410081700,2024-10-08 17:00,402,18,20.32307692307692,144,-1,465,-16,-15,106,2,77,402,479,429.9394582703443,77,27.93945827034429,-49.06054172965571,49.06054172965571,2406.936754807289,402,5929,1,Treino
12,1,Treino,2024,10,8,18,0,202410081800,2024-10-08 18:00,410,8,20.27692307692308,144,0,459,-16,-7,107,3,82,410,492,421.3636683074852,82,11.36366830748523,-70.63633169251477,70.63633169251477,4989.491354974967,410,6724,1,Treino
12,1,Treino,2024,10,8,19,0,202410081900,2024-10-08 19:00,410,0,20.26153846153846,144,-1,450,-15,-8,106,2,110,410,520,406.4490374738392,110,-3.550962526160788,-113.5509625261608,113.5509625261608,12893.82109061757,410,12100,1,Treino
12,1,Treino,2024,10,8,20,0,202410082000,2024-10-08 20:00,409,-1,20.26153846153846,144,0,437,-22,-5,107,3,129,409,538,405.9880618128747,129,-3.011938187125338,-132.0119381871253,132.0119381871253,17427.1518239214,409,16641,1,Treino
12,1,Treino,2024,10,8,21,0,202410082100,2024-10-08 21:00,417,8,20.29230769230769,144,0,429,-21,0,107,3,163,417,580,430.9579218495272,163,13.95792184952722,-149.0420781504728,149.0420781504728,22213.54105941163,417,26569,1,Treino
12,1,Treino,2024,10,8,22,0,202410082200,2024-10-08 22:00,458,41,20.32307692307692,144,0,428,-9,3,107,2,159,458,617,527.3659279686099,159,69.36592796860987,-89.63407203139013,89.63407203139013,8034.266868928435,458,25281,1,Treino
12,1,Treino,2024,10,8,23,0,202410082300,2024-10-08 23:00,491,33,20.33846153846154,144,0,435,6,3,107,2,142,491,633,543.810629440176,142,52.81062944017594,-89.18937055982406,89.18937055982406,7954.74382085761,491,20164,1,Treino
12,1,Treino,2024,10,9,0,0,202410090000,2024-10-09 00:00,491,0,20.33846153846154,144,0,445,17,-2,107,2,154,491,645,483.9531141785194,154,-7.0468858214806,-161.0468858214806,161.0468858214806,25936.09943279701,491,23716,1,Treino
12,1,Treino,2024,10,9,1,0,202410090100,2024-10-09 01:00,479,-12,20.81538461538462,144,0,451,16,0,107,2,172,479,651,450.4374837567893,172,-28.56251624321067,-200.5625162432107,200.5625162432107,40225.32292180814,479,29584,1,Treino
12,1,Treino,2024,10,9,2,0,202410090200,2024-10-09 02:00,492,13,20.76923076923077,144,0,453,8,-1,107,1,170,492,662,506.1319556265247,170,14.1319556265247,-155.8680443734753,155.8680443734753,24294.84725681167,492,28900,1,Treino
12,1,Treino,2024,10,9,3,0,202410090300,2024-10-09 03:00,520,28,20.6,144,0,458,7,5,107,1,162,520,682,557.7270673327127,162,37.72706733271275,-124.2729326672873,124.2729326672873,15443.76179372811,520,26244,1,Treino
12,1,Treino,2024,10,9,4,0,202410090400,2024-10-09 04:00,538,18,20.63846153846154,144,0,469,16,11,107,1,168,538,706,555.7881009296688,168,17.78810092966876,-150.2118990703312,150.2118990703312,22563.61462231538,538,28224,1,Treino
12,1,Treino,2024,10,9,8,0,202410090800,2024-10-09 08:00,645,12,18.45470085470085,144,0,477,0,5,107,0,104,645,749,635.1339979551344,104,-9.866002044865581,-113.8660020448656,113.8660020448656,12965.46642168133,645,10816,1,Treino
12,1,Treino,2024,10,9,9,0,202410090900,2024-10-09 09:00,651,6,17.13162393162393,144,0,477,-1,9,107,0,98,651,749,628.7960646998459,98,-22.20393530015406,-120.2039353001541,120.2039353001541,14448.98606164362,651,9604,1,Treino
12,1,Treino,2024,10,9,10,0,202410091000,2024-10-09 10:00,662,11,14.59316239316239,144,0,476,-1,12,107,0,85,662,747,647.0097588754735,85,-14.99024112452651,-99.9902411245265,99.9902411245265,9998.048320140952,662,7225,1,Treino
12,1,Treino,2024,10,9,11,0,202410091100,2024-10-09 11:00,682,20,13.08547008547008,144,0,475,-2,7,107,0,58,682,740,680.5259513666227,58,-1.474048633377265,-59.47404863337727,59.47404863337727,3537.162460845324,682,3364,1,Treino
12,1,Treino,2024,10,9,12,0,202410091200,2024-10-09 12:00,706,24,12.54700854700854,144,0,475,-1,1,107,0,21,706,727,708.8407176596957,21,2.840717659695656,-18.15928234030434,18.15928234030434,329.7595351148892,706,441,1,Treino
12,1,Treino,2024,10,9,13,0,202410091300,2024-10-09 13:00,725,19,11.208547008547,145,1,474,-1,-8,107,0,0,725,725,715.9524615123192,0,-9.047538487680754,-9.047538487680754,9.047538487680754,81.85795268606454,725,0,1,Treino
12,1,Treino,2024,10,9,14,0,202410091400,2024-10-09 14:00,739,14,10.9008547008547,146,2,473,-2,-11,107,0,-12,739,727,719.1719075660448,-12,-19.82809243395525,-7.828092433955248,7.828092433955248,61.2790311545474,739,144,1,Treino
12,1,Treino,2024,10,9,15,0,202410091500,2024-10-09 15:00,746,7,10.96239316239316,147,3,472,-2,-7,107,0,-22,746,724,713.0118108973516,-22,-32.98818910264845,-10.98818910264845,10.98818910264845,120.7402997555621,746,484,1,Treino
12,1,Treino,2024,10,9,16,0,202410091600,2024-10-09 16:00,749,3,10.54700854700855,150,6,472,-1,-2,108,1,-31,749,718,710.5790525762105,-31,-38.42094742378947,-7.420947423789471,7.420947423789471,55.07046066664758,749,961,1,Treino
12,1,Treino,2024,10,9,20,0,202410092000,2024-10-09 20:00,727,-13,7.993162393162396,157,13,471,0,-2,109,2,-30,727,697,663.5978566735483,-30,-63.40214332645166,-33.40214332645166,33.40214332645166,1115.703178800819,727,900,1,Treino
12,1,Treino,2024,10,9,21,0,202410092100,2024-10-09 21:00,725,-2,7.654700854700856,158,14,470,-1,-2,109,2,-47,725,678,682.8543493244343,-47,-42.14565067556566,4.854349324434338,4.854349324434338,23.56470736363611,725,2209,1,Treino
12,1,Treino,2024,10,9,22,0,202410092200,2024-10-09 22:00,727,2,7.670085470085471,160,16,470,-1,1,109,2,-63,727,664,693.0480069159798,-63,-33.95199308402016,29.04800691597984,29.04800691597984,843.7867057908127,727,3969,1,Treino
12,1,Treino,2024,10,9,23,0,202410092300,2024-10-09 23:00,724,-3,7.470085470085469,162,18,469,-1,-1,109,2,-67,724,657,681.6241597624653,-67,-42.3758402375347,24.6241597624653,24.6241597624653,606.349244007415,724,4489,1,Treino
12,1,Treino,2024,10,10,0,0,202410100000,2024-10-10 00:00,718,-6,6.993162393162393,164,20,469,-1,1,109,2,-64,718,654,671.2567563096329,-64,-46.74324369036708,17.25675630963292,17.25675630963292,297.7956383300556,718,4096,1,Treino
12,1,Treino,2024,10,10,1,0,202410100100,2024-10-10 01:00,715,-3,7.847008547008548,165,20,471,2,3,109,2,-63,715,652,674.9730532079933,-63,-40.0269467920067,22.9730532079933,22.9730532079933,527.7611736972914,715,3969,1,Treino
12,1,Treino,2024,10,10,2,0,202410100200,2024-10-10 02:00,713,-2,7.908547008547009,166,20,475,6,4,109,2,-63,713,650,675.2633793532667,-63,-37.73662064673329,25.26337935326671,25.26337935326671,638.238336347063,713,3969,1,Treino
12,1,Treino,2024,10,10,3,0,202410100300,2024-10-10 03:00,709,-4,7.831623931623932,166,19,477,6,3,109,1,-64,709,645,666.5662930076841,-64,-42.43370699231593,21.56629300768407,21.56629300768407,465.1049940932826,709,4096,1,Treino
12,1,Treino,2024,10,10,4,0,202410100400,2024-10-10 04:00,697,-12,7.816239316239316,165,15,477,2,1,109,2,-66,697,631,639.8247337570418,-66,-57.17526624295817,8.824733757041827,8.824733757041827,77.87592588267356,697,4356,1,Treino
12,1,Treino,2024,10,10,5,0,202410100500,2024-10-10 05:00,678,-19,7.647008547008547,163,11,477,0,1,110,2,-64,678,614,608.484256041867,-64,-69.51574395813304,-5.515743958133044,5.515743958133044,30.42343141168118,678,4096,1,Treino
12,1,Treino,2024,10,10,9,0,202410100900,2024-10-10 09:00,652,-2,7.696581196581197,160,2,478,1,1,111,2,-73,652,579,615.292445818105,-73,-36.70755418189503,36.29244581810497,36.29244581810497,1317.141623460085,652,5329,1,Treino
12,1,Treino,2024,10,10,10,0,202410101000,2024-10-10 10:00,650,-2,7.665811965811966,160,0,478,1,0,111,2,-64,650,586,612.9288093877268,-64,-37.0711906122732,26.9288093877268,26.9288093877268,725.160775040523,650,4096,1,Treino
12,1,Treino,2024,10,10,11,0,202410101100,2024-10-10 11:00,645,-5,7.835042735042736,159,-3,477,-1,0,111,2,-78,645,567,601.9197637871598,-78,-43.08023621284019,34.91976378715981,34.91976378715981,1219.389902951038,645,6084,1,Treino
12,1,Treino,2024,10,10,12,0,202410101200,2024-10-10 12:00,631,-14,7.942735042735043,160,-4,478,0,1,111,2,-93,631,538,572.4614599539186,-93,-58.53854004608138,34.46145995391862,34.46145995391862,1187.592222155537,631,8649,1,Treino
12,1,Treino,2024,10,10,14,0,202410101400,2024-10-10 14:00,594,-20,7.542735042735043,163,-3,481,3,2,112,3,-85,594,509,529.8825614739325,-85,-64.11743852606753,20.88256147393247,20.88256147393247,436.0813737125686,594,7225,1,Treino
12,1,Treino,2024,10,10,15,0,202410101500,2024-10-10 15:00,575,-19,7.496581196581196,165,-1,481,2,-2,112,3,-52,575,523,515.2988874253875,-52,-59.70111257461247,-7.701112574612466,7.701112574612466,59.30713488685425,575,2704,1,Treino
12,1,Treino,2024,10,10,17,0,202410101700,2024-10-10 17:00,579,10,7.373504273504273,174,11,477,-4,-4,114,3,-31,579,548,577.4893276966848,-31,-1.510672303315232,29.48932769668477,29.48932769668477,869.6204480024594,579,961,1,Treino
12,1,Treino,2024,10,10,21,0,202410102100,2024-10-10 21:00,514,-24,8.226495726495726,200,40,505,27,11,116,5,4,514,518,470.130004461594,4,-43.86999553840599,-47.86999553840599,47.86999553840599,2291.536472847009,514,16,1,Treino
12,1,Treino,2024,10,10,22,0,202410102200,2024-10-10 22:00,509,-5,8.564957264957265,204,44,509,15,4,116,5,-4,509,505,500.6065794961052,-4,-8.393420503894845,-4.393420503894845,4.393420503894845,19.30214372404363,509,16,1,Treino
12,1,Treino,2024,10,10,23,0,202410102300,2024-10-10 23:00,523,14,9.58034188034188,206,47,510,5,0,116,5,-25,523,498,548.0032019584733,-25,25.00320195847326,50.00320195847326,50.00320195847326,2500.320206099864,523,625,1,Treino
12,1,Treino,2024,10,11,2,0,202410110200,2024-10-11 02:00,549,1,13.72649572649573,209,46,508,-2,-2,121,9,-47,549,502,553.2391479778629,-47,4.239147977862899,51.2391479778629,51.2391479778629,2625.450285497332,549,2209,1,Treino
12,1,Treino,2024,10,11,3,0,202410110300,2024-10-11 03:00,545,-4,14.24957264957265,209,44,500,-9,-9,125,12,-44,545,501,543.5872593496306,-44,-1.412740650369415,42.58725934963059,42.58725934963059,1813.674658912698,545,1936,1,Treino
12,1,Treino,2024,10,11,5,0,202410110500,2024-10-11 05:00,518,-15,13.26495726495727,208,34,493,-7,-1,144,30,-42,518,476,518.0996346091961,-42,0.09963460919607314,42.09963460919607,42.09963460919607,1772.37923422782,518,1764,1,Treino
12,1,Treino,2024,10,11,6,0,202410110600,2024-10-11 06:00,505,-13,12.91111111111111,206,25,493,-1,2,153,39,-46,505,459,518.6208560103433,-46,13.62085601034335,59.62085601034335,59.62085601034335,3554.646471406094,505,2116,1,Treino
19,1,Treino,2025,8,20,14,0,202508201400,2025-08-20 14:00,269,-23,9.475000000000003,131,1,284,-1,-1,89,2,98,269,367,249.0213709855698,98,-19.97862901443023,-117.9786290144302,117.9786290144302,13918.95690412456,269,9604,1,Treino
19,1,Treino,2025,8,20,15,0,202508201500,2025-08-20 15:00,259,-10,9.04166666666667,132,2,284,-1,-1,89,2,111,259,370,264.049248674693,111,5.04924867469299,-105.950751325307,105.950751325307,11225.56170639705,259,12321,1,Treino
19,1,Treino,2025,8,20,16,0,202508201600,2025-08-20 16:00,285,26,8.991666666666669,132,2,283,-1,16,89,2,88,285,373,351.8597450789218,88,66.85974507892183,-21.14025492107817,21.14025492107817,446.9103781281697,285,7744,1,Treino
19,1,Treino,2025,8,20,17,0,202508201700,2025-08-20 17:00,328,43,8.958333333333334,132,2,315,31,49,89,1,49,328,377,419.7291020144244,49,91.72910201442437,42.72910201442437,42.72910201442437,1825.776158959085,328,2401,1,Treino
19,1,Treino,2025,8,20,18,0,202508201800,2025-08-20 18:00,349,21,8.958333333333334,132,2,381,98,76,89,2,35,349,384,402.6819623095651,35,53.68196230956505,18.68196230956505,18.68196230956505,349.0157157360092,349,1225,1,Treino
19,1,Treino,2025,8,20,19,0,202508201900,2025-08-20 19:00,356,7,8.958333333333334,132,2,413,98,45,89,2,36,356,392,379.4457552312396,36,23.44575523123956,-12.55424476876044,12.55424476876044,157.6090617139489,356,1296,1,Treino
19,1,Treino,2025,8,20,20,0,202508202000,2025-08-20 20:00,359,3,8.891666666666667,132,2,436,55,41,90,4,36,359,395,368.9817097809681,36,9.981709780968117,-26.01829021903188,26.01829021903188,676.9514259217701,359,1296,1,Treino
19,1,Treino,2025,8,20,21,0,202508202100,2025-08-20 21:00,362,3,8.891666666666667,132,2,447,34,24,90,4,36,362,398,367.1522965491444,36,5.152296549144353,-30.84770345085565,30.84770345085565,951.5808081919314,362,1296,1,Treino
19,1,Treino,2025,8,20,22,0,202508202200,2025-08-20 22:00,367,5,8.891666666666667,132,2,453,17,13,90,3,34,367,401,371.2681580088637,34,4.268158008863679,-29.73184199113632,29.73184199113632,883.982428185897,367,1156,1,Treino
19,1,Treino,2025,8,20,23,0,202508202300,2025-08-20 23:00,370,3,8.875000000000002,132,2,453,6,4,90,2,32,370,402,367.8053757863536,32,-2.194624213646421,-34.19462421364642,34.19462421364642,1169.272325112494,370,1024,1,Treino
19,1,Treino,2025,8,21,0,0,202508210000,2025-08-21 00:00,373,3,8.875000000000002,132,1,452,-1,0,90,2,30,373,403,369.3214682186117,30,-3.678531781388301,-33.6785317813883,33.6785317813883,1134.243502949982,373,900,1,Treino
19,1,Treino,2025,8,21,1,0,202508210100,2025-08-21 01:00,377,4,8.875000000000002,132,1,446,-7,-5,90,1,31,377,408,373.7193599039085,31,-3.280640096091474,-34.28064009609147,34.28064009609147,1175.162285397754,377,961,1,Treino
19,1,Treino,2025,8,21,2,0,202508210200,2025-08-21 02:00,384,7,8.875000000000002,132,1,412,-40,-34,90,1,34,384,418,384.2441375976798,34,0.2441375976798099,-33.75586240232019,33.75586240232019,1139.458246524374,384,1156,1,Treino
19,1,Treino,2025,8,21,3,0,202508210300,2025-08-21 03:00,392,8,8.683333333333335,132,0,384,-62,-28,90,1,30,392,422,393.8945414068153,30,1.894541406815279,-28.10545859318472,28.10545859318472,789.916802733221,392,900,1,Treino
19,1,Treino,2025,8,21,4,0,202508210400,2025-08-21 04:00,395,3,8.683333333333335,132,0,372,-40,-11,90,1,11,395,406,392.298590711442,11,-2.701409288558011,-13.70140928855801,13.70140928855801,187.7286164925837,395,121,1,Treino
19,1,Treino,2025,8,21,5,0,202508210500,2025-08-21 05:00,398,3,8.683333333333335,132,0,371,-13,-1,90,1,-2,398,396,398.7706919344979,-2,0.7706919344979042,2.770691934497904,2.770691934497904,7.676733795891739,398,4,1,Treino
19,1,Treino,2025,8,21,6,0,202508210600,2025-08-21 06:00,401,3,8.683333333333335,132,0,368,-4,-2,90,1,6,401,407,402.8254874491998,6,1.825487449199841,-4.174512550800159,4.174512550800159,17.42655503678805,401,36,1,Treino
19,1,Treino,2025,8,21,7,0,202508210700,2025-08-21 07:00,402,1,8.683333333333335,132,0,365,-6,-35,90,0,31,402,433,397.8644898863942,31,-4.135510113605847,-35.13551011360585,35.13551011360585,1234.504070943299,402,961,1,Treino
19,1,Treino,2025,8,21,8,0,202508210800,2025-08-21 08:00,403,1,8.683333333333335,132,0,359,-9,-72,90,0,68,403,471,397.3349437004551,68,-5.665056299544858,-73.66505629954486,73.66505629954486,5426.540519615113,403,4624,1,Treino
19,1,Treino,2025,8,21,9,0,202508210900,2025-08-21 09:00,408,5,8.683333333333335,132,0,338,-27,-53,90,0,122,408,530,410.4313000127261,122,2.431300012726069,-119.5686999872739,119.5686999872739,14296.67401664672,408,14884,1,Treino
19,1,Treino,2025,8,21,10,0,202508211000,2025-08-21 10:00,418,10,8.66666666666667,132,0,320,-39,-41,90,0,146,418,564,429.760529335603,146,11.760529335603,-134.239470664397,134.239470664397,18020.2354842575,418,21316,1,Treino
19,1,Treino,2025,8,21,11,0,202508211100,2025-08-21 11:00,422,4,8.16666666666667,132,0,307,-31,-24,90,0,157,422,579,425.4799293222319,157,3.479929322231897,-153.5200706777681,153.5200706777681,23568.41210090691,422,24649,1,Treino
19,1,Treino,2025,8,21,12,0,202508211200,2025-08-21 12:00,406,-16,6.083333333333333,132,0,296,-24,-17,90,0,188,406,594,375.9776525672975,188,-30.02234743270253,-218.0223474327025,218.0223474327025,47533.74398006605,406,35344,1,Treino
19,1,Treino,2025,8,21,13,0,202508211300,2025-08-21 13:00,396,-10,3.258333333333333,132,0,288,-19,-8,90,0,206,396,602,378.9101433799947,206,-17.08985662000532,-223.0898566200053,223.0898566200053,49769.08412673453,396,42436,1,Treino
19,1,Treino,2025,8,21,14,0,202508211400,2025-08-21 14:00,407,11,0.866666666666667,133,1,283,-13,-4,90,0,205,407,612,427.6904290505614,205,20.69042905056142,-184.3095709494386,184.3095709494386,33970.01794356613,407,42025,1,Treino
19,1,Treino,2025,8,21,15,0,202508211500,2025-08-21 15:00,433,26,0.08333333333333334,135,3,280,-8,3,90,0,192,433,625,479.1912767611326,192,46.1912767611326,-145.8087232388674,145.8087232388674,21260.18377254863,433,36864,1,Treino
19,1,Treino,2025,8,21,16,0,202508211600,2025-08-21 16:00,471,38,0.03333333333333333,137,5,278,-5,32,91,1,159,471,630,537.6690591639858,159,66.66905916398582,-92.33094083601418,92.33094083601418,8525.00263566355,471,25281,1,Treino
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,137,5,277,-3,27,90,0,100,530,630,625.5038048603244,100,95.50380486032441,-4.496195139675592,4.496195139675592,20.21577073404242,530,10000,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,134,2,312,34,47,90,0,65,564,629,613.0874669750353,65,49.08746697503534,-15.91253302496466,15.91253302496466,253.2087072705909,564,4225,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,134,2,370,93,59,90,0,48,579,627,593.25218336037,48,14.25218336037005,-33.74781663962995,33.74781663962995,1138.915127942084,579,2304,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,133,1,401,89,34,90,0,32,594,626,601.0906249285343,32,7.090624928534339,-24.90937507146566,24.90937507146566,620.4769664509549,594,1024,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,133,1,411,41,13,89,-1,24,602,626,586.5119535804955,24,-15.48804641950449,-39.48804641950449,39.48804641950449,1559.305810028941,602,576,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,132,0,414,13,9,88,-2,13,612,625,593.6967867290664,13,-18.30321327093361,-31.30321327093361,31.30321327093361,979.8911610855541,612,169,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,132,0,414,3,21,88,-2,0,625,625,610.1684613352979,0,-14.83153866470207,-14.83153866470207,14.83153866470207,219.9745391625523,625,0,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,132,0,414,0,18,88,-2,-20,630,610,599.3340305907709,-20,-30.66596940922909,-10.66596940922909,10.66596940922909,113.7629034386108,630,400,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,132,0,414,0,13,88,-2,-40,630,590,589.7888775108519,-40,-40.21112248914812,-0.2111224891481243,0.2111224891481243,0.04457270542409984,630,1600,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,131,-2,387,-27,-16,88,-2,-40,629,589,584.9564818936303,-40,-44.04351810636967,-4.043518106369675,4.043518106369675,16.3500386765394,629,1600,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,132,-3,358,-56,-21,88,-3,-26,627,601,580.1521820900971,-26,-46.84781790990291,-20.84781790990291,20.84781790990291,434.6315116044688,627,676,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,131,-6,341,-46,-12,88,-2,-24,626,602,584.8633282115477,-24,-41.1366717884523,-17.1366717884523,17.1366717884523,293.6655199851371,626,576,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,132,-5,332,-26,-6,87,-3,-28,626,598,589.8959997945267,-28,-36.10400020547331,-8.104000205473312,8.104000205473312,65.6748193303115,626,784,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,132,-2,328,-13,-2,88,-2,-31,625,594,591.3649789610887,-31,-33.6350210389113,-2.635021038911304,2.635021038911304,6.94333587550521,625,961,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,131,-3,325,-7,-2,87,-3,-35,625,590,592.8750576026939,-35,-32.12494239730609,2.875057602693914,2.875057602693914,8.265956218808078,625,1225,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,131,-2,324,-4,-36,87,-2,-9,610,601,551.3150887391408,-9,-58.68491126085917,-49.68491126085917,49.68491126085917,2468.59040699945,610,81,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,131,-2,326,1,-56,87,-1,26,590,616,524.2590668335891,26,-65.74093316641085,-91.74093316641085,91.74093316641085,8416.398818243862,590,676,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,131,-1,335,11,-22,86,-2,29,589,618,559.9308547431723,29,-29.06914525682771,-58.06914525682771,58.06914525682771,3372.025630858556,589,841,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,131,-1,346,20,1,86,-2,13,601,614,595.4104220504715,13,-5.589577949528461,-18.58957794952846,18.58957794952846,345.5724083415948,601,169,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,131,-1,351,16,2,86,-2,7,602,609,575.0229153233428,7,-26.97708467665723,-33.97708467665723,33.97708467665723,1154.442283124735,602,49,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,131,-1,332,-14,-19,86,-2,5,598,603,559.8256700171389,5,-38.17432998286108,-43.17432998286108,43.17432998286108,1864.022769468977,598,25,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,131,0,313,-38,-19,86,-2,4,594,598,555.9510448180534,4,-38.04895518194655,-42.04895518194655,42.04895518194655,1768.11463189335,594,16,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,131,-1,303,-29,-10,86,-2,1,590,591,554.9161725960497,1,-35.08382740395029,-36.08382740395029,36.08382740395029,1302.042600118074,590,1,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,131,0,325,12,49,86,-1,-19,601,582,598.3982109804707,-19,-2.601789019529292,16.39821098047071,16.39821098047071,268.9013233600301,601,361,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,131,-1,352,49,56,86,-2,-44,616,572,619.42839114013,-44,3.428391140129975,47.42839114012997,47.42839114012997,2249.45228614116,616,1936,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,131,-1,366,41,31,86,-1,-55,618,563,594.4672618276663,-55,-23.53273817233367,31.46726182766633,31.46726182766633,990.1885669309069,618,3025,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,131,0,371,19,14,86,-1,-60,614,554,575.9746517840648,-60,-38.0253482159352,21.9746517840648,21.9746517840648,482.8853210309024,614,3600,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,132,1,373,7,6,86,-1,-63,609,546,567.9278256496948,-63,-41.0721743503052,21.9278256496948,21.9278256496948,480.829537723413,609,3969,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,131,0,373,2,3,86,0,-64,603,539,560.3873096241961,-64,-42.61269037580394,21.38730962419606,21.38730962419606,457.4170129612296,603,4096,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,132,1,373,0,1,86,0,-67,598,531,557.858232969956,-67,-40.14176703004398,26.85823296995602,26.85823296995602,721.3646782684326,598,4489,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,131,0,373,0,-2,85,-1,-67,591,524,546.3308775705636,-67,-44.66912242943636,22.33087757056364,22.33087757056364,498.6680930715024,591,4489,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,131,0,373,0,-9,85,-1,-79,582,503,534.2439213907911,-79,-47.75607860920888,31.24392139079112,31.24392139079112,976.1826238739346,582,6241,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,131,0,372,-1,-12,85,-1,-102,572,470,523.3694367132658,-102,-48.63056328673417,53.36943671326583,53.36943671326583,2848.296775091286,572,10404,1,Treino
