EVENTO,SERIE,CONJUNTO,ANO,MES,DIA,HORA,MINUTO,COD_SEQUENCIAL,DATA_HORA,inp01_input_1_nivel_86472600,inp02_input_2_nivel_D_1h_86472600,inp03_input_3_chuva_med_acum_36h,inp04_input_6_nivel_86448000,inp05_input_6_nivel_D_12H_86448000,inp06_input_6_nivel_D_14H_86448000,inp07_input_7_nivel_86472000,inp08_input_7_nivel_D_1h_86472000,inp09_input_7_nivel_D_2h_86472000,inp10_input_7_nivel_D_4h_86472000,inp11_input_7_nivel_A_12h_86472000,inp12_input_12_nivel_D_2h_86472600,inp13_input_13_nivel_D_4h_86472600,inp14_input_16_nivel_A_1h_86472600,inp15_input_17_nivel_A_2h_86472600,saida_12h_alt_nivel_D12h_86472600,NIVEL_ATUAL_CM,OBSERVADO_12H_CM_AUDITORIA,PERSISTENCIA_CM,TIPO_ALVO_RNA,OBSERVADO_CM_AUDITORIA,RNA_CM,ALT_OBSERVADA_CM,ALT_RNA_CM,ERRO_RNA_CM,ERRO_ABS_CM,E2_RNA,PERS_BASE_NIVEL_ATUAL_CM,E2_PERS,SERIE_AUDITORIA,CONJUNTO_AUDITORIA
19,1,Treino,2025,8,21,17,0,202508211700,2025-08-21 17:00,530,59,0.01666666666666667,14815,101,66,277,-1,-3,-11,0,97,134,21,33,96,530,626,530,delta_alt,626,680.2677197853894,96,150.2677197853894,54.26771978538943,54.26771978538943,2944.985410705548,530,9216,1,Treino
19,1,Treino,2025,8,21,18,0,202508211800,2025-08-21 18:00,564,34,0.01666666666666667,14819,126,84,312,35,34,29,38,93,157,-25,-4,61,564,625,564,delta_alt,625,673.5646481764434,61,109.5646481764434,48.56464817644337,48.56464817644337,2358.525052501725,564,3721,1,Treino
19,1,Treino,2025,8,21,19,0,202508211900,2025-08-21 19:00,579,15,0.01666666666666667,14821,121,107,370,58,93,90,61,49,146,-19,-44,46,579,625,579,delta_alt,625,669.6984705259288,46,90.69847052592877,44.69847052592877,44.69847052592877,1997.953267357323,579,2116,1,Treino
19,1,Treino,2025,8,21,20,0,202508212000,2025-08-21 20:00,594,15,0.01666666666666667,14822,122,129,401,31,89,123,37,30,123,0,-19,16,594,610,594,delta_alt,610,671.8276690474315,16,77.82766904743153,61.82766904743153,61.82766904743153,3822.660659838722,594,256,1,Treino
19,1,Treino,2025,8,21,21,0,202508212100,2025-08-21 21:00,602,8,0.01666666666666667,14823,115,123,411,10,41,134,31,23,72,-7,-7,-12,602,590,602,delta_alt,590,626.2916230985276,-12,24.29162309852757,36.29162309852757,36.29162309852757,1317.08190712558,602,144,1,Treino
19,1,Treino,2025,8,21,22,0,202508212200,2025-08-21 22:00,612,10,0.01666666666666667,14824,108,124,414,3,13,102,21,18,48,2,-5,-23,612,589,612,delta_alt,589,637.4171593454464,-23,25.41715934544641,48.41715934544641,48.41715934544641,2344.221319082349,612,529,1,Treino
19,1,Treino,2025,8,21,23,0,202508212300,2025-08-21 23:00,625,13,0.01666666666666667,14825,97,117,414,0,3,44,13,23,46,3,5,-24,625,601,625,delta_alt,601,659.0058288295411,-24,34.00582882954109,58.00582882954109,58.00582882954109,3364.67617820202,625,576,1,Treino
19,1,Treino,2025,8,22,0,0,202508220000,2025-08-22 00:00,630,5,0.01666666666666667,14828,87,112,414,0,0,13,11,18,36,-8,-5,-28,630,602,630,delta_alt,602,637.5584478106182,-28,7.55844781061819,35.55844781061819,35.55844781061819,1264.403210700458,630,784,1,Treino
19,1,Treino,2025,8,22,1,0,202508220100,2025-08-22 01:00,630,0,0.01666666666666667,14818,65,90,414,0,0,3,8,5,28,-5,-13,-32,630,598,630,delta_alt,598,616.7337605831121,-32,-13.26623941688786,18.73376058311214,18.73376058311214,350.9537855853662,630,1024,1,Treino
19,1,Treino,2025,8,22,2,0,202508220200,2025-08-22 02:00,629,-1,0,14807,27,66,387,-27,-27,-27,-22,-1,17,-1,-6,-35,629,594,629,delta_alt,594,566.6922930990719,-35,-62.30770690092811,-27.30770690092811,27.30770690092811,745.7108561869967,629,1225,1,Treino
19,1,Treino,2025,8,22,3,0,202508220300,2025-08-22 03:00,627,-2,0.06666666666666667,14798,-3,45,358,-29,-56,-56,-26,-3,2,-1,-2,-37,627,590,627,delta_alt,590,544.1661123595044,-37,-82.83388764049562,-45.83388764049562,45.83388764049562,2100.745256241577,627,1369,1,Treino
19,1,Treino,2025,8,22,4,0,202508220400,2025-08-22 04:00,626,-1,0.15,14790,-21,10,341,-17,-46,-73,-15,-3,-4,1,0,-25,626,601,626,delta_alt,601,553.498356366935,-25,-72.50164363306499,-47.50164363306499,47.50164363306499,2256.406147842703,626,625,1,Treino
19,1,Treino,2025,8,22,5,0,202508220500,2025-08-22 05:00,626,0,0.3333333333333334,14779,-36,-22,332,-9,-26,-82,-8,-1,-4,1,2,-10,626,616,626,delta_alt,616,558.7323219579589,-10,-67.2676780420411,-57.2676780420411,57.2676780420411,3279.586948326876,626,100,1,Treino
19,1,Treino,2025,8,22,6,0,202508220600,2025-08-22 06:00,625,-1,0.3833333333333334,14771,-48,-40,328,-4,-13,-59,-39,-1,-4,-1,0,-7,625,618,625,delta_alt,618,542.3189530708959,-7,-82.68104692910413,-75.68104692910413,75.68104692910413,5727.620864285262,625,49,1,Treino
19,1,Treino,2025,8,22,7,0,202508220700,2025-08-22 07:00,625,0,0.5,14765,-56,-50,325,-3,-7,-33,-61,-1,-2,1,0,-11,625,614,625,delta_alt,614,532.7065808030703,-11,-92.29341919692968,-81.29341919692968,81.29341919692968,6608.620004727734,625,121,1,Treino
19,1,Treino,2025,8,22,8,0,202508220800,2025-08-22 08:00,610,-15,0.5,14755,-67,-64,324,-1,-4,-17,-32,-15,-16,-15,-14,-1,610,609,610,delta_alt,609,466.402755982108,-1,-143.597244017892,-142.597244017892,142.597244017892,20333.97400149823,610,1,1,Treino
19,1,Treino,2025,8,22,9,0,202508220900,2025-08-22 09:00,590,-20,0.5166666666666667,14750,-73,-71,326,2,1,-6,-8,-35,-36,-5,-20,13,590,603,590,delta_alt,603,449.2958255183579,13,-140.7041744816421,-153.7041744816421,153.7041744816421,23624.97325308308,590,169,1,Treino
19,1,Treino,2025,8,22,10,0,202508221000,2025-08-22 10:00,589,-1,0.5166666666666667,14751,-73,-71,335,9,11,7,6,-21,-36,19,14,9,589,598,589,delta_alt,598,522.5393824774342,9,-66.46061752256583,-75.46061752256583,75.46061752256583,5694.304796886969,589,81,1,Treino
19,1,Treino,2025,8,22,11,0,202508221100,2025-08-22 11:00,601,12,0.5166666666666667,14754,-71,-69,346,11,20,21,11,11,-24,13,32,-10,601,591,601,delta_alt,591,554.6542891709237,-10,-46.34571082907632,-36.34571082907632,36.34571082907632,1321.010695670836,601,100,1,Treino
19,1,Treino,2025,8,22,12,0,202508221200,2025-08-22 12:00,602,1,0.5166666666666667,14765,-63,-59,351,5,16,27,5,13,-8,-11,2,-20,602,582,602,delta_alt,582,501.7495342825102,-20,-100.2504657174898,-80.25046571748976,80.25046571748976,6440.137247874,602,400,1,Treino
19,1,Treino,2025,8,22,13,0,202508221300,2025-08-22 13:00,598,-4,0.5166666666666667,14778,-40,-47,332,-19,-14,6,-19,-3,8,-5,-16,-26,598,572,598,delta_alt,572,478.0783178145278,-26,-119.9216821854722,-93.92168218547215,93.92168218547215,8821.282384548836,598,676,1,Treino
19,1,Treino,2025,8,22,14,0,202508221400,2025-08-22 14:00,594,-4,0.55,14790,-17,-38,313,-19,-38,-22,8,-8,5,0,-5,-31,594,563,594,delta_alt,563,505.5588657278241,-31,-88.44113427217587,-57.44113427217587,57.44113427217587,3299.483906474138,594,961,1,Treino
19,1,Treino,2025,8,22,15,0,202508221500,2025-08-22 15:00,590,-4,0.55,14795,-3,-23,303,-10,-29,-43,19,-8,-11,0,0,-36,590,554,590,delta_alt,554,532.232299937341,-36,-57.76770006265895,-21.76770006265895,21.76770006265895,473.8327660178823,590,1296,1,Treino
19,1,Treino,2025,8,22,16,0,202508221600,2025-08-22 16:00,601,11,0.55,14820,30,13,325,22,12,-26,39,7,-1,15,15,-55,601,546,601,delta_alt,546,643.8281900980169,-55,42.82819009801688,97.82819009801688,97.82819009801688,9570.354777853727,601,3025,1,Treino
19,1,Treino,2025,8,22,17,0,202508221700,2025-08-22 17:00,616,15,0.55,14807,28,9,352,27,49,20,36,26,18,4,19,-77,616,539,616,delta_alt,539,651.4209512882932,-77,35.42095128829317,112.4209512882932,112.4209512882932,12638.47028856479,616,5929,1,Treino
19,1,Treino,2025,8,22,18,0,202508221800,2025-08-22 18:00,618,2,0.55,14796,25,6,366,14,41,53,18,17,24,-13,-9,-87,618,531,618,delta_alt,531,581.0046426349387,-87,-36.9953573650613,50.0046426349387,50.0046426349387,2500.464285047929,618,7569,1,Treino
19,1,Treino,2025,8,22,19,0,202508221900,2025-08-22 19:00,614,-4,0.55,14786,21,7,371,5,19,68,8,-2,24,-6,-19,-90,614,524,614,delta_alt,524,550.6586944087,-90,-63.34130559130006,26.65869440869994,26.65869440869994,710.6859875764496,614,8100,1,Treino
19,1,Treino,2025,8,22,20,0,202508222000,2025-08-22 20:00,609,-5,0.55,14776,21,5,373,2,7,48,3,-9,8,-1,-7,-106,609,503,609,delta_alt,503,553.0449196903443,-106,-55.95508030965573,50.04491969034427,50.04491969034427,2504.493986813008,609,11236,1,Treino
19,1,Treino,2025,8,22,21,0,202508222100,2025-08-22 21:00,603,-6,0.55,14766,16,1,373,0,2,21,-2,-11,-13,-1,-2,-133,603,470,603,delta_alt,470,548.0766850642449,-133,-54.92331493575512,78.07668506424488,78.07668506424488,6095.96875062128,603,17689,1,Treino
19,1,Treino,2025,8,22,22,0,202508222200,2025-08-22 22:00,598,-5,0.6166666666666667,14756,5,1,373,0,0,7,-9,-11,-20,1,0,-148,598,450,598,delta_alt,450,544.5374292786636,-148,-53.46257072133642,94.53742927866358,94.53742927866358,8937.325534618318,598,21904,1,Treino
19,1,Treino,2025,8,22,23,0,202508222300,2025-08-22 23:00,591,-7,0.7833333333333333,14745,-9,-5,373,0,0,2,-11,-12,-23,-2,-1,-147,591,444,591,delta_alt,444,524.5852934381209,-147,-66.41470656187914,80.58529343812086,80.58529343812086,6493.989518508044,591,21609,1,Treino
19,1,Treino,2025,8,23,0,0,202508230000,2025-08-23 00:00,582,-9,0.7833333333333333,14733,-32,-18,373,0,0,0,-5,-16,-27,-2,-4,-137,582,445,582,delta_alt,445,498.7075653908684,-137,-83.29243460913165,53.70756539086835,53.70756539086835,2884.5025802144,582,18769,1,Treino
19,1,Treino,2025,8,23,1,0,202508230100,2025-08-23 01:00,572,-10,0.85,14723,-55,-31,372,-1,-1,-1,18,-19,-31,-1,-3,-127,572,445,572,delta_alt,445,476.1656405518116,-127,-95.83435944818837,31.16564055181163,31.16564055181163,971.2971510047258,572,16129,1,Treino
19,1,Treino,2025,8,23,2,0,202508230200,2025-08-23 02:00,563,-9,0.85,14710,-80,-55,370,-2,-3,-3,17,-19,-35,1,0,-119,563,444,563,delta_alt,444,454.1901258839199,-119,-108.8098741160801,10.1901258839199,10.1901258839199,103.8386655301344,563,14161,1,Treino
19,1,Treino,2025,8,23,3,0,202508230300,2025-08-23 03:00,554,-9,0.85,14700,-95,-78,369,-1,-3,-4,9,-18,-37,0,1,-113,554,441,554,delta_alt,441,434.6841872830172,-113,-119.3158127169828,-6.315812716982805,6.315812716982805,39.88949027600172,554,12769,1,Treino
19,1,Treino,2025,8,23,4,0,202508230400,2025-08-23 04:00,546,-8,0.95,14696,-124,-94,367,-2,-3,-6,-24,-17,-36,1,1,-94,546,452,546,delta_alt,452,407.3729098377192,-94,-138.6270901622808,-44.62709016228075,44.62709016228075,1991.577176352336,546,8836,1,Treino
19,1,Treino,2025,8,23,5,0,202508230500,2025-08-23 05:00,539,-7,1.133333333333333,14700,-107,-95,367,0,-2,-5,-27,-15,-33,1,2,-54,539,485,539,delta_alt,485,416.3915483251005,-54,-122.6084516748995,-68.60845167489947,68.60845167489947,4707.119641227016,539,2916,1,Treino
19,1,Treino,2025,8,23,6,0,202508230600,2025-08-23 06:00,531,-8,1.15,14700,-96,-120,367,0,0,-3,-14,-15,-32,-1,0,-33,531,498,531,delta_alt,498,410.3663854603258,-33,-120.6336145396742,-87.63361453967423,87.63361453967423,7679.650397288202,531,1089,1,Treino
19,1,Treino,2025,8,23,7,0,202508230700,2025-08-23 07:00,524,-7,1.466666666666667,14688,-98,-119,367,0,0,-2,-5,-15,-30,1,0,-26,524,498,524,delta_alt,498,408.6990874290659,-26,-115.3009125709341,-89.30091257093409,89.30091257093409,7974.652986001613,524,676,1,Treino
19,1,Treino,2025,8,23,8,0,202508230800,2025-08-23 08:00,503,-21,3.933333333333334,14690,-86,-106,368,1,1,1,-1,-28,-43,-14,-13,-16,503,487,503,delta_alt,487,362.0159253757187,-16,-140.9840746242813,-124.9840746242813,124.9840746242813,15621.01890968793,503,256,1,Treino
20,1,Treino,2025,9,2,18,0,202509021800,2025-09-02 18:00,303,49,0.5909090909090908,14743,35,36,266,0,0,-11,5,83,91,15,44,153,303,456,303,delta_alt,456,439.5516285768392,153,136.5516285768392,-16.44837142316078,16.44837142316078,270.5489224742522,303,23409,1,Treino
20,1,Treino,2025,9,2,19,0,202509021900,2025-09-02 19:00,351,48,0.5909090909090908,14738,34,30,277,11,11,9,14,97,136,-1,14,137,351,488,351,delta_alt,488,466.3543793954312,137,115.3543793954312,-21.64562060456876,21.64562060456876,468.5328913569318,351,18769,1,Treino
20,1,Treino,2025,9,2,20,0,202509022000,2025-09-02 20:00,365,14,0.5909090909090908,14734,34,26,299,22,33,33,19,62,145,-34,-35,167,365,532,365,delta_alt,532,393.5927028073655,167,28.59270280736553,-138.4072971926345,138.4072971926345,19156.57991617024,365,27889,1,Treino
20,1,Treino,2025,9,2,21,0,202509022100,2025-09-02 21:00,373,8,0.609090909090909,14730,30,26,315,16,38,49,9,22,119,-6,-40,191,373,564,373,delta_alt,564,402.4050288467087,191,29.40502884670866,-161.5949711532913,161.5949711532913,26112.93470203306,373,36481,1,Treino
20,1,Treino,2025,9,2,22,0,202509022200,2025-09-02 22:00,384,11,0.609090909090909,14726,26,26,325,10,26,59,6,19,81,3,-3,218,384,602,384,delta_alt,602,420.726514037527,218,36.72651403752695,-181.273485962473,181.273485962473,32860.07671298691,384,47524,1,Treino
20,1,Treino,2025,9,2,23,0,202509022300,2025-09-02 23:00,395,11,0.609090909090909,14724,24,24,332,7,17,55,25,22,44,0,3,241,395,636,395,delta_alt,636,423.9870224209269,241,28.98702242092691,-212.0129775790731,212.0129775790731,44949.50266194455,395,58081,1,Treino
20,1,Treino,2025,9,3,0,0,202509030000,2025-09-03 00:00,400,5,0.609090909090909,14722,20,22,339,7,14,40,31,16,35,-6,-6,268,400,668,400,delta_alt,668,411.7057177706929,268,11.7057177706929,-256.2942822293071,256.2942822293071,65686.75910343572,400,71824,1,Treino
20,1,Treino,2025,9,3,1,0,202509030100,2025-09-03 01:00,402,2,0.609090909090909,14720,11,20,344,5,12,29,24,7,29,-3,-9,292,402,694,402,delta_alt,694,404.8478687982429,292,2.847868798242871,-289.1521312017571,289.1521312017571,83608.95497851817,402,85264,1,Treino
20,1,Treino,2025,9,3,2,0,202509030200,2025-09-03 02:00,405,3,0.609090909090909,14718,0,16,346,2,7,21,15,5,21,1,-2,324,405,729,405,delta_alt,729,404.9275148960637,324,-0.07248510393628749,-324.0724851039363,324.0724851039363,105022.975601441,405,104976,1,Treino
20,1,Treino,2025,9,3,3,0,202509030300,2025-09-03 03:00,409,4,0.609090909090909,14715,-12,6,347,1,3,15,10,7,14,1,2,348,409,757,409,delta_alt,757,401.8681942599759,348,-7.131805740024106,-355.1318057400241,355.1318057400241,126118.5994481702,409,121104,1,Treino
20,1,Treino,2025,9,3,4,0,202509030400,2025-09-03 04:00,418,9,0.609090909090909,14711,-27,-7,347,0,1,8,2,13,18,5,6,354,418,772,418,delta_alt,772,411.5018228389724,354,-6.49817716102757,-360.4981771610276,360.4981771610276,129958.9357364236,418,125316,1,Treino
20,1,Treino,2025,9,3,5,0,202509030500,2025-09-03 05:00,436,18,0.609090909090909,14708,-36,-19,346,-1,-1,2,-1,27,34,9,14,348,436,784,436,delta_alt,784,439.8834897280168,348,3.883489728016798,-344.1165102719832,344.1165102719832,118416.1726417679,436,121104,1,Treino
20,1,Treino,2025,9,3,6,0,202509030600,2025-09-03 06:00,456,20,0.8424242424242423,14705,-38,-33,346,0,-1,0,0,38,51,2,11,337,456,793,456,delta_alt,793,451.4086964880182,337,-4.591303511981778,-341.5913035119818,341.5913035119818,116684.6186350148,456,113569,1,Treino
20,1,Treino,2025,9,3,7,0,202509030700,2025-09-03 07:00,488,32,1.400757575757576,14700,-38,-44,347,1,1,0,-10,52,79,12,14,311,488,799,488,delta_alt,799,506.8754053774104,311,18.8754053774104,-292.1245946225896,292.1245946225896,85336.7787834123,488,96721,1,Treino
20,1,Treino,2025,9,3,8,0,202509030800,2025-09-03 08:00,532,44,2.767424242424243,14700,-34,-43,351,4,5,4,-18,76,114,12,24,269,532,801,532,delta_alt,801,570.9699391965984,269,38.96993919659838,-230.0300608034016,230.0300608034016,52913.82887321665,532,72361,1,Treino
20,1,Treino,2025,9,3,9,0,202509030900,2025-09-03 09:00,564,32,3.717424242424242,14700,-30,-38,352,1,5,6,-15,76,128,-12,0,237,564,801,564,delta_alt,801,550.3849196933833,237,-13.61508030661673,-250.6150803066167,250.6150803066167,62807.91847709195,564,56169,1,Treino
20,1,Treino,2025,9,3,10,0,202509031000,2025-09-03 10:00,602,38,4.325757575757576,14701,-25,-33,350,-2,-1,4,-12,70,146,6,-6,195,602,797,602,delta_alt,797,607.5250719003745,195,5.525071900374542,-189.4749280996255,189.4749280996255,35900.74837835824,602,38025,1,Treino
20,1,Treino,2025,9,3,11,0,202509031100,2025-09-03 11:00,636,34,4.325757575757576,14708,-16,-22,328,-22,-24,-19,-29,72,148,-4,2,155,636,791,636,delta_alt,791,607.9406042848702,155,-28.05939571512977,-183.0593957151298,183.0593957151298,33510.74235958847,636,24025,1,Treino
20,1,Treino,2025,9,3,12,0,202509031200,2025-09-03 12:00,668,32,4.375757575757576,14709,-13,-17,304,-24,-46,-47,-31,66,136,-2,-6,117,668,785,668,delta_alt,785,633.3122174230348,117,-34.68778257696522,-151.6877825769652,151.6877825769652,23009.18338311667,668,13689,1,Treino
20,1,Treino,2025,9,3,13,0,202509031300,2025-09-03 13:00,694,26,4.400757575757576,14713,-7,-11,287,-17,-41,-65,-22,58,130,-6,-8,86,694,780,694,delta_alt,780,658.1724232342847,86,-35.82757676571532,-121.8275767657153,121.8275767657153,14841.95846060626,694,7396,1,Treino
20,1,Treino,2025,9,3,14,0,202509031400,2025-09-03 14:00,729,35,4.400757575757576,14715,-3,-7,274,-13,-30,-76,-15,61,127,9,3,49,729,778,729,delta_alt,778,731.4711689098108,49,2.471168909810785,-46.52883109018921,46.52883109018921,2164.932122619358,729,2401,1,Treino
20,1,Treino,2025,9,3,15,0,202509031500,2025-09-03 15:00,757,28,4.400757575757576,14720,5,0,266,-8,-21,-62,-9,63,121,-7,2,27,757,784,757,delta_alt,784,736.0242776245066,27,-20.97572237549343,-47.97572237549343,47.97572237549343,2301.669937450421,757,729,1,Treino
20,1,Treino,2025,9,3,16,0,202509031600,2025-09-03 16:00,772,15,4.400757575757576,14725,14,7,266,0,-8,-38,0,43,104,-13,-20,13,772,785,772,delta_alt,785,724.4481982145495,13,-47.55180178545049,-60.55180178545049,60.55180178545049,3666.520699464485,772,169,1,Treino
20,1,Treino,2025,9,3,17,0,202509031700,2025-09-03 17:00,784,12,4.400757575757576,14724,16,9,266,0,0,-21,1,27,90,-3,-16,-1,784,783,784,delta_alt,783,738.5419544407603,-1,-45.45804555923974,-44.45804555923974,44.45804555923974,1976.517814947436,784,1,1,Treino
20,1,Treino,2025,9,3,18,0,202509031800,2025-09-03 18:00,793,9,4.400757575757576,14719,14,8,266,0,0,-8,0,21,64,-3,-6,-14,793,779,793,delta_alt,779,738.3284403845763,-14,-54.67155961542369,-40.67155961542369,40.67155961542369,1654.175761550963,793,196,1,Treino
20,1,Treino,2025,9,3,19,0,202509031900,2025-09-03 19:00,799,6,4.400757575757576,14713,13,5,271,5,5,5,4,15,42,-3,-6,-25,799,774,799,delta_alt,774,739.5551553187456,-25,-59.44484468125438,-34.44484468125438,34.44484468125438,1186.447325115738,799,625,1,Treino
20,1,Treino,2025,9,3,20,0,202509032000,2025-09-03 20:00,801,2,4.400757575757576,14707,7,2,292,21,26,26,17,8,29,-4,-7,-30,801,771,801,delta_alt,771,745.0805726022394,-30,-55.91942739776061,-25.91942739776061,25.91942739776061,671.8167166277835,801,900,1,Treino
20,1,Treino,2025,9,3,21,0,202509032100,2025-09-03 21:00,801,0,4.400757575757576,14706,6,6,304,12,33,38,11,2,17,-2,-6,-36,801,765,801,delta_alt,765,731.2844870163918,-36,-69.71551298360816,-33.71551298360816,33.71551298360816,1136.735815747851,801,1296,1,Treino
20,1,Treino,2025,9,3,22,0,202509032200,2025-09-03 22:00,797,-4,4.400757575757576,14707,6,7,321,17,29,55,19,-4,4,-4,-6,-40,797,757,797,delta_alt,757,719.5842002724293,-40,-77.41579972757074,-37.41579972757074,37.41579972757074,1399.942069253683,797,1600,1,Treino
20,1,Treino,2025,9,3,23,0,202509032300,2025-09-03 23:00,791,-6,4.400757575757576,14710,2,10,329,8,25,58,30,-10,-8,-2,-6,-44,791,747,791,delta_alt,747,700.8334006433107,-44,-90.16659935668929,-46.16659935668929,46.16659935668929,2131.354896161064,791,1936,1,Treino
20,1,Treino,2025,9,4,0,0,202509040000,2025-09-04 00:00,785,-6,4.667424242424243,14713,4,12,332,3,11,40,27,-12,-16,0,-2,-49,785,736,785,delta_alt,736,697.6628071439143,-49,-87.33719285608572,-38.33719285608572,38.33719285608572,1469.74035608471,785,2401,1,Treino
20,1,Treino,2025,9,4,1,0,202509040100,2025-09-04 01:00,780,-5,4.500757575757576,14713,0,5,334,2,5,30,19,-11,-21,1,1,-54,780,726,780,delta_alt,726,693.3272180337237,-54,-86.67278196627626,-32.67278196627626,32.67278196627626,1067.510681415827,780,2916,1,Treino
20,1,Treino,2025,9,4,2,0,202509040200,2025-09-04 02:00,778,-2,4.467424242424242,14710,-5,1,333,-1,1,12,12,-7,-19,3,4,-59,778,719,778,delta_alt,719,696.5764877928119,-59,-81.42351220718808,-22.42351220718808,22.42351220718808,502.8138997059129,778,3481,1,Treino
20,1,Treino,2025,9,4,3,0,202509040300,2025-09-04 03:00,784,6,4.321969696969697,14716,-4,3,321,-12,-13,-8,-4,4,-7,8,11,-66,784,718,784,delta_alt,718,712.581791435176,-66,-71.418208564824,-5.418208564823999,5.418208564823999,29.35698405193214,784,4356,1,Treino
20,1,Treino,2025,9,4,4,0,202509040400,2025-09-04 04:00,785,1,4.121969696969697,14727,2,12,306,-15,-27,-26,-15,7,0,-5,3,-64,785,721,785,delta_alt,721,691.8576651158414,-64,-93.14233488415857,-29.14233488415857,29.14233488415857,849.2756825004457,785,4096,1,Treino
20,1,Treino,2025,9,4,5,0,202509040500,2025-09-04 05:00,783,-2,4.076515151515151,14732,8,12,295,-11,-26,-39,-11,-1,3,-3,-8,-62,783,721,783,delta_alt,721,695.9800314315406,-62,-87.01996856845938,-25.01996856845938,25.01996856845938,625.9988271666952,783,3844,1,Treino
20,1,Treino,2025,9,4,6,0,202509040600,2025-09-04 06:00,779,-4,4.421969696969697,14739,20,14,288,-7,-18,-45,-7,-6,1,-2,-5,-63,779,716,779,delta_alt,716,707.5256635182033,-63,-71.47433648179674,-8.47433648179674,8.47433648179674,71.81437880671116,779,3969,1,Treino
20,1,Treino,2025,9,4,7,0,202509040700,2025-09-04 07:00,774,-5,4.494696969696969,14742,29,18,283,-5,-12,-38,-10,-9,-10,-1,-3,-75,774,699,774,delta_alt,699,710.3316942924014,-75,-63.66830570759862,11.33169429240138,11.33169429240138,128.407295536442,774,5625,1,Treino
20,1,Treino,2025,9,4,8,0,202509040800,2025-09-04 08:00,771,-3,5.77651515151515,14747,40,28,279,-4,-9,-27,-25,-8,-14,2,1,-92,771,679,771,delta_alt,679,722.1465464310311,-92,-48.85345356896892,43.14654643103108,43.14654643103108,1861.624468925121,771,8464,1,Treino
20,1,Treino,2025,9,4,9,0,202509040900,2025-09-04 09:00,765,-6,10.13106060606061,14751,45,38,276,-3,-7,-19,-15,-9,-18,-3,-1,-101,765,664,765,delta_alt,664,717.4132373756861,-101,-47.58676262431391,53.41323737568609,53.41323737568609,2852.97392695139,765,10201,1,Treino
20,1,Treino,2025,9,4,10,0,202509041000,2025-09-04 10:00,757,-8,17.63106060606061,14758,51,51,274,-2,-5,-14,-19,-14,-22,-2,-5,-105,757,652,757,delta_alt,652,722.7627036576262,-105,-34.23729634237384,70.76270365762616,70.76270365762616,5007.360228937019,757,11025,1,Treino
20,1,Treino,2025,9,4,11,0,202509041100,2025-09-04 11:00,747,-10,20.18560606060606,14762,52,56,272,-2,-4,-11,-10,-18,-27,-2,-4,-103,747,644,747,delta_alt,644,716.9258480199568,-103,-30.07415198004321,72.92584801995679,72.92584801995679,5318.179309429835,747,10609,1,Treino
20,1,Treino,2025,9,4,12,0,202509041200,2025-09-04 12:00,736,-11,23.34924242424243,14767,54,60,271,-1,-3,-8,-4,-21,-35,-1,-3,-99,736,637,736,delta_alt,637,714.7979723327567,-99,-21.20202766724333,77.79797233275667,77.79797233275667,6052.524499088373,736,9801,1,Treino
20,1,Treino,2025,9,4,13,0,202509041300,2025-09-04 13:00,726,-10,27.31287878787879,14774,61,64,271,0,-1,-5,-2,-21,-39,1,0,-97,726,629,726,delta_alt,629,722.1073317917815,-97,-3.892668208218538,93.10733179178146,93.10733179178146,8668.97523338488,726,9409,1,Treino
20,1,Treino,2025,9,4,14,0,202509041400,2025-09-04 14:00,719,-7,30.44924242424243,14786,76,73,272,1,1,-2,2,-17,-38,3,4,-101,719,618,719,delta_alt,618,739.3569669514634,-101,20.35696695146339,121.3569669514634,121.3569669514634,14727.51342765858,719,10201,1,Treino
20,1,Treino,2025,9,4,15,0,202509041500,2025-09-04 15:00,718,-1,31.31287878787879,14787,71,74,277,5,6,5,17,-8,-29,6,9,-107,718,611,718,delta_alt,611,755.3851023719624,-107,37.38510237196238,144.3851023719624,144.3851023719624,20847.05778696205,718,11449,1,Treino
20,1,Treino,2025,9,4,16,0,202509041600,2025-09-04 16:00,721,3,32.56742424242425,14786,59,76,308,31,36,37,46,2,-15,4,10,-116,721,605,721,delta_alt,605,782.6224391301678,-116,61.62243913016778,177.6224391301678,177.6224391301678,31549.73088255016,721,13456,1,Treino
20,1,Treino,2025,9,4,17,0,202509041700,2025-09-04 17:00,721,0,33.95833333333334,14778,46,62,342,34,65,71,45,3,-5,-3,1,-125,721,596,721,delta_alt,596,761.2472676983949,-125,40.24726769839492,165.2472676983949,165.2472676983949,27306.65948178499,721,15625,1,Treino
20,1,Treino,2025,9,4,18,0,202509041800,2025-09-04 18:00,716,-5,36.40681818181818,14789,50,62,368,26,60,96,33,-5,-3,-5,-8,-129,716,587,716,delta_alt,587,733.442516088218,-129,17.44251608821799,146.442516088218,146.442516088218,21445.41051824798,716,16641,1,Treino
20,1,Treino,2025,9,4,19,0,202509041900,2025-09-04 19:00,699,-17,37.36666666666667,14787,45,55,407,39,65,130,44,-22,-19,-12,-17,-127,699,572,699,delta_alt,572,693.9104973104093,-127,-5.089502689590745,121.9104973104093,121.9104973104093,14862.1693544713,699,16129,1,Treino
